SMILES,Tanimoto,drug_id,cluster
CCCCCc1cccc(-c2cc(C(=O)O)cc(N(CC)c3ccccc3)c2)c1,0.3718,HCRTR1_150,5
CCNS(=O)(=O)c1cc(C=CC(=O)O)cc(OC)c1F,0.4364,HCRTR1_48,13
CCC(COC(Cc1ccccc1)C(=O)O)C(Oc1cc(C(C)=NO)ccc1O)c1ccc(C)s1,0.4889,HCRTR1_494,49
c1ccc(-c2cnon2)cc1,0.1742,HCRTR1_99,46
CC(C)(C)CCc1cc(C2OCCC2O)ccc1CO,0.3144,HCRTR1_385,11
C=CC=CCC1(C)CCC=C1CCCCC,0.1497,HCRTR1_163,67
CC=CCC=CC1=Cc2c(F)ccc(C(=O)c3ccccc3)c2Cc2ccc(C)c(c2C)Cc2ccccc2C=NC1=O,0.4463,HCRTR1_376,4
COc1cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c2c1CCCC2,0.4461,HCRTR1_2,71
Cc1cccc(C(=O)NCC(=O)NCC=C2CC3CCCC3(C)CC2=O)c1,0.3454,HCRTR1_263,17
C=CC(=CC)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,0.483,HCRTR1_123,32
Cc1ccc2c(c1)Cc1c(C)ccc(c1C)Cc1c(C(=O)c3ccccc3)ccc(F)c1C=C(C=CC=CCO)C(=O)N=C2,0.4505,HCRTR1_74,8
CCc1ccccc1Cc1cc(C2OCCC2O)ccc1CO,0.3265,HCRTR1_202,10
CCC(C1=CC(C)C2CCCCC2O1)C(OC1COCC(C(=O)O)C1)c1ccccc1,0.4422,HCRTR1_424,55
CC(C)C=Cc1cccc(C(=O)NCC2CCCN(CC(CCCO)CC(=O)O)C2=O)c1,0.4081,HCRTR1_176,64
CC1CCCC(C)C(C)CC(=O)NC(=O)OCC2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,0.4124,HCRTR1_238,62
CC1(C)CC(O)C(C)(C)C1,0.0963,HCRTR1_320,57
O=C(O)C1CCC2C(c3cccc(Oc4ccccc4)c3)C(=O)N(C3CCCCC3)CC12,0.4973,HCRTR1_190,40
CCCc1cc(C(=O)N2CCOC2)c2cc(OCCC(C)(C)C)ccc2c1,0.4834,HCRTR1_20,28
CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(C)cc1)c1ccc(CC)c(C(=O)O)c1,0.4789,HCRTR1_470,51
CCCCc1cc(C2OCC(O)C2O)c(OCCC)cc1CO,0.4684,HCRTR1_89,18
CNCc1c(OC)cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c1C,0.4343,HCRTR1_348,7
CC12CCCC1C1CC(CCCCCCC(CC(=O)O)CN3CCCC(CNC(=O)c4cccc(c4)C1=O)C3=O)C2,0.4331,HCRTR1_491,26
CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cccc(C(=O)O)c1)c1ccc(COC)s1,0.4583,HCRTR1_161,39
CC(C)C(CO)Cc1cc(C2(CCC(=O)O)CCC(C)(C)O2)ccc1CO,0.3858,HCRTR1_391,20
CC1CCCC(C)C(C)CC(=O)NCOC(=O)C2CC3=CC(C(=O)CCC(=O)O)(CC1)C1OCCC1C3(C)CC2O,0.4198,HCRTR1_407,30
CCC(COC1CCCC1)C(OC(CO)Oc1ccccc1)c1ccccc1,0.3867,HCRTR1_149,45
CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CC=C1,0.4128,HCRTR1_178,36
CCCCC(C)OCC(CC)C(OC1COCC(C(=O)O)C1)c1ccccc1,0.3628,HCRTR1_409,38
CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(O)cc1)c1cc(CC)cc(C(O)O)c1,0.4742,HCRTR1_315,41
Cc1ccccc1COc1cc(CC(C)C)c(-c2cccc(O)c2)cc1C,0.3955,HCRTR1_175,29
COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCCCO2,0.3915,HCRTR1_118,3
Cc1ccc2c(C)c1Cc1ccccc1C=NC(=O)c1ccccc1Oc1c(F)ccc(C(=O)c3ccccc3)c1C2,0.4655,HCRTR1_360,48
CCCCNC(=O)C(CCCO)c1cccc(Oc2ccccc2)c1,0.3704,HCRTR1_40,25
CCCC1CCCCCCC2=CC(C(=O)c3cccc(c3)C(=O)NCC3CCCN(C1)C3=O)C1CCCC1(C)C2,0.4491,HCRTR1_279,23
CCC(COC1COCC2CCOC21)C(OC(CO)CC(=O)O)c1ccccc1,0.3672,HCRTR1_79,69
Cc1ccc(C2CCCCC2C)cc1,0.2084,HCRTR1_433,31
CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(O)O)ccc21,0.477,HCRTR1_435,47
CC12CCC=C1CCC1CCCC3OC1=C2C(=O)OCCC3O,0.4315,HCRTR1_287,59
CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CCC1,0.4207,HCRTR1_457,52
CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(Cn3ccnc3)ccc21,0.4931,HCRTR1_252,42
COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCC(C)O2,0.4125,HCRTR1_165,66
CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cc(C(N)O)ccc1O)c1ccc(COC)s1,0.4915,HCRTR1_381,12
CCCC(=O)C(C)(CCC(C)CCC1(C(C)C)CCCC1)C1OCC(C)C1C,0.2231,HCRTR1_129,24
