SMILES,Tanimoto
CCC1CC2=C3c4ccc5ccccc5c4CC(C(=O)OC)C3CCC2C(C)C1O,0.4784
CC1=C(c2cc(C(=O)O)cc(-c3cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)OC(C)C)c3)c2)C(F)N=N1,0.4652
CCC1CCNCC1c1ccc2c3c(cccc13)C(C(=O)OC)C1CCC(C)(C(OC(=O)C(F)(F)F)C(=O)O)C=C21,0.4948
CC=CCN(CC(=O)NC)Cc1cc2c(cc1C(=O)N1CCCC1)Oc1c(O)ccc(C)c1OC(=O)C2,0.4400
O=C(Cn1cc(-c2cc(C(=O)O)cc(-c3cccc(O)c3)c2)cc(C(O)(O)C(F)(F)F)c1=O)OC1CCCC1,0.4269
Cc1cccc(-c2ccc(C(=CC=O)CCCO)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1C,0.4727
C=CC(=O)c1ccc2ccc(OC)c(O)c2c1O,0.3580
O=C(Cn1cc(-c2cc(C(=O)O)cc(-c3cccc(O)c3)c2)cc(C(O)(O)C(F)(F)F)c1=O)OC1CCCCC1,0.4274
CN1CCc2cccc(-c3c(C(=O)O)cc(O)c4c(O)cc(O)cc34)c2C1,0.3867
O=C(O)c1cc(-c2cccc3c(O)cccc23)c(C(=O)O)cc1O,0.3059
O=C(O)COC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1cccc(O)c1)C2,0.3882
CC12CCCC=C1C1CCC3(C(=O)O)CC1(CC2)C1CCC=C(C(=O)O)C13,0.3266
CCC1(O)CCCC2CC(CC(C)=CC=CO)(C(=O)O)CCC21,0.2538
CCCC(=C(C)C)c1ccc(-c2ccc3ccc(C)cc3c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4874
C=CCC=Cc1c(O)c2c(c(-c3cccc(O)c3OC)c1CC)CCN1CCC(C)(C)CC21,0.4624
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCc2c3c(cc4cc(O)ccc24)OC=CO3)c2cc(C)cc(C(=O)O)c2)cc1O,0.4409
COC(=O)C1c2cccc3c(C(=O)O)ccc(c23)C2=C3OC(=O)CCC(=NO)C3CCC21,0.5071
O=C(O)CCOCCOCCn1cc(Cc2ccccc2)cc(C(O)(O)C(F)(F)F)c1=O,0.3518
O=C(O)CC1=CCc2c(nc(C(=O)O)c(-c3ccc(O)c(O)c3O)c2-c2cccc(O)c2O)C1,0.4877
COC(=O)C1=C=C(C(=O)O)C(c2cccc(O)c2O)=C1c1cccc(O)c1O,0.4043
O=C(O)Cc1cc(C(=O)O)c(-c2c3ccccc3cc3ccccc23)c(O)c1F,0.3673
CNC(=O)c1cc(F)c(N(C)C(=O)OC)c(C(=O)O)c1O,0.3882
CCOC(=O)c1ccc(N(C(=O)OC)c2ccccc2CC(=O)O)cc1O,0.3473
CCNC(=O)c1cc(F)c2c(c1O)C(=O)N(CC(=O)O)C(C(=O)O)N2Cc1ccccc1,0.4720
O=C1OC(c2ccccc2)Cc2cc(-c3ccccc3)c(-c3ccc(O)c(O)c3O)c(-c3cccc(O)c3O)c21,0.4191
CCOC(=O)c1ccc2c(c1O)C=C(C(=O)O)c1cc(O)c(C)cc1N2C(=O)CC(=O)Nc1ccc(C)cc1C1=NN=CC1,0.4789
O=C(O)c1cccc2cc(C(O)(O)C(F)(F)F)c(=O)[nH]c12,0.3650
CCN(CC(=O)N(CC)CC)Cc1cc2c(cc1C(=O)N1CCCC1)Oc1c(O)ccc(C)c1OC(=O)C2,0.4416
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCc2cc(-c3cc(O)cc(O)c3)ccc2O)c2cc(C)cc(C(=O)O)c2)cc1O,0.4143
CCC=C1CC(=O)N(C(O)c2ccc(C(=O)O)cc2)C1,0.2977
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCc2cc(C=CC=O)ccc2O)c2cc(C)cc(C(=O)O)c2)cc1O,0.3943
O=C(O)C1=CCCC2C1C1(C(=O)O)CCC3C(O)C(=O)CCC32C1,0.3236
COC(=O)C(=O)N1CC2OCC3OC(C(=O)O)C1C23,0.3572
O=C(Cn1cc(-c2cc(C(=O)O)cc(-c3cccc(F)c3F)c2)cc(C(O)(O)C(F)(F)F)c1=O)OC1CCCC1,0.4401
O=C(O)Oc1cc2c3c(c1)CCCCC3C(C(=O)O)=C2,0.5102
Cc1c(O)cccc1-c1ccc(-c2cc(O)cc(O)c2C(=O)O)c(O)c1-c1cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c1,0.4605
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CCc2c(O)ccc(CN)c2C1,0.5067
CCNC(=O)c1cc(F)c2c(c1O)C(=O)N(CC(=O)O)C(C(=O)NC)N2Cc1ccccc1,0.4914
CC(Oc1cc(C=Cc2cccc(O)c2O)ccc1-c1cccc(=O)[nH]1)c1ccccc1,0.3753
CCCC1CC(O)CCc2cc(OC(=O)O)ccc21,0.3850
CC1=CCC2=C(C1)C(c1ccc(-c3cccc(O)c3C)c(-c3cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c3)c1O)=C(C)CC2=O,0.5066
COC(=O)C1c2cccc3c(C(=O)O)ccc(c23)C2=C3C=C(c4c(C)cccc4O)C4N=CN=C4C3CCC21,0.5192
Cc1cccc(-c2ccc(-c3c(N)[nH]n(C)c3=O)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1C,0.4719
CCNC(=O)c1cc(F)c2c(c1O)C(=O)N(c1ccc(C(N)=O)cc1)C(C(=O)O)N2Cc1ccccc1,0.4656
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)NCC(C)CC,0.4665
COc1ccc2cc(O)cc(O)c2c1C=Cc1ccc(-c2cccc(=O)[nH]2)c(OC(C)c2ccccc2)c1,0.4130
CCC(C)CCc1cccc(C(=O)O)c1,0.3019
Cc1cncc(C)c1-c1ccc(-c2ccc3ccc(O)cc3c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4456
CC=CCN(CC(=O)NC)Cc1cc2c(cc1C(=O)NCC)Oc1c(O)ccc(C)c1OC(=O)C2,0.4303
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCc2cccc(CC)c2)c2cc(C)cc(C(=O)O)c2)cc1O,0.3844
COC(=O)C1c2cccc3c(C(=O)O)ccc(c23)C2=C3C=C(c4cc(C)ccc4O)C4N=CN=C4C3CCC21,0.5100
CCCC=Cc1ccc(-c2cccc(=O)[nH]2)c(OC(C)c2ccccc2C)c1,0.3723
CN1CCc2cccc(-c3cc(-c4ccco4)c(O)cc3C(=O)O)c2C1,0.4106
COC(=O)C1c2cccc3c(-c4cccc(F)c4)ccc(c23)C2=CC(C)(C(=O)O)CCC21,0.4844
COC(=O)C1Cc2c(ccc3ccccc23)C2=CC(C(=O)O)CCC21,0.4496
CC=Cc1ccc(-c2ccccc2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4501
Cc1ccc(O)c2c1OC(=O)Cc1cc(CN(C)CCCc3ccc4ccccc4c3)c(C(=O)N3CCCCC3)cc1O2,0.4382
CC(=CCC(=O)O)CC1(C(=O)O)CCC2C(O)CC(O)CC2C1,0.2492
COc1cc(-c2c(F)cccc2C(=O)O)cc(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1-c1ccccc1,0.4601
COCc1ccc(-c2cccc(O)c2O)c(-c2cccc(O)c2O)c1,0.2638
Cc1cccc(F)c1-c1cc(C(=O)O)cc(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)OC3CCCCC3)c2)c1,0.4425
CCOC(=O)c1ccc(N(C(=O)OC)c2ccc(C)cc2O)cc1O,0.3109
CCOC(=O)c1ccc(N(C(=O)OC)c2cc(Cl)ccc2O)cc1O,0.3302
CCc1cccc(CCC(=O)Nc2ccccc2O)c1,0.2634
COc1c(O)cccc1-c1c(CC(=O)O)cc2c3c1CC(=O)CC3=CC(C)O2,0.4494
CC(C)(C)c1occ(-c2cc3c(c(-c4cccc(O)c4O)c2-c2ccc(O)c(O)c2O)C(=O)OCC3)c1O,0.4414
Cc1ccccc1OC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1ccccc1)C2,0.3962
COC(=O)C1CCC2(CC1)Cc1cc(F)ccc1CC2O,0.3907
CC=CCN(CC(=O)NC)Cc1cc2c(cc1C(=O)NCCO)Oc1c(O)ccc(C)c1OC(=O)C2,0.4320
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CCc2c(O)cc(O)c(C(N)=O)c2C1,0.5146
Cc1ccccc1-c1ccc(Oc2ccncc2)c(O)c1-c1cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c1,0.4579
O=C1CC(=O)c2cc(C3(C(=O)O)CCc4ccc(O)cc4C3)ccc2O1,0.4319
CCCc1cccc(CCc2nnc(CCc3cc(C)ccc3O)[nH]2)c1,0.2939
O=C(O)C1CCC2(CC1)Cc1cc(F)ccc1CC2O,0.3896
CCc1ccc(O)c(C)c1-c1ccc(-c2ccc3ccccc3c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4539
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1Cc2c(C(N)=O)ccc(C)c2CO1,0.5200
CC1=CCc2ccc(C)c(-c3ccc(-c4cccc(O)c4C)c(-c4cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c4)c3O)c2C1,0.4645
CC(=N)C(Oc1ccc(-c2ccccc2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O)=C(F)F,0.4631
COC(=O)C1c2cccc3c(C(CCCC(=O)O)C(N)=O)ccc(c23)C2=CC(C)(C(O)C(=O)O)CCC21,0.4711
CCN(CC(=O)NCc1cccc(C(=O)O)c1)Cc1cc2c(cc1C(=O)N1CCCC1)Oc1c(O)ccc(C)c1OC(=O)C2,0.4498
CCCCNC(=O)C1=CC2(COC(OC)OC2)C(c2cccc(O)c2OC)=C1,0.4076
CC(Oc1c(-c2cccc(=O)[nH]2)ccc(OCc2c(C(=O)O)ccnc2N)c1O)C1=CC(=O)C=CC1,0.4539
CCCNC(=O)c1cc(F)c(N(C)C(=O)OCC)c(C(=O)O)c1O,0.4055
COC(=O)C(=O)N1CC2CCC3OC(C(=O)O)C1C23,0.3457
COc1cc(-c2ccccc2)cc(N)c1C(=O)O,0.3047
CC1CC2(O)COC(OO1)c1c2cc(-c2ccccc2)c(-c2ccc(O)c(O)c2O)c1-c1cccc(O)c1O,0.4582
CC(=CCO)C(C)Oc1c(-c2cccc(=O)[nH]2)ccc(OCc2ccccc2C(=O)O)c1O,0.4133
O=C(O)c1cccc2cc(CC(F)(F)F)c(=O)[nH]c12,0.3306
O=C(O)c1cccc2c(C(=O)O)c(O)ccc12,0.3273
COC(Cn1cc(Cc2ccccc2)cc(C(O)(O)C(F)(F)F)c1=O)OC1CCCCC1,0.3792
CCNC(=O)c1cc(C(=O)O)c(O)c(C(C)CC(=O)O)c1,0.3474
CC1(C)CCC(=O)N2C(O)c3ccc(C(=O)O)cc3CC21,0.4128
O=C(O)Cn1cc(-c2c(F)c(C3CNCC=C3C3=CCCC3)cc(O)c2-c2ccccc2)cc(C(O)(O)C(F)(F)F)c1=O,0.5061
O=C1CC(=O)c2cc(C3(C(=O)O)CCc4c(O)cc(O)cc4C3)ccc2O1,0.4446
CC(CO)OC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1cccc(O)c1)C2,0.3912
O=C(O)c1ccc(O)c(C(=O)O)c1,0.3238
O=C(O)Cn1cc(-c2c(F)c(C3C(=O)NCC4C=CC5=CC=CC5=C43)cc(O)c2-c2ccccc2)cc(C(O)(O)C(F)(F)F)c1=O,0.5256
CC=CCCC1=C(C)C2(CNC1=O)CS(=O)(=O)C=C2C(=O)O,0.4024
COCc1cccc(-c2cc3c(c(-c4cccc(O)c4O)c2-c2ccc(O)c(O)c2O)C(=O)OCC3)c1,0.3973
O=C(O)c1cc(O)c(-c2ccco2)cc1-c1cccc2c1CCCC2,0.3761
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CCc2ccc3cc(O)ccc3c2C1,0.5117
COc1c(O)cccc1-c1cc(CC(=O)O)c(O)c(C(=O)NCCC(N)=O)c1,0.3769
COC(=O)C1c2cccc3c(C4CCCC5CCCCC54)ccc(c23)C2=CC(C)(C(OC(C)=O)C(=O)O)CCC21,0.4997
Cc1c(F)cc(CO)c2c1C(c1cc(O)c(-c3ccccc3)c(-c3cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c3)c1F)C(=O)N2,0.5307
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1Cc2c(ccc(C)c2C(N)=O)C(=O)O1,0.5248
Cc1ccccc1-c1ccc(Oc2c(O)cccc2C=CCO)c(O)c1-c1cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c1,0.4700
Cc1c(O)cccc1-c1ccc(-c2cccc(O)c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4309
COc1ccc2cc(O)ccc2c1C=Cc1ccc(-c2cccc(=O)[nH]2)c(OC(C)c2ccccc2)c1,0.4018
COc1cccc2cc3ccc(C(=O)O)cc3cc12,0.3383
COc1cc(C(=O)N2CCCCC2)cc(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1-c1ccccc1,0.4746
O=C1CCC2(CC(=O)N(Cc3ccccc3O)C2=O)N1,0.3661
CCOC(=O)c1ccc(N(C(=O)CC(=O)N(C)C(=O)C(N)C(C)C)c2cccc(C(=O)O)c2)cc1O,0.3796
O=c1c(C(O)(O)C(F)(F)F)cc2cn1CCOCCOCCCCCc1oc3ccccc3c1-2,0.4616
Cc1ccccc1-c1ccc(-c2ccc3ccccc3c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4398
C=CC(=O)c1ccc2ccc(CN(C)CCO)cc2c1O,0.3279
COC(Cn1cc(Cc2ccccc2)cc(C(O)(O)C(F)(F)F)c1=O)OC1CCCC(O)C1,0.3847
CCOC(=O)c1ccc(N(C(=O)OC)c2cc(C(=O)O)cc(C)c2O)cc1O,0.3503
COC1OCCc2cc(-c3cc(CC(C)=O)cc(C(=O)O)c3)c(-c3ccc(O)c(O)c3O)c(-c3cccc(O)c3O)c21,0.4132
COC(=O)C1c2cccc3c(C(=O)O)ccc(c23)C2=C3C=C(c4ccccc4O)C4N=CN=C4C3CCC21,0.5068
CC(=CC(=O)O)CC1(C(=O)O)CCC2C(CC3CC(C)C2C3)C1,0.2570
CCCCC=CC(C)Oc1c(-c2cccc(=O)[nH]2)ccc(OCc2cc(C)ncc2C(=O)O)c1O,0.4266
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CCc2ccc3ccccc3c2C1,0.5097
COc1cc(O)c(-c2ccccc2)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1F,0.4458
Cc1c(-c2ccc(-c3ccccc3)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)ccc2ccccc12,0.4393
COC(C(=O)O)c1cccc2c(C(=O)O)c(O)ccc12,0.3194
CCNC(=O)c1cc(F)c2c(c1O)C(=O)N(c1ccc3cnoc3c1)C(C(=O)O)N2Cc1ccccc1,0.4826
Cc1c(C(=O)O)ccc2c1C(=O)C1CCCC1CCO2,0.5129
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCCc2ccc(C)c(C)c2)c2cc(C(=O)O)cc3c2OC=CO3)cc1O,0.4446
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CC2CC=CC=C2CO1,0.5006
CCCCCCOc1ccc(C(=O)O)c2c1OC(F)=C(C(F)(F)F)OC(=O)C2,0.4189
CC=CCC(=CC(=O)O)COc1ccc(-c2cccc(=O)[nH]2)c(OC(C)C=CC(C)=O)c1O,0.3949
COC1=C2C(=CC1(C)C)C(=O)c1cc(OC(C)CO)cc3c1C2C(=O)C1CC(F)(F)C(=O)C=C31,0.5408
CCC1CNCCC1c1ccc2c3c(cccc13)C(C(=O)OC)C1CCC(C)(C(OC(C)=O)C(=O)O)C=C21,0.4981
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CCc2ccc(O)cc2OC1,0.4913
CCCOC(=O)c1cc2c(cc1CN)CC(=O)Oc1c(C)ccc(O)c1O2,0.3895
CCNC(=O)c1cc(F)c2c(c1O)C(=O)N(CC(=O)O)C(C(=O)N(O)O)N2Cc1ccccc1,0.4953
CC1=C2C(CC1)CNC(=O)C2c1cc(O)c(-c2ccccc2)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1F,0.5193
CC=CC=C1C=CN(c2c(F)cc(C(N)=O)c(O)c2CNC(=O)c2ccccc2O)C1=O,0.4420
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CCc2cc(O)c(O)cc2C1,0.5059
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CC2CCCC(C)=C2CO1,0.4981
Cc1cccc(-c2ccc(C3CCCCC3)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1C,0.4556
Cc1c(O)cccc1-c1ccc(-c2cc(O)ccc2C(=O)O)c(O)c1-c1cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c1,0.4512
O=C(O)Cn1cc(Cc2ccccc2)cc(C(O)(O)C(F)(F)F)c1=O,0.3532
CC1(O)C=C2C(c3cccc(O)c3O)=C(c3cccc(O)c3O)C(C(=O)O)=NN2C1,0.4945
COc1ccc(-c2ccc(C3C(=O)CC(O)C3C)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c(C)c1,0.4819
O=C(O)c1ccc(C(=O)O)cc1,0.3216
COc1cccc(-c2ccc(C=C3C=C(O)C=CC3=O)cc2-c2cccc(O)c2O)c1O,0.3597
COc1cc(CC(=O)O)c(-c2cccc(O)c2OC)c2c1CCC(O)C2,0.4134
COc1ccc(-c2ccc(C=CC(=O)O)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c(C)c1,0.4563
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)N1CCc2cccc(CN)c2C1,0.5037
CCC(=O)NCc1cccc2c1-c1ccc(OC)cc1C1=CC(=O)C(F)CC12,0.4643
CC1=CCC2=CC=C(c3ccc(-c4cccc(O)c4O)c(-c4cccc(O)c4O)c3)CC2=C1,0.3762
COCc1cc(C(=O)O)cc(-c2cc3c(c(-c4cccc(O)c4O)c2-c2ccc(O)c(O)c2O)C(OC)OCC3)c1,0.3991
COc1cc(C)c(-c2ccc(-c3cccc(O)c3C)c(-c3cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c3)c2O)cc1C,0.4384
Cc1ccccc1-c1ccc(Oc2c(O)ccc(O)c2C(N)=O)c(O)c1-c1cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c1,0.4773
O=C(Cc1cc2c(c(-c3cccc(O)c3O)c1-c1ccc(O)c(O)c1O)COCC2)N1CCCC1,0.4179
CN(C(=O)Cc1cc2c(c(-c3cccc(O)c3O)c1-c1ccc(O)c(O)c1O)COCC2)C1CCCCC1O,0.4377
COc1cccc(-c2cc3c(c(-c4cccc(O)c4O)c2-c2ccc(O)c(O)c2O)C(=O)OCC3)c1O,0.4177
CCOC(=O)c1ccc2c(c1O)Cc1c(F)ccc3cc(C)cc(c13)N2C(=O)CC(=O)NCCc1ccccc1,0.4713
O=C(O)c1ccc(-c2cccc(O)c2O)c(-c2cccc(O)c2O)c1C(=O)O,0.3405
NC(=O)C1=CC=CCC1c1cc(O)c(-c2ccccc2)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1F,0.5022
O=C(O)c1nc2c(c(-c3cccc(O)c3O)c1-c1ccc(O)c(O)c1O)CC=C(c1ccccc1O)C2,0.5020
CCOC(=O)c1ccc2c(c1O)Cc1ccc(O)c3cc(C)cc(c13)N2C(=O)CC(=O)NCCc1ccc(F)cc1,0.4672
CCc1ncccc1-c1ccc(-c2cccc(O)c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4470
CC(C)OC(=O)C(=CF)Cn1cc(C(=O)NCCC(=O)O)cc(C(O)C(F)(F)F)c1=O,0.4154
CC(=CCO)C(C)Oc1c(-c2cccc(=O)[nH]2)ccc(OCc2c(C)cc(O)c3nccnc23)c1O,0.4537
COc1c(CO)c(C(=O)O)c(Cc2cc(F)cc(O)c2C(=O)O)c(N)c1C(=O)O,0.4030
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCc2c3c(cc4ccccc24)CC=CO3)c2cc(C)cc(C(=O)O)c2)cc1O,0.4504
CCN(CC(=O)N1CCN(C)CC1C)Cc1cc2c(cc1C(=O)N1CCCC1)Oc1c(O)ccc(C)c1OC(=O)C2,0.4546
O=c1ccoc2cc(C(O)C(F)(F)F)c3ccccc3c12,0.3378
CCOC(=O)c1ccc2c(c1O)Cc1cccc3cc(C)cc(c13)N2C(=O)CC(=O)NCCC(N)=O,0.4478
COc1cc(-c2ccccc2OC)ccc1C(=O)O,0.3093
CCOC(=O)c1cc(Cc2cc(C)ccc2OC)ccc1O,0.3238
CC(=CCO)C(C)Oc1c(-c2cccc(=O)[nH]2)ccc(OCc2cc(N)ccc2C(=O)O)c1O,0.4208
COc1ccc(C(=O)O)cc1C(=O)NC(C)C,0.3142
Cc1c(C(=O)O)ccc2c1C(=O)C1CCCC1=CCO2,0.4736
CCOC(=O)c1ccc(N(C(=O)OC)c2ccc(C)c3ccccc23)cc1O,0.3331
O=C(O)C(O)=Cc1cc(O)ccc1-c1ccccc1,0.2652
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCc2c3c(cc4cc(O)ccc24)OCCO3)c2cc(C)cc(C(=O)O)c2)cc1O,0.4400
COC(=O)C1c2cccc3c(C(=O)O)ccc(c23)C2=CC(C)(C(N)=O)CCC21,0.4707
COC(=O)C1(O)C=C2C(c3cccc(O)c3O)=C(c3cccc(O)c3O)C(c3cccc(Cc4cc(C)cc(O)c4O)c3)=NN2C1,0.5251
COCC1CC(CC(=O)O)C(c2ccc(O)c(O)c2O)=C1c1cccc(O)c1O,0.4521
COc1ccc(-c2ccc(C3CCCC3)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c(C)c1,0.4552
Cc1ccc2cc3ccccc3c(-c3c(C(=O)O)cc(CC(=O)O)c(F)c3O)c2c1,0.3732
CCCOC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1cccc(CC(=O)NCC(N)=O)c1)C2,0.3890
O=C(O)COC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1ccccc1)C2,0.3656
CC=C(C1=CCCC(C)C1)c1ccc(-c2cccc(O)c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4866
COc1c(O)cccc1-c1cc(CC(O)O)c(O)c(C(=O)NC2CCC(CO)O2)c1,0.4074
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCc2cccc(-c3ccc(O)cc3)c2)c2cc(C)cc(C(=O)O)c2)cc1O,0.3979
Cc1c(O)cccc1-c1ccc(-c2c(C)c(O)cc3c2CC=CO3)c(O)c1-c1cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c1,0.4676
CC=CC(CC)c1ccc(-c2cccc(C)c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4601
COC(=O)C1c2ccc3c4c(ccc(c24)C2=CC(C)(C(=O)O)CCC21)C12OCCC(C(=O)O)(CCC1=C3)O2,0.5259
CCOc1cc(-c2cccc(O)c2O)c(-c2cccc(O)c2O)c(C(C)C)c1,0.3531
CCc1ccc(-c2cc(C(=O)O)cc(-c3cc4c(c(-c5cccc(O)c5O)c3-c3ccc(O)c(O)c3O)C(OC)OCC4)c2)cc1,0.3953
CCCOC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1cccc(CC(=O)O)c1)C2,0.3856
CC(C)OC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1ccccc1)C2,0.3658
O=C(O)c1c(OCCO)ccc(-c2cccc(O)c2O)c1-c1cccc(O)c1O,0.3818
O=C(O)CC1CC(O)CCc2cc(OC(=O)O)ccc21,0.4048
CCCCCOCCn1cc(Cc2ccccc2)cc(C(O)(O)C(F)(F)F)c1=O,0.3541
Cc1ccc2cc3ccc(O)cc3c(-c3c(C(=O)O)cc(CC(=O)O)c(F)c3O)c2c1,0.3777
