SMILES,Tanimoto
C=C(CC[C@@H](O)CC)[C@H]1CCC(NCCCCCNCC)=N[C@H]1OCCC(C)C,0.2805
CCC=CCC[C@H](C)CC=C(O)C(=NC[C@H]1C[C@H](C[C@H](O)NCCCO)C(O)(O)C1)C(=O)NCCc1cccc(OCC)c1,0.4068
C[C@H](CCCN)NCC1OC=C(C(C(=O)O)[C@@H](COCC=CCC=CCO)CC(=O)CCN2CCCC[C@@H](N)[C@@H]2C)S1,0.3597
CC#CC=CCCCC[C@@H](N=CNc1ccc(Cl)cc1C(C)C)OC(=O)CCCC[C@H]1CC[C@H](C)C1,0.3549
CCCCCCCn1nc(CC[C@@H](O)CCC)nc1CN(C)C,0.2690
CC=C1CNC(CC=N[C@@H](C=NCCCCC)CC(=O)NCC)=N1,0.2099
NC=CCCCCCC[C@@H](OCCOC1CCC1)OC[C@H](O)CCCCCCO,0.1070
COCCC1=C[C@H]([C@H]2C=CC=C(N(C)O)C2O)C(=NNC2=CC(N)C(N(C)O)=CC2)N=C1N([O])[O],0.4607
C[C@H](CCCCCF)C1=NC(=C=CC=CCCCCl)[C@H](C2C=CCC3=C2N=C(NC(=O)[C]=C(F)F)CC3)C=C1,0.3803
CC(=O)N1C[C@@H](CC[C@H](C2CC3=C(CCC3)C2)N2N[C@H](C)[C@H](OC3CC[C@H](Cl)C3)C2=O)[C@H](C2CCN(C)N2)C1,0.4076
NCC=C=CCC[C@@H](O)[C@H](CCC1C=CCC(F)=C1)CN=C1CCCN1,0.2036
Cc1sc(CF)cc1NN=C(N[C@@H]1C=C[C@H](C)N=C1)C(=O)OCCCNCC(C)(C)C,0.3393
CC1=CCC=C(C2CN([C@@H](CC=C[C@@H]3CCC(C)C3)[C@@H]3C=CC=C(CCCN)C=N3)C2)N1,0.2980
CC#CCCCCCNCN(OC=C=C1C[C@@H](C)CC1=C1CC(CO)CN1)OC(=O)NCCCCCC(C)N,0.3096
CC=CC=CCCSN1CCN([C@](O)(Sc2ccc(C(C)C)cc2)[C@H](O)c2cnc(=N)oc2)C1,0.4542
CC=CCCCCCCNC(CNC=CCCC(F)(F)F)=NCNC(=S)C(C)=CC=CCC,0.2057
CC[C@@H]1C[C@H](CC(=S)N[C@@H](C=C[C@@H]2COC(C)C2)C2=NC=C([C@@H]3C[C@@H](CNC(C)=O)CN3C)CC=C2)CO1,0.3854
CCCCCCCNC[C@@H](O)C(=O)N[C@@H](c1ccccc1)c1ccc(C)cc1,0.2408
C=C(O)COCN1NCCC1C[C@H](OC#CCCCCCl)C1C[C@@H](OCCOC=CCN)CN1,0.3049
CC#CCCCCCO[C@H]1CC(C(=O)OCCC)CC1C1C=CC(CN)C=C1,0.2121
CC(O)=C=CCCO[C@@H](CCc1ccccn1)COCC=C[C@@H](N)C[C@H](C)O,0.2174
CC#CC1CN[C@@H](CC[C@@H](CC[C@@H]2C[C@@H](CO)Cc3ccccc32)C(=O)COC[C@@H]2OC[C@H](CCCCCC)O2)S1,0.3629
COCCCCCCCC[C@H](CC(=O)C[C@H](C)CN)[C@H](CC(=O)O)C1C=C[C@H](OC)C(Cl)=C1,0.1932
ClC#CC=CCCC[C@@H](COCC1=CCC(Cl)C=C1)C1=NNNC(C=CN=C2CC=C(CCCl)S2)=N1,0.3504
C=C(Cl)CC[C@H](O)C=CCN1C=C(CC[C@H](O)CCCCCO)C[C@@](O)(OCCCCCC#CC)C1,0.2592
CCCCCC=C=CCCN(CCNC(=O)[C@@H]1CC[C@H](CCC)O1)C(=O)C1CC2=C(C1)OCCC2,0.3222
CCC=CCCCCCc1ccc(C2=CCCC=C=C(O)C2)cc1CNC(=O)CNCCCCCC,0.3572
CC#CCCCC=CC=NC(=NC1CC(=N)C[C@H]1CCC1CC[C@H](CC)C1)Nc1ccc(NN([O])[O])cc1,0.2813
C=C(C=CN=C(N)N)[C@H](NC1C=CCC=C1)C1C[C@H]2C(C(=O)N(C)[C@H]3CCCC[C@@H]23)[C@@H]1NNC1=CC(N)C=CC1,0.3903
CCCCCC(=O)NC1=C(CCCNCC)N[C@H](OCCC=CCOCl)C1,0.2783
CCCCCCCNC(C[C@@H](Oc1cccc(C=NCCCN)c1)[C@H](C)[C@@H](O)CCCC)=NCCO,0.3449
CCCC=CCCCCC[C@@H](NCC(=CCC=CCO)[C@H](C)F)[C@H](O)CC=NS(C)([O])[O],0.2144
CCCCCCCOC#CC(C#COC1CNC(=N)C1)CNCCC[C@H](C)O,0.1603
CCCCCN1CN[C@@H](CC(=C=CCC=CC#CCl)c2ccc(C)cc2)C1,0.2747
CCC=C=CCC[C@@H]1C[C@H]2CN(OC)C[C@@H]2OC(OCCCCCCCC)O1,0.2642
CCC=C=CNCCCCCN(C(=O)Cc1ccccc1)C(=O)Cc1cccc(CC)c1C,0.2688
CC=CCC=C=CN=C[C@@H](CCC[C@@H]1CC[C@H]([C@@H](CC)CF)N1)c1ccc(N=C2C=CCC=C2C)nc1,0.3624
NCC=C1CCC(=NC[C@@H](O)CC2C=CC=C(O[C@H]3C=CC=C(OC(N)=O)C=C3)[C@@H]2CCC=CC#CC#CCCCl)C1,0.3129
CCC#CCCCNOC=C(C=CCC[C@H](NC)[C@H](F)CF)C1C=C(OCCCCC)OC1,0.2607
CCCCC=CC(=C=C1C=C(C)CC(OC)=C1)c1ccc(CCCC)nc1,0.3395
CCCCCCCOCC[C@@H]1C=CC(C(=S)CCCCCC=CCCl)=NC([C@@H]2C=CC=C(Cl)C=C2)=C1,0.2726
CC(C)CCC[C@@H]1CC[C@H]([C@@H]2CC=C([C@H](C=C=C3CC=C(Cl)S3)N(CO)C(C)C)[C@H](S([O])([O])CC3CCCC3)C2)N1,0.4240
CCCC=NC(=O)N[C@H](CC)CCNN1C2=C(CN(CC=C=CCOC)N2)[C@H]2C(N(C)C)=CC=C(C=C=CCNCO)C21,0.4786
CCCCCNC[C@@H](c1ccc(OCCC=CC(C)C)cc1)c1ccc(F)c(F)c1,0.2799
CCC=CCCOCCO[C@H](C1=C2Cc3sc(=NC(C)C)n(CC)c3C2CC1)[C@@H]1C=CC([C@@H](CNC)NC)CC=C1F,0.5217
CCCCCCC=CC1=C[C@@H](CN([C@@H](C)F)C(F)(F)F)C=C(NC(=O)c2ccccc2)C1F,0.3558
CC(C)CCC[C@H]1CC[C@H](CN(Cc2cccc(N)c2)C(=O)CC[C@H](C)C(=O)N=C[C@@H]2CC[C@@H](O)C2)N1,0.3466
CC(C)CN(C=O)[C@H](CC(O)(O)c1ccc(F)c(C[C@@H](C)C(=O)O)c1)[C@@H](O)[C@H](C)CCCCN(C)C#N,0.3801
CC#CC=C=C[C@H]1CN([C@H]2CC[C@H](C)N(CC)C2)[C@@](O)([C@@H]2CC[C@@H]([C@@H](O)CCCC(=O)NCOCC)N2)C1,0.3463
CC=C[C@@H]1NC(NCC(=O)[C@@H](NCNC2=N[C@@H](C=O)C(O)C(=C=CCC(F)(F)Cl)[C@@H]2O)[S@](C)(O)c2ccc(CCCC)cc2CC)=NO1,0.5137
CCC=CCC(=O)OC1C=C(N[C@@H]2CCC(=CCCC)O2)C=C2CCC(N)=CCCC2=C1,0.3293
CC(N)=CCC[C@@H](C=C(O)CCCCCCO)NNCc1cc(N)cc(CNN)c1,0.2449
CC=C=C1C=C(CCC)[C@@H](CN2C=C3C=C(OC)CC=C3NC2)C(CCNCCCCCNCCCC)=N1,0.3957
CCCCCCCCCN1C[C@@H](c2ccc(CCCC)s2)OC1CNCO,0.3340
CCC=C=C1CC[C@@H](C=CN(c2ccc(OC)cn2)[C@@H](CC=CCC[C@@H]2CCC(O)C2)C(=O)O)C1,0.3916
CCN=CCC#CCOC[C@H](NC1=C[C@@H](C=CC(C)(C)O)CCN1)[C@H](O)C[C@H](CO)[C@H](C)NCC,0.2875
C[C@H]1[C@H]([C@@H](O)C[C@H](CCCCCCC=CCCN)[C@H]2CCN([C@@H](CO)[C@H](O)Cc3ccc(Cl)cc3)C2=O)CC[C@@H]1C1CCC1,0.3436
COC1=C[C@@H]2C(=CC1)[C@H](C1=NC(=C=C(C)C)CC1)C[C@H]2CCC1=CC(F)=C(F)CC1,0.3168
CCCCCCOc1ccc([C@H](NC(=O)OCCCC(=O)OCC)[C@H]2CC[C@@H](C)CC2)cc1,0.3476
CCCC=Cc1cccc(O[C@]2(O)C[C@@H](CC[C@@H]3CO[S@](C)(O)CC=C3O)CN2[C@H]2CN[C@@H](C=CCCCC)O2)c1,0.4579
CCCC=C[C@@H](C=CCC[C@H](CCCOCCO)NC(=O)CCCCCCN)CCN,0.1496
C[C@@H](O)CCCCC[C@@H](CN[C@H]1CCC(O)C1)N[C@H](CN1CCCC1)C1=CC=C2CCOC(=O)[C@H](C)[C@@H]2C=C1,0.3167
C[C@H](CCCC(=O)O)[C@H](O)[C@H](O)[C@@H]1[C@H](O)Cc2cccc(C(=O)[C@H]3CC[C@@H](F)C3)c2[C@@H]1O,0.3734
