SMILES,Tanimoto
COC1=CC=C[C@H](c2c(C)nc[nH]c2=N)[C@H]1NC(=O)NN,0.4853
CC[C@@H]1C(=O)N2C[C@H](O)OC2=C=C2C(=O)NC(=N)C2C2=NC(=N)C3O[C@@H](C)N1C3=C2,0.6854
Cc1nc(NCC(O)(O)C(C)C)n(CCN)c(=O)c1O,0.4010
CO[C@@H]1CCC[C@@H](C)[C@H](c2cc(C#N)c(O)cn2)C1,0.3758
C[C@]1([C@@H](CC[C@@H]2C=CC=CC2)NCl)CCCN2C(=O)N3CC(=O)C(CO)=C3[C@@H]21,0.5671
C[C@@H](O)[C@H](CCC1=C(O)C=N[C@@H](Cl)N=C1)C[C@H](N)CCC(=O)O,0.2511
CC[C@@](C)(O)[C@@H]1CCC[C@@H](c2cnccc2[C@@H]2NNC(=O)[C@H]2CCCN)C1,0.4564
CCO[C@@H](CCOCN)C[C@@H](C)C1=CC=NC2=C(C1)[C@H](C)CN2,0.3135
CC(=O)C[C@H]1C[C@H](c2cnnc3c2NC2=C(C=C3)NN=C(C)[C@@H]2C)[C@@H](C)N1C,0.6182
C[C@@H](O[C@H]1CC(=O)NCC[C@@H]1N)[C@@H]1COCN1CNC1=C2CNN=C2NN1,0.4437
CC[C@H](CO)N(Cc1c(C)[nH]c2c1CCO2)[C@H](C)[C@@H](C)O,0.4356
C[C@H](C(=O)O)[C@@H]1CCO[C@@H]2[C@H]1[C@@H](O)C[C@H]2OC(=O)[C@@H](O)C1=CC=CC(CO)C=C1,0.3770
CCC(=O)N(CCO)[C@H]1N=C(CCNCC(=O)O)C2C(=N)NC(=O)C2=N1,0.3976
CCc1cnc2c3c1NO[C@H]([C@H](O)CO)COC[C@@H]([C@@H](C)O)OC(=NC(C)=O)[C@H]1O[C@@H]3[C@H]1CC2,0.6282
CN1C(=O)C[C@@H]1[C@@H]1CC[C@H](O)[C@H](CCC2=NNC3=COc4ccc(Cl)nc4N32)C1,0.5972
CNN=NC(=O)CC[C@@H]1CN([C@@](O)([C@H](O)CCNN=CC2CCCC2)[SH](O)O)c2cn[nH]c(=N)c21,0.6369
CC[C@H](CCC[C@H](O)CO)CC(C)=N[C@H](CO)C1=CC=NC2=NCNC2=N1,0.3581
CC1CC2=C3[C@@H](COC[C@@H]3[C@H]3CCNCCN3)[C@@H](N)N2N1,0.4761
CC1=NC2=C3C(=NC=CC3C(=C[C@H](O)C(=O)O)[C@@H]3C[C@@H]([C@@H](O)[C@H](O)CO)CO[C@H](O)[C@@H](O)C[C@@H]23)N1,0.5382
C=C1NC(=N)N(C=C[C@H]2CC[C@H](C)O[C@@H]2CO)[C@@H]1C=S,0.3434
CC1=CC2=C=CN=C3NC(C)=C4CC[C@@H](C)CC5O[C@H]([C@H](C)O)[C@@H]6C(=C1CC[C@@H]6NCC5(C)C)C2CC34,0.5259
O=C(O)[C@H]1C[C@@H](c2ccccc2)CCNn2c(n[nH]c2=O)CCc2cccc1c2,0.4100
CCC1=NCC2=N[C@@H](Cl)[C@H](CC[C@H](C)CC(C[C@H]3CCN(CC)C3)C(=O)O)N12,0.3783
CC1(C)Cc2cc(CCO[C@H](CO)OCC[C@]3(O)[C@H]4CC[C@H]([C@H](C=O)C4)[C@@H]3O)cnc2N1,0.4320
CCOC1=C([C@H](C)N(N)O)C2=CCC(N)=CC2=C(O)[C@@H]1Cl,0.4524
CC[C@@H](C)[C@@H](CCN(O)CC)C1C=C(N)CC=C1O,0.2480
CCC[C@@H]1C2=NC(=NC(=N)C2)C2CNN=C(F)N(C2)C(F)(F)OO[C@@H]2[C@@H]1CC(=O)O[C@@H]2O,0.5403
O=C1N=CCC=CC1O[C@@H](CO)OC[C@@H]1S[C@H](C(=O)O)C[C@H]1CO,0.3601
NCN[C@@H](C1=CC2C(=CC=N1)NC[C@H]2C(=O)O)C1CCCCC1,0.4014
N=C[C@@H]1C=C2C=NC(=O)C3=C2C(=C1)[C@H](Cl)OCCC3,0.3965
CC[C@H](O)[C@@](O)(CC)[C@H]1CCC2=C3C(=C4C=NNC5=C(NCN5)C4N31)C(=O)NC2=O,0.6588
CC[C@H]1C=NC=CC1=C=C1[C@@H](C)C(=N)NN1C,0.3163
C[C@@H]1CCN([C@@H]2C=CC(N)=CC3=C(O)C(=O)O[C@@H]32)[C@@H](c2ccccc2NC(=O)O)C1,0.6125
CC(=O)C(CC[C@@H]1C(=N)NC(=N)C1=CCNC(=O)O)c1ccccc1,0.3812
CC[C@@H](N[C@H](CCO)[C@H]1Oc2n[nH]c(=O)c(N=C(N)N)c21)[C@H](C)N,0.5365
CC1=NC[C@@H](O)C[C@H]1CCCC1=C(C)C=NC=CC1,0.2409
CN=C[C@H](C)[C@H](C)C=NCc1cc(CN)nnc1C(N)=O,0.3099
CCc1[nH]nc2c1[C@H](N[C@@H](C)[C@H](CF)COCCO)[C@H](C)C=N2,0.5020
CCOc1ccc(NC=CC2=NC(=O)N=C([C@H]3C[C@H](N4CCCC[C@H]4CO)[C@@H](C)[C@@H]3C)C2)cc1,0.3951
C[C@@H](C[C@@H]1CNC(=O)N1C=N)[C@H]1C=C(C(F)(F)F)c2c(cc[nH]c2=O)C=C1N1CCCCC1,0.5524
CC(C)CC[C@@H]1NC2C(=N)N=CC3=C2[C@H]1[C@H](C(=O)O)N3,0.5268
CC(=O)N(CCC(=O)O)[C@](O)(NC1C=CC2C(=C1)C(=O)NC2(O)O)[C@@H]1C=CC(F)=C[C@H]1C,0.5019
CCc1cccnc1C1=NC(=O)CC([C@H]2OCc3ccccc32)=C1,0.5360
Cc1ccc2c(N3C[C@@H]4CC[C@@H](O)[C@@H]4C3=O)c(O)cnc2c1,0.5203
Cc1ccc(C(=O)S)cc1C,0.1850
CCC[C@H](CC)CC=C(C(=O)O)C1=C(C)NC(=N)[C@H]1Cl,0.3939
CCC(CC)CC(=O)NC[C@@H]1CNC2=C1NC(=NCCN)C2,0.3014
CC(=O)[C@H]1C[C@@H](O)[C@@H](O)[C@]1(C)C1=C(CCN)CC2=NC=NC=C[C@@H]21,0.4014
COC(=CC1=CC(=N)N=CC1)C1N[C@H](C)C[C@@H]1O,0.3327
CCCCC[C@@H]1CCCC[C@@H]([C@@H]2C=NN=C[C@H]2C)C1,0.1267
CC=CCC(C)=C=C(CCC(=S)CC)c1cccc(O)c1,0.2824
CC1=NC2=c3ccccc3=NC3=NCCCN3c3cnnc(c3)CC(=C2)C1,0.5717
C[C@](O)(NN)[C@H](CC1=CCC=C[C@@H]1C1CCCC1)N[C@@H]1C=CN=C(c2ccccc2)C1,0.4451
CN1CC2=C(CC[C@H]2CC(N)=O)N([SH](O)O)C2=CC=CC3=NN=C[C@@H](C1)C23,0.5363
NCCCN=C1N=CN=C(Cl)C1NCS(O)(O)c1ccccc1,0.3359
O=C(O)[C@](O)([C@@H]1C=CCC(O)=C1)[C@@H]1COCC[C@@H](O)C1,0.2983
CCC[C@@](C)(C(=O)NCC)[C@@H]1CCc2c1cc[nH]c2=N,0.4666
CC(C)C[C@@H](C)C[C@@H]1C=CN=C2NCN[C@H]21,0.2846
O=C(O)N[C@@H]1CC(=O)N[C@H]2[C@@H](C[C@@H](O)Cn3cnc4c(O)cccc4c3=O)[C@@H](O)C[C@@H]21,0.5327
C=C1NC(=N)C2=CC(=O)N(C[C@H](CCC)C(C)C)[C@@H]3N=CC=C(F)C3C12,0.5215
C[C@H]1NC[C@H](OCn2c3c(c4nncc(NC(=O)c5ccnc(F)c5)c42)C(=O)NC3=O)[C@H]1CO,0.7098
COC1C(=CN[S@](C)(N)O)CC(OC)C(C)C(C)=C1O,0.3404
CCCC=Cc1c(COC[C@@H](C)NC)n(C)c(=O)n1C,0.3549
CCN=Nc1cc(NCCOC2=C([C@H](CC)NCC)O[C@@H](F)C2)c(O)cn1,0.4261
C[C@@H]1O[C@H](n2cnc(=O)n(N)c2=O)C[C@@H](O)[C@@H]1C(=O)O,0.4023
COCC[C@H]1C[C@@H](CO)C2=CCC=C3C(=O)NCC[C@H]([C@@H]32)[C@@H]1O,0.3360
CC1=CC(=C2C=NC=CC2C[C@@H](CNN)C[C@H](C)NC(N)=O)C=NC1=O,0.3456
COc1cc(N[C@]2(O)CN3C(=NC4=NC=NCC43)CCN2C)cc(OC)c1,0.4850
CC[C@@H](CC(=O)O)N(CC)C(=O)NC1=CCC=NC1[C@H](C)N,0.3606
NCCc1nc2c([nH]1)=C1C(=CC(O)=C[C@H]1c1ccc(CO)nc(=O)c1)N=CC=2,0.6215
CO[C@]12CC[C@H](C3CCc4cnccc43)[C@@H](O)[C@H]1NC2,0.4270
CCC[C@H]1NCNC1=C1[C@H](C)[C@@H]2CCSC2=C2C(=O)NCN21,0.5458
CCC[C@H]1Cc2ncncc2CN1CCO,0.3704
N=C1N=CC=C2O[C@@H](C(=O)O)N3C(=O)[C@@H](CCCN)NC4=C(Cl)CC(=C12)N43,0.7160
CC[C@@H](O)CN[C@@H]1C[C@H]2O[C@@H]1C[C@H](O)C(O)=C=C1CNc3[nH]c4nccc2c4c31,0.6603
CN1C[C@@H](CN[C@@H]2[C@H]3c4c(nnc5c4CCN5)C[C@H]3C[C@H]2O)CC1=N,0.6135
CC(=N)N1C(=O)[C@@H]2CCC(C2)[C@H]2CNc3ncc(cc32)CC2=C[C@@]3(C=C(C)C2)C[C@H]1CO3,0.5889
N=C1N=CN=C2NCC(=C=C(NCCO)O[C@@H](CCC(=O)O)[C@H]3COCCO3)C12,0.4562
C[C@H](O)Cc1cc(=O)n(C)cc1C[C@H]1NNN[C@@H]1C[C@@H]1N=C(CCCN)C(=N)N=C1C=N,0.5291
CCC1=C2C(=N[C@@H](C)C2CC[C@H](C)C=CC(=N)NC)NN1,0.3983
CCCCC=C(CC)CCC1=C2C(C)NCC2NN1,0.2963
N=C1N=C2c3ccncc3O[C@H]([C@@H]3C[C@H](O)[C@@H](O)C[C@H]3O)C(CNO)=CN12,0.5401
C[C@@H]1C=C(C2C=CCC=C2)C(=O)[C@H](C2CCCCC2)[C@@H]1OC(=O)C1=CC(C=O)C=C(O)C1,0.3878
CC[C@H]([C@@H](S)CCC[C@H](C)O)N(CO)c1cccc(C2C=CN=C(F)C=C2)c1,0.3937
C[C@@H]1CCCCCC[C@H]1C[C@H](Nc1cnc2nccnc2c1)C(=O)O,0.4016
CC(=O)NC1=C(C2C=CCC=C2Cl)CC(=O)N1,0.2851
CC[C@H](CCC(C)=O)N(C(=N)C1=CC=NC(=O)[C@@H]1C)[C@H](C)CC,0.3294
N=c1cc([C@H]2CC[C@H]3CC[C@@H](C(=O)O)[C@@H]32)[nH]cn1,0.4040
CCc1cc(C2C(OCCN)=CC=C(O)[C@@H]2C)c(OC)cn1,0.4536
CC(=N)N1CCC2C(Cl)=NC(=O)N=C2N2CC[C@H]2CCCC=Nc2cc3oc1nc3cn2,0.5697
N[S@@](O)(CS)C1=CCC=C2N=C3CCC4=NNC=CC(=C43)C[C@@H]21,0.5507
C[C@@H]1CC[C@H](C[C@H](C=O)Cc2cccnc2)C1,0.2650
COC(C[C@@H]1C[C@H](O)[C@H](O)[C@@H](C=C2C=NN=C3NC(=NCC(N)=O)N[C@@H]23)C1)C(N)=O,0.4566
CCC1C=C(F)C=C[C@@H]1N1CNC(C)C1=O,0.3648
CCC[C@H](CC)NC=NC(=CN=C1C(=N)NC2=C1C=CCC=C2)NCC,0.3995
CC1=C[C@H]2NC[C@@H]3C=CCC=C3C3=NC(CC=C(CCN)[C@@H]2C=C1)C(=N)NC=N3,0.4398
NC[C@H](Cl)C[C@H]1c2ccc3c(c2C(=O)N2CCC[C@@H]12)CCN3,0.5532
CC(C)[C@@H](CCO)C(N)=C1C[C@@H]2CNc3nncc1c32,0.5407
C[C@H](CC[C@H](CO)N1CNc2c(O)cnnc21)C(=O)O,0.4407
Cc1ncnc2c1N(C)[C@@](O)(N1CC[C@H](N)[C@@H](O)CC1)c1ccc(O)c(C)c1-2,0.6684
C[C@H]1CC(=O)N[C@@H]([C@@H](c2ccc(O)c(O)c2)c2ccccn2)CN1,0.4455
CC(C)C1=NCC2(C=CCC=C2)N1C[C@H](C[C@@H]1C2=CCC(=N)N=C2NN1O)C1CCOO1,0.5641
COCCCc1cnc2c(=N)[nH]c(=O)n(O)c2c1C,0.4685
CCCCCCc1c(O)cccc1-c1cc(C2CCCC2)[nH]c1Cl,0.4471
C[C@H]([C@@H]([C@H](C)OC1C=CCN=C1)[C@H]1c2ccccc2C(=O)N1[C@H](C)CN)[C@@H](C)O,0.5579
COCOCC1=C2[C@@H](O[C@@H](C)[C@@H](O)CO)C=C(N(O)O)C[C@@H]2[C@@H]2C(C)=CN=C3NCC1=C32,0.5474
CO[C@@H]1C[C@@H]2COC3=CN=CC=C(O)C3C(=CCNO)[C@H]2[C@H](OC(C)C)C1,0.3939
CN1C[C@H]2CCC3=N[C@](C)(O)N=C4C[C@H](C=C34)C(C(=O)O)=C=C3CCC(=C3C2)C=N1,0.4794
COC1=CCC(=C(C)O)C2C1=C[C@@H](C)c1cnc(=N)ccc12,0.5249
C[C@@]1(C2C=CC(Cl)C=C2)NC(=N)c2cncc3c2[C@H]1NC=N3,0.6038
O=CN1CCNC(=O)C[C@H](CO)CCc2nc3c([nH]2)C=NC(F)=CC3N2C[C@H](O)C[C@H]12,0.5915
CCCN(C)C1=C(O)[C@@H](O)[C@H](CO)c2nc[nH]c(=N)c2N1,0.5005
O=C1C[C@@H](c2ccncc2)[C@H](n2c3ncncc3c3c(=O)ncc(Cl)nc32)CN1,0.5731
C[C@H]1CC#CC=C(F)CCN[C@H]2CC[C@@H](C(N)=O)[C@@H]2CC=CC2=C(O)CNC2=C[C@H]1Cl,0.3881
CC1=CCC=C[C@@H]1C=CC=C1CC[C@H]2C(=O)NC(=O)C3C=C4[C@@H](C(=O)N3C12)[C@H](O)CN4C,0.5359
CCO[C@H]1C=NC=CC1=C=C(O)C=CO,0.2279
C[C@@H]1O[C@H](C2=CC=C3NNC4=C3C2[C@@H]2C=CNCC2=C4)C[C@H]1N,0.4836
CCCCC1=N[SH](NC[C@@](C)(O)Cc2cccc(OC)c2)C(=N)N=CN1,0.3738
C[C@H](O)C(CCCCN)=Nc1ncnc2ncccc12,0.4125
CCN[C@H]1C2=C=CC=CC[C@H](CC(=O)NCCC3=CCC(=CF)N=N3)S(O)(O)NC2=CC=C1C,0.4850
N=c1[nH]c2nccc(C3=CC4=C(CC(F)O4)[C@H](N)CC3)c2[nH]1,0.5414
CCC[C@H](C1CN=Nc2ncccc21)[C@H](C=COC)OCCC(=O)O,0.4616
CO[C@H]1c2cnc(=O)ccc2NC2=c3c(nc[nH]c3=N)=C3C=CCC(=C32)[C@@H]1C,0.6909
CO[C@@H](C)[C@@H](N)C[C@@H](O)[C@@H]1N[C@@H](C)C2=C3C(=C4C=C1C(C)=CC4C)CNN3NC2,0.5107
O=C1N[C@@H]2c3cnc4c5c3[C@H]3[C@@H](C=C5CN4)[C@H]4[C@@H](O)[C@H](CO)[C@H](O)[C@@]4(O)CC[C@H]3[C@@H]2O1,0.7065
CSC[C@@H]1[C@H](O)CC[C@H]1N1C(=O)OC2CNc3cccc1c32,0.5554
CC[C@H]1C[C@H]([C@H](C)O)C[C@@H]1[C@H](C)[C@@H]1Cc2[nH][nH]c(=N)c2N1,0.3905
CC[C@@H](O)[C@H](C)C1C=C(OC)CC(C2NCNC2=O)=C1,0.3542
C=C1CC(N)=C(C)C2=CC(C)C3C[C@@](C)(CN)C(=O)C3=CC2N1,0.4042
O=C(CCCO)NC1=CC=Nc2ncnc(OCC3CCCC3)c2N1,0.4321
CC(CNC[C@]1(C)Nc2c(cnc3c2CNN3)C1=O)C(=O)O,0.5396
CC1=C(N[C@@H]2CC(C)N[C@H]2C)NCC1,0.2411
CC1=C=C2N=C[C@@H](C)C3=C2C[C@H](C1)C[C@@H](O)OC[C@@H]([C@@H](C)O)[C@@H](O)[C@H]1C[C@@H](NC(=O)[C@H]1C)[C@H](O)CC3,0.4521
CCNC(C)=Cc1ccc(O)c(C=N)c1C,0.2404
ON=C1C(O)=CC2=NCc3[nH]c4ccccc4c3N2CN1N1CCC[C@@H]1CF,0.6443
CO[C@H](NC[C@H]1CC(=N)c2nnccc21)C1CCC1,0.4225
C[C@@H](CO)[C@H](O)CN1CC(=O)[C@H](NCC2SC(=N)CC2=N)C1,0.3220
CC(CNCO)CC(=O)C1=C(C(=O)O)NC[C@H]1C,0.2854
CCOCC[C@@H](C)CCN(C)C(N)=O,0.1775
CCC1=CC=CC2[C@@H]1[C@@H]1C=C(C(=N)N)CCCC3=CC=NN2[C@H]31,0.4222
C[C@@H]1CC2=c3[nH][nH]c(=N)c3=C3CN(CC(=O)O)C[C@@H](N(CCCCO)C(C)(C)O)CN1[C@H]23,0.5552
CCCC[C@@H]1Cc2cccc3c2C(C=CN(O)C2=N[C@H](CO)C[C@@H](C2)O1)C(=O)NO3,0.5636
CCC[C@H](O)CCCN=c1cncnc2c1CCN2,0.3531
N=c1nc2c(cn1-c1cccc(OC[C@@H](CS)CCCNO)c1)CN2,0.4289
C[C@@H]1[C@H](O)[C@H](CO)C2=C=CN1C(=O)CO[C@@H]1C=CC=C(NC3=C(CNN3)CN[C@@H](C(=O)O)C2)[C@H]1F,0.5414
CC[C@@H](C)NC(C[C@@H](CCC(=O)O)[C@H]1CNC2=NCC=C[C@@H]21)c1ccc(N)cc1,0.4055
CCCN[C@H](CCn1c(C)nc2ncccc21)[C@H](c1ccc(OC)cc1)C1C=CCC=C1,0.5441
OC[C@H](O)C[S@](O)(NC1CCCC1)C1=CCC=C2NCCC21,0.4817
CC1=NC([C@]2(C)C[C@@H](C(=O)O)CC[C@H]2CO)=NC(CN)=CN1,0.3417
CO[C@H]1CC2C[C@@H]3OC[C@@H](O)[C@@H]3[C@H](C)[C@@H](NO)CN=C3NC(=N)N4NC(C)=C([C@@H]34)[C@H]2C1,0.5952
N[C@H]1[C@H](CC2=c3ccnc4c3=C3C2c2ccccc2[C@@H]3N=N4)C[C@H](O)[C@@H]1O,0.6620
CCC=Cc1cccc2c1C1=C(CCCC(=O)O)CCC(=N)[C@H]1N2,0.5282
CC[C@@H](CN=C(NC1=C(C)N(O)CC=N1)OC(C)C)OC,0.3024
N=C1N=CNC(=N)C1CN[C@H]1SC[C@H](C(F)(F)F)[C@H]1O[C@H]1C(F)=CC(O)=C[C@@H]1Cl,0.4680
NCC1=N[C@H](C2CCCCC2)c2cc(O)cc3c2N1CN3,0.5594
COC1C[C@H](F)C([C@H]2CC3=NNCN3NC2=C2C[C@@H](C)C(=O)C2O)[C@@H]1[C@@H]1CCC[C@H]1C,0.5155
CC1=NN=CC(=NC=N)C1CC[C@]1(O)N[C@@H]2OCN[C@@H]2C[C@H]1C,0.3957
C[C@H](CO)CN1N[C@H](C(N)=O)CC1C(=O)NCCO,0.3011
C[C@@H](O)C(=S)N[C@H](C[C@H]1CCCO1)C1C(=N)NNC1=O,0.3538
CC(C)CC=C(CNC1=CN=CN=CC1O)C(=O)O,0.2659
CC1C=NC=CC(C(=O)O)=C1N[C@@H]1C[C@@H](O)CN(CC(=O)O)C1,0.3768
CC(O)CCC[C@@]1(CCc2nc[nH]c(=N)c2Cl)CC=CCC1,0.3261
CC[C@@H](N1CC(=N)NC1=O)[C@]1(C)C[C@H](N)CC[C@@H]1C,0.3731
CCOCc1ncnc2c1N=C(NCC(=N)NC(=O)NC)C2,0.3869
CC(C)[C@@]1(O)[C@H](O)C[C@@H](C)[C@@H]1C(=O)[C@H]1C=CC=C2NC3=C(CCN3)[C@@H]2C1,0.4080
CC[C@H](Nc1c(C)n[nH]c(=N)c1N)c1ccccc1C,0.4389
NC(F)=C1CC([C@@H](OC2COC2)C(=O)O)=CC=C1O,0.3530
C[C@@]12CCCO[C@@H]1[C@H](CO)c1nc3c(c(O)c1C2)c(=N)[nH]n3N,0.6412
CNCCCCC=NC=CC[C@@H](C1=C(O)CCC=C1)C1CC=Nc2nnc(C)c(N)c21,0.5130
C[C@H](CC[C@@H](C[C@H]1CC2=C3CCN=C3N[C@H]2C1)C(=O)S)CN1C=NC(=O)CC1,0.4309
CCN1C[C@@H](c2cccc(C3C(=O)CC=C(CCC(=O)O)N3N)c2)N(CCN(C)C)C1,0.5017
N=C1N=CC(Cl)[C@H](CCCNCCCCN)[C@H]1Cl,0.2062
CC=CC(=O)N[C@@H](C(=O)N=C(NN[C@H](CF)C[C@H]1CO[C@@H]2C[C@@H](C(=O)O)CO[C@@H]3CC[C@@H]3[C@@](O)(NCOc3ccc(F)c(OC)c3)ON(C)C(=O)[C@@H]12)[C@@H]1CCCCO1)[C@@H]1COC(=O)[C@H]1O,0.6512
CCCCC1=C(O)C2CNC3=C2C(=C1)[C@H]([C@@H]1CCCC=N[C@@H]1C(F)F)C=C3,0.4473
N=C(C(=O)O)N1CC(OC[C@@H](O)Cn2c(=O)cnc3nnccc32)C1,0.4340
CN1C(=N)C=C[C@@H](C=C2C=NNC3=C2CNN3)[C@@H]1C(=O)O,0.4168
CO[C@@H](C)CN[C@@H]1COC2C(C)=NN=Cc3nccc1c32,0.5551
CCCC1=CC([C@@H](C)C[C@@]2(C)NC(=O)C[C@H]2CCCc2cccc(=N)[nH]2)=C2C=NNC(F)=C2O1,0.5293
Cc1ncc2c(N[C@H]3[C@H](O)[C@@H](N)CCC[C@@H]3C(C)C)cccc2n1,0.4514
CCCC=C[C@@H](C)Nc1cc(C)ccn1,0.2719
COCC1=C=C(C)CCC2C=C(C=NC2=O)O[C@@H]2C[C@H]([C@@H]1CCOC(C)C)[C@@H](O)C2,0.3719
CC1C=CN=CC(ON)=C1CN[C@@H]1CN(C)C[C@H]1c1ccccc1,0.4086
CC(C)C[C@H](C)N(C[C@H](Cc1cnc2ncccc2c1)C(N)=O)[C@@H](O)C(C)O,0.4131
CN(C)C(=O)CCC1=C(C[C@H](C=S)c2nc3[nH][nH]c(=N)c3[nH]2)NCC1,0.4345
CC(C)NC(C)(C)CC[C@H]1CO[C@@H]1CC1=CC=NC(=N)C1C,0.2982
COC[C@H]1C[C@H](Cc2cccc3c2NCN3O)C(=O)N1,0.4213
CC[C@@H](N[C@@H]1C(O)=CNC(=O)C1N)[C@H](O)[C@H](C)CO,0.3166
CCN(C)C1=CC=NC(=O)C1c1cnc2c(C)ncnc2c1,0.4906
CO[C@H]1CO[C@H](C2=NC[C@@H]3C(=N)C(=N)CN23)C1,0.4221
CCc1cc(CC[C@@H](C)O)cc(OC)c1CC(=O)O,0.3111
CC=CC[C@H](C)C[C@H](C(=O)O)C1=NC=NC2=NCNCC[C@H]21,0.3557
CCC[C@@H](Cc1cccc(O)c1O)[C@H](S)[C@@H](C)C(N)=O,0.2920
CC[C@@H](C)C=C[C@@H](NC=O)C1=CCN=CC1C,0.2359
COc1cc(C(C)C)nc([C@H]2C=NCNC2=S)c1,0.3585
COC1C=C[C@@H]2C(O)=CC(=N)NC(=S)C2=C1OCC(F)F,0.4503
CON[C@H]1OC(=O)C2C1=CC(C(=O)N(C)CCC(C)C)C(O)=C2C,0.4634
ON(O)c1ccc2c(c1)CSC2=Cc1ncccc1-c1ccccc1,0.4195
CC[C@H]1CC=C2C(=N)N=CC=C2[C@@H](NC(C)C)O1,0.3782
CCC[C@H](CO)CC[C@H](CO)c1ccc(N)c(O)c1,0.3172
N=C1CC[C@@H](CC2CNC3=C(N)CC=CN32)N1,0.3151
CN[C@H]1C2=CC(F)=NC3c4c(c(C)n[nH]c4=O)O[C@H]([C@H]4CC[C@H]41)N23,0.6955
CCC(=O)NC1C2=CC(C)C(O)=CCC3=CC=C(O)C(=CC1C(=O)O)[C@H]32,0.4373
