SMILES,Tanimoto
O=C1N=CC2=NC[C@@H](O)[C@H]([C@H](O)CC(OC[C@@H](O)C(=O)O)O[PH](O)(O)O)CC2=C1Cl,0.4591
N=c1cc(N(S)OC[C@@H](O)[C@@H](CCO)CO[PH](O)(O)O)ncn1O,0.3225
NN=c1[nH]c(=O)c2[nH]n(C[C@@H](O)[C@H](O)C[C@@H](P(O)O)P(O)OP(O)O)cnc1=2,0.4965
COC1=NCC(C[C@@H](O)C[C@H](OCP(O)O)OP(O)O[PH](O)(O)O)=NC1=O,0.3211
N[C@@H](COC[C@@H](c1ccc(O)cc1)[C@H](O)CCCOP(O)O)CC(=O)O,0.2678
CC1=C[C@H]2C3C4=C(OCC4)[C@H](O[PH](O)(O)O)[C@H]3C(NC(=O)CC(=O)O)=CC3=C4CC(O)=CC=C4N=C(C1)[C@H]32,0.6255
C[C@@H](CO[C@H](C=O)[C@H](O)[C@H](CCCC(=O)O)CO[PH](O)(O)CO[PH](O)(O)O)O[C@@H]1CNC(=O)N1,0.3340
NC(=O)OC(=O)C[C@@H](CC[C@@H](O)C(=O)O)c1cc2c3c(n1)SCC3O[C@@H]2Cl,0.5727
CC[C@H]1C(=O)C2=C(CC(F)=C(O)C2)[C@@H]1C[C@H](C)C(=CC(=O)O)O[PH](O)(O)O,0.3668
CP(OC[C@@H]1O[C@H](C2=CCC(C(=O)O)=CC2Cl)C[C@@H]1C(=O)NCC(=O)C(=O)O)O[PH](O)(O)O,0.4816
CC1=CCC(F)=CC1N(C)[C@@H]1SC[C@H](C[C@H](OP(O)O[PH](O)(O)CO)O[PH](O)(O)O)C1=O,0.4301
CC(=O)OCCC[C@H](OP(O)O[PH](O)(O)O)[C@@H](C)[C@@](C)(O)N1Cc2ccc(O)cc2C1,0.4034
CC1C=CC=C(C[C@H](C[PH](O)(O)O)N[C@H](C)CC2=CNCO2)C=C1Cc1ccc(C(=O)O)cc1,0.3772
N=C1CC(N=C[C@H](O)[C@H](O)[C@@H](CCC(=O)O)CO[PH](O)(O)O[PH](O)(O)C(=O)O)=NC(=O)N1,0.3646
N=c1nc2n(c(=O)[nH]1)C[C@H](C[C@H](CCCO)CO[PH](O)(O)O)N2,0.4530
C[C@H](NCc1cccc(O)c1)[C@@H](CCO[PH](O)(O)O)C(=O)O[C@H]1CC(=O)NS1,0.3625
CN(Cc1cc(O)ccc1O)C1=CC([PH](O)(O)O)C(O)=C(CC(=O)O)C=C1,0.4179
CC(O)[C@@H](COO)CC1C=CC([C@@H](C)O)=C(COC[C@@H](C=CO)NC(=O)C[C@H]2C=C[C@@H]([PH](O)(O)O)C=C2)[C@@H]1O,0.3923
O=C[C@H]1[C@H](O)[C@@H]([C@@H](O)[PH](O)(O)O)O[C@@H]1N1C[C@@](O)(Cl)C2=CC(Cl)=CC=NC21,0.6169
CC1=C(C(=O)O)CN([C@H](C[C@H](O)[C@H](O)C(N)=O)C2CC[C@H](N3N=CC=C4CCCC43)C2)C1,0.4101
CC1=NC(=N)N=C2N=C(N3[C@H](O)[C@@H](CO[PH](O)(O)OP(O)O)C[C@@H]3O)C=NC12,0.4571
Cc1cc(C=O)nnc1[C@H](CO[C@@H]1CCOC1)c1cccc(O[C@@H]2C[C@H](OCO[PH](O)(O)C[PH](O)(O)COP(O)(O)(O)O)C(O[PH](O)(O)O)O2)c1,0.5666
C[C@@H](C[C@H](O)[C@H](O)CCO[C@@H](OCOC(=O)O)[C@H](O)[PH](O)(O)O)C1=NCC(=N)NC1=O,0.3645
CC(C)CN(C[C@H](CCO[P@TB19](O)(O)(O)O)C(C)C)C1C=CC2C(=O)NN(C)C2=C1,0.3686
CO[C@@H]1COC[C@H]([C@@H](OCCC(=O)O)C(=O)O[PH](O)(O)O)c2[nH]c3nc(=N)[nH]c(=O)n3c21,0.5782
O=C(O)CCCC[C@@H](C[C@H]1OCOC[C@H]1c1nc2cc(=O)[nH]cc2n1O)OO[PH](O)(O)OP(O)O,0.4735
C=CCC=CC1=C2C=CCC=C2[C@@H]([C@@H](C[C@@H](C(N)=O)C(=O)O)N=C2C=CC(C(=O)O)=CC2)C1,0.4069
O=C(O)NC(=O)CC(=CC(Cl)=C=CC=c1oc2c3c1C=C(F)C=C(Cl)C3C=CCC=2)N=CO,0.5824
O=C(O)CC1=C(Cl)N([C@H](CO)CCO[PH](O)(O)O)CC1,0.2693
C[C@H](C[C@@H](O)CO)C(=O)NS(O)(O)CC(C=C1C=CNC=C1)C(O)=C=C1CC(NC(=O)O)=CC2=C1C=CCC=C2,0.4516
CC(C)N(O)[PH](O)(O)OC1C=CC=CC1CCCCN1C(N(O)O)=NC[C@@H]1[C@@H](C)CNC[C@H](O)[C@@H]([C@H](O)P(O)O)[PH](O)(O)O,0.4882
C[C@H](O)CC(=O)O[PH](O)(O)O[C@H]1O[C@H](COP(O)O)C[C@H]1N1CCCc2cc(O)c(O)cc2C1,0.4856
C[C@H]1CC[C@@H](C(O)O)OC(=N)N[C@H](CN[PH](O)(O)O)CO[S@@]2(O)NC3=CC=C(O)[C@H](F)[C@H]3C=C[C@H]1N2,0.5260
CC1=C(C(N)=O)N=CN(C[C@H](C)[C@H](O)CC=C[PH](O)(O)O[PH](O)(O)O)C1,0.2999
COC1=CC=C(C(O)(O)[C@@H](C[C@@H]2SC[C@@H]([PH](O)(O)O)CC2O[PH](O)(O)OP(O)O)OC)CNC1,0.4624
C[C@@H]1C(=Cc2cc(Cl)cc(C(=O)O)c2)SC2=C1C[C@H](O[PH](O)(O)O)N=C2[S@](C)(O)N[PH](O)(O)C(=O)O,0.6579
O=C[C@H](O[PH](O)(O)O)[C@@H](OC(=O)C(=O)O)c1ccc(C2C=CC(O)=CC=C2Cl)cc1,0.4011
N=C1C(C(=O)O)=C(O)CN1C[C@@]1(C(=O)O)CC[C@@H]([PH](O)(O)O)OC1,0.4285
C[C@@H](O)[C@H](OCP(OC[C@@H](O)C(=O)O)P(O)O[PH](O)(O)O)On1c(=O)[nH]c(=N)[nH]c1=O,0.3687
Cc1[nH]c(=N)nc2nc(C[C@@]3(O)C[C@@H](O[PH](O)(O)O[PH](O)(O)OC[PH](O)(O)O)[C@H](C(=O)CC(=O)O)C[C@H]3O)cnc12,0.5221
CCC[C@H](CN[C@@H](CCC(=O)O)C[C@H](O)C(O)(O)O)c1ccc(OC)c(C)c1,0.3314
C=NC(=O)c1cncn(C(=O)[C@H](O)CCC(CO[PH](O)(O)O)OCCCC(=O)O)c1=O,0.4819
O=C(N[C@H](CCc1ccc(O)cc1)Cc1ccc(O)c(O)c1CCO)[C@@H]1OCC[C@@H](O)[C@H]1C(O)O,0.4618
COC1=NCN([C@H]2C(=O)[C@H]([C@@H](O[C@@H](C)CCOP(O)O)O[PH](O)(O)O)O[C@H](C(=O)O)O[C@H]2C)CC(C)=C1,0.5224
C[C@H]1C2=CN=C3C(=NCC(O)=C3N)N2C[C@]1(O)C(=O)OP(O)[C@@](O)(COP(O)O)CC(=O)O,0.6394
O=CCN(CC(O)(O)COCO[PH](O)(OC(=O)O)O[PH](O)(O)CO[PH](O)(O)O)C1=C2NNC(=O)NN2CN1,0.4312
N=c1[nH][nH]c2nc(C[C@@H](O)[C@H]3O[C@H](O[PH](O)(O)O)[C@H]3C[PH](O)(O)O)[nH]c12,0.4763
NC(=O)C(SP(O)O)[C@H](CCO[PH](O)(O)O)[C@H](c1ccccc1)C1C=CC(C(=O)O)C(Cl)=C1,0.4305
O=C(O)[C@H](CCCO)C[C@@H]1O[C@H](c2ccc(O)cc2)C[C@H]1O,0.3262
CO[PH](O)(O)OC(=COP(O)O)C=C1C(CCO)=NC=NC1=Nc1ccc(O)cc1,0.4272
O=C(OCl)c1ccccc1CS[C@@H](COCC[PH](O)(O)O)C[C@@H](O)[C@@H]1CC(=O)C(C(=O)O)C1,0.3366
O=C(C=C(O[PH](O)(O)O)[C@@H](O)[C@H](O)c1cc(=O)n(O)c(=O)nn1)O[PH](O)(O)O,0.4621
N=C1CCCC=NC1=NC(=O)[C@@H](CO)CC(=O)O[PH](O)(O)C[C@H](O)CC(=O)O,0.3328
CC(NC(=O)Nc1cc(CO)cc(Cl)n1)[C@H](O)P(O)O[PH](O)(O)O,0.3585
O=C(O)N(O)C[C@H](CC[C@@H](O)C(=C=CCO)c1ccc(O)cc1)O[PH](O)(O)O,0.3420
Cc1cnc([C@@H]2CO[C@@H]3CO[C@@H](O[PH](O)(O)OP(O)O)[C@@H]3O2)[nH]c1=O,0.4345
C=CNC1=CCC([C@@H]2C=CC(=S)[C@@H](O[PH](O)(O)O)C2)N(O)C1,0.3755
CCc1nc(C[C@@H](OCC(=O)O)[C@@H](O)[C@@H](O[PH](O)(O)O)[C@@H](C)O)c2sc3ccccc3c2n1,0.5549
C[C@H](C(=O)O)C(=O)NC(=O)N(O)C[C@H](C=NC=NC=C[C@@H](C(=O)O)[C@@H](F)[C@H](F)C[C@H](F)CC[C@H]1CCC2C=C(O)CC=C21)CN[PH](O)(O)O,0.4506
O=C(O)C(=O)O[PH](O)(O)C[PH](O)(O)OCCC[C@@H](O)[C@@H](O)[C@@H]1NCc2cc(O)ccc2CO1,0.4034
Cn1c(=N)[nH]c2nc([C@@H](O)[C@H](O)C=C(OP(O)O)C(=O)O)cnc21,0.4391
CC1=CC(C[C@@H](CC[C@@H](CC(=O)CO)OCC(=O)CC(=O)O)CC(=N)C2[C@H](C)N=C(C)N2O)C=CC1,0.3872
O=C(O)[C@@H]1C(=O)OC(CO[PH](O)(O)CO)C1C[C@H](O)[C@@H](O)C[C@@H](c1ccc2c(c1)C[C@@H](F)C2)[C@@]1(O)CSC(=O)[C@@H]1O,0.5593
CC(=O)[C@H](C)O[C@@H]1CN(C2=NC(C(C)C(Cl)=NO)=C(C(F)(F)F)C2)[C@@H]1CO[PH](O)(O)O[PH](O)(O)O,0.4959
O=C(O)CCN[C@H](C1=NC(=O)CC([C@@H](O)[PH](O)(O)O)=C1)[C@H](Cc1ccccc1)c1cc(O)c(O)c(CO)c1,0.5481
CC(=O)NC(=O)CCC[C@@H](C=C1CCNC1=CO)O[C@H](C)C(=O)NC(=O)O[C@](O)(CO[PH](O)(O)O)C(=O)O,0.4320
CC(=O)[C@H]1NC([C@H]2O[C@@H](O)[C@@H](COC(=N)C(=O)O)[C@@H](O[P@TB12](O)(O)(O)O)[C@@H]2O)=C2C=CCC(C)=C21,0.5867
C[C@H](CC[C@@H](C)[C@H](C=CCC([PH](O)(O)O)[PH](O)(O)O)N[C@H](Cl)c1ccc(O)cc1)C(=O)O,0.3065
Cc1c(Cl)cc([C@H]2O[C@@H](O)[C@H](O[PH](O)(O)OP(O)OP(O)O)[C@@H]2CO)cc1C(=O)O,0.4602
CC1=C(N[C@H]2C3CCCCN3C[C@@H]2CC=C(OC(=O)C(=O)O)C(=O)Cc2ccnnc2)CC(N(C)C(N)=O)=N1,0.5280
CC=C1C=C(OC)CC(OC2=C[C@@H]3C=C[C@H]2C(=O)N(c2ccc(F)cc2)[C@H]([C@H](O)P(O)O)OC(=O)NC(=O)[C@H](N)C3)=C1,0.6109
N=C1N=CN([C@@H](O)C[C@H](CCC(O)(O)CO)[C@@H](O)CCOC(=O)O)C2=C[C@@H](F)C(F)=CC12,0.4919
CN(O)C1CC(CCC[C@H](C(=O)O)C(=O)OP(O)O)C(=C2NCCN2)S1,0.3671
C[C@@H](CCO[C@@H](OP(O)O)OP(O)OP(O)O)CNC1=NC=C(O)CC(=O)C1,0.2667
CC(=O)[C@@H](O)[C@@H](CO[PH](O)(O)O)[C@H]1CC2=CC3C=C(O)CC=C3C3=C2[C@H](C1)C1C=CC=NC1=N3,0.5286
C[C@@]1(O)CCC2=C([C@@H]3OC[C@H]([C@H](OC[PH](O)(O)O[PH](O)(O)O)O[PH](O)(O)O)O3)NCN21,0.5178
O=C(O)c1cnc2c3c([nH]c2c1)C(=CC[PH](O)(O)O[PH](O)(O)OP(O)O[PH](O)(O)O)N=CN3,0.5566
CCC(O)(CC)N[S@H](O)C1C(N[C@H]2C=C[C@@H](N[C@@H]3C(=O)O[C@@H]([C@@H](O)C(=O)O)[C@@H]3O)C(=C(O)C(C)(C)O)C2)=CC(N)C(N)=CC1S,0.6288
CC1=C[C@H](CCC(=C=C(O[PH](C)(O)O)N2CCC[C@H]2Cl)CO[C@H]2CCN(CC(=S)N(C)CCO[PH](O)(O)O)C2)C(O)=C(O)C1,0.4704
O=C(CO)C[C@@H](C=Cc1ccc(OO)cc1)CO[PH](O)(O)OCl,0.2214
CC1=CCC2=C(CO[C@H](C(=C=CC[PH](O)(O)O)C[C@@H](CO[PH](O)(O)O)C(C)(O)O)C=CC1)[C@@H](C(=O)O)CC2,0.4308
COOC=C(C)CC[C@@H](CC[PH](O)(O)O)C(=O)O,0.1857
OOc1cc(C[C@H](O)[C@@H](O)C=C[C@@H](O)[PH](O)(O)O)ccc1O,0.2778
O=Cc1ccc(C=C=C(CCCC(=O)N2C=C(OC3OCC(=O)O3)CCC2)C[PH](O)(O)O)cc1O,0.3946
CC(=O)[C@@H](O)[C@@H](CCC1=CC(C=N)C=C(C)[C@@H]1Cl)O[PH](O)(O)O,0.2653
O=C(OCO)c1ccc(OC[C@@H](COP(O)O[PH](O)(O)O)O[PH](O)(O)O)nc1,0.3654
N=C1NC(=N)C(=NNC[C@@H](CO)[C@H](O)CCC(=O)O[PH](O)(O)OP(O)O)N1,0.2708
O=C(O[C@@H](C1=CCC(OCO)=CC1)[C@H](O)C[C@H](O)C[PH](O)(O)O)[C@H](O)P(O)[PH](O)(O)O,0.4338
COC(=O)[C@H](CCN1CCO[C@H]1c1cc(OO)cc(N)c1C)O[C@@H](C)CC[C@H](O)C(=O)O,0.4619
CN[C@@]1(N)CC(=NCl)C[C@@H]1N[C@@H]1C[C@@H]([C@H](O)[PH](O)(O)O)C[C@H]1O[PH](O)(O)O,0.3856
CC1=C2C(=O)N=CN=C2C([C@H](CO)OC[C@@H](CO[PH](O)(O)O[PH](O)(O)O)C[C@@H](C=O)[PH](O)(O)O)C1,0.4731
C[C@H]1O[C@@H](C[C@H]2CC[C@@H](S(O)(O)O)C2)[C@@H](NC(=O)C[PH](O)(O)O)[C@H](N2CNc3c2ncc(O)c3N)O1,0.6706
COc1cc(N(CO)C(=O)C2=CC(=C[PH](O)(O)O)C(O)=C(C(=O)O)C2)ccc1O,0.5108
C=C(C)[C@@]1(O)[C@H](C(C)=C=C2CC[C@@H](C)C[C@@H]3[C@H]2[C@H](O)CC(O)(O)C[C@@H]2[C@H](O)CN2CC3(O)O)[C@@H](C)[C@]1(CC(C)(O)O)OCOCC[C@@H]1CCc2[nH]c(=N)[nH]c21,0.5624
O=C(O)CO[C@H]1C(O)=CC(c2cccc(OO)c2)=N[C@@H]1CC[C@H](O)[C@](O)(C[C@H](O)C(=O)O)OP(O)O,0.5163
O=C(N(CO[PH](O)(O)O)CC1=CC=C[C@H]2OC(CF)OC3=C(CC=C(O)C3)[C@H]2[C@H]1O)[PH](O)(O)O,0.5237
CC1=C=CC(=N[C@H](C(=N[C@@H]([C@H](O)CC(=O)NO[PH](O)(O)O)[PH](O)(O)O)NC[C@@H](C)[PH](O)(O)O)C2C=CCC=C2)C=CC(=O)O1,0.4981
O=C1NN=CC2=CC([C@@H]3CN([PH](O)(O)OO[P@TB6](O)(O)(O)O)[C@@H](C(=O)O)O3)C=C(N=C3CCC(O)C3)[C@@H]12,0.5758
CC(C)N1CC(=N)[C@@H](c2cc(F)c(O)c(Cl)c2)[C@H](OC(CC[PH](O)(O)O)CC[PH](O)(O)O)C1,0.4533
COc1nc(=N)ncn1CC[C@H](CO)[C@@H](CC[PH](O)(O)O)CO[PH](O)(O)CN,0.3090
CC1=C[C@@H](CC(=C=CCC2=CC(C(=O)O)C=CC=C2Cl)C=N[C@H](CN)CC[PH](O)(O)O)C=C[C@H]1CC(=O)O,0.3350
N=c1cc2c(nc(=O)[nH]1)N[C@@H]([C@@H]1O[C@H](CC(=O)O)O[C@@H]1[PH](O)(O)OP(O)O)O[C@H](CO)C2,0.6095
O=C1CC(=C2CNC[C@@H]2[C@H](C=C[C@@H](O)[C@@H](O)CO)CC(=O)OC[C@H](O)COO)CN1,0.3468
O=C(CCO[PH](O)(O)O)c1cccc([C@@H](NC2C=C[C@@H](C[C@@H](O)[PH](O)(O)O)CCC2)C2=CC=C(O)CC=C2)c1,0.4842
C=C1[C@@H](CCCN(C)CCCC[PH](O)(O)O)[C@H]([C@H]2CC3=C(C[C@@H](O)C3)C2)N1C(=O)CCCCO[PH](O)(O)O,0.3464
CN1C=C([C@@H](CCCCS(O)(O)[C@@H]2C=CN(CP(O)(O)(O)O)C(=O)N2)c2ccc(C(=O)O)cc2)CC[C@H]1C1C=CCC(O)=C1,0.5358
CC(=O)C1=CN=CN(C(=O)C[C@@H](O[PH](O)(O)O)[C@@H](O)CCC(=O)O)C=N1,0.2937
CC(C)N(C[C@H]1CCC(C(=O)O)S1)C[C@@H](O)[C@H](N=CCC(=O)O)[C@H](O)C(=O)O[PH](O)(O)O[PH](O)(O)O,0.3838
C[C@H](NC(=O)CO[C@@H](C)[PH](O)(O)O)[C@@H](NC(=O)[C@@H](O)CNC[C@@H](Cc1ccc(CO)cc1)CC1C=CCC=C1)C(=O)O,0.4189
N=c1ncc(O)cc(N=C[C@@H](COC(=O)O)NCC(=O)O)n1,0.2906
CNC(=O)C1C=C(O)C=CC1=NC[C@H](O)C[C@H](CO)CO[PH](O)(O)OP(O)O,0.3434
CC1=C(O)C(O)=C[C@H](N=C2C=C([C@H](O)[PH](C)(O)O)C=C[C@@H]2N[PH](O)(O)O[P@TB12](O)(O)(O)O)C=C1,0.4272
O=C1CC2=C(C(=O)O[C@H]3COP(O[PH](O)(O)O)P(O)OC3=O)CN(CO)C2=N1,0.5172
CC[C@@H](O[PH](O)(O)O[PH](O)(C[C@@H](C(=O)O)C(=CO)CO[C@H](C)N1CNC2=C1C(=O)NC2=O)OC(=O)O)[C@@H](O)C(=O)O,0.5671
O=C(O)C(O)=CO[C@](O)(COP(O)O[PH](O)(O)O)[C@@H](O)C1C=CC(C(=O)O)C(Cl)=N1,0.4374
C[C@]1([C@@H](CC(=O)O[PH](O)(O)O)NCC(=O)O)OC2=C(CC=C(F)C(F)=C2)C2=C1C=CCC=C2,0.5658
CC(=NC[C@H](c1ccc(O)cc1)[C@@H]1C=CCC(F)=C1)N[C@H](C(=O)O[PH](O)(O)O)[C@@H]1C=CCC(O)=C1,0.4296
COc1ccc(N2CCCC2)c(CCC(=O)N[C@@H](CO[C@@H](COCOP(O)OC(=O)O)OC(=O)O)[C@@H](C)C(=O)O)c1,0.4743
N=C1N=CN=C2C1NCN2C(=O)C(O)(O)C[C@@H](COP(O)O[PH](O)(O)O)OCC(=O)O,0.5043
N=C1NC2=NC([C@@H](O)[C@H](O)C[C@H](CO[PH](O)(O)OP(O)O)CO[P@TB17](O)(O)(O)O)=NC(=O)[C@@H]2N1,0.4628
CC[C@H]1C[C@H]2[C@@H](CO[PH](O)(O)O)[C@@H](O)O[C@H](CCO[PH](O)(O)O)[C@H]2OC2=NC(=O)C=C(CN)C21,0.4804
CC(=O)C1C=C([C@H]2CO[C@@H](CCC(=O)O[PH](O)(O)O)N2)C=C[C@@H]1C(=O)O,0.3595
COc1cc(N(O)O)cc(N2C[C@@H](C(CO)CO)[C@H](CCO[PH](O)(OC=O)OP(O)O)O2)c1,0.4073
C[C@@H](CCCCN(CCSC[PH](O)(O)O)[C@H](F)C=C(O)c1cccc(O)c1)CC(=O)O,0.3022
C=Cc1c2n(c(=O)n1[C@H](C)[C@H](CC)NC[C@](O)(COc1ccccc1O)[C@@H](O)[C@@H](C)[PH](O)(O)O)C(C)=NC2=N,0.6741
O=Cc1cc2c(cc1O)CC(O)CN([C@H](CC[PH](O)(O)O)CO[PH](O)(O)OP(O)O)C2,0.4328
NC(=O)CC=CN[C@@H]1CC[C@H](C[C@H](CC(=O)O[PH](O)(O)OCCO)C(=O)O)C1,0.2372
C[C@@H](O)CC(=O)N1C(=N[C@@H](CC[C@H](C)C(=O)O)CO[P@TB17](O)(O)(O)O)CN2C(=O)NC(=O)C21,0.4941
O=C1CN(C[C@H](OP(O)OP(O)O[PH](O)(O)O)P(O)O)C[C@]1(O)N1NC2=C(CC(F)=CC2)N1,0.5019
O=C(CO)CC(=NCC(=O)OP(O)O)NC(=O)c1ccc(O)c(O)c1,0.3521
O=C(O)[C@H]1CC(OC[C@@H](CO[PH](O)(O)O)[PH](O)(O)O)N(NCc2nc3ccccc3c3ccc(O)cc23)C1,0.4695
C[C@H](OC(=O)O[C@H]1N(C[C@@H](O)[C@H](O)[C@H](CO)C(=O)O)C(=O)[C@@H](Cc2cccc(=O)cc2)N1[C@@H](C)c1ccccc1)[PH](O)(O)O,0.6034
C[C@@H](CC[C@@H](NCC[C@@H](N)C(=O)O)C1C=CC=NC(c2ccc(O)cc2)=C1)O[PH](O)(O)O,0.3783
CC1C=C(O)CC(=CC[C@@H](C)CC[C@@H](O[PH](O)(O)O)C(=O)O)C1Cl,0.2905
C[C@@H]([C@@H](CCC(=O)O)CO[PH](O)(O)O)[C@H](CO)[C@H](CO)NC(=O)c1ccc(O)cc1,0.3324
C[C@@H]([C@@H](CC=C1C(S)=CCC(O)=C1Cl)NC(=O)C[PH](O)(O)O)[PH](O)(O)O,0.3315
C[C@H]1C(=O)N(C(=O)[C@H](CC[PH](O)(O)O)[C@@H](O)COP(O)O)NC1C#N,0.3554
CC(=O)OC(=O)C(=O)N1O[C@H]2[C@@H](c3ccccc3)C3=CC=C(OO)C=CC3CN2C[C@@]2(C=CC(O)(O)C(Cl)=C2)C1=O,0.6580
O=C(NO)[C@@H](C[C@H]1C2=C(C=C(O)CC=C2)O[C@@H]1OP(O)O)N1C[C@@H]2CCO[C@@H]3c4cc(CO)ccc4[C@H](C1)N23,0.6758
NCNc1cnc(NC(C(=O)O)[C@H](C(=O)NO)P(O)O)nc1Cl,0.3811
CO[C@@H]1C[C@@H]([C@H](O)[PH](O)(O)O)C[C@@H](O[PH](O)(O)O)[C@@H]1CCCCC(=O)O,0.2873
CC(=O)OC[PH](O)(O)OC[C@H]1O[C@H](OC2=CC(CO)=C[C@@H](Cl)C2N)[C@@H](OP(O)O)[C@@H]1O,0.4916
C[C@@]1(O)C=C2C(=O)N(O)CC=C2O[C@@H]1OC[C@@H](OP(O)O)[C@H](O)[C@H](CO[PH](O)(O)O)CC(=O)O,0.5404
CCC[C@H](CCCO[PH](O)(O)C[PH](O)(O)O)C1C=CC2C=C(O)C=CC2=N1,0.2979
O=C(PP(O)O)C1C[C@@H]([PH](O)(O)O)[C@H]1C=C1CN2CCOc3cc(N(O)O)cc1c32,0.6021
C[C@H]1C([PH](O)(O)O[PH](O)(O)O)=C(C(=O)O)C[C@@H]1C[C@H]1CC(=CC(C)(C)C)C=C[C@@H](c2ccc(O)cc2)C1,0.4665
O=C1N=CN(C(=O)[C@H]2O[C@@H](F)[C@H](C[PH](O)(O)OP(O)O)O2)C(=O)C1O,0.4244
CCCN1C(c2ccc(OF)c(F)c2)=NC(C)=N[C@H]1CN1O[C@@H](CO[PH](O)(O)O)[C@H](O)[C@@H]1C[PH](O)(O)O,0.5888
O=C(O)CC(=O)O[C@@H](CCCO[PH](O)(O)O)C1=CC(N2CC[C@@H]3C=CC=CC3=C(O)CC2=O)=CC=CC1,0.4668
O=C1CC(=O)C2=C(N1)ON(NC(=O)[C@H]1O[C@@H](P(O)O[PH](O)(O)O)[C@H]1O)C2,0.5639
CCC1=C(CCC(C)(C)[C@H](CCNC(C)=O)O[PH](O)(O)O)CCN1,0.2422
CC[PH](O)(O)O[PH](O)(COC(C)(C)C(=O)N1C=NC2C(=O)NC=CC2=C1)OCO[PH](C)(OC(=O)[PH](N)(O)O)O[PH](O)(O)O,0.5354
Cc1cc(Nc2cncc3c2C(=O)[C@@H]([C@@H](OC[C@@H](O)[PH](N)(O)O)[C@@H](O)CC(=O)O)N3)cc(OCl)c1,0.5995
NC(=O)CC1CC[C@H]1[C@@H]1C=CC(Cl)C(=CCCCCCC(=O)O)C1OC1CCC(C(=O)O)S1,0.4261
CC(=O)[C@H](O[PH](O)(O)PO)[C@@H](O)[C@H](O)[C@@H](O)c1nc2ccc(=O)[nH]c2[nH]1,0.4784
CC(=C=C([C@@H]1C=CC2ON(CC(=O)O)[C@@H](CNC(=O)OP(O)O)[C@@H]2C1)[C@H](C)[C@H]1CC[C@H](CCC[PH](O)(O)O)C1)[C@H](C)C(=O)O,0.4658
CCCC(=O)N[C@H]1C=C[C@@H](CN[C@@H](C[C@@H](C)C[C@@H](O)COC(OP(O)O)OP(O)O)C(=O)CCC(=O)O)C=C1,0.2988
C[C@H]1C=NN([C@H]2CC[C@H](O[PH](O)(O)N[PH](O)(O)OCOP(O)O)C2)C2=C1OC1=C(CC(F)=CC1)N2,0.5766
NC(=O)[C@@H](O)CN1CC[C@]2(CC(C3C=CC=C(O)C=C3)C=CN3CC(=N[PH](O)(O)O)N=C32)C1,0.4606
CCNC1C(C)=NC(=N)N=C1NC[C@H]1C[C@H](OC(=O)[C@@H](C)O[PH](O)(O)O)O[C@H]1C[C@H](CO)S(O)(O)O,0.4766
C[C@@H](CC(CN=C1[C@H](C2=CCC=CC2)C2=Nc3cc(O)ccc3CN12)COS(O)(O)C(=O)O)O[P@TB11](O)(O)(O)O,0.5885
C[PH](O)(O)CCC[C@@H](CCC1CC2C=C=CCC#CCC(F)C3=C(F)CN(C3)CN1C2)CC(=O)O[PH](O)(O)O,0.4055
