SMILES,Tanimoto
C=C(OC(C=C=C[C@@H](CN[C@H](C)C(N)=O)NC(C)CC[C@H](C)OC)[C@@H](O)C(=O)NC)[C@@H](O)CO,0.2752
C=C(C1=C(O)CC(CC)C1)[C@H](F)[C@@H](CCCCCN(C)C)[C@H](O)C(=O)NC(C)=O,0.3304
C[C@@](N)(O)C(=O)N1N[C@H]([C@H](O)CCl)CC1=Cc1ccccc1O,0.3847
COC=CC[C@](N)(NCC[C@H](CC(=O)O)c1ccc(OC)cc1)C(=O)O,0.2971
CCC=C[C@@H](ON1CCCC1)[C@H](OC1=CC(C[C@@H](C)O)[C@H](C)C(C(=O)NO)=C1)C(=O)O,0.3840
CC1=C[C@@H](c2cccnc2)[C@H](C(=O)NCN2c3ccc(C(F)F)cc3C[C@@H]2N)[C@@H](O)C1,0.4710
COC[C@@H](C)CC=C[C@H]1C[C@H](CO)C[C@H]1CC(=O)NCc1cc(F)c(F)cc1O,0.3390
CC(C)C=C[C@H](CCC[C@@H](C(N)=O)[C@@H](O)CCCCC(C)C)[C@@H](C)O,0.1668
CC(C)(O)NOC1=C[C@H]2C(=C(O)C1)C(=O)C[C@@H](CNO)C1=CCC=CC12,0.3390
CC(C)N=C(OC[C@@H](C)[C@@H](C)CN)C1=C(C(=O)O)C(C(=O)N(C)CCCCO)CC1,0.3783
C=C(C)CNC(=O)[C@@H](C=Cc1cc(Cl)ccc1C(CCN)[PH](O)(O)O)CCC,0.3640
CCCC[C@@H]1C[C@@H](O)[C@H](CC(C)(C)O)C[C@H]1c1cccc(Cl)c1,0.3562
CC=C(CN)NC1=NC(=O)[C@H](CC(=O)[C@@H]2CCC(=C=CCCC)C2)c2cc(C)sc21,0.4622
CCO[C@H](C(=O)O)[C@@H](CNO[C@H]1CCC(O[C@@H]2C[C@@H](F)C(F)(F)C2)=C1F)C1C=CC(C)C=C1,0.3524
CC(=NC(=O)O)[C@H](C=CC(CCN(O)O)C(F)F)C1CC(F)=C(CN)C1,0.2661
CN=C1OCCN1C[C@H](O)C1=C(O)C=C([S@H](C)OCCC(C)=O)[C@H](O)C1C=C[C@@H]1C=C(C)C=CC1,0.4027
CCO[C@@H](C)N(C(=O)C[C@H](CCCCCCOC)C(=O)O)[C@@H](CC)CO,0.2641
CCC[C@H](CCC(=O)O)C1C=CC(N)C(C(=O)O)=C1,0.2173
CCCO[C@H]1CC=C=C(C)[C@H]2CC(=O)C(=CCN(C(=O)c3cccc(C(C)C)c3O)C[C@@](O)(N=C3C=CC(C(=O)O)C=C3)C1)N2,0.4687
C[C@H](N[C@@H](SCC[C@@H]1C[C@H](F)C[C@H]1C(=O)O)C(=CN)C(=O)O)[C@H](C)N[SH](O)O,0.3040
CCCC[C@@H](Cl)C(=O)N[C@@H](CCC[C@H](C)CN)C(=O)O,0.1833
CCCCCN(C)C1=C(O[C@@H](Cl)c2ccc(CCCC)cc2)CCC1,0.2997
CCCCCCCC[C@@H](C[C@H](C)C(=O)O)NCO,0.1405
COC[C@@H]1C[C@H]([C@@H](CCC(=O)O)CC[C@@H]2CCC(=O)O2)C(=O)N1O,0.2753
CC=CO[C@@H](COCC)[C@H](O)CC(=O)N(O)C[C@H](CC)CCCC(C)C,0.2434
CCC1=C2[C@H](OCc3cccc(C[C@H]4CCCO4)c3)O[C@@H](C[C@@H]3S[C@H](CC(=O)NC(=O)N[C@@H](F)[C@H](F)C(F)F)[C@H](N)C(CNCCC(C)C)=C3CC)O[C@@]2(O)CO1,0.4802
CC[C@H](O)c1cccc(CN(CCCOC)S(O)(O)[C@@H](N)COC2=C(O)C(C)=C(Cl)C2)c1,0.3698
CCc1ccc([C@@H](C(N)=O)c2cc(O)cc(C(C)C)c2)c(F)c1Cl,0.3443
CCO[C@H]1C[C@H](C[S@H](C)CO)[C@@H]([C@H](CO)NC2=NCC(=N)C2)C=C1OO,0.3448
O=C(O)[C@H](O)C[C@H]1C=C(c2ccccc2)C=C[C@@H]1[C@@](O)(N=C[C@H]1CCOC1)[C@@H]1CC[C@H](Cl)C1,0.3945
Cc1ccc([C@H](CNC(=O)COC2=C(O)CC(C(F)(F)F)=CC2)Cc2ccccc2)cc1Cl,0.3397
CCC(O)[C@@H](C=O)CC1=C(C(=O)CNC[C@H](CC)C(=O)O)C=C[C@@H](CNC(=O)[C@]2(O)SCC3=C(C)C(O)CC=C32)C1O,0.4218
CC1=C(O)[C@H](C#CC=CC(C)S)C([C@H](O)C(N)=O)O1,0.2982
COC[C@H](C[C@@H](CC(=O)N[C@@H](F)CC=CCC(F)(F)F)[C@H]1C=C(Cl)C(Cl)C(C(=O)O)=C1)NO,0.3357
CCC=C(OC(=O)C=C1C[C@@H](O)C([C@H](C)O)C(O)=CC1C=C[C@H](C)CC)[C@H](O)[C@H](C)O,0.3077
O=C(O)[C@@H](CCCc1ccc(O)cc1F)NOCOc1ccccc1,0.2957
CCOC1CSC(CC[C@H](CNC)C(=O)C=C2CC[C@@H](Cl)C2)=C1c1ccc(Cl)cc1,0.3887
CCCCCC[C@H]([C@@H](O)CCO)[C@@H](c1ccccc1)C(O)[C@H](C)O,0.3262
NN1C([C@H](Cl)CCCCO)=C(Cc2ccccc2)CC1OCC(=O)C1=CCC(OC(F)F)=CC1,0.4067
CC=CC(OC[C@H](CCc1cccc(CCC)c1)N(O)O)[C@H](O)C=CCN,0.2477
COC1=CC=C(Cl)C(=C=C(CO)C(O)CCC(=O)NCN)C1,0.2553
CCO[C@H]1[C@H](C)C[C@@H](C=C(Nc2cccc(C)c2)SCCOC)C(Cl)[C@@H]1O,0.3298
CC(=O)[C@H]1NC2=C[C@@H](CCC(C)O)CC(C3CCCCC3)[C@H]2CC[C@@H]1C,0.2876
CCCCCC[C@H](NC(=O)C[C@H](CCCCC)[C@@H](O)c1cccc(F)c1)[C@@H](O)C(C)C,0.3127
CC(C)=C=CC[C@H](O)[C@@H](C)C(=O)N1C[C@H](CO)C[C@H]1CCO,0.2399
CCCC=N[C@](S)(CC[C@H](CC(O)CO)[C@H]1C=C[C@@H](C)C=C1)C(=O)OCCN,0.2885
CCCCCC(=O)N(O)[C@H](CCCCC)[C@@H](C)O,0.1683
CCC#C[C@H]1C=C=C[C@H]2C=CCC=CC2C2=C=C[C@H](O)C(NO)=C=C1N(C(=O)O)CSCC(=O)N2,0.3690
CCC=C=C(O)C(=CC[C@H](C)CC)OC1CC(CCC)=C(O)C1=O,0.2873
CCN[C@H](CC)[C@@H](CCCCC(C)C)[C@H](O)[C@@H](O)[C@H](O)CCl,0.1875
C=C(C)[C@@H](Cl)CC(=O)NC[S@H](O)[C@H](COC)NCC(=O)NN1CCNCC1,0.2332
CC[C@H]1CC=NC(CN2C(=O)Cc3c(ccc(CO)c3C)[C@@H]([C@@H](C)CC(=O)CC3CCCO3)[C@H]2[C@@H](O)[C@H]2O[C@@H](C)[C@@H](O)[C@@H]2O)=CC1,0.4850
C[C@@H](O)[C@H](CN)CC1C(=C=CCCO)CC(O)=C1O,0.2351
CCO[C@H]1C=CN2[C@H](Oc3cc(O)cc(OCCC(=O)O)c3)[C@@H]([C@@H](C(O)=C=C(C)COC)[C@H](CC)C(F)F)C(=O)[C@@H]2C1,0.4552
CCO[C@]1(C)CC(=O)N(C(=O)[C@H](C=COc2ccccc2)N[C@@H]2CCC=C(CC)C2)C2C(F)=CC(CC(=O)O)C=C21,0.4509
CCCC(O)=CC(N)=C=C1SNC(=S)N1C(=N)NNC(=O)CC,0.3206
C[C@H](O)C[C@@](O)(CO)C[C@H](C=C[C@H](O)[C@H](O)C1=CC[C@@H](F)CC1)[C@H]1C=CCC(N)=C1,0.2593
CCCCN(CC[C@H]1C=C(OC)C=CC1C[C@H](CO)OO)C(=O)[C@H]1CC[C@H](C(=O)O)C1,0.3033
CO[C@@H]1CC(=O)[C@@H](CCC2=C(C(=O)O)CC(N3C(=N)NCC3=O)C2)C1,0.3454
O=CN(C[C@H]1CC(O)(O)C[C@@H]1c1ccccc1)C1CC[C@@H](Cl)C1,0.3242
CCC[C@@H](O)[C@@H](O)C(=O)n1[nH]c(C[C@@H](O)CC)c(CN(C)C(C)C)c1=O,0.4119
CC(C)=C=C[C@H](C(=O)N(O)O)[C@H](CC=C(Cl)CO)c1ccc(O)cc1,0.3655
CCCOC1=N[C@@H]2[C@H](C(C[C@H](CNC(=O)CO)c3cc(C)ccc3O)=C1C)[C@@H](O)CN2C,0.4750
NC[C@@]1(C2=CCC(c3ccc(Cl)cc3F)C(=CC(=O)O)C(F)=C2)OOC[C@@H]1F,0.4705
CC(=O)OCCON(Nc1cc(NC(=O)CC[C@H](C)O)cc([S@TB3](C)(O)O)c1)[C@H](O)C(CO)CC(C)C,0.3600
CCCOC[C@@H](CO)CO[C@@H](NC(C)C)[C@H](O)[C@@H](N)CCOC1C=CC(Cl)C=C1,0.2086
CCCCCC(=C[C@@H]([C@H](O)[C@@H](O)CO)[C@@H](C)c1ccc(F)cc1)C(=O)O,0.3832
CC(Cl)=C=C(O)C(O)=CC[C@H](O)[C@@H](O)[C@H](C)O,0.1324
CNC(=O)[C@@H](C)CC(CCC(=O)N[C@@H]1C=CCC(Cl)=C1)[C@H](C)[C@H](C)CCCO,0.2188
CC1=C[C@@H](CC(=O)O)C([C@H](C)C(=O)ONC(=O)N(OO)[C@@H](C)CCCO)=CC1Cl,0.3422
CCCCC[C@](O)(CCc1ccc(F)cc1)NC(=O)[C@@H]1CC(=CCOCC)[C@H](O)[C@H]1OO,0.4078
CCCCCC[C@@H](CCCC(C)(F)F)C(=O)Nc1cc(COc2cccc(O)c2)ccc1C(=O)O,0.3189
CCOC1CC(C2=N[C@@](O)(c3ccccc3)C(N)=CN2C)OC1=O,0.4213
CCC[C@@H](O)C[C@@H]1CCCC[C@@H]1C[C@@H](O)CCCCCCO,0.0849
COCC[C@H](O)C[C@@H]1N[C@@](O)(C[C@H](O)C[C@@H](C)O)O[C@@H](N)[C@@H]1O,0.2725
CCCOC=C(NC(=O)[C@@H]1CC[C@@H](F)C1)[C@H](C[C@@H](C(=O)O)[C@@H](C)C(O)=C=C(C)O)[C@@H](CC[C@@H]1C=C(C)C=CC1)COF,0.3732
CCCCN(C[C@H](C)CC)[C@@H](C=CN)C[C@@H]1CC(=C(O)CC)C(=O)S1,0.2874
CC1=CC=CC=CC1NCN[C@H](CCOC(C)C)C(=O)[C@@H](O)CCC=C(C=C1CNCN1)N[C@@H](C)CCC(=O)O,0.3121
CCN1CCN(NCC(=C=C(C[C@H](F)C(F)F)C(=C=O)OC)OC[C@H](C)C(=O)O)C1,0.3066
CC(=O)N[C@H](C(=O)NC1=CC=C[C@@H](C)C1)C1C=CC(=C(C)CCCCN)C(CC2C=CCC=C2)=C1,0.3101
CCC=C(O)C(=CC#CCC(=O)O)CCC1=C2[C@H](CN[C@H]1CC)C[C@H](C(=O)CCF)[C@H]2F,0.3667
CCCCCN[C@@](CCC)(C[C@@H](CCCC(C)C)CC(=O)O)C(=O)O,0.2254
CC1CN(C[C@@H](C(N)=O)C(=O)N(C)C(=O)N(CC(O)C2=CCC(F)=CC2)C[C@@H](C)O)CN1,0.2932
O=C(NC[C@H](S)[C@@H]1[C@@H](NO)CCN1c1ccc(O)c(O)c1)[C@H]1CC[C@H](Cl)C1,0.3755
COC1=C(C)[C@H](C(C(Cl)=C=C(NCCCO)C(N)=CCC(=O)O)=C2CN(C(C)=O)C(=O)N2)CC1,0.4178
CCN(C(=O)[C@H](O)[C@@H](O)[C@@H](NC(=O)OC(C)C)C1CCC(=O)C1)[C@H]1CCCC(C)(C)CC1,0.3087
CCCCCC[C@@](O)(NC(C)C(C)=CN)[C@@H](C)N(O)C(=C=C1CC[C@@H](F)C1)CCCC[C@H](C)OO,0.3460
COc1ccc([C@H](O)C(=O)N2CO[C@H]([C@@H](C)[C@@H](C)CN)[C@](O)(C=CC(=O)O)C2=O)cc1,0.4490
CCC=C[C@H](C)C(=NC(=O)C(NC)C(O)=C=C1CCC(Cl)C1)NC1=CCN=CC1,0.3263
CC1=CC(C2S[C@H](CC(C)C)CCNC[C@@H]2O)C=C(O)C1,0.2484
COCC=C1C[C@H](C(O)(O)[C@H](O)[C@@H](C)O)C(C(=NCl)NC(=O)Cc2ccccc2)C=CC1F,0.3949
CC[C@@H]1[C@H](C[C@@H]2CC(C[C@H](C)N=C(C)C)=CC[C@]3(O)[C@@H](CC[C@@H]4CCOC4)CC(=O)N3C2=O)C[C@H]1C,0.3747
CCOCCO[C@H]1C(=O)N[C@H](OO)C1=C(O)[C@H](CO)C(=C=C1CCCN1)CC,0.3931
C[C@@H](O)[C@@H]1[C@@H](OO)[C@H](N[C@@H]2CCOC2)C[C@H]1OCCCCC(=O)NCO,0.2666
COC1CC[C@H](C2=C[C@@H](c3ccc(Cl)cc3C(=O)O)CN=C(N(C)CCC(=O)O)C2)C1,0.4259
Cc1ccc(O)c(C(=CNCO)[C@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@@H]2c2ccc(O)cc2)c1,0.4377
CO[C@H]1C[C@@]2(C[C@@H](NC(=N)CC(=O)C3=CCC=C(C)C3)[C@@H]3CC[C@H](CC4CCCC4)C=C32)O[C@H]1CO,0.3942
CC[C@@H](O)C[C@H]1C[C@@H](C(=O)O)CC1C[C@@](C=CCC1=CCCC1)(C=CC(C)C)C(=O)O,0.2573
CCC[C@H](CC(O)=C=C1C(C)=CC([C@@H](CC)C(C)O)=CC=C1[C@H](C[C@H](C)C(C)=O)C(=O)O)C(F)F,0.3200
CC(=O)N1C[C@H](CC(C)C)CC1=NC1=C(O)C[C@H]([C@H](C)Cl)C1,0.3343
O=C(O)CS[C@@H]1C=C(ONO)C=CC1C(=O)N[C@@H]1[C@@H](O)[C@H]2COC[C@H]2N1Cc1ccc(F)cc1,0.4496
NC(=O)C(C=CC(=O)NCC1CCNC1)C=C[C@H](O)C(=O)NC1C[C@@H](OOC(F)(F)F)CC1=O,0.2962
CCC[C@@H](CNC(C)C)C(=O)NC1C=C2OCOC2C(OCC(=O)O)=C1C(=O)O,0.3963
CC1C=CC([C@@H](C[C@H]2CCNC2)c2cc(C(=O)O)ccc2C(=O)N2ON(C(=O)C3CCSC3)O2)C=C1,0.4490
CC(C)[C@@H]1C[C@H]([C@H](O)[C@@H](O)C(=O)N[C@@H](CCC=CCCN(C)CO)O[C@@H]2CC[C@H](C)C2)CN1,0.2939
C[C@@H]1CC[C@H](C(=O)NC(=O)[C@H](CC(=O)N(C)C(=O)Nc2c[nH]c(=O)cc2F)C2=C(F)O[C@H](Cl)C2)S1,0.4303
CCCCC1=N[C@](O)([C@H]2CC(=CC(C)C)OC2=O)[C@H](O)CC1,0.3758
CCON(O)c1cc(OC)cc(C(CN(O)CO)=NC[C@@H](O)CC)c1,0.3228
CCCC[C@@H]1C(=O)N[C@H](CCC(=NOC)C(=O)O)C1CN[PH](O)(O)OCC,0.3038
N=C(NCN)NC(CCNC(=O)C=CCCCN)c1ccccc1,0.2404
CC(C)(O)N1C[C@H]2C(=C1Cl)CC[C@@H](C(=O)O)[C@@H]2[C@@H](O)c1nc2c([nH]1)CSC1=C2OCC1,0.4826
C[S@TB20](C)(O)CC(=C=C(NN(O)O)[C@@H]1C=C2C[C@H](F)C[C@H]2C=C1O)c1ccccc1,0.3615
COC(=O)CC(=O)NC[C@H](COC(C)C)[C@@H](NO)C(O)O,0.1856
CC=C[C@@H](O)C=C=CC1=C[C@H](OCC)C=CC1CC(=O)O,0.2076
CCCC[C@@H](C#C[C@@H](C#C[C@H](C)O)C(=O)O)C(N)=O,0.1403
CO[C@@H](C)C1=C[C@@H]2C[C@@H](CNCC(C)=O)C(=O)NC(=O)[C@@H]3C=C[C@@H]([C@@H]4COCS4)C=C3[C@H]2C=C1,0.3670
CCOCOC(C=CC(Cc1ccc(F)cc1)N[C@H](C=C1CCC[C@H]1Cl)C(=O)NO)=CCN(O)CC,0.3203
Cc1cccc(NC(=N)C[C@H](O)[C@@H](CCCC(C)C)OC(N)=O)c1,0.3042
CC[C@H](O)[C@@H]1CCC[C@@H]1[C@H](CCC[C@H](C)OC[C@H](C)C[C@@H](C)CCCc1ccc(C)nc1)C[C@@H]1CCC([C@H](NO)C(=O)[C@H](N)C2CC(F)=C(C(F)F)C2)C1,0.3900
CCNC(=O)C1C[C@H]([C@H](C)N(O)CCCOC)C(O)=CC[C@@H]1CCC(=O)O,0.3247
CC=CC=CC=C=CC(C=C=COC)C(=O)NNC(=O)[C@H]1CCC(N(C)C)C1,0.2203
CCCC[C@H]1CC[C@@H](S(O)(O)O)C([C@H](O)c2cc(COCF)cc(C(C)C)c2)=C1N,0.4291
C[C@@H]1CCC[C@@H]1CCC[C@@](N)([C@H](O)CO)[C@H](O)C[C@H](C=O)C(=O)O,0.1840
CCNC(=N)N(O)C1=CC[C@@H](c2ccc(OC)cc2)N=C1[C@H](O)C(C)(C)O,0.4183
CCC=C=C(C(=O)OCl)N(CCO)CC1=C[C@@H](Cl)C=CC1,0.2495
CCCCC1S[C@H](C(O)C=C(O)CC[C@@H](C)C(=O)O)C[C@H]1CCO,0.2468
CC(C)=CCCCSC(N)CC[C@@H](Cc1ccc(Cl)cc1)NCN(C)C,0.2277
CCCCCC[C@](C)(C=NC(=O)C=C(O)CC=C(C)CC)CO,0.1760
CC[C@H](O)[C@@H](NO)C1=C(OC2CC(F)=C(C(C)C)C2)C[C@@H](C(C)C)C1,0.3264
CC=C[C@@H](C(=O)O)N(CC1C=CCC=C1)C(=O)C1=C(O)C[C@@H](CC[C@H](O)CF)C1,0.3357
COCC1=CN[C@@H]([C@@H]2N=C(C[C@H](O)[C@H](O)CO)C=CN2C[C@@H](CNC(C)=O)C2=C(F)C[C@H](OC)C2)S1,0.4154
CCC[C@H]1[C@@H](C(=C=C[C@@H](C=CCNC(C)=O)C(C)(O)O)CCC(=O)O)[C@H](O)C(=O)[C@H]1O,0.2972
CCOC(=C=CCC(C)C)C(O)=CCC[C@@H](CC(N)=O)C1=C[C@@H](CC)CC[C@@H]1O,0.2777
CCCCC(=O)N[C@H]([C@H](O)[C@@H](NCCC)C(=O)N(C)C)[C@H]1C=CCC(OC)=C1O,0.3454
CC[C@@H](C=C(C)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@](O)(C=COC)OCl)CC(C)C,0.2528
CCN1CC[C@H](CC(=O)NC2=C(F)C=C(Cl)CC2=CO)N1,0.3326
CC(O)=COC(=O)[C@H](C=CC[C@H](CCC[C@@H](C)O)[C@H](O)[C@@H](O)CCC(F)(F)F)N[C@H]1COC[C@@H]1O,0.2539
CO[C@@H](C[C@H](C(N)=O)C1CCC(O)=C1Cl)[C@@H]1OC2C[C@@H](CCC(C)C)[C@H](C(N)=O)[C@H]2[C@@H](C)[C@H](O)[C@@H]1O,0.3388
COCCCC(OC(=O)N[C@H]1CCC2C(C3=NC(=O)CN=C3)CCN(CCCCO)[C@@H]21)[C@@H](C)O,0.3420
CCCCC[C@@H](C1C=C(Cl)C(Cl)=NC1=O)N(CO)CCCCC(C)C,0.3271
CCCCN(CO)CCCC[C@@H](CC[C@](C)(O)CF)C(=O)Nc1cc(Cl)ccc1C(O)F,0.3172
CCN(CO)CC1=C2C[C@H](O)C([C@H](CCC(C)=O)OC)C[C@H]2C=C2CC=C(OC)C(OC)=C21,0.3772
CO[C@@H](C[C@@](O)(c1ccc(F)cc1)N(CO)C(=O)[C@H](C)CCC1=CC=NCN1O)NCCCO,0.4292
CCC[C@@H](O)[C@H](O)CCC(C=C(O)C(=O)O)CCCCO,0.1353
CCC=C=C(C(=O)NCN(O)C[C@@H](Cc1cc(O)cc(OC)c1)[C@H](O)C(N)=O)[C@@H]1CC[C@H]([C@H](C)O)C1,0.4266
CC1=CC=C[C@H]([C@H](C(C=C=C2C=C(Cl)C(O)=CC2N)=CCl)[C@H](O)CNC(C)(C)O)C=C1,0.3075
CC1C=C(C[C@@H](N)C(=O)NC(=O)[C@H](C#C[C@@H](C)O)CCl)N=CC1,0.2533
CCO[C@H](C[C@@H](C)C(CNC(C)C)OC)N(C=C(C)C)[C@H]1C[C@H](CCO)C1,0.2449
CCOC[C@H](C)C1C=C(C)[C@@H](O[C@](O)(CO)[C@@H](CC=C=CCNC2=NCCN2)OC(=O)C(=O)NCC[C@H]2C[C@@H](CC)OC2=O)C=C1F,0.3989
CN1CC[C@@H]2Cc3[nH]c(=N)[nH]c3C=C2C[C@@H](CC(O)=CC2CCCC2)N(C2=CCC=NC2)C1=O,0.4452
CCCO[C@@H]1CC(=C=CC(C2C=CCC(F)=C2)[C@H](C)C(F)F)C=C2[C@@H]1C(C)(C)[C@@](O)(CCCCC(=O)OC[C@H](O)C[C@@H](O)CC)[C@H]2CC,0.3782
CCCCCC[C@H](C=CC(O)CC(C)=C=O)[C@@H](C)C(=O)O,0.1982
CC[C@@H](C=N[C@@H](OC)[C@H](CCCCO)[C@H](O)C(=O)O)C(=O)O,0.2327
CCO[C@H](CO)[C@H](CCCO)S[C@H]1C=C2[C@H](C=C1O)C(=O)N[C@@H]2C(=O)O,0.3904
CCCCCC1=CC(NC(=O)c2ccc(OC)cc2)C=C(O)[C@H]1C,0.3114
CC(O)=C1CCOc2cc(Cl)c(O)cc2[C@@H](O)C[C@@H](NCO)CC[C@@H]([C@H](O)[C@H](OCC=C(O)c2cccc(C)c2C)[C@@H](C)CO)C(O)(O)C1,0.4660
CCC[C@H](C)[C@@H](O)[C@H](C)[C@@H]1COC(=O)C[C@@]12OC[C@@H](c1ccc(CC)cc1O)[C@H]2CF,0.4532
C[C@H](O)[C@H](CO)ONC(Cc1cc2c(c(=O)n1O)CC[C@@]2(F)Cl)c1ccccc1,0.4614
CCNCC(C#C[S@@]1(O)NC(=C2CC[C@H](C)C2)[C@H](CCCOC)O1)C(C=O)NN=C(C)C,0.3872
CCCCCC[C@@H](C)[C@H](CC(=O)OC(=O)COC(C)=O)[C@H](C)CCCCC(=O)O,0.1687
COCC(=O)N(C[C@H](O)CNC1CCN(C)C1)c1oc(OC(F)F)c(F)c1F,0.3860
CC[C@@H](C)c1cc(O)cc(C(=O)N2C(=O)[C@@H](O)C[C@@H](C)C[C@H]2CC2C=CCC=C2)c1,0.4231
COCCC[C@H](C)[C@H](N[C@@H]1c2cc(OC)ccc2[C@@H](CO)[C@H]1O)C(=O)O,0.4303
CCON1C(=CC(C)C)CC2=C(NC(=O)CC)C(O)=C[C@H](O)[C@@H]21,0.4274
COCC(N)[C@H](N)C(O)(O)C[C@H](CC(O)=C(O)[C@@H]1CC2=C1CCCC2)CN(O)CC[C@@H]1CC[C@@H](CC(N)=O)[C@H]1C,0.3514
CO[C@@H]1CC(O)=C(COC(=C=C(C)CCC(C)C)N(CCCNO)C(=O)O)C1,0.2887
CCC[C@@H](O)[C@@H](CCO)CN1C=C[C@@H]2C3=C[C@@H](C)CC(=O)C3CC2=C1[C@H](O)COCO,0.3773
CC[C@H](N)C(=O)N(CC[C@H](O)c1cc(Cl)ccc1O)C[C@H]1CCC[C@H]1C,0.3147
CCCC(=N)N[C@H]1C(=O)OC2=C(C(O)=C1F)[C@@H]1[C@@H](c3cccc(C)c3)CN[C@]1(O)[C@H]2O,0.5224
CN[C@@H](C(=O)c1ccc2cc1C(=O)NC(=O)C(O)C[C@@H]2[C@H]1C=C(C)CC=N1)c1ccccc1,0.4429
CCCCCO[C@H](NC(=O)C[C@H](CC)c1cc(Cl)ccc1F)[C@H](C)S(O)(O)O,0.3168
CC[C@H](CNC(C)C)C(=O)NC(=O)CC(Cl)=CC(=CN(CC)CCOC)C1C=CCC(O)=C1,0.2824
COCC1=C[C@@H](c2cc(OCCC3CC[C@@H](Cl)C3)ccc2CCCC(=O)O)C=CC1C,0.4147
CC(=O)c1cc(C(C)C)cc([C@@H](NC[C@H](O)CCC(N)=O)[C@@H]2CN(CC(=C=C(C)O)C(=O)N[C@@H](C)CC(F)Cl)C(=O)O2)c1,0.4272
COC=CC[C@@H](N)C(=O)NC=Cc1cc(Cl)cc(OCC(=O)O)c1,0.2840
CCCCOC1=C(OO)[C@@H](O)C(N=C[C@@H](O)CC(=O)O)C1,0.2677
CCCCC(=O)N=C1NC[C@H]2C1=CC(OC(=O)CC)=CC=C2[C@H](O)CC,0.3799
CCC[C@H](O)C(C=COCC)C(=O)N[C@@H]1C2=C[C@H](C(N)=O)C=CC=C2N(CO)C1=CO,0.4211
CC(C)C[C@@H]1CC(NC(=O)[C@](N)(O)C2CC[C@@H](F)C2)C2=C1C(=O)N(CO)C2,0.4075
CCCNC[C@H](Cc1ccc(C)cc1)C(=S)O[C@H](NS(C)(O)O)[C@H]1CNC(C)S1,0.3338
CCCCC[C@@H]1C[C@H](C=NC(=O)c2ccc(C(F)F)cc2)N(CCN)C1,0.2762
