SMILES,Tanimoto
CCCC[C@H](O)CC[C@H](CCC[C@@H](C)O)C[C@@H](CCCCOC)CCOCCOC1=CCC(C)=CC1,0.1758
CC[C@](C)(C(O)=C=C(C)O)[C@H](C)NC(=O)[C@H]1c2ccc(C)cc2OC[C@H]1c1ccccc1,0.5313
CCCOc1cccc(C2CC[C@@H]2OC[C@H](CC=CC(O)C[C@@H]2C[C@@H](O)C[C@H]2[C@H]2C[C@H](C)C2)CCCCN)c1,0.3947
CCC[C@@H]([C@@H](CC)CCCC[C@H](O)Cl)[C@@]1(O)CCC[C@@H]1C[C@@H](CCCCCC(C)C)CCCCC[C@@H](C)O,0.1434
CC[C@@H](C[C@H]1C[C@](O)(N[C@H]2CC3=C(S2)[C@H](C)CC=C3)CCC2=CCC=CC21)O[C@H]1CC[C@H]1O,0.4212
CC[C@@H](C)CCC[C@@H]1CN=C(CNC(=O)O)N[C@H]1[C@@H](OC)c1cccc([C@@]2(Cl)CC[C@H](C)C2)c1,0.4666
CC#CC(=C=C(OCC)[C@@H](C)Cl)CO[C@@H](N=NC(=O)C=CC=CCN)[C@@H](C)C=C(S)Cl,0.3113
CCCCCC[C@](O)(C[C@@H](CCCCCN)CCCC(=O)O)[C@@H](O)CC,0.1647
CCCC1=C[C@@H](C=CCCO)[C@@H]([C@H]2C[C@@H](CCC)C[C@@H]2C)C(O)C1,0.1806
CCO[C@@]1(O)C=C([C@@H](C)O)C[C@H](C[C@](CC)([C@H](C)C2C=CCC=C2)C(O)(O)CCOC)[C@@H](Cl)[C@@H]1CCC(C)C,0.3262
CCC1=CC(C[C@@H](C[C@H]2C[C@@]3(C)CC[C@@H](CO)N3C2=O)C(=O)O)=CC2=CC(C(C)(C)O)C(C)=C(O)C21,0.4328
C=Cc1cccc([C@](O)(C(=C=C2[C@@H](C)C(CCCCC)C[C@H]2[C@H](O)C(=O)O)CC)[C@@H]2CCOC2)c1,0.4716
CCCC[C@@H](N=C1CC(C=COC)C[C@@H]1OC(C)C)[C@@H](O)CCCC(C)C,0.2569
CCC[C@H](O)CCC[C@@H](C(=O)N(C(=O)C(C)CC)C(=O)[C@H]1C=C[C@@H](CCC(C)C)c2ccccc21)C(C)C,0.4728
C[C@@H](CC(=O)OCCC(N)=O)C[C@@H](CCCCC[C@@H](C)O)C1=C[C@@H](Cl)[C@H](C)C=C[C@H]1C,0.2230
CC#C[C@H]1[C@H]2[C@@H](CCCC(=O)O)C[C@H](CCCCCCCl)CCC(C)(C)[C@]23[C@@H]2[C@]1(O)C[C@@H](C(C)C)[C@@]2(O)[C@@H](O)[C@H](O)C3(C)C,0.2236
CC=C1N=C2C(C=C[C@@H]1Cl)C(C(CC(C)C)=C(CC=C=CCC)OCC)=C[C@H](OC)C2C,0.4388
CCCC[C@H](C)O[C@H](C[C@H]1C2=C(O[C@@H](C)[C@H]2O)C(O)=C[C@@H]1O)C1=CCCOC1,0.3820
CC=C(Cl)CC=CC(=C=C(Cl)[C@@H](O)C(=C=C1C=CCC(OC)=C1)C(=O)NC[C@@H](C)Cl)CCOC,0.3616
CCCN1C(OC)SC[C@@H]1C1=N[C@H](C)OC[C@H](C)[C@H](OC)C(=O)NC(=O)C2=C[C@@H](CC1O)C(Cl)=C[C@H]2COC,0.5699
CCCC=C[C@@H](CC[C@H](C)[C@@H](C)O)O[C@H]1C[C@H](C)C[C@H](CCCCC)[C@@]1(O)CC(C)C,0.2328
CCCOC1=CC(F)=C=CC=CC(C=CN=CN)=C(O)[C@H](O)[C@H](NC(C)=O)[C@H]1O,0.3731
C=CC1=C(O)C([C@@](Cl)(CCC[C@H](C)O)C2COC2)C=C2CC[C@H](C)CC[C@H]21,0.2955
CCC1C(C(O)(O)NCCCCCC=CN)=CC=CCC1C=CC(C)C,0.2578
CC[C@H](C(=O)NC(=O)[C@H](C)CNC(C)C)[C@@H](C)C(=O)N[C@H]1C(=C2CCCN2)CC[C@@H]1C,0.3495
CC=CC[C@H](O)C(=O)NN[C@](F)(CCC)[S@H](O)N(C[C@@H]1C[C@H](C)C([C@@H](C)O)=NC1=O)C1=CC[C@H](N(C)C)C1,0.5485
CC[C@H](C)N[C@](O)(c1cc(Cl)c2c(c1)C[C@H](C(N)=O)C2)[C@H](C(=O)O)C1=C=CC(OC)=CC=C1,0.5778
CC[C@@H](C)[C@H]1C=C2C=C3C(=C1)[C@@H](C(C)=O)C[C@H]3CCC[C@H](O)C[C@H]1C[C@@H](O)[C@H]1C[C@H]([C@H](O)CN)C2,0.2776
CC(C)[C@@H]1C2=C3[C@H](Cl)N=C(CO[C@@H](Cl)CO)N[C@@H]3[C@@H]3C=CC(Cl)=C[C@@H]3C2C=N[C@H]1C,0.5267
C=CC1=C(c2cc(OCC)c(Cl)cc2CC[C@@H](C)OC)[C@@H]2OC[C@@H]2[C@H]([C@@H](O)CCCCCC)CCCC[C@H](CCNCN)C=CC1,0.5236
CCCC1C=C(O)CC=C1[C@@H](c1cccc(C)c1)[C@H]1C[C@H](CCC(C)C)O1,0.4009
CC#C[C@@H]1[C@H](C)OC(=O)[C@@]1(CC(=O)O)[C@H]1O[C@@H](COCCOCC)[C@H](O)[C@@H]1CCCCC,0.3403
CO[C@H]1C=C(N[C@H](C)CCN[C@@H](CC(=O)n2c3c([nH]c2=O)SC(C[C@H](C)O)S3)SCC[C@@H](CO)Cc2ccccc2)C=CC1O,0.5672
CCC(CC)OC(=O)O[C@H]([C@@H](CO[C@@H](C)CO)[C@@H](C)C[C@H](C)C=CO)[C@H]1OCC[C@@H]1O,0.2723
CC(C)CC1=C(C(=CCO)N=C[C@H](C)CSCC(N)=O)[C@H](C(N)=O)CC1,0.3441
C=CC(=C=CC=C(C)C)Cc1sc(=O)n(CN[C@@](O)(CC)C(C)=C(C)N)c1C,0.4406
CCCC[C@@]1(CO)CCC(C2C(=C=C3CCCC3)CC=N[C@@H]2C(=O)C2C=CCC=C2C)C1,0.3524
Cc1ncn(CC(C)C)c(=O)c1[C@@](C)(O)CN(C)CCC(C)(C)O,0.4362
CC(=C=C1C=CC=C[C@H]1CC(=C=C(CCO)CCCC=O)C(=O)O)c1cccc(Cl)c1,0.3200
CC(C)CC[C@H](C)C[C@H]1OC2=C(O)[C@@H]1[C@H]1[C@H](CCCCC(=CO)CCC[C@@H](O)[C@H]3CC[C@H]([C@H](C)O)[C@@H](C3)[C@@H]2CCC(=O)O)CCC[C@H]1C,0.2858
CCOC1=C(C(=O)C2=C3NC[C@H](Cl)N3[C@@](O)(OC)C2=C=C2C=NC=CO2)SCC1,0.6559
CCCO[C@@H](CCC)N(c1cc(CCCO)ncc1N(O)O)S(C)(O)O,0.5030
CCc1ccc(C[C@@H](C)[C@H](C)CN[C@@H]2SC(CS)=NC2=O)c(C)c1,0.3684
CCCC[C@@H]1C(=CC#CCCC(=O)O)CC[C@@H](CC(=O)O)[C@@](C)(O)C=C1OC,0.2868
CCOS(O)(O)[C@@H](c1cc(Cl)ccc1C(=O)O)[C@H]1[C@H]2C=CC=CC2=CC(CCCCCN)C2C=CC=C[C@@H]21,0.4766
CCCNC(=O)[C@](C)(CC(O[C@H](C)CO)c1cc(OCC)ccc1Cl)c1ccc(N(C=CC(C)C)CC)cn1,0.5574
CCCCCCCCC(=O)NCCC[C@](O)(CCC)CCCCC,0.2243
CCCCC[C@@H](CC)CC[C@H](C[C@H](C[C@@H](C)CCCC)C(=O)CCCO)[C@H](C)O,0.1547
CC=C[C@H](O)[C@@H](C)CCN[C@H](C=C1CCC(=CCCN)S1)C1CCCCC1,0.2724
CC(C)OCC1=C2CCC[C@@H](C)[C@H]2[C@H](C(=O)O)C(=C=C[C@@H](Cl)CCCO)C1,0.3096
CCCC1=C2C[C@@H](C(C)(C)O)C(OCCCCCCCN)=C2N(CO)C1,0.4684
CCCC(=O)[C@H](CCO)[C@@H](C)[C@H]1C[C@@](CCN(C)C(C)=O)(C2C=C(C)CC(O)=C2)[C@H](C)CC(=O)[C@@H]1[C@H]1CO[C@@H](CC(=O)O)C1,0.3240
CCCCCCC[C@@H]1C(C2=C(C)C(C)C=C(O)[C@@H]2C)c2cccc(O)c2C[C@H]1C1C=CCC=C1,0.4526
CCC=CC(=C=C(C)OCCC(=O)O)CCC[C@@H](C(=O)O)c1cc(CC)ccc1C1CCC1,0.3775
C[C@H](CCC=CO)C1=C[C@H]2CC[C@H]([C@@H](C=C[C@@H](O)CO)[C@H](C)Cl)C2=C[C@H]1O,0.2279
CC[C@H](C)C(=NN)NCS[C@@H](c1ccccc1)[C@@H](C[C@H](O)C=C=C(C)C)OC(C)=O,0.3689
CCC1C=C([C@@H](CC[C@H](C)CCCC2CCCC2)N(C)C(=O)N=CC=C(CC(C)C)[C@@H](Cl)CCCC=C(C)C)C=C[C@@H]1O,0.3521
CC1=CCO[C@H]2[C@@H]1[C@H](C[C@@H](C[C@H]1CC[C@@H](C)C1)[C@@H]1C(Cl)=C[C@](F)(N=C(C)C)C=C1C(=O)O)C[C@@H]2C,0.4272
CC[C@@H](CCO)CC[C@@H](O)[C@H]1CC[C@H]([C@H](O)C2=CCCCCC2)CCC[C@H](O)[C@@H]1Cl,0.1827
CCCC[C@@H](O)[C@@H](O)C[C@H](OCCC1=CC2OCCCN=C2N(C(C)=O)[C@@H]1C)OC(=O)CCC,0.4607
COc1cc(O[C@H](C)C(C)C)ccc1[C@H]1C[C@@H](CC(C)C)CNC1C(CO)(CO)CCC(C)C,0.5273
CCOC1=CC(Cl)C([C@H]([C@H](COCCCC(C)C)[C@@H](C)C[C@H](C)O)[C@H](C)[C@](C)(O)C2C=CCC=C2)=CC1,0.2923
C=CC(=O)[C@@](CC)(CCC)[C@@H](CCC1=C(F)CC(C=N)O1)O[C@@H](CO)CCCCCN,0.2985
C=CCCC=Nc1c(N(CC)CCC(=O)CCC)c(OC)cc(C=CCCO)c1C(C)(O)O,0.5358
CCCCCCCC1=CC(CCCOC)C=C(N(CC)OC(=O)CCCCCCN)N1CC,0.3915
CC=C[C@@H]1CCO[C@H]1O[C@@H]1[C@H]2[C@@H](CO)CC[C@H](CO)CC(CCCC)=C=C[C@@H](C(=O)O)[C@H]3C[C@H](O)[C@@H]([C@H]2O3)[C@H](CO)C1(C)C,0.3272
CCCC[C@@H](C)C[C@H]1[C@@H](CC)[C@H](C(C)O)CO[C@H]2O[C@H](C[C@H](C)[C@H]2C)[C@@H](O)C[C@H](O)[C@H](C)O[C@H]1CC[C@@](C)(O)c1cccc(F)c1,0.3544
CCCC=CN(C[C@H](CC)C(=O)N=C[C@@H](C)NC(C)=O)C(NCCCCC(=O)O)=C1CCC(C)C1,0.3340
CCOC1C=C(CC(=O)O)C([C@]2(C)CC[C@H](C=CCC(N)=O)CC2)=C[C@@H]1CC,0.2770
CC(C)CC1=CC([C@@H](CO)OCC[C@@H](C)CN(C)C)C=C(O)C1,0.2482
CCCCCC[C@H](O)[C@H]1C2=C[C@@H](C)C=C(CC3CC(O)=C([C@H](C)C[C@@H](C)C(=O)NC)N3)[C@H]2C[C@H](Cl)[C@@H]1C(N)=O,0.4193
CC=C1CC[C@@H]([C@@H]2C=CC=C(C)[C@H]2N(C)C(CCCCOC)[C@@H](O)CC)S1,0.4059
CCOCC1[C@H]([C@@H](C)O)[C@H](C)C[C@@H](O)[C@@H]([C@H](C)CO)C[C@@H]2CCC3=C[C@H]1C[C@@H](O)[C@@H]32,0.2086
CCN[C@@H](CC)CCC=C=C[C@@H](C)C[C@@H](C)[C@@H](O)[C@@H]1[C@@H]([C@H]2C(=O)C[C@H]2CC(C)C)C[C@@H](C=CCC(C)C)[C@H]1C(=O)O,0.2497
CCCC#CC(=C=C1C(O)=CC=C2[C@@H]1C[C@H](CCCCCCOC)C[C@H]2C(N)=O)CC(C)C,0.3282
COc1c(O)ccc([C@H](CCC2=CCC=CC2)C[C@]2([C@H](C)c3cccc(Cl)c3)CCOC(C)(C)N2)c1O,0.4799
CCCC=C[C@H](O)CC([C@H](CC)CCCC(C)C)[C@@H](C)C(=O)N1CC[C@@H](C)C1,0.3636
CC(=O)CC#COC(=NC1CNC(=N)S1)[C@@H]1NC[C@H]2CC=C(C[C@@H](C)Oc3cnc(Cl)cn3)C=C2CCC2=CC1C=C[C@H]2Cl,0.5243
CC(=O)NC(=O)[C@@H](C)CO[C@]1(Cl)C=CC(CC(C)CCCO)C=C[C@@H]1O,0.2833
CCCCO[C@H]1CC=C(C)[C@@H](CCC2=CCC=CC2)[C@@H]1CC[C@@](C)(O)C[C@H](C)[C@@H](O)C(C)=C=C1C=CC(CCC(=O)O)=CC1,0.2847
CCCCCC=C=CC[C@@H](CO)[C@@H]1C[C@H](CC(C)C)[C@@H](COC(C)CCCCCC)O[C@H]1[C@H]1CCCO1,0.2145
CCC(C[C@@H](C(=O)O)[C@H]1C[C@@H](C[C@H](C)CC)C[C@H](C)[C@@H]1C)C(C)C,0.1746
CCCCCC1C(=C=C2CC(C[C@@H](C)CC)=C[C@@H](O)C2c2ccc(CN)cc2)C=CC(C(C)=O)C[C@@H]1OC,0.4433
CC[C@H]1C[C@@H](C)[C@@H]([C@@H]2CCC[C@@H](C(=O)O)C[C@H]2CC[C@@H](C)C(C)C)[C@@]2(C1=O)[C@H](C)OC2(C)C,0.2650
Cc1ccc2cc1C[C@H](C(C)C)CN=NCC(C)(C)Oc1ccc(O)c(c1)[C@H](C)C=C(Cl)C[C@@H]2C,0.4009
CCCC=C=C[C@H]1C[C@@H]2[C@@H]([C@@H]1CCC)[C@@H]1C(=N[C@H]2C(=O)OCC)CC[C@@H]1C,0.2860
CCCCC[C@H]1C[C@H]([C@@H]2[C@H]3CO[C@H]3OC[C@H]2O)N(C[C@@H](C)[C@H]2CCC[C@H]2CCCC[C@@H](C)O)[C@@H](C)O1,0.3677
CCC[C@@H]1C[C@@H](C(=O)O)[C@H](C=CC(=O)OC)[C@H]1CCC=C(OCO)[C@@H](O)[C@@H](CCC)[C@@H]1CC[C@H](C)C1,0.2396
CCC=N[C@@H](CCC(C)=C[C@H](Cl)CN[S@](O)(CC)SC)C(=O)c1ccccc1,0.3446
CC[C@H](CO)CC[C@H](O)C[C@H]1C(C)=C2C=C(C)C=C(C(N)(O)O)[C@H]2C[C@H](C(C)C)[C@@H]1C,0.2957
COc1ccc([C@H]2OC3[C@@H](O)[C@@H]2C[C@H]2CCC(C[C@@H](C(=O)O)[C@@H]4CCN(C4=O)C4C[C@@H](C[C@H]4OC)N[C@@]3(C)O)O2)cc1,0.5582
CC[C@H](CC[C@@H](CC=CCCN)[C@@H](CC1CSC1)C1C=CCC=C1)CC(=O)OC,0.1849
C=C1CCCC1C=C[C@@H]1C=CC(C[C@H]([C@@H](O)C[C@@H](C(=O)CC)[C@@H](N)C(CO)=NCC)N(CCCC)C(C)=O)=C(OC)C1,0.4379
CCC[C@@H](CCCOC)C[C@H](C(=O)CC)[C@@H](C)[C@@](C)(CC(C)C)C1=C(C(=O)O)CC(C=CCN)=C(O)C1O,0.3573
CC=C1CCC(C(C(=O)NCCCCO)=C(CCCC=O)CCCOCC)C1,0.2675
CCOC[C@H](O)[C@@]1(C(=O)O)O[C@@H]([C@H](C(=CO)C(=O)NCC2C=CCC=C2)[C@H](CC)[C@H](O)CCCOC)C[C@@H]1C,0.4186
CO[C@H](C(=O)OC(=O)CC(C)C)C1=CC(N)C=CC(S(O)(O)NCC=CC(=O)O)[C@@H]1C(C)C,0.4682
COCCN(C)[C@H](C)CCC[C@@H](C)C=C1C[C@@H](OC2=CCC=C(Cl)C2)[C@H](OO)N(C)C1=O,0.4481
CCCCOC[C@H](CC)CCC[C@H](C[C@@H](C[C@H](C)CC[C@@H](C)O)C(C)(C)CC)S(O)(O)NC1=CC=C[C@@H](N(C)C)[C@@H]1Cl,0.3703
CC[C@@H]1CC[C@H]2[C@H](COCO)CC=C[C@@H]2C[C@H]1[C@H]([C@H](CC)CC=CC(C)C)[C@H](C)C[C@@H](C)C(C)C,0.1438
COC1=C[C@H](C)C(C[C@H](C)C(=C=C(O)[C@H](C)C(C)[C@@H](C)O)C(=O)O)c2[nH]c(CO)nc21,0.5180
CC[C@H](C)CC=C=C(CO)C1CC(CCl)=C2CC=C(F)C[C@H]2[C@H]2c3cc(OC)ccc3[C@@H](OC3CCC[C@H]3O1)[C@@H]2C,0.5613
COCCNCC1=C[C@@](C2=C[C@H](c3ccc(O)cc3)C=C[C@@H]2[C@@H]2CCC(=O)C2)(S(O)(O)O)C=CC1,0.4177
CCCCCC(=O)N([C@H](CC)CCCCN)[C@H](CC)c1ccc(C)cc1,0.4059
