ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
5,0,0,P2RX3_802,-6.005,Cc1cccc(C(NC=C=O)C(=O)O)c1,True
5,0,1,P2RX3_802,-5.899,Cc1cccc(C(NC=C=O)C(=O)O)c1,False
5,0,2,P2RX3_802,-5.858,Cc1cccc(C(NC=C=O)C(=O)O)c1,False
5,0,3,P2RX3_802,-5.724,Cc1cccc(C(NC=C=O)C(=O)O)c1,False
5,0,4,P2RX3_802,-5.635,Cc1cccc(C(NC=C=O)C(=O)O)c1,False
6,0,0,P2RX3_660,-8.138,NC(=O)Nc1cc2cc3ccccc3nc2cc1,True
6,0,1,P2RX3_660,-7.389,NC(=O)Nc1cc2cc3ccccc3nc2cc1,False
6,0,2,P2RX3_660,-7.149,NC(=O)Nc1cc2cc3ccccc3nc2cc1,False
6,0,3,P2RX3_660,-7.149,NC(=O)Nc1cc2cc3ccccc3nc2cc1,False
6,0,4,P2RX3_660,-7.137,NC(=O)Nc1cc2cc3ccccc3nc2cc1,False
7,0,0,P2RX3_874,-5.281,CCC(C)Cc1ccccc1,True
7,0,1,P2RX3_874,-4.998,CCC(C)Cc1ccccc1,False
7,0,2,P2RX3_874,-4.986,CCC(C)Cc1ccccc1,False
7,0,3,P2RX3_874,-4.956,CCC(C)Cc1ccccc1,False
7,0,4,P2RX3_874,-4.944,CCC(C)Cc1ccccc1,False
8,0,0,P2RX3_359,-8.072,O=C(O)c1cc(CCc2cccc(C(F)(F)F)c2)ccc1,True
8,0,1,P2RX3_359,-7.865,O=C(O)c1cc(CCc2cccc(C(F)(F)F)c2)ccc1,False
8,0,2,P2RX3_359,-7.739,O=C(O)c1cc(CCc2cccc(C(F)(F)F)c2)ccc1,False
8,0,3,P2RX3_359,-7.589,O=C(O)c1cc(CCc2cccc(C(F)(F)F)c2)ccc1,False
8,0,4,P2RX3_359,-7.555,O=C(O)c1cc(CCc2cccc(C(F)(F)F)c2)ccc1,False
9,0,0,P2RX3_229,-6.642,CC=CC=CCCC#CCC(CCC(=O)O)C(=O)O,True
9,0,1,P2RX3_229,-6.619,CC=CC=CCCC#CCC(CCC(=O)O)C(=O)O,False
9,0,2,P2RX3_229,-6.581,CC=CC=CCCC#CCC(CCC(=O)O)C(=O)O,False
9,0,3,P2RX3_229,-6.326,CC=CC=CCCC#CCC(CCC(=O)O)C(=O)O,False
9,0,4,P2RX3_229,-6.242,CC=CC=CCCC#CCC(CCC(=O)O)C(=O)O,False
10,0,0,P2RX3_69,-5.455,O=CC(COCC(=O)O)OC(O)C(O)(F)F,True
10,0,1,P2RX3_69,-5.418,O=CC(COCC(=O)O)OC(O)C(O)(F)F,False
10,0,2,P2RX3_69,-5.371,O=CC(COCC(=O)O)OC(O)C(O)(F)F,False
10,0,3,P2RX3_69,-5.358,O=CC(COCC(=O)O)OC(O)C(O)(F)F,False
10,0,4,P2RX3_69,-5.248,O=CC(COCC(=O)O)OC(O)C(O)(F)F,False
11,0,0,P2RX3_670,-7.937,CC=CC=CC(CC)COc1c(F)ncc(-c2cc(C(=O)O)cc(N)c2)c1,True
11,0,1,P2RX3_670,-7.637,CC=CC=CC(CC)COc1c(F)ncc(-c2cc(C(=O)O)cc(N)c2)c1,False
11,0,2,P2RX3_670,-7.444,CC=CC=CC(CC)COc1c(F)ncc(-c2cc(C(=O)O)cc(N)c2)c1,False
11,0,3,P2RX3_670,-7.366,CC=CC=CC(CC)COc1c(F)ncc(-c2cc(C(=O)O)cc(N)c2)c1,False
11,0,4,P2RX3_670,-7.045,CC=CC=CC(CC)COc1c(F)ncc(-c2cc(C(=O)O)cc(N)c2)c1,False
12,0,0,P2RX3_193,-8.39,NC=NC=CC(=O)C(=O)Oc1cc2cc3c(cccc3)cc2cc1,True
12,0,1,P2RX3_193,-8.077,NC=NC=CC(=O)C(=O)Oc1cc2cc3c(cccc3)cc2cc1,False
12,0,2,P2RX3_193,-8.061,NC=NC=CC(=O)C(=O)Oc1cc2cc3c(cccc3)cc2cc1,False
12,0,3,P2RX3_193,-7.926,NC=NC=CC(=O)C(=O)Oc1cc2cc3c(cccc3)cc2cc1,False
12,0,4,P2RX3_193,-7.888,NC=NC=CC(=O)C(=O)Oc1cc2cc3c(cccc3)cc2cc1,False
13,0,0,P2RX3_726,-5.389,NC(=O)C(=O)NC(=O)Cl,True
13,0,1,P2RX3_726,-5.002,NC(=O)C(=O)NC(=O)Cl,False
13,0,2,P2RX3_726,-4.952,NC(=O)C(=O)NC(=O)Cl,False
13,0,3,P2RX3_726,-4.91,NC(=O)C(=O)NC(=O)Cl,False
13,0,4,P2RX3_726,-4.898,NC(=O)C(=O)NC(=O)Cl,False
14,0,0,P2RX3_168,-6.723,CCC(c1ccccc1)C1CCC(OCCO)NC1=O,True
14,0,1,P2RX3_168,-6.636,CCC(c1ccccc1)C1CCC(OCCO)NC1=O,False
14,0,2,P2RX3_168,-6.58,CCC(c1ccccc1)C1CCC(OCCO)NC1=O,False
14,0,3,P2RX3_168,-6.552,CCC(c1ccccc1)C1CCC(OCCO)NC1=O,False
14,0,4,P2RX3_168,-6.456,CCC(c1ccccc1)C1CCC(OCCO)NC1=O,False
15,0,0,P2RX3_177,-4.786,c1cc2c(CCC2)nc1,True
15,0,1,P2RX3_177,-4.603,c1cc2c(CCC2)nc1,False
15,0,2,P2RX3_177,-4.513,c1cc2c(CCC2)nc1,False
15,0,3,P2RX3_177,-4.513,c1cc2c(CCC2)nc1,False
15,0,4,P2RX3_177,-4.489,c1cc2c(CCC2)nc1,False
16,0,0,P2RX3_703,-7.366,NC=C(c1cc(Br)ccc1)c1cc(C(=O)O)c(OC(CO)OCCO)cc1,True
16,0,1,P2RX3_703,-7.196,NC=C(c1cc(Br)ccc1)c1cc(C(=O)O)c(OC(CO)OCCO)cc1,False
16,0,2,P2RX3_703,-7.142,NC=C(c1cc(Br)ccc1)c1cc(C(=O)O)c(OC(CO)OCCO)cc1,False
16,0,3,P2RX3_703,-6.824,NC=C(c1cc(Br)ccc1)c1cc(C(=O)O)c(OC(CO)OCCO)cc1,False
16,0,4,P2RX3_703,-6.738,NC=C(c1cc(Br)ccc1)c1cc(C(=O)O)c(OC(CO)OCCO)cc1,False
17,0,0,P2RX3_53,-7.504,CCc1ccc(C(=Cc2c(NC3CC(C(NC(=O)C(=O)O)C(=O)O)C(N)N3)cccc2)OC)cc1,True
17,0,1,P2RX3_53,-7.479,CCc1ccc(C(=Cc2c(NC3CC(C(NC(=O)C(=O)O)C(=O)O)C(N)N3)cccc2)OC)cc1,False
17,0,2,P2RX3_53,-7.452,CCc1ccc(C(=Cc2c(NC3CC(C(NC(=O)C(=O)O)C(=O)O)C(N)N3)cccc2)OC)cc1,False
17,0,3,P2RX3_53,-7.413,CCc1ccc(C(=Cc2c(NC3CC(C(NC(=O)C(=O)O)C(=O)O)C(N)N3)cccc2)OC)cc1,False
17,0,4,P2RX3_53,-7.385,CCc1ccc(C(=Cc2c(NC3CC(C(NC(=O)C(=O)O)C(=O)O)C(N)N3)cccc2)OC)cc1,False
18,0,0,P2RX3_280,-7.817,CC=CNCc1cc(CCCCC(=CC(F)c2ccccc2)C2CC(=O)CC(C(=O)O)C2)ccc1,True
18,0,1,P2RX3_280,-7.775,CC=CNCc1cc(CCCCC(=CC(F)c2ccccc2)C2CC(=O)CC(C(=O)O)C2)ccc1,False
18,0,2,P2RX3_280,-7.748,CC=CNCc1cc(CCCCC(=CC(F)c2ccccc2)C2CC(=O)CC(C(=O)O)C2)ccc1,False
18,0,3,P2RX3_280,-7.496,CC=CNCc1cc(CCCCC(=CC(F)c2ccccc2)C2CC(=O)CC(C(=O)O)C2)ccc1,False
18,0,4,P2RX3_280,-7.179,CC=CNCc1cc(CCCCC(=CC(F)c2ccccc2)C2CC(=O)CC(C(=O)O)C2)ccc1,False
19,0,0,P2RX3_167,-6.745,CCCC(F)C1=C2C(CC1)CC(O)C(=O)C2N,True
19,0,1,P2RX3_167,-6.42,CCCC(F)C1=C2C(CC1)CC(O)C(=O)C2N,False
19,0,2,P2RX3_167,-6.326,CCCC(F)C1=C2C(CC1)CC(O)C(=O)C2N,False
19,0,3,P2RX3_167,-6.178,CCCC(F)C1=C2C(CC1)CC(O)C(=O)C2N,False
19,0,4,P2RX3_167,-6.091,CCCC(F)C1=C2C(CC1)CC(O)C(=O)C2N,False
20,0,0,P2RX3_373,-7.535,Cc1c(CC=CCc2ccccc2)cc(CO)cc1,True
20,0,1,P2RX3_373,-7.491,Cc1c(CC=CCc2ccccc2)cc(CO)cc1,False
20,0,2,P2RX3_373,-7.414,Cc1c(CC=CCc2ccccc2)cc(CO)cc1,False
20,0,3,P2RX3_373,-7.211,Cc1c(CC=CCc2ccccc2)cc(CO)cc1,False
20,0,4,P2RX3_373,-7.21,Cc1c(CC=CCc2ccccc2)cc(CO)cc1,False
21,0,0,P2RX3_869,-9.186,OC(=CCCOc1cccc(-c2cc(Oc3c(Cl)cc(F)cc3Cl)c(O)cc2)c1)c1ccccc1,True
21,0,1,P2RX3_869,-9.168,OC(=CCCOc1cccc(-c2cc(Oc3c(Cl)cc(F)cc3Cl)c(O)cc2)c1)c1ccccc1,False
21,0,2,P2RX3_869,-9.14,OC(=CCCOc1cccc(-c2cc(Oc3c(Cl)cc(F)cc3Cl)c(O)cc2)c1)c1ccccc1,False
21,0,3,P2RX3_869,-9.135,OC(=CCCOc1cccc(-c2cc(Oc3c(Cl)cc(F)cc3Cl)c(O)cc2)c1)c1ccccc1,False
21,0,4,P2RX3_869,-9.057,OC(=CCCOc1cccc(-c2cc(Oc3c(Cl)cc(F)cc3Cl)c(O)cc2)c1)c1ccccc1,False
22,0,0,P2RX3_203,-8.204,NC1Nc2c(N1)c1c(cc2)c(C(=O)O)cc(-c2c(OCC(O)OC(=O)C(O)CO)cc(Cl)nc2)c1,True
22,0,1,P2RX3_203,-8.003,NC1Nc2c(N1)c1c(cc2)c(C(=O)O)cc(-c2c(OCC(O)OC(=O)C(O)CO)cc(Cl)nc2)c1,False
22,0,2,P2RX3_203,-7.934,NC1Nc2c(N1)c1c(cc2)c(C(=O)O)cc(-c2c(OCC(O)OC(=O)C(O)CO)cc(Cl)nc2)c1,False
22,0,3,P2RX3_203,-7.931,NC1Nc2c(N1)c1c(cc2)c(C(=O)O)cc(-c2c(OCC(O)OC(=O)C(O)CO)cc(Cl)nc2)c1,False
22,0,4,P2RX3_203,-7.847,NC1Nc2c(N1)c1c(cc2)c(C(=O)O)cc(-c2c(OCC(O)OC(=O)C(O)CO)cc(Cl)nc2)c1,False
23,0,0,P2RX3_0,-3.795,c1ccccc1,True
23,0,1,P2RX3_0,-3.791,c1ccccc1,False
23,0,2,P2RX3_0,-3.791,c1ccccc1,False
23,0,3,P2RX3_0,-3.787,c1ccccc1,False
23,0,4,P2RX3_0,-3.444,c1ccccc1,False
24,0,0,P2RX3_688,-7.362,Oc1cccc(Nc2cccc3ccccc23)n1,True
24,0,1,P2RX3_688,-7.195,Oc1cccc(Nc2cccc3ccccc23)n1,False
24,0,2,P2RX3_688,-7.195,Oc1cccc(Nc2cccc3ccccc23)n1,False
24,0,3,P2RX3_688,-7.075,Oc1cccc(Nc2cccc3ccccc23)n1,False
24,0,4,P2RX3_688,-7.032,Oc1cccc(Nc2cccc3ccccc23)n1,False
25,0,0,P2RX3_733,-6.343,Clc1cc(-c2ccccc2)ccc1,True
25,0,1,P2RX3_733,-6.123,Clc1cc(-c2ccccc2)ccc1,False
25,0,2,P2RX3_733,-6.09,Clc1cc(-c2ccccc2)ccc1,False
25,0,3,P2RX3_733,-6.085,Clc1cc(-c2ccccc2)ccc1,False
25,0,4,P2RX3_733,-6.062,Clc1cc(-c2ccccc2)ccc1,False
26,0,0,P2RX3_302,-5.476,CC=Cc1cc(F)cc(O)c1,True
26,0,1,P2RX3_302,-5.437,CC=Cc1cc(F)cc(O)c1,False
26,0,2,P2RX3_302,-5.334,CC=Cc1cc(F)cc(O)c1,False
26,0,3,P2RX3_302,-5.229,CC=Cc1cc(F)cc(O)c1,False
26,0,4,P2RX3_302,-5.206,CC=Cc1cc(F)cc(O)c1,False
27,0,0,P2RX3_809,-6.669,O=C1CCCCC1C(=O)c1ccccc1,True
27,0,1,P2RX3_809,-6.496,O=C1CCCCC1C(=O)c1ccccc1,False
27,0,2,P2RX3_809,-6.363,O=C1CCCCC1C(=O)c1ccccc1,False
27,0,3,P2RX3_809,-6.257,O=C1CCCCC1C(=O)c1ccccc1,False
27,0,4,P2RX3_809,-6.124,O=C1CCCCC1C(=O)c1ccccc1,False
28,0,0,P2RX3_650,-7.477,O=C(O)COC(=O)c1c(Cc2cccc(C(=O)O)c2)cccc1,True
28,0,1,P2RX3_650,-7.427,O=C(O)COC(=O)c1c(Cc2cccc(C(=O)O)c2)cccc1,False
28,0,2,P2RX3_650,-7.387,O=C(O)COC(=O)c1c(Cc2cccc(C(=O)O)c2)cccc1,False
28,0,3,P2RX3_650,-7.314,O=C(O)COC(=O)c1c(Cc2cccc(C(=O)O)c2)cccc1,False
28,0,4,P2RX3_650,-7.275,O=C(O)COC(=O)c1c(Cc2cccc(C(=O)O)c2)cccc1,False
29,0,0,P2RX3_65,-5.314,NC(F)Nc1ccccc1,True
29,0,1,P2RX3_65,-4.981,NC(F)Nc1ccccc1,False
29,0,2,P2RX3_65,-4.889,NC(F)Nc1ccccc1,False
29,0,3,P2RX3_65,-4.854,NC(F)Nc1ccccc1,False
29,0,4,P2RX3_65,-4.704,NC(F)Nc1ccccc1,False
30,0,0,P2RX3_353,-6.368,O=C(O)c1ccc2cccc(CBr)c2c1,True
30,0,1,P2RX3_353,-6.337,O=C(O)c1ccc2cccc(CBr)c2c1,False
30,0,2,P2RX3_353,-6.279,O=C(O)c1ccc2cccc(CBr)c2c1,False
30,0,3,P2RX3_353,-6.261,O=C(O)c1ccc2cccc(CBr)c2c1,False
30,0,4,P2RX3_353,-6.216,O=C(O)c1ccc2cccc(CBr)c2c1,False
31,0,0,P2RX3_107,-8.113,O=C(c1ccccc1)c1ccc(O)c2nc(O)ccc12,True
31,0,1,P2RX3_107,-8.056,O=C(c1ccccc1)c1ccc(O)c2nc(O)ccc12,False
31,0,2,P2RX3_107,-8.047,O=C(c1ccccc1)c1ccc(O)c2nc(O)ccc12,False
31,0,3,P2RX3_107,-7.827,O=C(c1ccccc1)c1ccc(O)c2nc(O)ccc12,False
32,0,0,P2RX3_528,-7.451,CC(CCc1ccccc1)=C(C)c1ccc(O)cc1,True
32,0,1,P2RX3_528,-6.989,CC(CCc1ccccc1)=C(C)c1ccc(O)cc1,False
32,0,2,P2RX3_528,-6.967,CC(CCc1ccccc1)=C(C)c1ccc(O)cc1,False
32,0,3,P2RX3_528,-6.753,CC(CCc1ccccc1)=C(C)c1ccc(O)cc1,False
32,0,4,P2RX3_528,-6.585,CC(CCc1ccccc1)=C(C)c1ccc(O)cc1,False
33,0,0,P2RX3_63,-5.366,FC(F)=CCc1ccccc1,True
33,0,1,P2RX3_63,-5.264,FC(F)=CCc1ccccc1,False
33,0,2,P2RX3_63,-5.184,FC(F)=CCc1ccccc1,False
33,0,3,P2RX3_63,-5.142,FC(F)=CCc1ccccc1,False
33,0,4,P2RX3_63,-4.989,FC(F)=CCc1ccccc1,False
34,0,0,P2RX3_162,-6.866,CC=CCC=CCc1cc(C(CCC(=O)O)C(=O)O)ccc1,True
34,0,1,P2RX3_162,-6.727,CC=CCC=CCc1cc(C(CCC(=O)O)C(=O)O)ccc1,False
34,0,2,P2RX3_162,-6.7,CC=CCC=CCc1cc(C(CCC(=O)O)C(=O)O)ccc1,False
34,0,3,P2RX3_162,-6.606,CC=CCC=CCc1cc(C(CCC(=O)O)C(=O)O)ccc1,False
34,0,4,P2RX3_162,-6.598,CC=CCC=CCc1cc(C(CCC(=O)O)C(=O)O)ccc1,False
35,0,0,P2RX3_955,-8.605,CC1(c2ccc(-c3c(F)c(O)c(C(=O)O)cc3)cc2)CC(C(=O)O)CNC1=O,True
35,0,1,P2RX3_955,-8.142,CC1(c2ccc(-c3c(F)c(O)c(C(=O)O)cc3)cc2)CC(C(=O)O)CNC1=O,False
35,0,2,P2RX3_955,-8.063,CC1(c2ccc(-c3c(F)c(O)c(C(=O)O)cc3)cc2)CC(C(=O)O)CNC1=O,False
35,0,3,P2RX3_955,-7.793,CC1(c2ccc(-c3c(F)c(O)c(C(=O)O)cc3)cc2)CC(C(=O)O)CNC1=O,False
35,0,4,P2RX3_955,-7.456,CC1(c2ccc(-c3c(F)c(O)c(C(=O)O)cc3)cc2)CC(C(=O)O)CNC1=O,False
36,0,0,P2RX3_738,-8.345,NC(=O)C(CCc1ccccc1)OCc1c(C(=O)NCC(=O)Cl)ccc(CCc2ccccc2)c1,True
36,0,1,P2RX3_738,-8.247,NC(=O)C(CCc1ccccc1)OCc1c(C(=O)NCC(=O)Cl)ccc(CCc2ccccc2)c1,False
36,0,2,P2RX3_738,-8.223,NC(=O)C(CCc1ccccc1)OCc1c(C(=O)NCC(=O)Cl)ccc(CCc2ccccc2)c1,False
36,0,3,P2RX3_738,-8.045,NC(=O)C(CCc1ccccc1)OCc1c(C(=O)NCC(=O)Cl)ccc(CCc2ccccc2)c1,False
36,0,4,P2RX3_738,-7.859,NC(=O)C(CCc1ccccc1)OCc1c(C(=O)NCC(=O)Cl)ccc(CCc2ccccc2)c1,False
37,0,0,P2RX3_548,-7.134,O=C1CCCc2c(Cc3ccccc3)cccc12,True
37,0,1,P2RX3_548,-7.123,O=C1CCCc2c(Cc3ccccc3)cccc12,False
37,0,2,P2RX3_548,-7.058,O=C1CCCc2c(Cc3ccccc3)cccc12,False
37,0,3,P2RX3_548,-6.936,O=C1CCCc2c(Cc3ccccc3)cccc12,False
37,0,4,P2RX3_548,-6.735,O=C1CCCc2c(Cc3ccccc3)cccc12,False
38,0,0,P2RX3_843,-5.943,O=C(C=CC(O)Br)c1ccccc1,True
38,0,1,P2RX3_843,-5.937,O=C(C=CC(O)Br)c1ccccc1,False
38,0,2,P2RX3_843,-5.892,O=C(C=CC(O)Br)c1ccccc1,False
38,0,3,P2RX3_843,-5.768,O=C(C=CC(O)Br)c1ccccc1,False
38,0,4,P2RX3_843,-5.661,O=C(C=CC(O)Br)c1ccccc1,False
39,0,0,P2RX3_719,-7.366,CCc1c(C(=O)O)ccc(NC(=O)c2ccccc2)c1,True
39,0,1,P2RX3_719,-6.937,CCc1c(C(=O)O)ccc(NC(=O)c2ccccc2)c1,False
39,0,2,P2RX3_719,-6.8,CCc1c(C(=O)O)ccc(NC(=O)c2ccccc2)c1,False
39,0,3,P2RX3_719,-6.706,CCc1c(C(=O)O)ccc(NC(=O)c2ccccc2)c1,False
39,0,4,P2RX3_719,-6.558,CCc1c(C(=O)O)ccc(NC(=O)c2ccccc2)c1,False
40,0,0,P2RX3_133,-6.459,O=P(O)(O)OCCCCc1ccccc1,True
40,0,1,P2RX3_133,-6.418,O=P(O)(O)OCCCCc1ccccc1,False
40,0,2,P2RX3_133,-6.372,O=P(O)(O)OCCCCc1ccccc1,False
40,0,3,P2RX3_133,-6.34,O=P(O)(O)OCCCCc1ccccc1,False
40,0,4,P2RX3_133,-6.07,O=P(O)(O)OCCCCc1ccccc1,False
41,0,0,P2RX3_982,-4.408,CCOC(C)C(=O)Cl,True
41,0,1,P2RX3_982,-4.25,CCOC(C)C(=O)Cl,False
41,0,2,P2RX3_982,-3.817,CCOC(C)C(=O)Cl,False
41,0,3,P2RX3_982,-3.794,CCOC(C)C(=O)Cl,False
41,0,4,P2RX3_982,-3.79,CCOC(C)C(=O)Cl,False
42,0,0,P2RX3_722,-6.915,O=C(O)c1cncc(-c2ccccc2)c1,True
42,0,1,P2RX3_722,-6.723,O=C(O)c1cncc(-c2ccccc2)c1,False
42,0,2,P2RX3_722,-6.696,O=C(O)c1cncc(-c2ccccc2)c1,False
42,0,3,P2RX3_722,-6.577,O=C(O)c1cncc(-c2ccccc2)c1,False
42,0,4,P2RX3_722,-6.551,O=C(O)c1cncc(-c2ccccc2)c1,False
43,0,0,P2RX3_254,-6.068,CC=CCC#CC1CC(O)CC(CO)C(CC(C=O)OCC(=N)Cl)C1,True
43,0,1,P2RX3_254,-6.013,CC=CCC#CC1CC(O)CC(CO)C(CC(C=O)OCC(=N)Cl)C1,False
43,0,2,P2RX3_254,-5.95,CC=CCC#CC1CC(O)CC(CO)C(CC(C=O)OCC(=N)Cl)C1,False
43,0,3,P2RX3_254,-5.869,CC=CCC#CC1CC(O)CC(CO)C(CC(C=O)OCC(=N)Cl)C1,False
43,0,4,P2RX3_254,-5.616,CC=CCC#CC1CC(O)CC(CO)C(CC(C=O)OCC(=N)Cl)C1,False
44,0,0,P2RX3_840,-6.256,OC(C=CC=Cc1ccccc1)COC(F)(F)F,True
44,0,1,P2RX3_840,-6.221,OC(C=CC=Cc1ccccc1)COC(F)(F)F,False
44,0,2,P2RX3_840,-6.189,OC(C=CC=Cc1ccccc1)COC(F)(F)F,False
44,0,3,P2RX3_840,-5.861,OC(C=CC=Cc1ccccc1)COC(F)(F)F,False
44,0,4,P2RX3_840,-5.768,OC(C=CC=Cc1ccccc1)COC(F)(F)F,False
45,0,0,P2RX3_197,-4.233,O=C(O)C(=O)O,True
45,0,1,P2RX3_197,-4.21,O=C(O)C(=O)O,False
45,0,2,P2RX3_197,-4.149,O=C(O)C(=O)O,False
45,0,3,P2RX3_197,-4.14,O=C(O)C(=O)O,False
45,0,4,P2RX3_197,-3.958,O=C(O)C(=O)O,False
46,0,0,P2RX3_438,-7.193,Nc1cc(NC(F)Cc2ccccc2)cc(O)c1OC(OCCC(O)c1ccccc1)C(O)CO,True
46,0,1,P2RX3_438,-7.193,Nc1cc(NC(F)Cc2ccccc2)cc(O)c1OC(OCCC(O)c1ccccc1)C(O)CO,False
46,0,2,P2RX3_438,-7.18,Nc1cc(NC(F)Cc2ccccc2)cc(O)c1OC(OCCC(O)c1ccccc1)C(O)CO,False
46,0,3,P2RX3_438,-7.15,Nc1cc(NC(F)Cc2ccccc2)cc(O)c1OC(OCCC(O)c1ccccc1)C(O)CO,False
46,0,4,P2RX3_438,-7.141,Nc1cc(NC(F)Cc2ccccc2)cc(O)c1OC(OCCC(O)c1ccccc1)C(O)CO,False
47,0,0,P2RX3_2,-4.888,C=COC(=O)C(=O)O,True
47,0,1,P2RX3_2,-4.651,C=COC(=O)C(=O)O,False
47,0,2,P2RX3_2,-4.588,C=COC(=O)C(=O)O,False
47,0,3,P2RX3_2,-4.491,C=COC(=O)C(=O)O,False
47,0,4,P2RX3_2,-4.289,C=COC(=O)C(=O)O,False
48,0,0,P2RX3_454,-6.975,O=C(Cl)N(CC(COC(O)C(F)O[PH](=O)O)OCC(O)C(O)CO)c1cccc2c1cc(O)cc2,True
48,0,1,P2RX3_454,-6.935,O=C(Cl)N(CC(COC(O)C(F)O[PH](=O)O)OCC(O)C(O)CO)c1cccc2c1cc(O)cc2,False
48,0,2,P2RX3_454,-6.814,O=C(Cl)N(CC(COC(O)C(F)O[PH](=O)O)OCC(O)C(O)CO)c1cccc2c1cc(O)cc2,False
48,0,3,P2RX3_454,-6.748,O=C(Cl)N(CC(COC(O)C(F)O[PH](=O)O)OCC(O)C(O)CO)c1cccc2c1cc(O)cc2,False
48,0,4,P2RX3_454,-6.727,O=C(Cl)N(CC(COC(O)C(F)O[PH](=O)O)OCC(O)C(O)CO)c1cccc2c1cc(O)cc2,False
49,0,0,P2RX3_616,-7.252,O=C(c1ccccc1)c1cc(C(F)F)ccc1,True
49,0,1,P2RX3_616,-6.953,O=C(c1ccccc1)c1cc(C(F)F)ccc1,False
49,0,2,P2RX3_616,-6.813,O=C(c1ccccc1)c1cc(C(F)F)ccc1,False
49,0,3,P2RX3_616,-6.723,O=C(c1ccccc1)c1cc(C(F)F)ccc1,False
49,0,4,P2RX3_616,-6.633,O=C(c1ccccc1)c1cc(C(F)F)ccc1,False
50,0,0,P2RX3_673,-7.531,O=C(O)C(F)C(Oc1c(-c2ccccc2)c(F)ccc1)C(O)OF,True
50,0,1,P2RX3_673,-7.479,O=C(O)C(F)C(Oc1c(-c2ccccc2)c(F)ccc1)C(O)OF,False
50,0,2,P2RX3_673,-7.218,O=C(O)C(F)C(Oc1c(-c2ccccc2)c(F)ccc1)C(O)OF,False
