ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
3,0,3,CCR9_184,-7.8,O=C(O)c1cc2ccccc2cc1O,False
3,0,4,CCR9_184,-7.674,O=C(O)c1cc2ccccc2cc1O,False
4,0,0,CCR9_129,-7.729,CC=C1CCC=C(C=CC(=O)O)C(=O)n2cccc21,True
4,0,1,CCR9_129,-7.567,CC=C1CCC=C(C=CC(=O)O)C(=O)n2cccc21,False
4,0,2,CCR9_129,-7.411,CC=C1CCC=C(C=CC(=O)O)C(=O)n2cccc21,False
4,0,3,CCR9_129,-7.206,CC=C1CCC=C(C=CC(=O)O)C(=O)n2cccc21,False
4,0,4,CCR9_129,-6.6,CC=C1CCC=C(C=CC(=O)O)C(=O)n2cccc21,False
5,0,0,CCR9_162,-10.7,CCc1c(F)cc(CN2CC=Cc3c(C)cc(CC(=O)O)cc32)c(O)c1O,True
5,0,1,CCR9_162,-8.813,CCc1c(F)cc(CN2CC=Cc3c(C)cc(CC(=O)O)cc32)c(O)c1O,False
5,0,2,CCR9_162,-8.397,CCc1c(F)cc(CN2CC=Cc3c(C)cc(CC(=O)O)cc32)c(O)c1O,False
5,0,3,CCR9_162,-8.337,CCc1c(F)cc(CN2CC=Cc3c(C)cc(CC(=O)O)cc32)c(O)c1O,False
5,0,4,CCR9_162,-8.222,CCc1c(F)cc(CN2CC=Cc3c(C)cc(CC(=O)O)cc32)c(O)c1O,False
6,0,0,CCR9_276,-12.339,O=C(O)CCC12CCc3ccccc3C1=C(CC=CC1=Cc3ccccc3NC1)CNC2=O,True
6,0,1,CCR9_276,-9.363,O=C(O)CCC12CCc3ccccc3C1=C(CC=CC1=Cc3ccccc3NC1)CNC2=O,False
7,0,0,CCR9_164,-10.501,COc1ccc(C(O)c2cc(O)ccc2OC2=Cc3ncccc3CCCC2)cc1,True
7,0,1,CCR9_164,-8.967,COc1ccc(C(O)c2cc(O)ccc2OC2=Cc3ncccc3CCCC2)cc1,False
7,0,2,CCR9_164,-8.725,COc1ccc(C(O)c2cc(O)ccc2OC2=Cc3ncccc3CCCC2)cc1,False
7,0,3,CCR9_164,-8.176,COc1ccc(C(O)c2cc(O)ccc2OC2=Cc3ncccc3CCCC2)cc1,False
7,0,4,CCR9_164,-7.882,COc1ccc(C(O)c2cc(O)ccc2OC2=Cc3ncccc3CCCC2)cc1,False
8,0,0,CCR9_10,-9.916,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCCCC2CCCC2)c1,True
8,0,1,CCR9_10,-9.445,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCCCC2CCCC2)c1,False
8,0,2,CCR9_10,-8.723,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCCCC2CCCC2)c1,False
8,0,3,CCR9_10,-8.217,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCCCC2CCCC2)c1,False
8,0,4,CCR9_10,-7.855,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCCCC2CCCC2)c1,False
9,0,0,CCR9_43,-8.483,CC=CC=C(C(=O)O)c1ccc2c(c1)CNC(=O)COC2,True
9,0,1,CCR9_43,-8.36,CC=CC=C(C(=O)O)c1ccc2c(c1)CNC(=O)COC2,False
9,0,2,CCR9_43,-8.217,CC=CC=C(C(=O)O)c1ccc2c(c1)CNC(=O)COC2,False
9,0,3,CCR9_43,-7.928,CC=CC=C(C(=O)O)c1ccc2c(c1)CNC(=O)COC2,False
9,0,4,CCR9_43,-7.859,CC=CC=C(C(=O)O)c1ccc2c(c1)CNC(=O)COC2,False
10,0,0,CCR9_167,-9.789,Cc1cc2c(cc1O)C(O)(c1cc(C(=O)O)c(O)c(C(=O)O)c1O)CC2,True
10,0,1,CCR9_167,-9.548,Cc1cc2c(cc1O)C(O)(c1cc(C(=O)O)c(O)c(C(=O)O)c1O)CC2,False
10,0,2,CCR9_167,-9.061,Cc1cc2c(cc1O)C(O)(c1cc(C(=O)O)c(O)c(C(=O)O)c1O)CC2,False
10,0,3,CCR9_167,-8.566,Cc1cc2c(cc1O)C(O)(c1cc(C(=O)O)c(O)c(C(=O)O)c1O)CC2,False
10,0,4,CCR9_167,-7.237,Cc1cc2c(cc1O)C(O)(c1cc(C(=O)O)c(O)c(C(=O)O)c1O)CC2,False
11,0,0,CCR9_72,-9.35,CCCC(C)c1cc(CC)cc(CC2CC3CCCCC3C(O)O2)c1CO,True
11,0,1,CCR9_72,-9.315,CCCC(C)c1cc(CC)cc(CC2CC3CCCCC3C(O)O2)c1CO,False
11,0,2,CCR9_72,-9.258,CCCC(C)c1cc(CC)cc(CC2CC3CCCCC3C(O)O2)c1CO,False
11,0,3,CCR9_72,-9.213,CCCC(C)c1cc(CC)cc(CC2CC3CCCCC3C(O)O2)c1CO,False
11,0,4,CCR9_72,-8.258,CCCC(C)c1cc(CC)cc(CC2CC3CCCCC3C(O)O2)c1CO,False
12,0,0,CCR9_208,-9.965,CC1OC(CC=Cc2ccccc2)Nc2ccccc21,True
12,0,1,CCR9_208,-9.473,CC1OC(CC=Cc2ccccc2)Nc2ccccc21,False
12,0,2,CCR9_208,-9.278,CC1OC(CC=Cc2ccccc2)Nc2ccccc21,False
12,0,3,CCR9_208,-9.147,CC1OC(CC=Cc2ccccc2)Nc2ccccc21,False
12,0,4,CCR9_208,-8.979,CC1OC(CC=Cc2ccccc2)Nc2ccccc21,False
13,0,0,CCR9_264,-10.419,CCc1cc(O)cc2c1C(=O)N(Cc1cc(F)c(Cl)c(O)c1O)CC2,True
13,0,1,CCR9_264,-10.303,CCc1cc(O)cc2c1C(=O)N(Cc1cc(F)c(Cl)c(O)c1O)CC2,False
13,0,2,CCR9_264,-9.21,CCc1cc(O)cc2c1C(=O)N(Cc1cc(F)c(Cl)c(O)c1O)CC2,False
13,0,3,CCR9_264,-8.625,CCc1cc(O)cc2c1C(=O)N(Cc1cc(F)c(Cl)c(O)c1O)CC2,False
13,0,4,CCR9_264,-8.517,CCc1cc(O)cc2c1C(=O)N(Cc1cc(F)c(Cl)c(O)c1O)CC2,False
14,0,0,CCR9_118,-9.915,CC(C)(O)Cc1ccc(COC(=O)c2ccccc2)cc1,True
14,0,1,CCR9_118,-9.316,CC(C)(O)Cc1ccc(COC(=O)c2ccccc2)cc1,False
14,0,2,CCR9_118,-9.289,CC(C)(O)Cc1ccc(COC(=O)c2ccccc2)cc1,False
14,0,3,CCR9_118,-9.099,CC(C)(O)Cc1ccc(COC(=O)c2ccccc2)cc1,False
14,0,4,CCR9_118,-8.589,CC(C)(O)Cc1ccc(COC(=O)c2ccccc2)cc1,False
15,0,0,CCR9_212,-10.089,CCc1cccc(C(=O)NC(O)c2cc(OC)cc(O)c2Oc2cccc(O)c2)c1,True
15,0,1,CCR9_212,-9.76,CCc1cccc(C(=O)NC(O)c2cc(OC)cc(O)c2Oc2cccc(O)c2)c1,False
15,0,2,CCR9_212,-8.523,CCc1cccc(C(=O)NC(O)c2cc(OC)cc(O)c2Oc2cccc(O)c2)c1,False
15,0,3,CCR9_212,-8.379,CCc1cccc(C(=O)NC(O)c2cc(OC)cc(O)c2Oc2cccc(O)c2)c1,False
15,0,4,CCR9_212,-7.847,CCc1cccc(C(=O)NC(O)c2cc(OC)cc(O)c2Oc2cccc(O)c2)c1,False
16,0,0,CCR9_76,-8.816,Cc1cc(-c2ccccc2)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,True
16,0,1,CCR9_76,-6.437,Cc1cc(-c2ccccc2)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,False
16,0,2,CCR9_76,-6.39,Cc1cc(-c2ccccc2)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,False
16,0,3,CCR9_76,-6.332,Cc1cc(-c2ccccc2)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,False
16,0,4,CCR9_76,-5.874,Cc1cc(-c2ccccc2)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,False
17,0,0,CCR9_6,-8.664,CC(C)CC1=NC(C2CCC(C)(C)CC2)N=C1NC(=O)c1ccccc1O,True
17,0,1,CCR9_6,-7.252,CC(C)CC1=NC(C2CCC(C)(C)CC2)N=C1NC(=O)c1ccccc1O,False
17,0,2,CCR9_6,-7.157,CC(C)CC1=NC(C2CCC(C)(C)CC2)N=C1NC(=O)c1ccccc1O,False
17,0,3,CCR9_6,-6.649,CC(C)CC1=NC(C2CCC(C)(C)CC2)N=C1NC(=O)c1ccccc1O,False
17,0,4,CCR9_6,-6.22,CC(C)CC1=NC(C2CCC(C)(C)CC2)N=C1NC(=O)c1ccccc1O,False
18,0,0,CCR9_17,-11.548,COc1ccc2c(c1)C(=CC(O)c1cc3ccccc3cc1O)Oc1ccc(O)cc1C2O,True
19,0,0,CCR9_3,-9.016,CC1=CCC2CC(CCC(C)(C)C)Nc3c(C(N)=O)cccc3C2=C1,True
19,0,1,CCR9_3,-8.568,CC1=CCC2CC(CCC(C)(C)C)Nc3c(C(N)=O)cccc3C2=C1,False
20,0,0,CCR9_96,-8.737,CC1=CC(=O)C(O)=C2C=C(COCC(C)(C)C)C(C(=O)O)=CC12,True
20,0,1,CCR9_96,-7.778,CC1=CC(=O)C(O)=C2C=C(COCC(C)(C)C)C(C(=O)O)=CC12,False
20,0,2,CCR9_96,-7.694,CC1=CC(=O)C(O)=C2C=C(COCC(C)(C)C)C(C(=O)O)=CC12,False
20,0,3,CCR9_96,-7.498,CC1=CC(=O)C(O)=C2C=C(COCC(C)(C)C)C(C(=O)O)=CC12,False
20,0,4,CCR9_96,-7.379,CC1=CC(=O)C(O)=C2C=C(COCC(C)(C)C)C(C(=O)O)=CC12,False
21,0,0,CCR9_154,-8.165,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCC(CO)OC)c1,True
21,0,1,CCR9_154,-8.049,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCC(CO)OC)c1,False
21,0,2,CCR9_154,-8.038,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCC(CO)OC)c1,False
21,0,3,CCR9_154,-7.969,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCC(CO)OC)c1,False
21,0,4,CCR9_154,-7.648,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCC(CO)OC)c1,False
22,0,0,CCR9_48,-6.507,Cc1cc(O)c(C(=O)O)cc1Cl,True
22,0,1,CCR9_48,-6.442,Cc1cc(O)c(C(=O)O)cc1Cl,False
22,0,2,CCR9_48,-6.432,Cc1cc(O)c(C(=O)O)cc1Cl,False
22,0,3,CCR9_48,-6.258,Cc1cc(O)c(C(=O)O)cc1Cl,False
22,0,4,CCR9_48,-6.162,Cc1cc(O)c(C(=O)O)cc1Cl,False
23,0,0,CCR9_7,-9.324,CCCCCC(Cc1cc(F)c(OC)cc1C)c1cccc(C(=O)O)c1,True
23,0,1,CCR9_7,-9.194,CCCCCC(Cc1cc(F)c(OC)cc1C)c1cccc(C(=O)O)c1,False
23,0,2,CCR9_7,-8.828,CCCCCC(Cc1cc(F)c(OC)cc1C)c1cccc(C(=O)O)c1,False
23,0,3,CCR9_7,-7.935,CCCCCC(Cc1cc(F)c(OC)cc1C)c1cccc(C(=O)O)c1,False
23,0,4,CCR9_7,-7.728,CCCCCC(Cc1cc(F)c(OC)cc1C)c1cccc(C(=O)O)c1,False
24,0,0,CCR9_147,-9.182,CC12CCCCC1NCC(C=CCC1=C3c4ccccc4CCC3(CCC(=O)O)C(=O)NC1)C2,True
24,0,1,CCR9_147,-8.523,CC12CCCCC1NCC(C=CCC1=C3c4ccccc4CCC3(CCC(=O)O)C(=O)NC1)C2,False
24,0,2,CCR9_147,-7.934,CC12CCCCC1NCC(C=CCC1=C3c4ccccc4CCC3(CCC(=O)O)C(=O)NC1)C2,False
24,0,3,CCR9_147,-7.62,CC12CCCCC1NCC(C=CCC1=C3c4ccccc4CCC3(CCC(=O)O)C(=O)NC1)C2,False
25,0,0,CCR9_277,-9.115,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCCC(C)(C)C)c1,True
25,0,1,CCR9_277,-8.639,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCCC(C)(C)C)c1,False
25,0,2,CCR9_277,-8.238,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCCC(C)(C)C)c1,False
25,0,3,CCR9_277,-7.994,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCCC(C)(C)C)c1,False
25,0,4,CCR9_277,-7.921,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCCCC(C)(C)C)c1,False
26,0,0,CCR9_230,-8.874,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCC(C)CC(C)(C)C)c1,True
26,0,1,CCR9_230,-8.005,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCC(C)CC(C)(C)C)c1,False
26,0,2,CCR9_230,-7.409,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCC(C)CC(C)(C)C)c1,False
26,0,3,CCR9_230,-7.114,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCC(C)CC(C)(C)C)c1,False
26,0,4,CCR9_230,-6.815,CC#Cc1cccc(O)c1Oc1ccc(C(=O)O)c(NCC(C)CC(C)(C)C)c1,False
27,0,0,CCR9_25,-10.022,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCC(C)CC2CCCC2)c1,True
27,0,1,CCR9_25,-8.982,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCC(C)CC2CCCC2)c1,False
27,0,2,CCR9_25,-8.704,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCC(C)CC2CCCC2)c1,False
27,0,3,CCR9_25,-8.537,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCC(C)CC2CCCC2)c1,False
27,0,4,CCR9_25,-8.141,CC#Cc1ccccc1Oc1ccc(C(=O)O)c(NCC(C)CC2CCCC2)c1,False
28,0,0,CCR9_227,-9.158,CC=CCCc1cc(C(C)O)c(CCC2(C)CCCN2)cc1C(=O)O,True
28,0,1,CCR9_227,-8.68,CC=CCCc1cc(C(C)O)c(CCC2(C)CCCN2)cc1C(=O)O,False
28,0,2,CCR9_227,-8.267,CC=CCCc1cc(C(C)O)c(CCC2(C)CCCN2)cc1C(=O)O,False
28,0,3,CCR9_227,-8.023,CC=CCCc1cc(C(C)O)c(CCC2(C)CCCN2)cc1C(=O)O,False
28,0,4,CCR9_227,-7.705,CC=CCCc1cc(C(C)O)c(CCC2(C)CCCN2)cc1C(=O)O,False
29,0,0,CCR9_278,-6.7,C=CCC(C)=CN=Cc1cc2cnc3c(c2cc1C(=O)OCC(C)C)CCC(C)C3,True
29,0,1,CCR9_278,-5.589,C=CCC(C)=CN=Cc1cc2cnc3c(c2cc1C(=O)OCC(C)C)CCC(C)C3,False
29,0,2,CCR9_278,-5.186,C=CCC(C)=CN=Cc1cc2cnc3c(c2cc1C(=O)OCC(C)C)CCC(C)C3,False
29,0,3,CCR9_278,-5.062,C=CCC(C)=CN=Cc1cc2cnc3c(c2cc1C(=O)OCC(C)C)CCC(C)C3,False
29,0,4,CCR9_278,-4.2,C=CCC(C)=CN=Cc1cc2cnc3c(c2cc1C(=O)OCC(C)C)CCC(C)C3,False
30,0,0,CCR9_299,-0.112,CC(O)CC1CCC2N=CC=C2COC(=O)c2cc3c4c(ncc3cc2C=NC1)CC(C)CC4,True
31,0,0,CCR9_252,-8.036,COc1ccc2c(c1)C(=CC(=O)O)Oc1ccc(O)cc1C2O,True
31,0,1,CCR9_252,-7.972,COc1ccc2c(c1)C(=CC(=O)O)Oc1ccc(O)cc1C2O,False
31,0,2,CCR9_252,-7.419,COc1ccc2c(c1)C(=CC(=O)O)Oc1ccc(O)cc1C2O,False
31,0,3,CCR9_252,-7.34,COc1ccc2c(c1)C(=CC(=O)O)Oc1ccc(O)cc1C2O,False
31,0,4,CCR9_252,-7.306,COc1ccc2c(c1)C(=CC(=O)O)Oc1ccc(O)cc1C2O,False
32,0,0,CCR9_163,-6.695,NC(=O)C(=O)Oc1ccccc1,True
32,0,1,CCR9_163,-6.664,NC(=O)C(=O)Oc1ccccc1,False
32,0,2,CCR9_163,-6.619,NC(=O)C(=O)Oc1ccccc1,False
32,0,3,CCR9_163,-6.52,NC(=O)C(=O)Oc1ccccc1,False
32,0,4,CCR9_163,-6.431,NC(=O)C(=O)Oc1ccccc1,False
33,0,0,CCR9_84,-9.312,CC=CCCc1cc(C(C)=O)c(CCC2(C)CCCN2)cc1C(=O)O,True
33,0,1,CCR9_84,-8.891,CC=CCCc1cc(C(C)=O)c(CCC2(C)CCCN2)cc1C(=O)O,False
33,0,2,CCR9_84,-8.644,CC=CCCc1cc(C(C)=O)c(CCC2(C)CCCN2)cc1C(=O)O,False
33,0,3,CCR9_84,-8.424,CC=CCCc1cc(C(C)=O)c(CCC2(C)CCCN2)cc1C(=O)O,False
33,0,4,CCR9_84,-8.3,CC=CCCc1cc(C(C)=O)c(CCC2(C)CCCN2)cc1C(=O)O,False
34,0,0,CCR9_283,-8.446,CC(O)CC1=NC(C2=CCCCCCC=CC2)N=C1NC(=O)c1ccccc1O,True
34,0,1,CCR9_283,-5.671,CC(O)CC1=NC(C2=CCCCCCC=CC2)N=C1NC(=O)c1ccccc1O,False
35,0,0,CCR9_226,-2.539,COCc1cc(C(=O)N2Cc3ccc(O)cc3Oc3c(O)cc(OC)cc3C2O)ccc1O,True
35,0,1,CCR9_226,-1.988,COCc1cc(C(=O)N2Cc3ccc(O)cc3Oc3c(O)cc(OC)cc3C2O)ccc1O,False
35,0,2,CCR9_226,-1.514,COCc1cc(C(=O)N2Cc3ccc(O)cc3Oc3c(O)cc(OC)cc3C2O)ccc1O,False
35,0,3,CCR9_226,-1.317,COCc1cc(C(=O)N2Cc3ccc(O)cc3Oc3c(O)cc(OC)cc3C2O)ccc1O,False
35,0,4,CCR9_226,-1.254,COCc1cc(C(=O)N2Cc3ccc(O)cc3Oc3c(O)cc(OC)cc3C2O)ccc1O,False
36,0,0,CCR9_178,-8.568,O=C(O)CCC12CC=Cc3ccc(O)c(c31)NC2=O,True
36,0,1,CCR9_178,-8.228,O=C(O)CCC12CC=Cc3ccc(O)c(c31)NC2=O,False
36,0,2,CCR9_178,-8.052,O=C(O)CCC12CC=Cc3ccc(O)c(c31)NC2=O,False
36,0,3,CCR9_178,-7.745,O=C(O)CCC12CC=Cc3ccc(O)c(c31)NC2=O,False
36,0,4,CCR9_178,-7.646,O=C(O)CCC12CC=Cc3ccc(O)c(c31)NC2=O,False
37,0,0,CCR9_34,-9.172,Cc1cc(C)c(C(=O)N2CC3CC(=O)NC3C2=O)cc1O,True
37,0,1,CCR9_34,-8.666,Cc1cc(C)c(C(=O)N2CC3CC(=O)NC3C2=O)cc1O,False
37,0,2,CCR9_34,-7.983,Cc1cc(C)c(C(=O)N2CC3CC(=O)NC3C2=O)cc1O,False
37,0,3,CCR9_34,-7.883,Cc1cc(C)c(C(=O)N2CC3CC(=O)NC3C2=O)cc1O,False
37,0,4,CCR9_34,-7.665,Cc1cc(C)c(C(=O)N2CC3CC(=O)NC3C2=O)cc1O,False
38,0,0,CCR9_285,-6.155,COc1cc(O)cc(C(=O)O)c1,True
38,0,1,CCR9_285,-6.06,COc1cc(O)cc(C(=O)O)c1,False
38,0,2,CCR9_285,-5.916,COc1cc(O)cc(C(=O)O)c1,False
38,0,3,CCR9_285,-5.883,COc1cc(O)cc(C(=O)O)c1,False
38,0,4,CCR9_285,-5.87,COc1cc(O)cc(C(=O)O)c1,False
39,0,0,CCR9_180,-9.26,COc1ccc(C(O)c2cc(O)ccc2OC2=CC3(C)CCCC3CCC2)cc1,True
39,0,1,CCR9_180,-8.872,COc1ccc(C(O)c2cc(O)ccc2OC2=CC3(C)CCCC3CCC2)cc1,False
39,0,2,CCR9_180,-8.864,COc1ccc(C(O)c2cc(O)ccc2OC2=CC3(C)CCCC3CCC2)cc1,False
39,0,3,CCR9_180,-7.696,COc1ccc(C(O)c2cc(O)ccc2OC2=CC3(C)CCCC3CCC2)cc1,False
39,0,4,CCR9_180,-7.579,COc1ccc(C(O)c2cc(O)ccc2OC2=CC3(C)CCCC3CCC2)cc1,False
40,0,0,CCR9_135,-8.902,CC=C(C)COC(=O)c1cc2c3c(ncc2cc1C=NCCCCC)CC(C)CC3,True
40,0,1,CCR9_135,-8.098,CC=C(C)COC(=O)c1cc2c3c(ncc2cc1C=NCCCCC)CC(C)CC3,False
40,0,2,CCR9_135,-6.707,CC=C(C)COC(=O)c1cc2c3c(ncc2cc1C=NCCCCC)CC(C)CC3,False
40,0,3,CCR9_135,-6.456,CC=C(C)COC(=O)c1cc2c3c(ncc2cc1C=NCCCCC)CC(C)CC3,False
40,0,4,CCR9_135,-6.376,CC=C(C)COC(=O)c1cc2c3c(ncc2cc1C=NCCCCC)CC(C)CC3,False
41,0,0,CCR9_296,-7.863,CC1=CC(=O)C(O)=C2C=C(COCCC(C)O)C(C(O)O)=CC12,True
41,0,1,CCR9_296,-7.357,CC1=CC(=O)C(O)=C2C=C(COCCC(C)O)C(C(O)O)=CC12,False
41,0,2,CCR9_296,-6.956,CC1=CC(=O)C(O)=C2C=C(COCCC(C)O)C(C(O)O)=CC12,False
41,0,3,CCR9_296,-6.91,CC1=CC(=O)C(O)=C2C=C(COCCC(C)O)C(C(O)O)=CC12,False
41,0,4,CCR9_296,-6.783,CC1=CC(=O)C(O)=C2C=C(COCCC(C)O)C(C(O)O)=CC12,False
42,0,0,CCR9_201,-11.529,CCC1CC(O)C(C(=O)O)(c2ccc3cc(O)ccc3c2)c2ccccc21,True
42,0,1,CCR9_201,-9.852,CCC1CC(O)C(C(=O)O)(c2ccc3cc(O)ccc3c2)c2ccccc21,False
42,0,2,CCR9_201,-8.531,CCC1CC(O)C(C(=O)O)(c2ccc3cc(O)ccc3c2)c2ccccc21,False
43,0,0,CCR9_151,-9.706,Cc1cc(C(=O)CO)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,True
43,0,1,CCR9_151,-9.392,Cc1cc(C(=O)CO)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,False
43,0,2,CCR9_151,-8.428,Cc1cc(C(=O)CO)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,False
43,0,3,CCR9_151,-7.82,Cc1cc(C(=O)CO)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,False
43,0,4,CCR9_151,-7.389,Cc1cc(C(=O)CO)cc2c1C=CCN2Cc1ccc(Cl)c(O)c1O,False
44,0,0,CCR9_275,-7.097,COc1cccc(C=CC(=O)O)c1,True
44,0,1,CCR9_275,-7.073,COc1cccc(C=CC(=O)O)c1,False
44,0,2,CCR9_275,-6.516,COc1cccc(C=CC(=O)O)c1,False
44,0,3,CCR9_275,-6.266,COc1cccc(C=CC(=O)O)c1,False
44,0,4,CCR9_275,-6.12,COc1cccc(C=CC(=O)O)c1,False
45,0,0,CCR9_253,-7.796,OCc1ccc2ccccc2c1,True
45,0,1,CCR9_253,-7.764,OCc1ccc2ccccc2c1,False
45,0,2,CCR9_253,-7.368,OCc1ccc2ccccc2c1,False
45,0,3,CCR9_253,-7.299,OCc1ccc2ccccc2c1,False
45,0,4,CCR9_253,-6.943,OCc1ccc2ccccc2c1,False
46,0,0,CCR9_221,0.633,COc1ccc(C(O)=C2CC(C)CCC3C4CC(=O)c5ccccc5CCCC4CN3C2=O)cc1,True
47,0,0,CCR9_288,-9.491,CCC(c1cccc(OC(=O)c2ccccc2O)c1)C(O)C=CCC(N)=O,True
47,0,1,CCR9_288,-9.252,CCC(c1cccc(OC(=O)c2ccccc2O)c1)C(O)C=CCC(N)=O,False
47,0,2,CCR9_288,-9.055,CCC(c1cccc(OC(=O)c2ccccc2O)c1)C(O)C=CCC(N)=O,False
47,0,3,CCR9_288,-8.671,CCC(c1cccc(OC(=O)c2ccccc2O)c1)C(O)C=CCC(N)=O,False
47,0,4,CCR9_288,-8.522,CCC(c1cccc(OC(=O)c2ccccc2O)c1)C(O)C=CCC(N)=O,False
48,0,0,CCR9_143,-8.703,COc1cc(O)c2c(c1)CN1C(O)C1c1ccc(O)cc1O2,True
48,0,1,CCR9_143,-8.417,COc1cc(O)c2c(c1)CN1C(O)C1c1ccc(O)cc1O2,False
48,0,2,CCR9_143,-7.67,COc1cc(O)c2c(c1)CN1C(O)C1c1ccc(O)cc1O2,False
48,0,3,CCR9_143,-7.11,COc1cc(O)c2c(c1)CN1C(O)C1c1ccc(O)cc1O2,False
48,0,4,CCR9_143,-6.63,COc1cc(O)c2c(c1)CN1C(O)C1c1ccc(O)cc1O2,False
49,0,0,CCR9_148,-10.216,CCc1cccc2c1C(=O)N(Cc1ccc(Cl)c(O)c1O)C(C)O2,True
49,0,1,CCR9_148,-10.171,CCc1cccc2c1C(=O)N(Cc1ccc(Cl)c(O)c1O)C(C)O2,False
49,0,2,CCR9_148,-9.249,CCc1cccc2c1C(=O)N(Cc1ccc(Cl)c(O)c1O)C(C)O2,False
49,0,3,CCR9_148,-7.938,CCc1cccc2c1C(=O)N(Cc1ccc(Cl)c(O)c1O)C(C)O2,False
50,0,0,CCR9_176,-9.5,CC=C(C)COC(=O)c1cc2c(cnc3ccccc32)cc1C,True
50,0,1,CCR9_176,-8.598,CC=C(C)COC(=O)c1cc2c(cnc3ccccc32)cc1C,False
50,0,2,CCR9_176,-8.37,CC=C(C)COC(=O)c1cc2c(cnc3ccccc32)cc1C,False
50,0,3,CCR9_176,-7.918,CC=C(C)COC(=O)c1cc2c(cnc3ccccc32)cc1C,False
50,0,4,CCR9_176,-7.795,CC=C(C)COC(=O)c1cc2c(cnc3ccccc32)cc1C,False
