ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
4,0,3,GRIK1_211,-2.655,O=C1CC2CNCC3C(c4ccc(O)c(O)c4)OC(C(=O)O)(C1)C23,False
4,0,4,GRIK1_211,-2.035,O=C1CC2CNCC3C(c4ccc(O)c(O)c4)OC(C(=O)O)(C1)C23,False
5,0,0,GRIK1_152,-3.875,C1=CN=CC1,True
5,0,1,GRIK1_152,-3.837,C1=CN=CC1,False
5,0,2,GRIK1_152,-3.211,C1=CN=CC1,False
5,0,3,GRIK1_152,-3.169,C1=CN=CC1,False
5,0,4,GRIK1_152,-3.058,C1=CN=CC1,False
6,0,0,GRIK1_113,-7.759,CCc1ccccc1COC(=O)CC(N)C(=O)O,True
6,0,1,GRIK1_113,-7.42,CCc1ccccc1COC(=O)CC(N)C(=O)O,False
6,0,2,GRIK1_113,-7.273,CCc1ccccc1COC(=O)CC(N)C(=O)O,False
6,0,3,GRIK1_113,-7.246,CCc1ccccc1COC(=O)CC(N)C(=O)O,False
6,0,4,GRIK1_113,-6.877,CCc1ccccc1COC(=O)CC(N)C(=O)O,False
7,0,0,GRIK1_190,-5.511,NCC1C(c2ccc(O)c(O)c2)OC(CO)(C(=O)O)C1O,True
7,0,1,GRIK1_190,-4.949,NCC1C(c2ccc(O)c(O)c2)OC(CO)(C(=O)O)C1O,False
7,0,2,GRIK1_190,-4.928,NCC1C(c2ccc(O)c(O)c2)OC(CO)(C(=O)O)C1O,False
7,0,3,GRIK1_190,-3.866,NCC1C(c2ccc(O)c(O)c2)OC(CO)(C(=O)O)C1O,False
7,0,4,GRIK1_190,-3.798,NCC1C(c2ccc(O)c(O)c2)OC(CO)(C(=O)O)C1O,False
8,0,0,GRIK1_162,-8.399,O=C(O)CCC1CN(CCO)C(=O)COC1=O,True
8,0,1,GRIK1_162,-7.554,O=C(O)CCC1CN(CCO)C(=O)COC1=O,False
8,0,2,GRIK1_162,-7.482,O=C(O)CCC1CN(CCO)C(=O)COC1=O,False
8,0,3,GRIK1_162,-7.05,O=C(O)CCC1CN(CCO)C(=O)COC1=O,False
8,0,4,GRIK1_162,-7.009,O=C(O)CCC1CN(CCO)C(=O)COC1=O,False
9,0,0,GRIK1_173,-6.573,CCC1=C(C(O)C(CO)CO)C(O)CC(NCC(=O)O)C1,True
9,0,1,GRIK1_173,-6.322,CCC1=C(C(O)C(CO)CO)C(O)CC(NCC(=O)O)C1,False
9,0,2,GRIK1_173,-6.013,CCC1=C(C(O)C(CO)CO)C(O)CC(NCC(=O)O)C1,False
9,0,3,GRIK1_173,-6.01,CCC1=C(C(O)C(CO)CO)C(O)CC(NCC(=O)O)C1,False
9,0,4,GRIK1_173,-5.981,CCC1=C(C(O)C(CO)CO)C(O)CC(NCC(=O)O)C1,False
10,0,0,GRIK1_201,-3.978,COc1ccc2c(c1)C1CC(O)CC1(C)N1CCCC(CC(=O)O)C21,True
10,0,1,GRIK1_201,-2.67,COc1ccc2c(c1)C1CC(O)CC1(C)N1CCCC(CC(=O)O)C21,False
11,0,0,GRIK1_142,-9.22,O=C(O)C1=CC2=NCSC2=C(C(=O)O)C1O,True
11,0,1,GRIK1_142,-7.687,O=C(O)C1=CC2=NCSC2=C(C(=O)O)C1O,False
11,0,2,GRIK1_142,-7.471,O=C(O)C1=CC2=NCSC2=C(C(=O)O)C1O,False
11,0,3,GRIK1_142,-7.397,O=C(O)C1=CC2=NCSC2=C(C(=O)O)C1O,False
11,0,4,GRIK1_142,-6.949,O=C(O)C1=CC2=NCSC2=C(C(=O)O)C1O,False
12,0,0,GRIK1_12,-3.15,NC1C(C(=O)O)CC(=O)CC1c1ccccc1N1CCCNC1=O,True
12,0,1,GRIK1_12,-3.056,NC1C(C(=O)O)CC(=O)CC1c1ccccc1N1CCCNC1=O,False
12,0,2,GRIK1_12,-2.74,NC1C(C(=O)O)CC(=O)CC1c1ccccc1N1CCCNC1=O,False
12,0,3,GRIK1_12,-1.966,NC1C(C(=O)O)CC(=O)CC1c1ccccc1N1CCCNC1=O,False
12,0,4,GRIK1_12,-1.724,NC1C(C(=O)O)CC(=O)CC1c1ccccc1N1CCCNC1=O,False
13,0,0,GRIK1_182,-7.614,C=CCC1(C)C(O)C(O)C(O)C1CCC(N)C(=O)O,True
13,0,1,GRIK1_182,-6.763,C=CCC1(C)C(O)C(O)C(O)C1CCC(N)C(=O)O,False
13,0,2,GRIK1_182,-6.585,C=CCC1(C)C(O)C(O)C(O)C1CCC(N)C(=O)O,False
13,0,3,GRIK1_182,-6.091,C=CCC1(C)C(O)C(O)C(O)C1CCC(N)C(=O)O,False
13,0,4,GRIK1_182,-5.782,C=CCC1(C)C(O)C(O)C(O)C1CCC(N)C(=O)O,False
14,0,0,GRIK1_6,-6.748,O=C1C=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,True
14,0,1,GRIK1_6,-6.57,O=C1C=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,False
14,0,2,GRIK1_6,-6.053,O=C1C=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,False
14,0,3,GRIK1_6,-5.967,O=C1C=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,False
14,0,4,GRIK1_6,-5.925,O=C1C=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,False
15,0,0,GRIK1_153,-4.284,CC12CC(CO)C3NCC(C(=O)O)CC3C1C(C)(O)C(O)C2=O,True
15,0,1,GRIK1_153,-2.984,CC12CC(CO)C3NCC(C(=O)O)CC3C1C(C)(O)C(O)C2=O,False
15,0,2,GRIK1_153,-2.381,CC12CC(CO)C3NCC(C(=O)O)CC3C1C(C)(O)C(O)C2=O,False
15,0,3,GRIK1_153,-1.49,CC12CC(CO)C3NCC(C(=O)O)CC3C1C(C)(O)C(O)C2=O,False
16,0,0,GRIK1_112,-6.721,O=C1N=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,True
16,0,1,GRIK1_112,-6.014,O=C1N=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,False
16,0,2,GRIK1_112,-5.381,O=C1N=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,False
16,0,3,GRIK1_112,-5.348,O=C1N=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,False
16,0,4,GRIK1_112,-5.104,O=C1N=C(NO)NC2C(=O)C(O)C(C(O)C(CO)CO)CC12,False
17,0,0,GRIK1_206,-2.726,CNC(O)CC1CCCN2C(CC(=O)O)Cc3cc(OC)ccc3C12,True
17,0,1,GRIK1_206,-2.605,CNC(O)CC1CCCN2C(CC(=O)O)Cc3cc(OC)ccc3C12,False
17,0,2,GRIK1_206,-2.028,CNC(O)CC1CCCN2C(CC(=O)O)Cc3cc(OC)ccc3C12,False
17,0,3,GRIK1_206,-1.051,CNC(O)CC1CCCN2C(CC(=O)O)Cc3cc(OC)ccc3C12,False
17,0,4,GRIK1_206,-0.93,CNC(O)CC1CCCN2C(CC(=O)O)Cc3cc(OC)ccc3C12,False
18,0,0,GRIK1_127,-4.433,COc1cccc2[nH]c(=O)[nH]c3cc(O)ccc3ncc12,True
18,0,1,GRIK1_127,-3.048,COc1cccc2[nH]c(=O)[nH]c3cc(O)ccc3ncc12,False
18,0,2,GRIK1_127,-2.273,COc1cccc2[nH]c(=O)[nH]c3cc(O)ccc3ncc12,False
18,0,3,GRIK1_127,-1.807,COc1cccc2[nH]c(=O)[nH]c3cc(O)ccc3ncc12,False
19,0,0,GRIK1_4,-3.588,O=C1CC2N=C(C(=O)O)CC(=O)N3CC(O)CC4C(=O)CC5(N1)C2C5C43,True
19,0,1,GRIK1_4,-2.715,O=C1CC2N=C(C(=O)O)CC(=O)N3CC(O)CC4C(=O)CC5(N1)C2C5C43,False
19,0,2,GRIK1_4,-0.951,O=C1CC2N=C(C(=O)O)CC(=O)N3CC(O)CC4C(=O)CC5(N1)C2C5C43,False
20,0,0,GRIK1_65,-5.308,CC1=C2C(CC1)OC=NC(=O)C2C1CN(C(=O)O)CC1CN,True
20,0,1,GRIK1_65,-5.15,CC1=C2C(CC1)OC=NC(=O)C2C1CN(C(=O)O)CC1CN,False
20,0,2,GRIK1_65,-4.325,CC1=C2C(CC1)OC=NC(=O)C2C1CN(C(=O)O)CC1CN,False
20,0,3,GRIK1_65,-3.942,CC1=C2C(CC1)OC=NC(=O)C2C1CN(C(=O)O)CC1CN,False
20,0,4,GRIK1_65,-3.559,CC1=C2C(CC1)OC=NC(=O)C2C1CN(C(=O)O)CC1CN,False
21,0,0,GRIK1_114,-4.029,CC1C2C3=NC(=O)CC(=N3)N=C(C(=O)O)CC(=O)N3CCC1(C)C31CC21,True
21,0,1,GRIK1_114,-3.053,CC1C2C3=NC(=O)CC(=N3)N=C(C(=O)O)CC(=O)N3CCC1(C)C31CC21,False
22,0,0,GRIK1_145,-6.792,C=C(C(=O)O)C(O)COC(C(=O)NCCC(N)=O)C(=O)OC,True
22,0,1,GRIK1_145,-6.79,C=C(C(=O)O)C(O)COC(C(=O)NCCC(N)=O)C(=O)OC,False
22,0,2,GRIK1_145,-6.658,C=C(C(=O)O)C(O)COC(C(=O)NCCC(N)=O)C(=O)OC,False
22,0,3,GRIK1_145,-6.627,C=C(C(=O)O)C(O)COC(C(=O)NCCC(N)=O)C(=O)OC,False
22,0,4,GRIK1_145,-6.473,C=C(C(=O)O)C(O)COC(C(=O)NCCC(N)=O)C(=O)OC,False
23,0,0,GRIK1_39,-0.031,CN(C(=O)C1=CCN=C1)C1CC2CC=CC3(CO1)C(O)=CC(=O)CC23,True
23,0,1,GRIK1_39,0.092,CN(C(=O)C1=CCN=C1)C1CC2CC=CC3(CO1)C(O)=CC(=O)CC23,False
23,0,2,GRIK1_39,0.582,CN(C(=O)C1=CCN=C1)C1CC2CC=CC3(CO1)C(O)=CC(=O)CC23,False
23,0,3,GRIK1_39,0.755,CN(C(=O)C1=CCN=C1)C1CC2CC=CC3(CO1)C(O)=CC(=O)CC23,False
24,0,0,GRIK1_202,-0.858,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC(C(=O)O)C4C45C(N1)C24C35,True
24,0,1,GRIK1_202,1.794,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC(C(=O)O)C4C45C(N1)C24C35,False
25,0,0,GRIK1_146,-4.308,c1cn[nH]c1,True
25,0,1,GRIK1_146,-4.175,c1cn[nH]c1,False
25,0,2,GRIK1_146,-3.479,c1cn[nH]c1,False
25,0,3,GRIK1_146,-3.224,c1cn[nH]c1,False
25,0,4,GRIK1_146,-3.18,c1cn[nH]c1,False
26,0,0,GRIK1_198,-4.322,COc1ccc2c(c1)CC(C)(C(=O)O)N1CCCC(CC(=O)O)C21,True
26,0,1,GRIK1_198,-3.478,COc1ccc2c(c1)CC(C)(C(=O)O)N1CCCC(CC(=O)O)C21,False
26,0,2,GRIK1_198,-3.397,COc1ccc2c(c1)CC(C)(C(=O)O)N1CCCC(CC(=O)O)C21,False
26,0,3,GRIK1_198,-2.792,COc1ccc2c(c1)CC(C)(C(=O)O)N1CCCC(CC(=O)O)C21,False
26,0,4,GRIK1_198,-2.123,COc1ccc2c(c1)CC(C)(C(=O)O)N1CCCC(CC(=O)O)C21,False
27,0,0,GRIK1_191,-7.513,O=C1OC2CCC3CC=C4COC5N=C(C1O)C2C3=C45,True
27,0,1,GRIK1_191,-6.633,O=C1OC2CCC3CC=C4COC5N=C(C1O)C2C3=C45,False
27,0,2,GRIK1_191,-6.01,O=C1OC2CCC3CC=C4COC5N=C(C1O)C2C3=C45,False
27,0,3,GRIK1_191,-5.833,O=C1OC2CCC3CC=C4COC5N=C(C1O)C2C3=C45,False
27,0,4,GRIK1_191,-5.802,O=C1OC2CCC3CC=C4COC5N=C(C1O)C2C3=C45,False
28,0,0,GRIK1_200,-8.14,CC1(C(O)CO)C(O)C(O)C(O)C1CCC(N)C(=O)O,True
28,0,1,GRIK1_200,-7.006,CC1(C(O)CO)C(O)C(O)C(O)C1CCC(N)C(=O)O,False
28,0,2,GRIK1_200,-6.682,CC1(C(O)CO)C(O)C(O)C(O)C1CCC(N)C(=O)O,False
28,0,3,GRIK1_200,-6.323,CC1(C(O)CO)C(O)C(O)C(O)C1CCC(N)C(=O)O,False
28,0,4,GRIK1_200,-5.983,CC1(C(O)CO)C(O)C(O)C(O)C1CCC(N)C(=O)O,False
29,0,0,GRIK1_139,-5.391,CC12Cc3cscc3CC(=O)NC1CC(C(=O)O)C2O,True
29,0,1,GRIK1_139,-4.622,CC12Cc3cscc3CC(=O)NC1CC(C(=O)O)C2O,False
29,0,2,GRIK1_139,-3.798,CC12Cc3cscc3CC(=O)NC1CC(C(=O)O)C2O,False
29,0,3,GRIK1_139,-3.176,CC12Cc3cscc3CC(=O)NC1CC(C(=O)O)C2O,False
30,0,0,GRIK1_136,-10.148,CC12CNC(=O)NCC(=O)NC1CC(C(=O)O)C2O,True
31,0,0,GRIK1_154,-5.575,CC12CCN3C(=O)C4C(C(=O)O)=NC5CC(=O)N(CCC1=O)CC5C4C32,True
32,0,0,GRIK1_11,-3.433,COc1ccc2c(c1)CC(O)N1CCCC(CC(=O)N(C)O)C21,True
32,0,1,GRIK1_11,-2.368,COc1ccc2c(c1)CC(O)N1CCCC(CC(=O)N(C)O)C21,False
32,0,2,GRIK1_11,-2.227,COc1ccc2c(c1)CC(O)N1CCCC(CC(=O)N(C)O)C21,False
32,0,3,GRIK1_11,-2.099,COc1ccc2c(c1)CC(O)N1CCCC(CC(=O)N(C)O)C21,False
32,0,4,GRIK1_11,-1.527,COc1ccc2c(c1)CC(O)N1CCCC(CC(=O)N(C)O)C21,False
33,0,0,GRIK1_14,-7.499,CC12COCCNC(=O)C(=O)NC1CC(C(=O)O)C2O,True
34,0,0,GRIK1_155,-7.096,CCNC1C(CC(O)OCC(=O)O)CC(CO)C1O,True
34,0,1,GRIK1_155,-7.03,CCNC1C(CC(O)OCC(=O)O)CC(CO)C1O,False
34,0,2,GRIK1_155,-6.808,CCNC1C(CC(O)OCC(=O)O)CC(CO)C1O,False
34,0,3,GRIK1_155,-6.75,CCNC1C(CC(O)OCC(=O)O)CC(CO)C1O,False
34,0,4,GRIK1_155,-6.056,CCNC1C(CC(O)OCC(=O)O)CC(CO)C1O,False
35,0,0,GRIK1_170,-6.39,CC12C(C=O)CC(C(=O)O)C1CCC1C(=O)CCCCC12,True
36,0,0,GRIK1_210,-5.561,CC12Cc3cnccc3CC(CCN)NC1CC(C(=O)O)C2O,True
36,0,1,GRIK1_210,-4.261,CC12Cc3cnccc3CC(CCN)NC1CC(C(=O)O)C2O,False
36,0,2,GRIK1_210,-3.285,CC12Cc3cnccc3CC(CCN)NC1CC(C(=O)O)C2O,False
37,0,0,GRIK1_24,-7.335,COC(C(CCN)C(=O)O)C(CCC(=O)O)C(=O)O,True
37,0,1,GRIK1_24,-7.103,COC(C(CCN)C(=O)O)C(CCC(=O)O)C(=O)O,False
37,0,2,GRIK1_24,-7.06,COC(C(CCN)C(=O)O)C(CCC(=O)O)C(=O)O,False
37,0,3,GRIK1_24,-6.854,COC(C(CCN)C(=O)O)C(CCC(=O)O)C(=O)O,False
37,0,4,GRIK1_24,-6.647,COC(C(CCN)C(=O)O)C(CCC(=O)O)C(=O)O,False
38,0,0,GRIK1_151,-1.155,O=C1CC2N=C(C(=O)O)C3CC2C2C(CCC4CC(O)CN(C3=O)C42)N1,True
38,0,1,GRIK1_151,-0.543,O=C1CC2N=C(C(=O)O)C3CC2C2C(CCC4CC(O)CN(C3=O)C42)N1,False
38,0,2,GRIK1_151,1.554,O=C1CC2N=C(C(=O)O)C3CC2C2C(CCC4CC(O)CN(C3=O)C42)N1,False
38,0,3,GRIK1_151,1.719,O=C1CC2N=C(C(=O)O)C3CC2C2C(CCC4CC(O)CN(C3=O)C42)N1,False
39,0,0,GRIK1_59,-4.625,O=C1CC(CCO)C2=CC(CN2)CC(C(=O)O)NCCC(CO)N1,True
39,0,1,GRIK1_59,-4.533,O=C1CC(CCO)C2=CC(CN2)CC(C(=O)O)NCCC(CO)N1,False
39,0,2,GRIK1_59,-3.588,O=C1CC(CCO)C2=CC(CN2)CC(C(=O)O)NCCC(CO)N1,False
39,0,3,GRIK1_59,-3.184,O=C1CC(CCO)C2=CC(CN2)CC(C(=O)O)NCCC(CO)N1,False
40,0,0,GRIK1_44,-2.338,COC,True
40,0,1,GRIK1_44,-2.335,COC,False
40,0,2,GRIK1_44,-2.193,COC,False
40,0,3,GRIK1_44,-2.124,COC,False
40,0,4,GRIK1_44,-1.978,COC,False
41,0,0,GRIK1_185,-2.857,COc1ccc2c(c1)CC(CC(=O)O)N1CCCC(Cc3cc(O)no3)C21,True
41,0,1,GRIK1_185,-1.561,COc1ccc2c(c1)CC(CC(=O)O)N1CCCC(Cc3cc(O)no3)C21,False
41,0,2,GRIK1_185,-1.269,COc1ccc2c(c1)CC(CC(=O)O)N1CCCC(Cc3cc(O)no3)C21,False
41,0,3,GRIK1_185,-0.881,COc1ccc2c(c1)CC(CC(=O)O)N1CCCC(Cc3cc(O)no3)C21,False
42,0,0,GRIK1_28,-6.949,CC1(O)C(O)C(O)C2CCC3NCC(C(=O)O)CC3C21,True
42,0,1,GRIK1_28,-5.532,CC1(O)C(O)C(O)C2CCC3NCC(C(=O)O)CC3C21,False
42,0,2,GRIK1_28,-5.338,CC1(O)C(O)C(O)C2CCC3NCC(C(=O)O)CC3C21,False
42,0,3,GRIK1_28,-4.219,CC1(O)C(O)C(O)C2CCC3NCC(C(=O)O)CC3C21,False
43,0,0,GRIK1_48,-6.078,O=C(O)C1Cc2c(F)ccc(-c3ccccc3)c2CN1,True
43,0,1,GRIK1_48,-4.509,O=C(O)C1Cc2c(F)ccc(-c3ccccc3)c2CN1,False
43,0,2,GRIK1_48,-3.568,O=C(O)C1Cc2c(F)ccc(-c3ccccc3)c2CN1,False
43,0,3,GRIK1_48,-3.311,O=C(O)C1Cc2c(F)ccc(-c3ccccc3)c2CN1,False
44,0,0,GRIK1_71,-4.376,NC1c2c(F)ccc(-c3ccccc3)c2CNC1C(=O)O,True
44,0,1,GRIK1_71,-3.913,NC1c2c(F)ccc(-c3ccccc3)c2CNC1C(=O)O,False
44,0,2,GRIK1_71,-3.356,NC1c2c(F)ccc(-c3ccccc3)c2CNC1C(=O)O,False
44,0,3,GRIK1_71,-3.034,NC1c2c(F)ccc(-c3ccccc3)c2CNC1C(=O)O,False
45,0,0,GRIK1_124,-4.8,Cc1ccc(OC2OC(=O)C(O)C3=NC4OCC(C)C4=C=C32)c(C=O)c1,True
45,0,1,GRIK1_124,-4.078,Cc1ccc(OC2OC(=O)C(O)C3=NC4OCC(C)C4=C=C32)c(C=O)c1,False
45,0,2,GRIK1_124,-2.395,Cc1ccc(OC2OC(=O)C(O)C3=NC4OCC(C)C4=C=C32)c(C=O)c1,False
45,0,3,GRIK1_124,-1.816,Cc1ccc(OC2OC(=O)C(O)C3=NC4OCC(C)C4=C=C32)c(C=O)c1,False
46,0,0,GRIK1_156,-6.498,CN1CC2OCCC3NCC(CCC(N)C(=O)O)C(C1)C32,True
46,0,1,GRIK1_156,-5.752,CN1CC2OCCC3NCC(CCC(N)C(=O)O)C(C1)C32,False
46,0,2,GRIK1_156,-5.532,CN1CC2OCCC3NCC(CCC(N)C(=O)O)C(C1)C32,False
46,0,3,GRIK1_156,-4.95,CN1CC2OCCC3NCC(CCC(N)C(=O)O)C(C1)C32,False
47,0,0,GRIK1_125,-6.418,CC1CC2C(N)C3CNC(C(=O)O)CC3CN2C1=O,True
48,0,0,GRIK1_17,-7.092,CCC(=O)N(CC(=O)NO)CC1CCC(C)C1,True
48,0,1,GRIK1_17,-6.915,CCC(=O)N(CC(=O)NO)CC1CCC(C)C1,False
48,0,2,GRIK1_17,-6.894,CCC(=O)N(CC(=O)NO)CC1CCC(C)C1,False
48,0,3,GRIK1_17,-6.679,CCC(=O)N(CC(=O)NO)CC1CCC(C)C1,False
48,0,4,GRIK1_17,-6.477,CCC(=O)N(CC(=O)NO)CC1CCC(C)C1,False
49,0,0,GRIK1_77,-7.395,CNC(=O)CC(CCO)C1=CC(CC(N)C(=O)O)CN1,True
49,0,1,GRIK1_77,-6.192,CNC(=O)CC(CCO)C1=CC(CC(N)C(=O)O)CN1,False
49,0,2,GRIK1_77,-6.137,CNC(=O)CC(CCO)C1=CC(CC(N)C(=O)O)CN1,False
49,0,3,GRIK1_77,-5.81,CNC(=O)CC(CCO)C1=CC(CC(N)C(=O)O)CN1,False
49,0,4,GRIK1_77,-5.588,CNC(=O)CC(CCO)C1=CC(CC(N)C(=O)O)CN1,False
50,0,0,GRIK1_90,-3.12,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC5C(=O)NC(N1)C(C23)C54,True
50,0,1,GRIK1_90,-2.208,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC5C(=O)NC(N1)C(C23)C54,False
50,0,2,GRIK1_90,-0.266,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC5C(=O)NC(N1)C(C23)C54,False
51,0,0,GRIK1_66,-4.238,NC1C(C(=O)O)CC(=O)CC1c1cc(F)cc(F)c1N1CCCNC1=O,True
51,0,1,GRIK1_66,-3.698,NC1C(C(=O)O)CC(=O)CC1c1cc(F)cc(F)c1N1CCCNC1=O,False
51,0,2,GRIK1_66,-3.464,NC1C(C(=O)O)CC(=O)CC1c1cc(F)cc(F)c1N1CCCNC1=O,False
51,0,3,GRIK1_66,-3.424,NC1C(C(=O)O)CC(=O)CC1c1cc(F)cc(F)c1N1CCCNC1=O,False
51,0,4,GRIK1_66,-3.379,NC1C(C(=O)O)CC(=O)CC1c1cc(F)cc(F)c1N1CCCNC1=O,False
52,0,0,GRIK1_103,-3.869,COc1ccc2c(c1)CC(CC(=O)O)N1CCCC(CC3=C(C)NNO3)C21,True
52,0,1,GRIK1_103,-0.955,COc1ccc2c(c1)CC(CC(=O)O)N1CCCC(CC3=C(C)NNO3)C21,False
53,0,0,GRIK1_53,-1.123,NC1C(C(=O)O)CCC2CCC(=O)N3C(=O)CCC3CC21,True
53,0,1,GRIK1_53,-0.654,NC1C(C(=O)O)CCC2CCC(=O)N3C(=O)CCC3CC21,False
53,0,2,GRIK1_53,0.118,NC1C(C(=O)O)CCC2CCC(=O)N3C(=O)CCC3CC21,False
53,0,3,GRIK1_53,1.374,NC1C(C(=O)O)CCC2CCC(=O)N3C(=O)CCC3CC21,False
54,0,0,GRIK1_92,-6.015,O=C(O)N1CCc2c(-c3ccccc3)ccc(F)c2C1,True
54,0,1,GRIK1_92,-5.566,O=C(O)N1CCc2c(-c3ccccc3)ccc(F)c2C1,False
54,0,2,GRIK1_92,-5.395,O=C(O)N1CCc2c(-c3ccccc3)ccc(F)c2C1,False
54,0,3,GRIK1_92,-3.75,O=C(O)N1CCc2c(-c3ccccc3)ccc(F)c2C1,False
55,0,0,GRIK1_177,-4.258,CC1=C2C(CC1)OC(=O)NC(=O)C2C1CN(C(=O)O)CC1CN,True
55,0,1,GRIK1_177,-2.868,CC1=C2C(CC1)OC(=O)NC(=O)C2C1CN(C(=O)O)CC1CN,False
55,0,2,GRIK1_177,-2.338,CC1=C2C(CC1)OC(=O)NC(=O)C2C1CN(C(=O)O)CC1CN,False
55,0,3,GRIK1_177,-1.839,CC1=C2C(CC1)OC(=O)NC(=O)C2C1CN(C(=O)O)CC1CN,False
55,0,4,GRIK1_177,-1.627,CC1=C2C(CC1)OC(=O)NC(=O)C2C1CN(C(=O)O)CC1CN,False
56,0,0,GRIK1_132,-3.833,NC1C(c2cc(F)ccc2N2C=CCCC2)CCC(O)C1C(=O)O,True
56,0,1,GRIK1_132,-3.64,NC1C(c2cc(F)ccc2N2C=CCCC2)CCC(O)C1C(=O)O,False
56,0,2,GRIK1_132,-2.762,NC1C(c2cc(F)ccc2N2C=CCCC2)CCC(O)C1C(=O)O,False
56,0,3,GRIK1_132,-2.163,NC1C(c2cc(F)ccc2N2C=CCCC2)CCC(O)C1C(=O)O,False
56,0,4,GRIK1_132,-2.069,NC1C(c2cc(F)ccc2N2C=CCCC2)CCC(O)C1C(=O)O,False
57,0,0,GRIK1_34,-1.046,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC5CC(O)C(N1)C(C23)C54,True
57,0,1,GRIK1_34,-0.034,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC5CC(O)C(N1)C(C23)C54,False
57,0,2,GRIK1_34,0.715,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC5CC(O)C(N1)C(C23)C54,False
57,0,3,GRIK1_34,1.71,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC5CC(O)C(N1)C(C23)C54,False
57,0,4,GRIK1_34,1.941,O=C1CC2N=C(C(=O)O)C3C(=O)N4CC(O)CC5CC(O)C(N1)C(C23)C54,False
