ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
6,0,3,P2RX3_130,-6.383,Cc1cccc(C23COC(O)C(CCC2C)C3)c1,False
6,0,4,P2RX3_130,-6.367,Cc1cccc(C23COC(O)C(CCC2C)C3)c1,False
7,0,0,P2RX3_109,-6.453,Cc1cccc(C(=O)N(C)CC(=O)O)c1,True
7,0,1,P2RX3_109,-6.264,Cc1cccc(C(=O)N(C)CC(=O)O)c1,False
7,0,2,P2RX3_109,-6.253,Cc1cccc(C(=O)N(C)CC(=O)O)c1,False
7,0,3,P2RX3_109,-6.212,Cc1cccc(C(=O)N(C)CC(=O)O)c1,False
7,0,4,P2RX3_109,-5.688,Cc1cccc(C(=O)N(C)CC(=O)O)c1,False
8,0,0,P2RX3_32,-6.149,COc1ccc(O)c(-c2cnn(C)c2OCCO)c1,True
8,0,1,P2RX3_32,-6.136,COc1ccc(O)c(-c2cnn(C)c2OCCO)c1,False
8,0,2,P2RX3_32,-6.062,COc1ccc(O)c(-c2cnn(C)c2OCCO)c1,False
8,0,3,P2RX3_32,-5.992,COc1ccc(O)c(-c2cnn(C)c2OCCO)c1,False
8,0,4,P2RX3_32,-5.867,COc1ccc(O)c(-c2cnn(C)c2OCCO)c1,False
10,0,0,P2RX3_135,-6.331,Cc1ccc2c(c1)OC(C(=O)O)=CO2,True
10,0,1,P2RX3_135,-6.292,Cc1ccc2c(c1)OC(C(=O)O)=CO2,False
10,0,2,P2RX3_135,-6.287,Cc1ccc2c(c1)OC(C(=O)O)=CO2,False
10,0,3,P2RX3_135,-6.27,Cc1ccc2c(c1)OC(C(=O)O)=CO2,False
10,0,4,P2RX3_135,-6.257,Cc1ccc2c(c1)OC(C(=O)O)=CO2,False
11,0,0,P2RX3_124,-9.427,O=c1c2ccccc2oc2c(OC3CC(O)COC3COP(=O)(O)O)cc(F)cc12,True
11,0,1,P2RX3_124,-9.223,O=c1c2ccccc2oc2c(OC3CC(O)COC3COP(=O)(O)O)cc(F)cc12,False
11,0,2,P2RX3_124,-9.2,O=c1c2ccccc2oc2c(OC3CC(O)COC3COP(=O)(O)O)cc(F)cc12,False
11,0,3,P2RX3_124,-8.077,O=c1c2ccccc2oc2c(OC3CC(O)COC3COP(=O)(O)O)cc(F)cc12,False
11,0,4,P2RX3_124,-8.001,O=c1c2ccccc2oc2c(OC3CC(O)COC3COP(=O)(O)O)cc(F)cc12,False
12,0,0,P2RX3_66,-6.954,COC(O)C(OP(=O)(O)OP(=O)(O)O)C1CC(O)C(CO)O1,True
12,0,1,P2RX3_66,-6.706,COC(O)C(OP(=O)(O)OP(=O)(O)O)C1CC(O)C(CO)O1,False
12,0,2,P2RX3_66,-6.558,COC(O)C(OP(=O)(O)OP(=O)(O)O)C1CC(O)C(CO)O1,False
12,0,3,P2RX3_66,-6.534,COC(O)C(OP(=O)(O)OP(=O)(O)O)C1CC(O)C(CO)O1,False
12,0,4,P2RX3_66,-6.529,COC(O)C(OP(=O)(O)OP(=O)(O)O)C1CC(O)C(CO)O1,False
13,0,0,P2RX3_73,-7.222,O=c1nc(-c2cccc3c2OC=CO3)cn[nH]1,True
13,0,1,P2RX3_73,-7.212,O=c1nc(-c2cccc3c2OC=CO3)cn[nH]1,False
13,0,2,P2RX3_73,-7.165,O=c1nc(-c2cccc3c2OC=CO3)cn[nH]1,False
13,0,3,P2RX3_73,-7.125,O=c1nc(-c2cccc3c2OC=CO3)cn[nH]1,False
13,0,4,P2RX3_73,-6.944,O=c1nc(-c2cccc3c2OC=CO3)cn[nH]1,False
14,0,0,P2RX3_72,-7.772,CCN(C(C(=O)O)=C1CC=C(O)O1)c1cc2ccccc2c2cnc(C)cc12,True
14,0,1,P2RX3_72,-7.545,CCN(C(C(=O)O)=C1CC=C(O)O1)c1cc2ccccc2c2cnc(C)cc12,False
14,0,2,P2RX3_72,-7.496,CCN(C(C(=O)O)=C1CC=C(O)O1)c1cc2ccccc2c2cnc(C)cc12,False
14,0,3,P2RX3_72,-7.441,CCN(C(C(=O)O)=C1CC=C(O)O1)c1cc2ccccc2c2cnc(C)cc12,False
14,0,4,P2RX3_72,-7.354,CCN(C(C(=O)O)=C1CC=C(O)O1)c1cc2ccccc2c2cnc(C)cc12,False
15,0,0,P2RX3_80,-7.63,Cc1ncc2c(n1)c(NC(C(=O)O)C(=O)O)cc1ccccc12,True
15,0,1,P2RX3_80,-7.602,Cc1ncc2c(n1)c(NC(C(=O)O)C(=O)O)cc1ccccc12,False
15,0,2,P2RX3_80,-7.325,Cc1ncc2c(n1)c(NC(C(=O)O)C(=O)O)cc1ccccc12,False
15,0,3,P2RX3_80,-7.193,Cc1ncc2c(n1)c(NC(C(=O)O)C(=O)O)cc1ccccc12,False
15,0,4,P2RX3_80,-7.12,Cc1ncc2c(n1)c(NC(C(=O)O)C(=O)O)cc1ccccc12,False
16,0,0,P2RX3_16,-8.837,Cc1cc2c(N(C)c3cc(C(=O)O)cc(O)c3O)cc3ccccc3c2cn1,True
16,0,1,P2RX3_16,-8.453,Cc1cc2c(N(C)c3cc(C(=O)O)cc(O)c3O)cc3ccccc3c2cn1,False
16,0,2,P2RX3_16,-8.424,Cc1cc2c(N(C)c3cc(C(=O)O)cc(O)c3O)cc3ccccc3c2cn1,False
16,0,3,P2RX3_16,-8.357,Cc1cc2c(N(C)c3cc(C(=O)O)cc(O)c3O)cc3ccccc3c2cn1,False
16,0,4,P2RX3_16,-8.253,Cc1cc2c(N(C)c3cc(C(=O)O)cc(O)c3O)cc3ccccc3c2cn1,False
17,0,0,P2RX3_113,-6.411,CC1(O)CC(C=O)(C(=O)O)c2ccccc2C1=O,True
17,0,1,P2RX3_113,-6.244,CC1(O)CC(C=O)(C(=O)O)c2ccccc2C1=O,False
17,0,2,P2RX3_113,-6.135,CC1(O)CC(C=O)(C(=O)O)c2ccccc2C1=O,False
17,0,3,P2RX3_113,-6.062,CC1(O)CC(C=O)(C(=O)O)c2ccccc2C1=O,False
17,0,4,P2RX3_113,-5.898,CC1(O)CC(C=O)(C(=O)O)c2ccccc2C1=O,False
18,0,0,P2RX3_116,-7.709,CN=Cc1cc(N2CC(O)C(O)COC2=O)cc2ccccc12,True
18,0,1,P2RX3_116,-7.291,CN=Cc1cc(N2CC(O)C(O)COC2=O)cc2ccccc12,False
18,0,2,P2RX3_116,-7.273,CN=Cc1cc(N2CC(O)C(O)COC2=O)cc2ccccc12,False
18,0,3,P2RX3_116,-7.261,CN=Cc1cc(N2CC(O)C(O)COC2=O)cc2ccccc12,False
18,0,4,P2RX3_116,-7.15,CN=Cc1cc(N2CC(O)C(O)COC2=O)cc2ccccc12,False
19,0,0,P2RX3_148,-5.839,Oc1cccc(C2C=CN=N2)c1O,True
19,0,1,P2RX3_148,-5.811,Oc1cccc(C2C=CN=N2)c1O,False
19,0,2,P2RX3_148,-5.657,Oc1cccc(C2C=CN=N2)c1O,False
19,0,3,P2RX3_148,-5.637,Oc1cccc(C2C=CN=N2)c1O,False
19,0,4,P2RX3_148,-5.632,Oc1cccc(C2C=CN=N2)c1O,False
20,0,0,P2RX3_47,-7.615,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)ccc1OC1=CCCC1,True
20,0,1,P2RX3_47,-7.511,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)ccc1OC1=CCCC1,False
20,0,2,P2RX3_47,-7.425,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)ccc1OC1=CCCC1,False
20,0,3,P2RX3_47,-7.423,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)ccc1OC1=CCCC1,False
20,0,4,P2RX3_47,-7.275,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)ccc1OC1=CCCC1,False
21,0,0,P2RX3_92,-6.885,COc1cccc(C2=NC(=O)NC2=O)c1O,True
21,0,1,P2RX3_92,-6.817,COc1cccc(C2=NC(=O)NC2=O)c1O,False
21,0,2,P2RX3_92,-6.688,COc1cccc(C2=NC(=O)NC2=O)c1O,False
21,0,3,P2RX3_92,-6.508,COc1cccc(C2=NC(=O)NC2=O)c1O,False
21,0,4,P2RX3_92,-6.365,COc1cccc(C2=NC(=O)NC2=O)c1O,False
22,0,0,P2RX3_62,-6.97,O=P(O)(O)OCC1OCC(O)CC1OC1OC(Cc2cc(F)cc(O)c2F)C=C(O)C1CO,True
22,0,1,P2RX3_62,-6.825,O=P(O)(O)OCC1OCC(O)CC1OC1OC(Cc2cc(F)cc(O)c2F)C=C(O)C1CO,False
22,0,2,P2RX3_62,-6.784,O=P(O)(O)OCC1OCC(O)CC1OC1OC(Cc2cc(F)cc(O)c2F)C=C(O)C1CO,False
22,0,3,P2RX3_62,-6.548,O=P(O)(O)OCC1OCC(O)CC1OC1OC(Cc2cc(F)cc(O)c2F)C=C(O)C1CO,False
22,0,4,P2RX3_62,-6.536,O=P(O)(O)OCC1OCC(O)CC1OC1OC(Cc2cc(F)cc(O)c2F)C=C(O)C1CO,False
23,0,0,P2RX3_50,-7.208,O=C(O)c1cc(C2C(=O)OCC(O)C2C(=O)O)cc2ccccc12,True
23,0,1,P2RX3_50,-6.997,O=C(O)c1cc(C2C(=O)OCC(O)C2C(=O)O)cc2ccccc12,False
23,0,2,P2RX3_50,-6.96,O=C(O)c1cc(C2C(=O)OCC(O)C2C(=O)O)cc2ccccc12,False
23,0,3,P2RX3_50,-6.684,O=C(O)c1cc(C2C(=O)OCC(O)C2C(=O)O)cc2ccccc12,False
23,0,4,P2RX3_50,-6.674,O=C(O)c1cc(C2C(=O)OCC(O)C2C(=O)O)cc2ccccc12,False
24,0,0,P2RX3_139,-6.824,COc1cccc2cc(O)c(OCC(=O)O)cc12,True
24,0,1,P2RX3_139,-6.806,COc1cccc2cc(O)c(OCC(=O)O)cc12,False
24,0,2,P2RX3_139,-6.755,COc1cccc2cc(O)c(OCC(=O)O)cc12,False
24,0,3,P2RX3_139,-6.698,COc1cccc2cc(O)c(OCC(=O)O)cc12,False
24,0,4,P2RX3_139,-6.601,COc1cccc2cc(O)c(OCC(=O)O)cc12,False
25,0,0,P2RX3_60,-6.071,COc1cccc(-c2cnn(C)n2)c1O,True
25,0,1,P2RX3_60,-5.956,COc1cccc(-c2cnn(C)n2)c1O,False
25,0,2,P2RX3_60,-5.693,COc1cccc(-c2cnn(C)n2)c1O,False
25,0,3,P2RX3_60,-5.615,COc1cccc(-c2cnn(C)n2)c1O,False
25,0,4,P2RX3_60,-5.507,COc1cccc(-c2cnn(C)n2)c1O,False
26,0,0,P2RX3_74,-7.783,NC(=O)c1cc(Oc2cc(C(=O)O)cc(O)c2C(=O)O)ccc1O,True
26,0,1,P2RX3_74,-7.486,NC(=O)c1cc(Oc2cc(C(=O)O)cc(O)c2C(=O)O)ccc1O,False
26,0,2,P2RX3_74,-7.328,NC(=O)c1cc(Oc2cc(C(=O)O)cc(O)c2C(=O)O)ccc1O,False
26,0,3,P2RX3_74,-7.228,NC(=O)c1cc(Oc2cc(C(=O)O)cc(O)c2C(=O)O)ccc1O,False
26,0,4,P2RX3_74,-7.149,NC(=O)c1cc(Oc2cc(C(=O)O)cc(O)c2C(=O)O)ccc1O,False
27,0,0,P2RX3_40,-8.051,Cc1ncc2c(n1)c(NC(C(=O)O)C(O)O)cc1ccccc12,True
27,0,1,P2RX3_40,-7.852,Cc1ncc2c(n1)c(NC(C(=O)O)C(O)O)cc1ccccc12,False
27,0,2,P2RX3_40,-7.665,Cc1ncc2c(n1)c(NC(C(=O)O)C(O)O)cc1ccccc12,False
27,0,3,P2RX3_40,-7.41,Cc1ncc2c(n1)c(NC(C(=O)O)C(O)O)cc1ccccc12,False
27,0,4,P2RX3_40,-7.404,Cc1ncc2c(n1)c(NC(C(=O)O)C(O)O)cc1ccccc12,False
28,0,0,P2RX3_61,-7.692,O=C(O)Cn1cc(C(=O)Oc2ccc(F)cc2)cc(O)c1=O,True
28,0,1,P2RX3_61,-7.344,O=C(O)Cn1cc(C(=O)Oc2ccc(F)cc2)cc(O)c1=O,False
28,0,2,P2RX3_61,-7.261,O=C(O)Cn1cc(C(=O)Oc2ccc(F)cc2)cc(O)c1=O,False
28,0,3,P2RX3_61,-7.206,O=C(O)Cn1cc(C(=O)Oc2ccc(F)cc2)cc(O)c1=O,False
28,0,4,P2RX3_61,-7.124,O=C(O)Cn1cc(C(=O)Oc2ccc(F)cc2)cc(O)c1=O,False
29,0,0,P2RX3_125,-6.201,CC1(C)CC(CO)(C(=O)O)c2ccccc2C1=O,True
29,0,1,P2RX3_125,-6.097,CC1(C)CC(CO)(C(=O)O)c2ccccc2C1=O,False
29,0,2,P2RX3_125,-6.021,CC1(C)CC(CO)(C(=O)O)c2ccccc2C1=O,False
29,0,3,P2RX3_125,-6.012,CC1(C)CC(CO)(C(=O)O)c2ccccc2C1=O,False
29,0,4,P2RX3_125,-5.967,CC1(C)CC(CO)(C(=O)O)c2ccccc2C1=O,False
30,0,0,P2RX3_102,-8.02,O=C(O)c1cc(C2C(=O)OCCC2C(=O)O)cc2ccccc12,True
30,0,1,P2RX3_102,-7.839,O=C(O)c1cc(C2C(=O)OCCC2C(=O)O)cc2ccccc12,False
30,0,2,P2RX3_102,-7.348,O=C(O)c1cc(C2C(=O)OCCC2C(=O)O)cc2ccccc12,False
30,0,3,P2RX3_102,-7.075,O=C(O)c1cc(C2C(=O)OCCC2C(=O)O)cc2ccccc12,False
30,0,4,P2RX3_102,-6.969,O=C(O)c1cc(C2C(=O)OCCC2C(=O)O)cc2ccccc12,False
31,0,0,P2RX3_17,-7.422,CCCc1ccc(O)cc1Oc1cc(C(=O)O)cc(O)c1C(=O)O,True
31,0,1,P2RX3_17,-7.12,CCCc1ccc(O)cc1Oc1cc(C(=O)O)cc(O)c1C(=O)O,False
31,0,2,P2RX3_17,-6.959,CCCc1ccc(O)cc1Oc1cc(C(=O)O)cc(O)c1C(=O)O,False
31,0,3,P2RX3_17,-6.77,CCCc1ccc(O)cc1Oc1cc(C(=O)O)cc(O)c1C(=O)O,False
32,0,0,P2RX3_42,-7.782,C=C(Oc1cccc(C2=CC(CC)Oc3ccccc32)c1O)C(=O)O,True
32,0,1,P2RX3_42,-7.713,C=C(Oc1cccc(C2=CC(CC)Oc3ccccc32)c1O)C(=O)O,False
32,0,2,P2RX3_42,-7.408,C=C(Oc1cccc(C2=CC(CC)Oc3ccccc32)c1O)C(=O)O,False
32,0,3,P2RX3_42,-7.321,C=C(Oc1cccc(C2=CC(CC)Oc3ccccc32)c1O)C(=O)O,False
32,0,4,P2RX3_42,-7.221,C=C(Oc1cccc(C2=CC(CC)Oc3ccccc32)c1O)C(=O)O,False
33,0,0,P2RX3_27,-6.679,Cn1nnc(-c2cccc3c2OC=CO3)n1,True
33,0,1,P2RX3_27,-6.677,Cn1nnc(-c2cccc3c2OC=CO3)n1,False
33,0,2,P2RX3_27,-6.595,Cn1nnc(-c2cccc3c2OC=CO3)n1,False
33,0,3,P2RX3_27,-6.523,Cn1nnc(-c2cccc3c2OC=CO3)n1,False
33,0,4,P2RX3_27,-6.292,Cn1nnc(-c2cccc3c2OC=CO3)n1,False
34,0,0,P2RX3_107,-6.938,c1ccc2c(c1)Cc1scnc1C2N1CCCCC1,True
34,0,1,P2RX3_107,-6.771,c1ccc2c(c1)Cc1scnc1C2N1CCCCC1,False
34,0,2,P2RX3_107,-6.724,c1ccc2c(c1)Cc1scnc1C2N1CCCCC1,False
34,0,3,P2RX3_107,-6.558,c1ccc2c(c1)Cc1scnc1C2N1CCCCC1,False
34,0,4,P2RX3_107,-6.23,c1ccc2c(c1)Cc1scnc1C2N1CCCCC1,False
35,0,0,P2RX3_101,-7.945,O=P(O)(O)OCC1OCC(O)CC1OC1OC(CO)C=C(O)C1CO,True
35,0,1,P2RX3_101,-7.596,O=P(O)(O)OCC1OCC(O)CC1OC1OC(CO)C=C(O)C1CO,False
35,0,2,P2RX3_101,-7.502,O=P(O)(O)OCC1OCC(O)CC1OC1OC(CO)C=C(O)C1CO,False
35,0,3,P2RX3_101,-7.274,O=P(O)(O)OCC1OCC(O)CC1OC1OC(CO)C=C(O)C1CO,False
35,0,4,P2RX3_101,-7.21,O=P(O)(O)OCC1OCC(O)CC1OC1OC(CO)C=C(O)C1CO,False
36,0,0,P2RX3_104,-5.92,COc1ccc(-c2cnn(C)c2OCO)cc1,True
36,0,1,P2RX3_104,-5.798,COc1ccc(-c2cnn(C)c2OCO)cc1,False
36,0,2,P2RX3_104,-5.689,COc1ccc(-c2cnn(C)c2OCO)cc1,False
36,0,3,P2RX3_104,-5.528,COc1ccc(-c2cnn(C)c2OCO)cc1,False
36,0,4,P2RX3_104,-5.515,COc1ccc(-c2cnn(C)c2OCO)cc1,False
37,0,0,P2RX3_63,-5.83,O=C(O)C(O)C(CO)OP(=O)(O)OP(=O)(O)O,True
37,0,1,P2RX3_63,-5.791,O=C(O)C(O)C(CO)OP(=O)(O)OP(=O)(O)O,False
37,0,2,P2RX3_63,-5.729,O=C(O)C(O)C(CO)OP(=O)(O)OP(=O)(O)O,False
37,0,3,P2RX3_63,-5.721,O=C(O)C(O)C(CO)OP(=O)(O)OP(=O)(O)O,False
37,0,4,P2RX3_63,-5.695,O=C(O)C(O)C(CO)OP(=O)(O)OP(=O)(O)O,False
38,0,0,P2RX3_0,-7.645,Cc1cccc(C(=O)O)c1Oc1cc(C(=O)O)cc(O)c1C(=O)O,True
38,0,1,P2RX3_0,-7.216,Cc1cccc(C(=O)O)c1Oc1cc(C(=O)O)cc(O)c1C(=O)O,False
38,0,2,P2RX3_0,-7.109,Cc1cccc(C(=O)O)c1Oc1cc(C(=O)O)cc(O)c1C(=O)O,False
38,0,3,P2RX3_0,-6.972,Cc1cccc(C(=O)O)c1Oc1cc(C(=O)O)cc(O)c1C(=O)O,False
38,0,4,P2RX3_0,-6.928,Cc1cccc(C(=O)O)c1Oc1cc(C(=O)O)cc(O)c1C(=O)O,False
39,0,0,P2RX3_89,-6.79,Cc1cc(CC(=O)O)nc(-c2ccccc2)n1,True
39,0,1,P2RX3_89,-6.77,Cc1cc(CC(=O)O)nc(-c2ccccc2)n1,False
39,0,2,P2RX3_89,-6.645,Cc1cc(CC(=O)O)nc(-c2ccccc2)n1,False
39,0,3,P2RX3_89,-6.636,Cc1cc(CC(=O)O)nc(-c2ccccc2)n1,False
39,0,4,P2RX3_89,-6.587,Cc1cc(CC(=O)O)nc(-c2ccccc2)n1,False
40,0,0,P2RX3_108,-7.391,CC1(C)CC(C(=O)N2CC(C(=O)O)CC2=O)c2ccccc2O1,True
40,0,1,P2RX3_108,-7.022,CC1(C)CC(C(=O)N2CC(C(=O)O)CC2=O)c2ccccc2O1,False
40,0,2,P2RX3_108,-6.816,CC1(C)CC(C(=O)N2CC(C(=O)O)CC2=O)c2ccccc2O1,False
40,0,3,P2RX3_108,-6.809,CC1(C)CC(C(=O)N2CC(C(=O)O)CC2=O)c2ccccc2O1,False
40,0,4,P2RX3_108,-6.75,CC1(C)CC(C(=O)N2CC(C(=O)O)CC2=O)c2ccccc2O1,False
41,0,0,P2RX3_88,-5.887,CC=Cc1cc(C)cc(C=CCOC)c1,True
41,0,1,P2RX3_88,-5.847,CC=Cc1cc(C)cc(C=CCOC)c1,False
41,0,2,P2RX3_88,-5.828,CC=Cc1cc(C)cc(C=CCOC)c1,False
41,0,3,P2RX3_88,-5.766,CC=Cc1cc(C)cc(C=CCOC)c1,False
41,0,4,P2RX3_88,-5.758,CC=Cc1cc(C)cc(C=CCOC)c1,False
42,0,0,P2RX3_54,-7.064,CNC(=O)C(OP(=O)(O)O)c1cccc(C)c1,True
42,0,1,P2RX3_54,-6.503,CNC(=O)C(OP(=O)(O)O)c1cccc(C)c1,False
42,0,2,P2RX3_54,-6.367,CNC(=O)C(OP(=O)(O)O)c1cccc(C)c1,False
42,0,3,P2RX3_54,-6.247,CNC(=O)C(OP(=O)(O)O)c1cccc(C)c1,False
42,0,4,P2RX3_54,-6.236,CNC(=O)C(OP(=O)(O)O)c1cccc(C)c1,False
43,0,0,P2RX3_119,-7.314,O=C(O)C=CCn1c(C(=O)O)cc2ccccc2c1=O,True
43,0,1,P2RX3_119,-7.152,O=C(O)C=CCn1c(C(=O)O)cc2ccccc2c1=O,False
43,0,2,P2RX3_119,-7.06,O=C(O)C=CCn1c(C(=O)O)cc2ccccc2c1=O,False
43,0,3,P2RX3_119,-7.06,O=C(O)C=CCn1c(C(=O)O)cc2ccccc2c1=O,False
43,0,4,P2RX3_119,-6.983,O=C(O)C=CCn1c(C(=O)O)cc2ccccc2c1=O,False
44,0,0,P2RX3_11,-7.028,O=P(O)(O)OP(=O)(O)OCC1OCOc2ccccc21,True
44,0,1,P2RX3_11,-6.995,O=P(O)(O)OP(=O)(O)OCC1OCOc2ccccc21,False
44,0,2,P2RX3_11,-6.908,O=P(O)(O)OP(=O)(O)OCC1OCOc2ccccc21,False
44,0,3,P2RX3_11,-6.853,O=P(O)(O)OP(=O)(O)OCC1OCOc2ccccc21,False
44,0,4,P2RX3_11,-6.637,O=P(O)(O)OP(=O)(O)OCC1OCOc2ccccc21,False
45,0,0,P2RX3_87,-7.499,CCN1C(=O)c2cccc3cc(C)cc(c23)C1C(=O)O,True
45,0,1,P2RX3_87,-7.467,CCN1C(=O)c2cccc3cc(C)cc(c23)C1C(=O)O,False
45,0,2,P2RX3_87,-6.96,CCN1C(=O)c2cccc3cc(C)cc(c23)C1C(=O)O,False
45,0,3,P2RX3_87,-6.918,CCN1C(=O)c2cccc3cc(C)cc(c23)C1C(=O)O,False
45,0,4,P2RX3_87,-6.813,CCN1C(=O)c2cccc3cc(C)cc(c23)C1C(=O)O,False
46,0,0,P2RX3_36,-8.283,Cc1cc2c3c(cc(OC(=O)C=N)c(O)c3c1)OCCOC2,True
46,0,1,P2RX3_36,-7.948,Cc1cc2c3c(cc(OC(=O)C=N)c(O)c3c1)OCCOC2,False
46,0,2,P2RX3_36,-7.216,Cc1cc2c3c(cc(OC(=O)C=N)c(O)c3c1)OCCOC2,False
46,0,3,P2RX3_36,-7.175,Cc1cc2c3c(cc(OC(=O)C=N)c(O)c3c1)OCCOC2,False
46,0,4,P2RX3_36,-6.99,Cc1cc2c3c(cc(OC(=O)C=N)c(O)c3c1)OCCOC2,False
47,0,0,P2RX3_49,-8.264,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)cc2c1OC1=CC=CC1CO2,True
47,0,1,P2RX3_49,-8.083,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)cc2c1OC1=CC=CC1CO2,False
47,0,2,P2RX3_49,-8.057,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)cc2c1OC1=CC=CC1CO2,False
47,0,3,P2RX3_49,-7.799,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)cc2c1OC1=CC=CC1CO2,False
47,0,4,P2RX3_49,-7.767,O=P(O)(O)OCC1OCC(O)CC1Oc1cc(F)cc2c1OC1=CC=CC1CO2,False
48,0,0,P2RX3_68,-7.359,Cc1cc(C(=O)N(C)CC(=O)O)c2ccncc2c1,True
48,0,1,P2RX3_68,-7.036,Cc1cc(C(=O)N(C)CC(=O)O)c2ccncc2c1,False
48,0,2,P2RX3_68,-6.633,Cc1cc(C(=O)N(C)CC(=O)O)c2ccncc2c1,False
48,0,3,P2RX3_68,-6.526,Cc1cc(C(=O)N(C)CC(=O)O)c2ccncc2c1,False
48,0,4,P2RX3_68,-6.476,Cc1cc(C(=O)N(C)CC(=O)O)c2ccncc2c1,False
49,0,0,P2RX3_24,-6.861,O=C(O)CC1CC(C(=O)N2CC=CC2C(=O)O)c2ccccc2O1,True
49,0,1,P2RX3_24,-6.81,O=C(O)CC1CC(C(=O)N2CC=CC2C(=O)O)c2ccccc2O1,False
49,0,2,P2RX3_24,-6.787,O=C(O)CC1CC(C(=O)N2CC=CC2C(=O)O)c2ccccc2O1,False
49,0,3,P2RX3_24,-6.766,O=C(O)CC1CC(C(=O)N2CC=CC2C(=O)O)c2ccccc2O1,False
49,0,4,P2RX3_24,-6.6,O=C(O)CC1CC(C(=O)N2CC=CC2C(=O)O)c2ccccc2O1,False
