SMILES,Tanimoto,drug_id,cluster
CC1CC1(NCC12CCN(CC1)CC2)c1ccc(C#N)cc1,0.4904,KDM1A_464,35
NC1CCC(NCc2cccc(C(F)(F)F)c2)CC1,0.3872,KDM1A_668,3
COC(=O)N1CCC(COCC(=O)c2ccccc2)(NCCC2CCN(C)CC2)CC1,0.4817,KDM1A_328,61
Cc1cc(C(=O)NCc2ccccc2)cc(-c2ccc(S(C)(=O)=O)cc2)c1,0.4336,KDM1A_268,74
CCOC(=O)N1CCN(CCOc2ccc3c(c2)c2ccccc2c(=O)n3C)CC1,0.4753,KDM1A_557,23
CC(C)=C(c1ccc(Br)cc1)c1ccc(OCC2CCNCC2)cc1,0.4509,KDM1A_105,100
OCCN1CCC(n2cc(-c3ccc(OC(F)(F)F)cc3)nc2C2CCNCC2)CC1,0.4571,KDM1A_241,78
O=C(NC1CC1)c1ccc(S(=O)(=O)c2ccccc2)cc1,0.4077,KDM1A_454,40
c1ccc(CNC2CC2Cc2ccccc2)cc1,0.4866,KDM1A_518,28
Nc1cc(-c2ccc(C(=O)N[C@H]3CC[C@H](N)CC3)cc2)ccc1OCCc1ccccc1,0.473,KDM1A_488,32
CC(=O)N1CC(NC2CCN(C(C)C)CC2)C1,0.3859,KDM1A_364,53
Fc1cccc(-c2cc(-c3ccc4[nH]ccc4c3)cc3cc(OC[C@H]4CCNC4)ccc23)c1,0.4265,KDM1A_582,18
COc1ccc(CNc2nc(-c3ccc(C(=O)O)cc3)cs2)cc1,0.4323,KDM1A_184,85
OC[C@H]1C[C@H]1NCc1ccc(-c2ccccc2)cc1,0.4858,KDM1A_696,0
COc1c(Cl)cc(OCCn2ccnc2)cc1C1CCN(CCc2ccc(F)c(F)c2)CC1,0.4707,KDM1A_61,110
c1ccc(CCNC2CC(NCc3ccccc3)C2)cc1,0.4699,KDM1A_640,6
NC1CCN(c2nc(NCC3CCc4cc(F)ccc43)nc(N3CCOCC3)n2)CC1,0.4662,KDM1A_545,24
C[C@H]1[C@H](NCCc2ccccc2)[C@H]1c1csc(-c2cccc(C#N)c2)n1,0.4841,KDM1A_100,101
Nc1ccc(S(=O)(=O)c2ccccc2)cc1,0.2738,KDM1A_7,120
Cn1c(=O)n(-c2ccc(CCc3ccccc3)cc2)c2ccccc21,0.4222,KDM1A_303,67
Cc1ccc(-c2c(-c3ccc(C#N)cc3)cc(OCCN3CCC(N)CC3)c3cnccc23)cc1O,0.486,KDM1A_77,107
Cc1ccc2c(-c3ccccc3)c(-c3cccc(C#N)c3)cc(OCC(=O)N3CCNCC3)c2c1,0.4734,KDM1A_653,4
O=C(N1CCCC1)N1CCC(CNCC2CC2C2CC2c2ccccc2)CC1,0.4939,KDM1A_443,43
Fc1ccc(-c2ccc(OC[C@@H]3CCNC3)cc2-c2ccccc2)cc1,0.4715,KDM1A_45,114
O=C(c1ccc(F)c(F)c1)N1CCC(O)CC1NCc1ccc(-c2ccc(F)c(F)c2)cc1,0.494,KDM1A_176,90
CN(c1ccccc1)C1CC1(N)c1ccc([N+](=O)[O-])cc1,0.4663,KDM1A_321,63
COc1ccc(C/C=C/COc2ccc(C3CC3c3ccccc3CN)cc2C)cc1,0.4225,KDM1A_637,7
Cc1ccc(-c2ccc(CO[C@@H]3CCCN(C)C3)cc(=O)c2-c2ccc(C#N)cc2)cc1,0.3974,KDM1A_168,93
N#Cc1ccc2cccc(-c3ccc(CNC4CCC4Nc4ccccc4)cc3)c2c1,0.4034,KDM1A_285,70
CCOC(=O)c1ccc(/C=C/C(=O)CCNC[C@@H]2CC2c2ccc(F)cc2)cc1,0.4672,KDM1A_12,119
N#Cc1ccc(-c2cc3c(=O)n(CC(=O)O)ccc3cc2CN2CCOCC2)cc1,0.4686,KDM1A_409,47
Cc1ccccc1NC1CC1c1ccc(O)cc1,0.4872,KDM1A_133,97
CNC1CC1c1cc(C(F)(F)F)ccc1C(=O)c1ccccc1,0.4933,KDM1A_98,102
COC(=O)c1cc(F)ccc1C1C[C@H]1CNC1CN(c2ccc(/C=C/C(=O)O)cc2)C1,0.4867,KDM1A_154,95
COc1ccc(C(=O)c2ccc(-c3nnc(C)o3)cc2N2CCC3(CCCNC3)CC2)cc1,0.469,KDM1A_574,20
CC(C)c1cc2c(o1)c(CNC(C)(C)C)cn2-c1ccc(C#N)cc1,0.4912,KDM1A_96,104
COc1ccc(-n2cc(C)c(C(=O)NCCCN3CC4(CCC(N)C4)CC3=O)c2)cc1F,0.482,KDM1A_489,31
O=C(Nc1ccc(C(=O)N2CCN(Cc3cccc(Cl)c3F)CC2)cc1)C1CCNC1,0.48,KDM1A_69,109
