SMILES,Tanimoto
COC(=O)N1CCC(n2cc(Cn3nc(Nc4ccc(C5CC5)cc4)c4c(=O)nc[nH]c43)cn2)CC1,0.6522
COc1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1-c1ncnc2[nH]ccc12,0.5904
CCc1cc(O)c(F)c(C)c1-c1ccc2c(S(=O)(=O)NC3CCOCC3)[nH]nc2c1,0.5984
Cc1nccc(NC(=O)CN(C)[C@H]2CCC[C@H](N3CCc4[nH]ncc4C3)CC2)n1,0.4361
Cc1nc2cnc3[nH]ccc3c2n1C(C)C,0.8874
O=C(Nc1cc(-n2cnc3cccnc32)c2ccccc2n1)C1CC1,0.4852
CC(=O)Nc1cccc(Nc2nc3cccc(-c4cnn(C)c4)c3s2)c1,0.4942
Clc1ccccc1-c1nnnn1CNc1cnn2ccccc12,0.4517
CC1(C)O[C@@H]2[C@H]1CCC[C@H]2Nc1nc(Nc2ccc(F)cc2)ncc1-c1ccccn1,0.5513
Cc1cc(Nc2nc(CO)cc(N3CCC(N(C)Cc4ccccc4)CC3)n2)n(C)n1,0.5874
O=C(CCN1CC[C@H]1Oc1ccc(-c2cnn3cc(-c4ccc(O)cc4)cnc23)cc1)NC1CC1,0.5177
NC(=O)c1cnc(Nc2ccc(N3CCN(CCCN4CCOCC4)CC3)c(F)c2)nc1NC1CCCCC1,0.7844
CCN1CCC(c2cc(Nc3nc(O[C@H]4CCC[C@@H]4C#N)ncc3C)cn2C(=O)C2CC2)CC1,0.5451
Cc1cc(O)ccc1-c1nc2c(N3C[C@@H]4C[C@@H](C3)N4C(=O)OC(C)(C)C)cccn2n1,0.6435
c1ccc(CN[C@H]2CC[C@@H](c3nnn4cnc5[nH]ccc5c34)C2)cc1,0.9294
NC(=O)c1cn([C@H]2CC[C@H](N3CCOCC3)CC2)c2c1=C(Nc1ccccc1)N=2,0.5606
CCCN1CC(OC(=O)N2C[C@@H]3CC[C@@H]2C[C@H](N(C)c2nc(Nc4cc(C)[nH]n4)cn4nccc24)C3)C1,0.6485
Cn1cc(-c2ccc3c(C(=O)N[C@@H]4C[C@H](CO)[C@H]4O)cnn3c2)cn1,0.5426
CCNC(=O)c1cc(N2CCN(C(=O)Cc3ccccc3)CC2)c2cc(-c3ccc(OC)nc3)cn2n1,0.7050
COc1c(-c2cc3c4c(c2)ncn4CCc2ccccc2C3=O)cccc1S(C)(=O)=O,0.6050
C[C@H](Cn1nc(-c2cnc3[nH]ccc3n2)cc1NC(=O)C1CCCCN1C)N(C)C(=O)c1ccco1,0.6237
Cc1cc(Nc2nc(Nc3ccc(/C=C/C#N)cc3)c3cc[nH]c3n2)n[nH]1,0.5547
NC(=O)c1nnc(N2CCCCC2)cc1Nc1ccc(S(=O)(=O)NCCO)c(F)c1,0.5916
CN(c1cc(C(N)=O)nc(Nc2ccccc2)n1)[C@H]1CC[C@H](C#N)C1,0.5332
CCN1CCN(C(=O)c2cc(-c3cnc4[nH]ccc4n3)n(CCN3CCCC[C@H]3CC#N)n2)CC1,0.5892
COc1ncc(Nc2cc3ncccc3c(N3C[C@H]4CC[C@H](C3)N4C(C)C)n2)cc1C,0.6511
N#C[C@H]1[C@@H](NS(=O)(=O)C2CC2)CN1c1nccc(Nc2ccnc(C(F)(F)F)c2)n1,0.5066
CC(=O)N1CCC(Nc2nc(Nc3cc(C)[nH]n3)cc3nccc(C)c23)CC1,0.8371
O=C(Nc1ccc2c(C(=O)NC3CC3)n[nH]c2c1)c1cc(CO)cc(-c2ccc(O)c(F)c2)c1,0.5722
Cc1ccccc1CN(C(F)(F)F)S(=O)(=O)Cc1ccc(-c2nc(-c3ccnc(N)n3)cc3ccccc23)cc1C(N)=O,0.5550
Cc1nc2cnc3[nH]ccc3c2n1CCOC(C)(C)C,0.8342
COc1cccc(CNc2scnc2Cn2cnc3[nH]ccc3c2=O)c1,0.4922
Cc1cc(Nc2nc3ccc(-c4ccc(O)cc4)cn3n2)ccc1F,0.7038
COc1ncc(Cl)cc1S(=O)(=O)C[C@@H]1CC[C@H](N2CCCc3c2cnc2[nH]ccc32)C1,0.6126
CCc1nc(Nc2cnn(CCCO)c2)nc2c(NC(=O)N3CCOCC3)n(C3CCCCC3)nc12,0.6197
CC1(C)[C@@H]2CCN(C(=O)NCCC#N)C[C@H]2CN1c1ncnc2[nH]ccc12,0.7819
CN1CCN(Cc2cccc(Nc3nccc(-c4c[nH]c5c4CCCC5C(=O)NCCc4cccs4)n3)c2)CC1,0.6062
Cn1cc(Nc2nc(N3C[C@@H]4CC(=O)N[C@H]4C3)c(C(N)=O)cc2F)cn1,0.6080
CCN(C)S(=O)(=O)c1cc2ccc(Nc3nn(CCN4CCC(N5CCCCC5)CC4)c4cc[nH]c(=O)c34)cc2cc1OC,0.7472
Cc1cc(F)c(Nc2nc3c(N4C[C@@H]5CCN(C(=O)NC6CC6)[C@H]5C4)cccn3n2)cn1,0.7836
COc1ccc2c(c1)nc(-c1cnc3[nH]ccc3c1)n2C1CCNCC1,0.6066
CCS(=O)(=O)N1C[C@@H]2C[C@@H](C1)N(c1ncnc3[nH]ccc13)C2,0.8587
COCC(=O)N(C)[C@@H]1CC[C@H](Nc2nc3cc[nH]c3nc2NCc2ccccc2)C1,0.4807
CNC(=O)c1cccc(-c2cn3nccc3c(-c3cnn(C)c3)n2)c1,0.7264
N#CC1CN(c2cc(-c3cnn(CC4CC4)c3)nc(Nc3cnn(C4CCOCC4)c3)n2)C1,0.6549
N#CC[C@]1(n2nc(-c3ccc4c(cnc5ccccc54)c3)c(C3CCOCC3)n2)C[C@H](N2CCOC2=O)C1,0.5760
C=C1CC1COCNC(=O)c1ccc(Cl)cc1C1(C(=O)N2CCCC2)CC1,0.4601
Cc1cc(CNc2cnc3c(C(=O)NC4CN(C(=O)OCC(C)C)C4)cnn3c2)c(F)c(C)n1,0.5630
CCC(=O)N(CC1CCC(c2nnn3cnc4[nH]ccc4c23)C1)c1ccccc1,0.9145
CC(C)COC(=O)Nc1nc(-c2cc(S(C)(=O)=O)c3cc[nH]c3c2)cn2nccc12,0.5962
Cn1cc(-c2nc(Nc3ccc(OC4CC4)cc3)nc3c2CCN(C2CC2)CC3)cn1,0.6166
CCS(=O)(=O)N1C[C@@H]2C[C@@H]1CN2c1nc(C)cc(Nc2n[nH]cc2CCO)n1,0.6846
Cc1ccc(C(NC(=O)C2CCC2)c2ccccc2)c2nc(Nc3cnn(CC(=O)N4CCOCC4)c3)nn12,0.6841
O=C(NCc1ccccc1)C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,0.9797
CS(=O)(=O)NC1CCN(c2ncnc3[nH]ccc23)CC1,0.8524
c1cc(-c2ccc(-c3cnn4cccnc34)cc2)c2cc(CNCCC3CC3)ccc2c1,0.5311
CNc1nc(Nc2cnn(C)c2)nc(NC2CN(C(=O)N(C)C)C2)c1C(=O)NCC1CC1,0.6636
N#CCN1[C@@H]2CC[C@@H]1CC(n1cc(C(N)=O)c(Nc3ccc4cccnc4c3)n1)C2,0.7417
CC[C@@H]1CCN(C(=O)CC#N)CN1c1cc2n[nH]cc2c(-c2ccc(N3CCCC3)cc2)n1,0.5946
Cc1cc(Nc2cc3[nH]c(-c4cc(O)ccc4C)cc3c(N[C@H]3[C@@H]4CC[C@H]3CN(C(=O)CO)C4)n2)n[nH]1,0.7050
C[C@H]1CC1C(=O)Nc1c[nH]c(=O)c(-c2ccc(-c3ncn(C)n3)cc2)c1,0.4534
CC(C)(O)CN[C@H]1CC[C@H](Nc2nc(Nc3cc(F)c(OC(F)(F)F)c(F)c3)nc3[nH]ccc23)CC1,0.6440
COc1ccc2c(N3CC4CN(C)CC43C)nc(Nc3cc(C)no3)cc2n1,0.6762
COc1cc(C(=O)c2ccccc2)ccc1Nc1cc(Nc2ccc(C(=O)NCCN(C)C)cc2)ncn1,0.5055
NC(=O)c1cnc(C2CC2)nc1Nc1ccc(N2CCOCC2)cc1,0.5149
c1cc(-c2cnn(C3CCNCC3)c2)c2nc(Nc3cn[nH]c3)nn2c1,0.6609
O=c1[nH]c2ccccc2c2cc(O)c(CO)cc12,0.4192
CC(=O)N1CCCC(n2c3cnc(N)cc3c(=O)n2-c2c(C)cccc2C)C1,0.6404
O=C(Nc1nccc2[nH]c(-c3cccc4cc(C5CC5)c(C(F)(F)F)cc34)nc12)C1CC1,0.5436
N[C@H]1CCCC(n2c(CO)cc3cnc(Nc4ccc(F)cc4)nc32)C1,0.6165
ON=C(O)C1CCC(c2nn(C3CCCCC3)cc2Nc2nccc(-c3ccccc3)n2)C1,0.5569
CCn1cc(-c2nc(N)c(-c3ccc(C(=O)O)cc3)c3cnccc23)c(C2CC2)n1,0.5697
Cn1c(CC(=O)N2CCOCC2)nc2c3cc[nH]c3ncc21,0.6843
C=CC(=O)N1CCC(CNc2nc(Nc3ccc(O)c(F)c3)c3cn[nH]c3n2)CC1,0.5610
CCOC(=O)c1ccc(Nc2nccc(-c3cc4cc(C(=O)NC(C)C)c(C(C)(C)CC)cc4[nH]3)n2)cc1,0.5376
CCOC(=O)N1CC(Nc2nc(N3CCOCC3)nc3[nH]ccc23)C2CC1C2C,0.7142
CC[C@@H]1C[C@H](NCC#N)C[C@H](n2nc(Nc3cc(C)ns3)c3cc[nH]c(=O)c32)C1,0.6336
CS(=O)(=O)Nc1ccc(-c2cc3ncc(C4CC4)cc3c(N3CCOCC3)n2)cc1,0.5985
Cc1c[nH]c(=O)c2c(Nc3ccc(C#N)cc3)nn(C3CCC(N(C)C#N)CC3)c12,0.8174
CCCS(=O)(=O)N1CCC(n2cc(-c3ncnc4[nH]ccc34)cn2)CC1,0.8288
Cn1cc(-c2ccc3ncc4ccn(-c5ccc(N6CCOCC6)cc5)c4c3c2)cn1,0.5023
COc1c(Nc2nn([C@H]3CCC(C(=O)N(C)C)[C@@H]3C#N)c3cc[nH]c(=O)c23)cccc1N1CC[C@H](O)C1,0.7761
N#CCN1CCCC2(C1)CN(c1ncnc3[nH]ccc13)C2,0.8847
CC(C)(C)n1cc(-c2cnc3[nH]ccc3c2Nc2ccc(C(N)=O)c(F)c2)cn1,0.5786
CO[C@@H]1C[C@@H](C)N(C(=O)N2C[C@H](CN3CCN(C)CC3)C[C@@H](N(C)c3ncnc4[nH]ccc34)C2)C1,0.7946
N#Cc1cc(N2CCN(c3cccn4nc(Nc5ccc6c(c5)CS(=O)(=O)C6)nc34)CC2)c(F)cc1O,0.6726
O=C(Nc1ccc(-c2cnc3cc(Cl)cnn23)cc1)C1CC1,0.5477
N#Cc1cccc(-n2nc(Nc3ccc(F)cc3)c3c(=O)[nH]ccc32)c1,0.6229
CC(C)OC(=O)N1CCC(N(C)c2nc(C3=CCOCC3)nc3[nH]ccc23)CC1,0.6302
CCOc1ccc(Nc2ncc3c(NCc4cccc(C(=O)OC)c4)cc(N4CCOCC4)cc3n2)cc1OC,0.4909
O=C(N[C@H]1CCN(c2ncc3[nH]ccc3n2)C1)c1cccc(C(F)(F)F)c1,0.4587
N#CCN1CCC(c2cc(C3CC3)cn3nc(Nc4ccccc4)nc23)CC1,0.7134
C=CC(=O)N1CCC[C@H](Nc2nc(Nc3ccc(C#N)c(F)c3)nc3[nH]ccc23)[C@@H](C#N)C1,0.6526
O=C(C1CCCC1)N1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,0.9478
CO[C@H]1CCC[C@H](n2nc(Nc3ccnc(F)c3)c3c(=O)[nH]ccc32)C1,0.8672
N#CCCC(=O)N1CCc2cc(Nc3nccc(-c4cccc5[nH]ccc45)n3)nn2C1,0.5910
C[C@@H]1CN(S(C)(=O)=O)C[C@@H]1[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,0.8502
COc1ncc(-c2cc(NC(=O)C3C[C@H]3C)cc(NC(=O)C3CC3)n2)cn1,0.4854
Cc1cc(Nc2nc(F)c(Nc3cccc(S(=O)(=O)C(C)C)c3)nc2C2=CCN([C@@H](C)c3ccc(Cl)cc3)CC2)[nH]n1,0.6295
CCS(=O)(=O)N1CCC(c2ncnc3cc(C4=CCCCC4)[nH]c(=O)c23)CC1,0.5276
CS(=O)(=O)c1cccc(-c2cccc(Nc3nn(CC4(CC#N)CCCCC4)cc3C(N)=O)c2)c1,0.7513
c1cc2c(ncn3nnc(CC4CCCCC4)c23)[nH]1,0.9045
CNC(=O)Nc1cc(Cl)ccc1Nc1ccc2ncccc2c1,0.3480
CC(C)(C)OC(=O)N1CCc2ccc3nc(N4CCOCC4)c(Cl)cc3c2C1,0.5141
COc1ccccc1C(=O)Nc1cnc(Nc2ccc(N3CCC(N(C)C)CC3)cc2)nc1,0.5252
C[C@@H]1C[C@@H](O)C[C@@H]1n1nc(Nc2ccc(C(=O)c3ccc(F)cc3F)cc2)nc1C#N,0.5031
O=C(c1cccc(Nc2cc3ncccc3c(O[C@H]3CCOC3)n2)c1)N1C[C@H]2CC[C@@H](C1)N2,0.5593
O=S(=O)(CC[C@H]1CC[C@H](Nc2nc(Nc3cn[nH]c3)c3cc[nH]c3n2)CC1)N1CCOCC1,0.6141
CO[C@H]1CCC[C@H]1Cn1cc(C(N)=O)c(C2C[C@H]3CC[C@H](C2)N3C)n1,0.4985
N#Cc1[nH]c2ccccc2c1-n1ccc(-c2c[nH]c3ncccc23)c1,0.4829
CNC(=O)c1ccc(Nc2nc(-c3cnn4cccnc34)cs2)cc1C,0.5027
CN1CC2(N(C)c3ncnc4[nH]ccc34)CCC12C,0.7460
Cc1cnc(Nc2cnn(C(C)C)c2)nc1Nc1c(-c2ccnn2CC#N)ccc2c1CCC2,0.6017
O=C(/C=C/c1ccc2nc(N3CCNCC3)ncc2c1)N1CCCCC1,0.4622
Cn1c(=O)[nH]c2c(NC3=CCCC3)nc(N3CCC[C@H](CC#N)C3)nc21,0.5416
COc1ccc(N2CCC(N3CC[C@@H](c4nnn5cnc6[nH]ccc6c45)C3)CC2)cc1,0.8245
CC1=CCCN(c2cc(-c3cn[nH]c3)nc(Nc3cnn(CC4CC4)c3)n2)CC=C1,0.5782
CC(=O)N1CCC2(CC1)CCN(c1cc(NCCO)nc(Nc3cnn(CC(=O)N4CCC5(CCC5)C4)c3)n1)C2,0.6608
CN(C)CC(=O)Nc1ccc(Nc2nc(Nc3ccnn3C)ncc2C(N)=O)cc1,0.6515
C=CC(=O)N1CC(CC#N)(n2cc(-c3nc(Nc4cnn(C)c4)c(OC)c4[nH]ncc34)cn2)C1,0.6623
CCOC(=O)N1CC2CCN(c3cccn4nc(Nc5ccc(OCC)c(F)c5)nc34)CC2C1,0.7396
NC(=O)c1c[nH]c2ccc(-c3ccc(S(=O)(=O)c4ccccc4)cc3)cc12,0.5353
CN1C(=O)CCCC1c1c(Nc2ccc(CN(C)S(C)(=O)=O)cc2)ncc2c(=O)[nH]ccc12,0.5759
N#Cc1cnc(NC2CCN(c3ncnc4[nH]ccc34)CC2)c(C#N)c1,0.8112
Cc1cc(Nc2cc(C(=O)NCC3CCOCC3)c3c(n2)[C@@H]2CC[C@H](C3)CN2S(=O)(=O)C(C)C)n[nH]1,0.6762
Cn1cc(-c2cc3ncccc3c(-c3cnn(CCO)c3)n2)cn1,0.7825
CC(C)(C)OC(=O)N1CCCC1c1nnn2cnc3[nH]ccc3c12,0.7322
CCC(=C(C)C)c1cc2c(Nc3cccc(-c4ccc(O)cc4)n3)n(CC)nc2c(=O)[nH]1,0.6187
CN(c1ccccc1)[C@H]1CCCN(C(=O)Nc2ccnc(C#N)c2)C1,0.4689
CCc1cc(O)cc(F)c1-c1cc(NC(=O)C2CC2)nc2ccnc(N)c12,0.6166
CN(CCOC1CCCCC2COCCN2C1)c1ncc2c(n1)N(C)CC(=O)Nc1cccc(c1)CN2,0.4900
CN1CCC(n2ccc3cc4c(N)n(-c5ccccc5)c(=O)c-4cnc32)CC1,0.5680
CC(C)c1cc(NC(=O)C2C[C@H]2Nc2nc(N3CCCC3)ncc2Cl)c2ccncc2c1,0.4988
O=C1O[C@H](CO)CN1CC1CCN(c2ccnc(Nc3cnn(Cc4ccc(F)cc4)c3)n2)CC1,0.6131
C=CC(=O)N1CCN(c2cnc(Nc3ccccc3)nc2C)CC1,0.4317
CC(C)=C(CC#N)CNC(=O)c1ccc(-c2ccnc(Nc3cccc(N4CCC(F)(F)CC4)c3)n2)cc1,0.7345
CCN1CCCC(Nc2nc3[nH]ccc3c(Nc3ccc(F)cc3)c2C(N)=O)C1=O,0.6131
O=COc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,0.9823
O=C(Nc1ncnc2ccc(-c3ccc(COC(=O)N4CCN(CCO)CC4)cc3)cc12)NC1CC1,0.5038
CCc1cc(C)ccc1Nc1nn(C2(CC#N)CCOC2)c2cc[nH]c(=O)c12,0.9245
O=C(Nc1cc(CNc2nc(NC3CC3)nc3[nH]c(=O)[nH]c23)ccc1F)C1CC1,0.5446
C[C@@]12C[C@@H]1C[C@H]2n1cc(C(N)=O)c2ccccc21,0.4880
C=CC(=O)Nc1cc2ncccc2c(N[C@H]2CC[C@@](O)(c3ccc(Cl)cc3)CC2)n1,0.5756
Cc1cc(O)ccc1-c1nc(Nc2cnn(C)c2)ncc1C,0.6360
Cc1cc(C(N)=O)c(N[C@H]2C[C@@H]3CC[C@H]2CN3c2nc(C(F)(F)F)cs2)o1,0.5255
CC(C)(O)CNc1nc(NC2[C@@H]3CC[C@@H]2CN(CCc2ccccc2)C3)c2cc[nH]c2n1,0.6470
CC(C)c1cc(-c2ccn(CCO)n2)c2nc(Nc3cnn(C)c3)nn2c1,0.6288
CC(C)CC1CCCN1C(=O)Cn1cc(C(N)=O)c(Nc2ccc(N3CCN(C)CC3)cc2)n1,0.6615
Cn1cc(-c2cccc(Nc3nn([C@]4(CC#N)C[C@H](O)CC(C)(C)C4)cc3C(N)=O)c2)cn1,0.7816
CCS(=O)(=O)N1CC[C@H](Nc2cn(C)c(=O)c3[nH]ccc23)C1,0.5091
c1ccc(-c2cc3cnc(Nc4nccs4)nc3[nH]2)cc1,0.5332
C[C@@H]1C[C@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)CC[C@@]1(C)C(=O)C1CC1,0.9133
Cn1cc(-c2nc3c(c(Nc4ccc(N5CCOCC5)cc4)n2)C(=O)NCC(C)(C)C3)cn1,0.5707
N#Cc1ccnc(N2CCC(n3c(=O)[nH]c4ccc(Cl)cc43)CC2)c1,0.5801
C[C@H]1CN(c2ncnc3[nH]ccc23)CC[C@@H]1NC(=O)CCC#N,0.7842
Cc1cc(Nc2cc(C(=O)N3C[C@H]4C[C@@H]4C3)c(C#Cc3ccc(N4CCC(N5CCOCC5)CC4)cc3)cn2)n[nH]1,0.5666
c1cnc2c(-c3nc(N4CCN(C5CCCC5)CC4)cn4nccc34)cnn2c1,0.5713
CC(=O)COC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,0.9793
CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](NCS(C)(=O)=O)CC1,0.8497
CC(C)(C)CNC(=O)C1CN1C(=O)c1c[nH]c2ccc(-c3ncnc4[nH]ccc34)cc12,0.5878
NC(=O)n1cnc2c1N=C2NCC1CCN(c2ccccc2)CC1,0.4578
CNc1c(C(=O)Nc2cc(F)ccc2OC)nc2c(N)cc(NC3CCN(C)CC3)nn12,0.6330
COc1cc(CN2CCN(C)CC2)ccc1Nc1ncc(Cl)c(-c2ccccc2)n1,0.6206
C[C@H]1C[C@@H](n2nc(-c3ccc(C(F)(F)F)cc3)c3cnc4[nH]ccc4c32)CC[C@@H]1C#N,0.5895
CNC(=O)c1c(Nc2cc(F)c3c(cnn3CC(C)C)c2)nn2cc(-c3ccccc3)cnc12,0.6378
COC(=O)N1[C@H]2CC[C@@H]1N(c1ncnc3[nH]ccc13)[C@H](C)C2,0.5946
Clc1cccc(-c2ncnc3[nH]ccc23)c1N1CCOCC1,0.5440
CN([C@H]1CC[C@H](C2CCN(c3ncnc4[nH]ccc34)CC2)CC1)S(=O)(=O)c1ccc(F)cc1,0.7600
c1cc2c(ncn3nc(CC4CCC(N5CCOCC5)CC4)nc23)[nH]1,0.4653
CC1CC(c2nnn3cnc4[nH]ccc4c23)CCN1S(=O)(=O)C1COC1,0.8000
CC1CC(c2cccc3ncc(-c4cnn(C)c4)cc23)CN1c1ncc(C(F)(F)F)cc1C#N,0.5981
CCC(C)NC(=O)c1ccccc1N1CCC(c2nc3c(N4CCN(C(C)=O)CC4)cccn3n2)CC1,0.6591
O=C(CNc1nc(N2CCN(c3ccccc3)CC2)c2cc[nH]c2n1)N1CCOCC1,0.7541
Cn1cc(-c2cn3nccc3c([C@]3(C(N)=O)CC[C@H](C#N)CC3)n2)cn1,0.5769
CNC(=O)N1[C@@H]2CCC[C@@H]1CN(c1ncnc3[nH]ccc13)CC2,0.8668
NC(=O)C1CCCC[C@@H]1n1cnc2cnc3[nH]ccc3c21,0.8242
COc1cc(-c2nc(Nc3ccc(C4(C#N)CN(S(C)(=O)=O)C4)cc3)nc3[nH]ccc23)ccn1,0.6281
CN1CCN(S(=O)(=O)c2ccc(CC3=CCN(c4ncnc5[nH]ccc45)CC3)cc2)CC1,0.6516
C[C@]1(n2ccc(-c3cnn(Cc4ccc(O)cc4)c3)n2)CCCN(C(=O)c2ccnc3cc(F)cc(F)c23)C1,0.6284
Cc1cc(-c2cc3ncccc3c(N3C[C@@H](C)[C@@H](C#N)C[C@H]3C)n2)[nH]n1,0.5806
Cn1cc(NC(=O)c2ccccc2NC(=O)c2ccc(CN3CCOCC3)cc2)c2cccnc21,0.5037
O=S(=O)(C[C@@H]1CCCN(c2nc3cc(Cl)ccn3n2)C1)c1ccnc2[nH]ccc12,0.5482
N#Cc1cn(CC(=O)NC2CCOCC2)cc1-c1ncnc2[nH]ccc12,0.6937
COc1cc(O)cc2c1C(C(=O)Cn1ccc3c(O)cc(O)cc31)CN=C2c1ccc(O)cc1F,0.5821
Cc1cc(Nc2cc3ncccc3c(N[C@@H]3C[C@H]4CC[C@@H](C3)N4C(=O)CN3CCOCC3)n2)n[nH]1,0.9716
O=C1CC(c2cnc3cc[nH]c3n2)CN1,0.5241
C[C@@H](CO)Nc1nc(Nc2ccc(-c3cccc(O)c3F)cc2)ncc1C#N,0.5304
c1cc2c(ncn2C2CCNCC2)[nH]1,0.5443
Cc1nc(C)c(-c2cc3ncccc3c(N3CCC(NC(=O)C4CC4)CC3)n2)s1,0.5757
COCc1cnc2cc(-c3cc(C)[nH]n3)nc(NC3CCC(C#N)CC3)c2c1,0.6070
COC(=O)N1CCc2nc(NC(=O)c3cn4ccnc4cc3C#N)sc2C1,0.5634
COc1cc(Nc2nc(C(C)(C)C)nc3c2CCN(C(=O)C2CNC2)C3)ccn1,0.5356
CCS(=O)(=O)c1ccc(-n2nccc2-c2cccc3ncnc(N)c23)cc1,0.5263
CCS(=O)(=O)N1C[C@@H]2C[C@@H]1CN(c1c(C)cnc3[nH]ccc13)C2,0.6839
CN1Cc2c(cncc2NCc2cccc(-c3cnn(C)c3)c2)Cc2cccc(F)c2CC1=O,0.5331
C=CC(=O)N1CCC(Nc2cnc3[nH]cc(C(=O)N(C)CCc4ccccc4)c3n2)CC1,0.5849
C=CC(=O)N1CCC=C(c2nn(C[C@H]3CCCC[C@H]3O)c3c(=O)[nH]ccc23)C1,0.5892
CCCc1cc(O)ccc1-c1cc(-c2ccc(NC(=O)OC)cc2)cn(C[C@H]2CS(=O)(=O)CCN2)c1=O,0.5196
CS(=O)(=O)c1ccc(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)cc1,0.5251
Cc1noc(C)c1C[C@H]1CC[C@H]1Nc1c(C)nc(NC(=O)NC2CC2)c2cc[nH]c(=O)c12,0.5709
CCOC(=O)N1CCN(c2ccc(Nc3nc(NC4CCN(C)C4=O)nc4[nH]cc(C)c34)cc2)CC1,0.5978
CS(=O)(=O)NC[C@H]1CC[C@H](n2ccc(C(C(=O)NCC3CC3)C3CC3)n2)CC1,0.4438
COc1cc(-c2ccnc(Nc3cnn(C)c3)n2)ccc1-n1ncc2c1CCNC2=O,0.5819
C/C=C/CCCN(C)c1cccc(-c2ncnc3[nH]ccc23)c1,0.6310
O=C(Nc1n[nH]c2cc(-c3cccc(NS(=O)(=O)N4CCOCC4)c3F)ccc12)C1CCOCC1,0.6024
CCN1CCN(CCOc2ccc(Nc3ncc4c(n3)c3[nH]c(C(C)C)cc(=O)c3n4C)cc2)CC1,0.5330
CN(CC#N)C1CCN(c2ncnc3[nH]ccc23)CC1,0.7872
C[C@@H]1CN(C(=O)c2ccc(C#N)cc2)C[C@H]1c1nnn2cnc3[nH]ccc3c12,0.8686
COc1ccc(-c2ncnc3[nH]cc(OC)c23)c2ccc(CO)cc12,0.5450
CCn1cc(C2=CC(c3cnn(C)c3)=C(OC)c3nccc2c3OC)c(C)n1,0.6111
O=C(c1ccc(Nc2ncc3c(n2)CCc2c-3cc(F)c3[nH]ccc23)cc1)C1CC1,0.5587
O=C(c1cc(-c2cnn(C3CCOC3)c2)c2cc[nH]c2n1)C1CC1,0.5790
