SMILES,Tanimoto
O=C1CCc2c1cc(-c1ccc3c(c1)OCO3)c1ccc(O)cc21,0.3951
O=C(NCCc1c[nH]c2ccccc12)c1ccc2ncn(-c3ccccc3)c2c1,0.4108
Oc1ccc(-c2ccccc2)cc1O,0.1427
Cc1nc(CCC(=O)O)sc1-c1cccc2c1C(=O)CCC21CCCCC1,0.4645
COc1ccc(O)c(-c2nnc(-c3cc(C)nn3C)o2)c1,0.4327
C/C(=C\C(=O)O)[C@@]1(C)CC[C@]2(C)[C@H]3CC[C@@H]4CC[C@@H](O)[C@@H]4[C@@]3(C)CC[C@H]21,0.2341
CCCn1c2cc(C(=O)NCCO)ccc2c(=O)n1-c1c(C)ccc(C)c1C,0.4594
C=C[C@@]12CC3C(=O)C(=Cc4ccc(O)cc4OC)C[C@H]3[C@@]1(C)C[C@H](O)C2,0.4103
CCN(CC)CCOC1C(=Cc2ccc3c(c2)C2=Cc4ccccc4C[C@@H]2O3)c2ccc(O)cc21,0.4370
Cn1c(O)c(-c2cccc(-c3ccc4c(c3)OC(C)(C)O4)c2)cc(F)c1=O,0.3712
Cc1[nH]c2cc(C(C)(C)C)ccc2c1-c1ccc(S(C)(=O)=O)cc1,0.4108
COc1ccc(-c2csc(N3CCCc4ccc(C(=O)N5CCOCC5)cc43)n2)cc1,0.4890
N#Cc1cc(-c2ccc(N3CCOCC3)cc2)cc2c(O)cccc12,0.3081
COc1ccc(NC(=O)c2ccc(-c3ccccc3)o2)cc1,0.3145
c1ccc(-c2nnc(-c3ccccc3-c3ccccc3)o2)cc1,0.2930
CC(C)c1cc(-c2ccc(N3CCN(C)CC3)cc2)c2ccccn12,0.4069
Cc1cccc2c(Cl)c(Cn3c(O)c4ccccn4c3=O)c(=O)oc12,0.4549
Cc1c(Cl)cccc1Nc1nccc(-c2ccc(C(=O)O)cc2)n1,0.4677
Clc1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1Cl,0.2689
COc1cccc2sc(-c3c(OCC4CC4)nn4c3CCCCC4)nc12,0.4796
Cc1nn2c(-c3ccc(C(=O)OCC(C)C)cc3)cnc2s1,0.3525
Oc1ccc(-c2nc3cc(-c4ccccc4)ccc3[nH]2)cc1,0.2766
CCCOC1=CC=C2C(=CC=CC=C2C(C)C)C2=C1OCO2,0.3145
Cc1cccc(C)c1-c1ccc2c(c1)CC(C)(C)O2,0.2979
O=C(O)c1ccc(-c2sccc2-c2ccccc2)cc1,0.2706
CC(=O)Nc1ccc(OCc2sc(-c3ccc(Cl)cc3)nc2C)cc1,0.3383
CN(C)C(=O)Nc1ccc(-c2cccc3ccc(-c4ccc(C(=O)O)cc4)cc23)cc1,0.2698
O=C(O)c1ccc(-c2cc(OCCCN3CCOCC3)ccc2Cl)cc1,0.3020
Cc1cc(C)c2oc(C(=O)Nc3ccc(C(C)(C)C)cc3)cc2c1,0.3370
O=C(Nc1ncc(-c2ccc3cc[nH]c3c2)s1)c1ccccc1Cl,0.4426
CS(=O)(=O)c1ccc(-c2cc(CN3CCOCC3)nc3ccccc23)cc1Cl,0.4329
COc1c(CO)ccc2cc(-c3cnc4ccccn34)ccc12,0.3648
Cc1cc(C2CCCCC2)cc(C(=O)Nc2ccc3[nH]cc(C(=O)O)c3c2)c1C,0.4135
COc1cc2c3ccccc3n(C3(c4ccccc4)CCN(CCOC(C)(C)C)CC3)c2cc1OC(C)(C)C,0.4045
Cc1ccsc1-c1ccc2cc(C(=O)O)ccc2c1,0.2480
O=C1Cc2cc(OCCNS(=O)(=O)C3CC3)ccc2CC1C1CCC2(CCCCC2)C1,0.4207
Cc1csc(C(c2cc3ccccc3s2)C2CCCCN2C(=O)c2c(C)cnn2C)n1,0.5023
Cc1ccc2c(-c3ccccc3)cc(-c3nc(C(C)(C)C)c[nH]3)c(C(=Cc3nn[nH]n3)c3ccccc3)c2c1,0.4094
Oc1ccccc1/C=C/C1=CCC2=CC(C3=C(C=CC=C2)OCO3)c2ccccc21,0.4038
CC(C)Oc1nc(N2CCCC2)cc(N2CCOCC2)n1,0.2435
CN1CCC2(CCCc3cc(C=Cc4ccc(C(=O)O)cc4)ccc32)CC1,0.3862
Cc1cccc(-c2nc(CSc3nonc3-c3ccc(-c4ccccc4)cc3)c(C)o2)c1,0.3894
Cn1nc(NC(=O)COc2ccc3ccccc3c2)cc1C(C)(C)C,0.3039
C/C=C/CNCCOc1ccc(C(F)(F)F)c(CN2CCc3cc(N4CCCC4)c(O)cc3C2)c1,0.3574
O=C(Cc1ccccc1)Nc1ccc(C(=O)O)cc1,0.2754
CC(C)CCOc1ccc(-c2ccc(C(=O)O)cc2)cc1,0.3314
CC(C)(C)[C@@H]1C[C@H]2[C@@H]3CC4=CC(=O)C=C[C@]4(C)C[C@@H]3[C@@]3(C)C(C(=O)O)C[C@H]3CC[C@H]2O1,0.3291
CCOc1ccc(-c2ncc(C)n2C)cc1-c1cc2ccc(C(=O)N3CCOCC3)cc2cc1CC1CCCC1,0.4401
COc1ccc(-n2c(O)cn(-c3nc4c(Cl)c(C#N)cc(Cl)c4o3)c2=O)cc1,0.4688
COc1cc(-c2ccc(C(O)=NO)cc2)ccc1Oc1ccc(CCN2CCOCC2)cc1,0.3278
O=C(O)c1cccc(Oc2ccc(-c3nc(-c4ccccc4)no3)cc2)c1,0.3216
OCc1ccc(C2=NCc3ccccc3S2)cc1O,0.2938
COc1ccc(-c2nc(-c3ccc(C(=O)O)cc3)co2)cc1,0.3264
CC1(C)CCN(Cc2ccccc2)c2ccc(OCCC(=O)CN3CCOCC3)cc21,0.3712
CCOc1sc(-c2ccc(Cl)cc2)nc1-c1ccc(C(=O)O)cc1,0.3404
CCCC1=C(C)C(=O)CC(C)=C(c2cc(Cl)c(O)cc2O)C1,0.3857
Cc1cccc2c(-c3ccccc3)cc(NS(=O)(=O)N3CCN(C)CC3)cc12,0.3082
CC(C)(C)CCN1CCN(c2nc(N3C[C@H](O)[C@@H](O)C3)nc(Cl)c2Cl)CC1,0.3396
COC(=O)c1ccccc1,0.2913
COc1ccccc1-c1nc(C)c(NC(=O)c2ccccc2)s1,0.4019
O=C(O)CCCc1ccc(-c2ccc(-c3nc(CCC4CCCCC4)c[nH]3)cc2)o1,0.3228
O=C(O)Cc1cccc(-c2ccc(OCc3oc(-c4ccccc4)nc3-c3ccccc3)cc2)c1,0.3914
Cc1nc(C)c(-c2ccc(C(=O)Nc3ccc(N4CCOCC4)cc3F)cc2Cl)o1,0.4110
CCN(C)CCOc1ccc(-n2sc3cccc(Cl)c3c2=O)cc1,0.3441
CC(C)(C)NS(=O)(=O)c1cn(-c2ccc(C(=O)O)cc2)c2ccc(Cl)cc12,0.4066
Cc1cc(-c2ccco2)sc1C(=O)O,0.2964
CCOc1cc(Br)ccc1/C=C/c1ccc(NS(C)(=O)=O)cc1,0.2977
O=C(O)c1ccc(C2=C3CCCC(C3)Cn3c2cc2ccccc23)cc1,0.4321
COC(=O)c1ccc(C(C)(C)C)cc1,0.4846
O=C(O)c1cc2cc(-c3ccccc3)sc2o1,0.3300
CN1CCN(c2cccc(OC3CN(C(=O)CC(=O)O)C3)c2)CC1,0.3827
Cc1noc(-c2nc(C)[nH]c2[C@H]2C[C@H]2C2Cc3cc(F)ccc3C2CCN(C)Cc2cccs2)n1,0.4593
Cc1ccc(-c2nc(SCCc3ccc(OCC(=O)O)c(C(C)(C)C)c3)sc2C)cc1,0.3783
COC(=O)c1ccc(-n2ccc3c(C(=O)c4cc(Cl)cc(OC)c4Cl)cccc32)cc1,0.4282
CCCCC1(C(=O)OC)[C@H]2[C@@H]3c4cc5cc(-c6cc[nH]n6)ccc5cc4CC[C@H]3C[C@H]21,0.4941
CC[C@@]12C[C@@]13C=CC(=O)C(=C3)CC=C1CCC[C@H](Cc3ccccc3-c3nnc(C)o3)[C@H]12,0.4459
O=C(O)C1=CC(c2ccccc2)N=C1c1cccc(-c2ccccc2)c1,0.3409
O=C(Nc1ccccc1O)c1ccc2c(c1)CN(C(=O)c1ccccc1)C2,0.3741
Cc1cc(NC(=O)Nc2cccc(C(O)C3CCCCC3)c2)cc(C(C)(C)C)c1,0.3336
Cc1cc2nc(COc3cccc(-c4nn[nH]n4)c3)sc2c(C)c1C,0.3841
COC(=O)Nc1cc(C(=O)O)cc(C2CCCCC2)c1,0.3038
COc1ccc2[nH]c(-c3csc(NC(=O)c4ccc(Cl)cc4)n3)nc2c1,0.3875
CC(C)Cn1c(=O)[nH]c2cc(-c3ccccc3)ccc2c1=O,0.3261
O=C(O)c1cccc(OCc2nc(-c3ccccc3)cs2)c1,0.3814
O=C(O)c1ccc(-c2ccc(-c3ccccc3)cc2)c2ccccc12,0.2294
COc1ccc(CNc2c(-c3ccccc3)nc3ccccn23)cc1,0.3762
Cc1c(CCC(=O)O)ccc2sc(CC(=O)Nc3ccc4c(c3)OCO4)nc12,0.4293
O=C1Cc2ccccc2CN1c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1,0.3357
O=C(O)CCOc1cc(-c2ccc(C3CCOCC3)cc2)ccc1Cl,0.2765
CCOc1cccc2sc(NCc3ccc(C(=O)OC)cc3)nc12,0.3514
Fc1ccccc1-c1nc2sc(-c3ccccc3)nc2[nH]1,0.3146
Cc1c(-c2ccccc2)ccc2c1[nH]c1ccccc12,0.3497
CC(C)(C)c1cccc(COc2ccc(-c3ccccc3CN3CCCC3)cc2)c1,0.3473
C=Cc1c(C=C2CCCCC2=C(C)C)ccc(O)c1Cl,0.3379
CC(C)(C)c1nn(C2CCCC(c3nnc(-c4nc5ccccc5s4)o3)CC2)c2c1=CC=2,0.4726
Cc1cc(-c2ccc(-c3ccccc3)cc2)ccc1C(=O)O,0.2466
Cn1c(/C=C/c2ccc3c(c2)CC(C(F)(F)F)O3)cc2cc(C(C)(C)C)oc21,0.4233
CCc1cc(-c2ccc(S(=O)(=CCCO)N3CCOCC3)cc2)c2cc(Cl)ccc2n1,0.4231
CC(C)c1nc(C(=O)c2cccc3ccccc23)c[nH]1,0.2788
c1ccc(-c2nnc(-n3c4cc5ccccc5cc5c-4c3OCC5)o2)cc1,0.4927
COCCN1C(=O)/C(=C/c2cc(Cl)c3[nH]ccc3c2)SC2CCCCC21,0.4278
O=C(c1ccc(-c2cc(Cl)ccc2O)c(Cl)c1)N1CCCCC1,0.3070
Cc1cccc(-c2noc(-c3cc(C)c(-c4ccc(C(=O)O)cc4)cc3C)n2)c1,0.3427
CC(=O)c1ccc(C=Cc2ccc(C(=O)O)cc2)o1,0.2642
O=C(O)c1ccc(-c2noc(-c3ccc(N4CCN(c5ccc(-c6nccs6)cc5)CC4)cc3)n2)cc1,0.3670
CC1CC(c2cccc(N3CCC(C(=O)O)C3)c2)=NN(C)C1=O,0.3514
COc1cc(C(=O)Nc2ccc(Cl)cc2)ccc1-c1ccc2cc(C(=O)O)ccc2c1,0.3940
Cc1cc(C(=O)c2cccc(C(=O)O)c2)c2c(c1)C(C)(C)CC(C)(C)C2,0.4137
NC(CSCc1c[nH]c(-c2ccc(Cl)cc2)n1)C(=O)O,0.2284
CC1(C)CC(=O)c2cc(-c3ccc(-c4cccc(C(=O)O)c4)o3)c(O)cc21,0.3960
CCOc1ccc(C2=Cc3cc(Cl)ccc3C2C(=O)O)cc1N1CCOCC1,0.4235
CC(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1C(=O)O,0.3039
Cc1cc(-c2ccc(C(=O)O)cc2)cc(-n2c3c(n(C)c2=O)C2(CCCCCC2)CCC3)c1,0.4482
OCc1ccc2ccccc2c1,0.1736
COc1cccc(COc2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)c1,0.4749
O=C(O)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0.2505
COCCOCCOc1cccc2oc(-c3cc(OC)c(O)c(C4CCCc5c(O)ccc(C(=O)O)c5C4)c3)nc12,0.4994
O=C(O)CC(c1ccc2c(c1)c(NS(=O)(=O)c1cccc(Cl)c1)cn2-c1ccccc1)C(F)(F)F,0.4380
CCc1cc(-c2ccccc2)nn1/C(C)=C/c1ccccc1,0.3505
COc1ccc(CCOc2ccc3c(c2)C(CC(=O)O)CCCC3)cc1,0.4038
O=C(Nc1ccc(N2CCOCC2)cc1)c1[nH]nc2ccccc12,0.3729
Cc1ccc(-c2ccco2)cc1-c1nnc(C(C)C)o1,0.3702
CCCn1c(-c2nc3ccccc3s2)nc(-c2ccccc2)c1-c1ccc(C(=O)O)cc1,0.4358
CC(C)n1c(-c2ccc(C(=O)O)s2)nc2ccc(-c3cccc4[nH]ccc34)cc21,0.4463
CN(C)C(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,0.2577
Cc1cc(Cl)cc2cc(C(=O)c3ccccc3O)n(C)c12,0.4374
COc1ccc2c(c1OCc1cccc(C(=O)O)c1)CCCC2,0.4304
O=C(Nc1cc(CCN2CCCC2)cc(Oc2cccc3ccccc23)c1)c1cc(Cl)c(Cl)cc1C(F)(F)F,0.3701
Oc1ccc(-c2ccc(-c3ccccc3)o2)cc1,0.1834
COc1cc(/C=C/C(c2ccccc2)C2SC(=O)NC2=O)c2ccccc2c1,0.3900
CC(C)(C)c1ccc(-c2ccc(C(=O)O)cc2Cl)c(Cl)c1,0.3084
CCc1onc(-c2cn(CC)c(C3CCN(C(C)=O)CC3)n2)c1-c1ccccc1F,0.4643
CC(C)CCN1CCC(c2ccc(-c3cccc4cc(C(=O)O)ccc34)cc2)C1,0.2815
COc1ccc2c(c1)CC=C(C(=O)O)c1cc(OC)c(OC3CCCCC3)cc1O2,0.3881
Cc1c(C(=O)N2CCCC2)sc2cc(Cl)ccc12,0.3618
Cc1cc(CC(=O)O)ccc1-c1noc(-c2cccc3ccccc23)n1,0.3463
O=C(O)/C=C/c1cccc(/C=C/c2ccc3oc4ccccc4c(=O)c3c2)c1,0.3127
O=C(O)c1cccc(-c2cc(-c3ccc(Cl)c(Cl)c3)on2)c1,0.3305
CCCC1C(=O)N(c2cc(C)cc(C3CCCC3)c2)C1=O,0.3322
Cc1nn2cc(OCCOc3ccc(Cl)cc3)ccc2c1C(=O)O,0.3822
CCCCOc1cc2c(cc1-c1cc(C)nn1C)CCCC2(C)C,0.4290
Cc1nc(-c2ccc(CC(=O)O)cc2)c(-c2cccc3ccc(C(=O)O)cc23)o1,0.3597
C[C@H]1[C@@H]2C[C@H]3C[C@H]2CCC=C3[C@@H]1C=CCC(=O)O,0.1927
O=C(Nc1cccc(Cl)c1)c1ccc(-n2ccnc2)cc1,0.3665
CC(C)c1cccc(OCC(=O)c2c(Cl)cccc2Cl)c1,0.3772
CCCOc1cc(C2CCCCC2)ccc1C(=O)O,0.4365
O=C(O)c1ccc(C(=O)c2nc(-c3cc4ccccc4s3)cs2)cc1,0.3929
Cc1cc(Cl)ccc1C(=O)Nc1cccc2cc(O)ccc12,0.3827
CC(C)c1ccc(NC(=O)Nc2ccc(C=O)cc2Cl)cc1,0.2450
CC(C)[C@H](O)C1(C)CCCc2ccc(C(=O)c3cc4ccc(O)cc4s3)cc21,0.4278
COc1cc(-c2ccc(C(=O)O)o2)sc1C#N,0.3254
CCn1cc(C/C=C/Cc2ccc(NC(=O)NCc3ccc(Cl)cc3)cc2)c(O)cc1=O,0.3226
CCc1nc2cc(-c3cccc(C(=O)O)c3)ccc2c2ccoc12,0.4361
O=C(O)c1ccc(C(c2cc3ccccc3c3ccccc23)N2CCC2=O)cc1,0.2897
CCCC(=CCC1CCCCC1)C/C=C/C1CN(S(C)(=O)=O)C1,0.1629
CCc1cn(-c2ccccc2)c(=O)c2ccc(C(O)=NO)cc12,0.3425
CC1=CCC2=C(C)CC(=O)C2c2ccccc2C1,0.3832
CC(C)c1ccc2c(ccc3c(=O)cc(-c4ccc(O)cc4)oc32)c1,0.3577
O=C(NCC(=O)N1CCCCC1c1ccccc1)c1cccc2ccccc12,0.3360
COc1cccc2c1OCCOc1sc3cc(/C=C/C(=O)c4ccccc4Cl)cn3c1-2,0.4725
COC(=O)c1cccc2c(C)c3cc(C(=O)Nc4cccc(-c5nn[nH]n5)c4)ccc3cc12,0.3597
Cc1cc(NS(C)(=O)=O)c2ccc(/C(=C/C3CC3)Cc3ccc(C(C)(C)C)c(F)c3)cc2c1,0.3129
O=C(O)CNC(=O)c1ccc(-n2ccc(C3CCCCC3)n2)cc1,0.3231
CC(C)(C)c1ccc(-c2nc3ccccc3o2)cc1,0.3056
Cc1ccc(C2=C(c3ccc(C(=O)O)cc3)CCc3nn(C)cc32)cc1,0.3758
COc1cc2c(C(=O)Nc3ccc(C(C)(C)C)cc3)ccc(-c3nc(C)n[nH]3)c2cc1OC,0.4106
O=C(O)C1c2ccccc2-c2c(-c3ccccc3)cc(-c3ccccc3)nc21,0.4452
Cc1cc(C)cc(-c2ccc3c(c2)N(c2nc4ccccc4s2)CCC3)c1,0.4473
CC(C)Oc1cccc(Oc2ccc3c(c2)C=C(C(=O)O)C[C@@]2(C)C[C@H]2O3)c1,0.3822
Cc1ccc(-c2cnc3ccccc3c2-c2cccc(C(=O)O)c2)o1,0.3967
CC(C)c1c(C(=O)O)c(-c2ccc(Cl)cc2)cn1-c1ccc(Cl)cc1,0.4170
COc1ccc(-c2c(C)oc(-c3ccc(C(=O)O)cc3)c2C)cc1,0.3265
O=C(O)c1cc2ccc(Cl)cc2n1-c1ccc(Cl)cc1,0.4087
Cc1ccc2oc(C(F)(F)F)cc2c1C1=NC(C)(C)Oc2ccccc2Sc2ccccc21,0.4495
O=C(NCc1cccc(-c2ccccc2)c1)c1ccc(O)cc1,0.2696
Cc1nnc(-c2ccc(OCc3ccc(CO)cc3)cc2)o1,0.3532
CC1(C)C=Cc2ccc(OCCOc3ccc(C(=O)Nc4ccc(OCCCO)cc4)cc3)cc2O1,0.4489
COc1cc(O)c2c(c1)C(C)N(Cc1cccc(Oc3ccc(C(=O)O)cc3)c1)C2=O,0.3698
CC1(C)C=Cc2ccc(-c3ccc4[nH]cnc4c3)cc2O1,0.3342
COc1cc(C)c(-c2cccc3ccc(C(=O)O)cc23)c(C)c1,0.3308
CC(C)=CC(N)C(=O)O,0.0666
CCCNC(=O)c1ccc(Oc2ccc(C(=O)O)cc2C)cc1,0.2896
O=C(O)c1ccc(O)c(-c2cc(C3CCCC3)ccc2CO)c1,0.3156
COc1cc2c(c(C(C)C)c1)CCN(c1ccc(C(C)(C)C)cc1)C2=O,0.3770
c1ccc(-c2nc(COc3ccc4ccccc4c3)oc2-c2ccccc2)cc1,0.3540
Cc1ccc2sc(Nc3cccc(-c4ccccc4)c3)nc2c1,0.3204
CC(C)(C)C(=O)Oc1ccc(NC(=O)c2ccccc2)cc1,0.4689
CC(C)(C)Oc1cc(C(C)(C)C)ccc1C1(C(=O)Nc2ccc(C(=O)O)cc2)CCCCC1,0.4158
O=C(O)c1ccc(Cl)c(COc2sccc2-c2ccc(N3CCOCC3)cc2)c1,0.3294
CCOc1cc(C(=O)O)c2cc(NC(=O)c3cc(C(=O)OC)c[nH]3)ccc2c1,0.3840
COc1ccc2c(c1)c(-c1ccc(N3CCNCC3)cc1)cn2CCC#N,0.3935
CC(=Cc1ccc(Oc2cccc3c2-c2ccccc2C3)cc1)C(=O)O,0.3087
O=C(O)c1cccc(-n2nc(-c3ccccc3)c3ccsc32)c1,0.4143
Cc1ccc(C2ON=C(c3ccc(C(=O)O)cc3)c3ccccc32)cc1,0.2658
CC(C)(C)c1ccc(C(=O)c2ccc3c(c2)c(-c2cc(=O)c4c(O)cccc4o2)cn3-c2cccc(F)c2)cc1,0.5006
O=C(O)c1ccc(-c2nc(-c3ccccc3)co2)cc1,0.2787
COc1ccc(-c2cc3c(cc2C)C=CC(C)(C)O3)cc1C(=O)O,0.3580
Cc1cc(-c2sc(-c3ccccc3)nc2C)[nH]c(=O)c1,0.4463
O=C(O)c1ccc2c(c1)CCc1c-2c(=O)n(-c2ccccc2)c2c1sc1cc(C(F)(F)F)ccc12,0.5224
CCc1cc(C(C)C)n(-c2ccccc2Cl)c1/C=C(\C)C(=O)O,0.3795
O=C(O)c1ccc(-c2ccc(/C=C/c3ccccc3)o2)cc1,0.2605
CCN1Cc2cccc(-c3ccc4ccccc4c3)c2Sc2cc(Cl)ccc21,0.3929
O=C(COc1ccc(C(=O)O)cc1)Nc1ncc(-c2ccccc2)s1,0.3648
O=C(CCCCCCCN1Cc2ccccc2C1)c1ccc(Cl)c(Cl)c1,0.3208
CCOc1cc2ccccc2cc1-c1noc(-c2ccc(OC)cc2)n1,0.3517
O=C(c1cc(N2CCOCC2)c2[nH]c(-c3cccs3)nc2c1)N1CCc2cccc(F)c2C1,0.4933
Cc1cc(C)n(-c2ccc3c(c2)CCc2ccc(NS(C)(=O)=O)cc2N3C)c(=O)c1,0.4005
COC(=O)c1ccc2[nH]c(C(=O)c3cccc(-c4ccccc4)c3)c(CCN(C)C)c2c1,0.4572
O=C(O)c1cccc(/C(=C\CCN2CCN(c3cccc(F)c3)CC2)c2ccccc2)c1,0.3534
CC(C)C(=O)c1ccc(CCOc2ccc(C(C)(C)C)cc2)c(Cl)c1,0.3382
CC(C)N1CCN(c2ncc(-c3c(C(=O)c4ccccc4)ccc4ncsc34)s2)CC1,0.4879
O=C1N=C(c2ccccc2)C(=Cc2ccc(O)c(OCc3ccc(-c4nn[nH]n4)cc3)c2)S1,0.3946
COc1ccc(-c2csc3ncn(-c4ccc(F)cc4)c(=O)c23)cc1F,0.4098
CCN1CCN(C(=NO)c2ccc(Cl)c(Cl)c2)CC1,0.2366
COCC(C)(C)c1nc(-c2cnc(N3CCOC[C@H]3C)cc2-c2ccccc2F)no1,0.4597
CCn1c(OCCO)cc2c(-c3ccc(C(C)(C)C)cc3)cc(C(=O)NCc3ccccc3)cc21,0.4512
CCCOc1ccc(COc2cccn3ccnc23)cc1,0.2876
CCOc1ccc2c(c1)CCC1(C=Cc3ccccc3O1)C2,0.4342
CC(C)c1csc(-c2ccccc2)n1,0.2100
O=C(O)c1ccc(C(=O)Nc2ncc(-c3ccccc3)s2)cc1,0.3549
COc1ccc(-n2ncc3c2-c2ccccc2OC3(C)C)cc1C(=O)O,0.4778
Cc1cc2cc(OCC(C)(C)OC(C)C)ccc2cc1C(C)C,0.2828
O=C(O)c1ccc(-c2cn3cccc3cc2Cl)cc1,0.3109
CNC(=O)c1ccc(-c2ccc3c(c2)-c2ccccc2Cc2c-3ccc(Cl)c2OC)cc1,0.3635
CCOc1cc(COc2ccc(C(C3=CC=CC3=O)C(C)(C)C)cc2)ccc1-c1nnc(C)o1,0.4662
CCn1c(-c2ccc(Cl)cc2)cc2ccc(NC(=O)c3ccccc3)cc21,0.4238
OCCc1cccc(-c2nnc(-c3ccc(Cl)cc3)o2)c1,0.3083
COc1c(C(C)=O)cc(OCC(=O)O)c2c(/C=C/c3ccccc3)c(C)ccc12,0.3614
O=C1CCc2cc(-c3ccc(O)c(C(=O)O)c3)ccc2N1,0.3073
