SMILES,Tanimoto,drug_id,cluster
COc1ccccc1C(NC(=O)c1cc2ncccn2c1)[C@H](CC(C)C)C(C)C,0.4533,IDH1_372,122
CNC(c1cccc(OC(F)(F)F)c1)c1cc(=O)c2ccsc2cc1C,0.3766,IDH1_379,117
CC(=O)N(c1cccc2nccc(N3Cc4ccc(C5=CCOCC5)cc4C3)c12)C(C)C,0.4974,IDH1_388,113
CC(=O)N1CCC(CCS)CC1,0.1449,IDH1_728,16
Cc1cc(NC(=O)c2cccn2C)c2[nH]c(=O)[nH]c2c1,0.4427,IDH1_773,3
COc1cc(-c2nc(NC3CCCC3)n(-c3ccc(C(F)(F)F)cc3)n2)ccc1C#N,0.475,IDH1_610,51
CC(=NCOC(C)C)N1CCc2nc(N[C@@H](C)c3ccc(N4CCOCC4)cc3)ncc2C1,0.4807,IDH1_71,209
N#CC1(c2nc(N[C@H]3CC[C@H](c4cn5ccccc5n4)CC3)ncc2C(F)F)CC1,0.47,IDH1_337,134
CC(C)c1ccc(-c2nc(NC(=O)C3CC3)ncc2NC2CCC(F)(F)C2)cc1,0.452,IDH1_246,157
COC(=O)c1cnc(N[C@@H](C)Cc2ccccc2)nc1NC1CC1,0.4796,IDH1_634,45
Cc1cc(N2CC(=O)N(C)[C@@H]2C)nc(Nc2cccc(-c3ccccc3)c2)n1,0.4835,IDH1_13,222
CC(C)c1ccnc(NC(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)c1,0.4247,IDH1_596,55
CC(C)[C@H]1C[C@@H](C)CN1c1nc(NC2CC2)c2cc(F)c(F)cc2n1,0.4832,IDH1_706,24
CC(C)OC1CCC(n2c(=O)[nH]c3cc(F)ccc3[nH]c3ncccc32)CC1,0.4806,IDH1_139,193
CNc1nc(NCC2CCC(C)(C)CC2)nc(N2CCc3ccccc3C2)n1,0.4029,IDH1_238,159
CC(NC(CC1CC1)C(=O)Nc1cccc(C#N)c1)c1ccc2c(c1)OCCO2,0.4609,IDH1_156,188
FC(F)(F)c1nc(Nc2ccc(N3CCOCC3)cc2)nc(NC2(c3ccccc3)CC2)n1,0.4969,IDH1_370,123
O=c1[nH]c2c(Br)cccc2n1CNc1nccc(N2CCOCC2)n1,0.4642,IDH1_209,170
CC(C)C(C#N)c1ccc(-c2ccccc2)c(Nc2ccc(C(F)(F)F)cc2)n1,0.445,IDH1_373,121
CN(C)c1nc(-c2nc3cc(N4CCOCC4)ccc3[nH]2)cc(C(C)(C)C2CCCC2)n1,0.4973,IDH1_590,57
Cc1[nH]c(=O)ccc1O,0.197,IDH1_419,105
COc1ccc2c(c1)Nc1cccnc1CN(C(=O)C1CC(C)C1)C2,0.4707,IDH1_63,213
CC1Cc2ccccc2C=Nc2cc(C(C)C)ccc2-c2cccnc2O1,0.463,IDH1_659,38
Cn1cc2ccc(Nc3nc(NCCC4CC(F)(F)C4)ncc3-c3cnc(C(F)(F)F)nc3)cc2n1,0.4527,IDH1_691,27
Cc1c(C#N)ccnc1NC[C@H](C)Nc1nc(NCC(C)(C)CO)c2ccccc2n1,0.4594,IDH1_761,7
O=C1OCc2ccc(C(=CC3CCC(C(=O)N4CCCC4)CC3)C3CC3)c(C3CCCC3)c21,0.4798,IDH1_158,187
CC(CNc1nccc(NC(=O)CN2CCOCC2)n1)Nc1cc(-c2ccc(Cl)cc2)ccn1,0.4401,IDH1_369,124
CN1Cc2ccc(-c3ncc(F)c(N[C@]4(C)CC[C@@H](C#N)CC4)n3)cc2OC1=O,0.4887,IDH1_730,15
CC(C)OC1CCC(Nc2nc(-c3cnn(-c4ccccc4)c3)nc(C(F)(F)F)n2)CC1,0.4638,IDH1_250,155
Cc1ccc2[nH]c(Oc3ccccc3)c(C(=O)C3CCC(C)(C)CC3)c2c1,0.4835,IDH1_723,18
COc1ccc(NCCn2c(=O)[nH]c3cc(Cl)ccc32)cc1,0.4622,IDH1_763,6
Cc1nc(Cc2cc3ccc(C#N)cc3[nH]c2=O)ccc1C#N,0.4964,IDH1_383,115
COC[C@H]1COC(=O)N1c1ccc(N(C)c2nccc(C)n2)cc1,0.4484,IDH1_591,56
COC1CCC(c2ccc3[nH]c4nc(C(C)(C)N5CCOCC5)ccc4c3c2)(C(C)C)CC1,0.4751,IDH1_110,198
Fc1ccc(C(F)(F)F)nc1CNc1nc(NCC(F)(F)F)nc(NC2CCOCC2)n1,0.4536,IDH1_310,143
O=C(Nc1cccc(C(F)(F)F)c1)Nc1cc(-n2ccnc2)ccn1,0.4133,IDH1_563,65
C[C@@H](CO)Nc1nc(-c2cccc(C#N)c2)c(CC2CC2)c(=O)n1C,0.4909,IDH1_68,211
C[C@@H]1CN(Cc2ccc(Nc3nc(NC4CCC4)nc(N4C[C@H](C)OC(C)(C)C4)n3)cc2)CCO1,0.4029,IDH1_241,158
CN1CCC(C(=O)N2CCc3sc(NCc4ccc(Cl)cc4Cl)nc3C2)CC1,0.4671,IDH1_426,102
CN1CCN(c2ccc3c(c2)CC(Nc2nccc(NCCc4cc(F)ccc4Cl)n2)CCO3)CC1,0.4914,IDH1_653,41
O=C1COc2c(Br)cc(Br)cc2N1,0.3081,IDH1_545,70
CC(C)C[C@H]1[C@H]2CN(c3ccc(C(F)(F)F)cc3)C[C@H]2CN1c1c(C(F)(F)F)cnc2ccccc12,0.4829,IDH1_353,129
CC(C)[C@@H](C)NC(=O)c1cc(C2CC2)nc(Nc2cc(-c3cnn(C)c3)cs2)n1,0.4623,IDH1_249,156
FC(F)(F)c1ccc(-c2ccnc(NC3CCC(C(F)(F)F)CC3)n2)s1,0.4277,IDH1_223,166
COC1CCN(C(c2cnc(N3CC(C(C)(C)O)C3)nc2N)c2c(F)cc(F)cc2F)CC1,0.4863,IDH1_51,215
CCCC1CCC(Nc2ccc(=O)n(Cc3cccc(C(F)(F)F)n3)n2)CC(C)(C)C1,0.4227,IDH1_577,63
CS(=O)(=O)N1CCC(COc2ccc3c(c2)N(c2ccc(F)c(C#N)c2)CC(=O)N3)CC1,0.4859,IDH1_284,150
COc1cc2ccc(=O)n(C3CCCN(CC(C)(C)C)C3)c2cc1OC,0.4484,IDH1_67,212
COC(=O)C1N(C(C)=O)CCN1C(=O)c1cccc(C(=O)Nc2nccc(C(F)(F)F)n2)c1,0.4645,IDH1_676,34
N#Cc1ccc2c(c1)-c1ccccc1NC(=O)N2C1CCCC1,0.4269,IDH1_519,81
Cc1cc(NC(=O)n2c(=O)[nH]c3cc(Cl)ccc32)ncc1C#N,0.4863,IDH1_754,9
COC1CC[C@@H](Nc2nc(NC3CCC(C(C)(C)O)CC3)nc(N(C)C3COC3)n2)C[C@@H]1F,0.3572,IDH1_141,191
COc1ccc2c(NCC3CC3)nc(N(C)C3CC3)nc2c1,0.4543,IDH1_523,80
N#CCC1CCN(c2ccnc(NC(c3ccnc(C(F)(F)F)c3)C3CC3)n2)CC1,0.4975,IDH1_434,100
COCCNc1ncc(C2CCCCC2)c(NCc2cccc(Cl)c2)n1,0.4324,IDH1_746,11
Cc1ncn2c1-c1ccc(OCc3cccc(F)c3)cc1CC2,0.4707,IDH1_679,32
O=C1OCCN1c1nc(NC2CC2)nc(NC2CC3CCC2C3)n1,0.394,IDH1_93,202
CC(C)CC1CN(c2nc(Nc3ccn(C(F)(F)F)n3)nc(-c3ccccc3)n2)C1C(C)C,0.495,IDH1_680,31
CC(=O)N1CCN(c2nc(NC(=O)NC3CC3)cc(NC3CC(F)(F)C3)n2)CC1,0.4497,IDH1_618,49
C[C@H](Nc1nccc(C(F)(F)F)c1N1CCCOCC1)c1cccc(F)c1,0.4878,IDH1_175,180
COc1ccnc(NCc2cc(=O)n(CC(F)F)cc2-c2ccc(Cl)cc2Cl)n1,0.4759,IDH1_685,29
CC(C)c1ccc([C@@H]([C@H](C)Nc2ncccc2N2CCN(CC(C)(C)O)CC2)C(F)(F)F)cc1,0.4589,IDH1_23,220
CO[C@H](c1cnc(NCCc2cccnc2N2CCOCC2)nc1-c1ccccc1)C(F)(F)F,0.4977,IDH1_341,132
Cc1ccc2c(O)cc(=O)[nH]c2c1,0.4305,IDH1_5,224
COC1CC(Nc2nc(Nc3ccc(-c4ccc(C#N)cc4)cc3)nc(C(F)(F)F)n2)C1,0.4465,IDH1_495,89
C[C@H]1CCN1c1ncccc1NC(=O)c1ccc2c(c1)OCO2,0.453,IDH1_398,111
O=C1N[C@H]2CC[C@H](Nc3nc(NC4CC4)nc(N4CC5(CC5)C4)n3)C[C@@H]2O1,0.3836,IDH1_779,0
N#Cc1cc(Br)c2[nH]c(=O)n(Cc3ccc(Br)cc3)c2c1Br,0.4623,IDH1_347,130
COC(C)C(=O)C(C1CCC(C(C)C)CC1)N1CCCc2cccnc2Nc2nccc(n2)C1,0.4955,IDH1_171,181
Cc1c(C(Nc2ccc(F)c(F)c2F)c2ccccn2)ccc2ccccc12,0.4158,IDH1_573,64
N#Cc1cccc2c1Nc1c(ccnc1NC/C=C/C(=O)Nc1cc(F)cc(F)c1)OC2,0.4959,IDH1_318,139
