SMILES,Tanimoto
COc1ccc(CC(C(=O)O)C(=O)O)cc1OC,0.3371
O=C(O)CCc1ccc(O)cc1,0.1734
O=C(O)[C@H]1CS[C@H](c2nc3ccccc3s2)N1,0.3735
O=C1C[C@@H](c2ccc(O)cc2)Oc2ccccc21,0.3250
CC(C)Oc1ccccc1C(=O)O,0.2200
COc1ccc(CC(C(=O)O)C(=O)O)cc1,0.2282
O=S(=O)(c1ccccc1)c1ccc(O)cc1,0.1203
COc1cc(CC(C)C)ccc1O,0.3070
O=C(O)c1ccc(O)c(O)c1,0.2291
COc1cc(CC(=O)O)ccc1O,0.2917
O=C(O)C[C@@H](Cc1ccccc1)C(O)=NO,0.2244
O=P(O)(O)C1(c2ccccc2)CC1,0.2020
CC(C)Oc1ccccc1C(=N)O,0.2246
O=C(O)CC(=O)O,0.1189
COc1cc(C(C)(C)C)ccc1O,0.3064
CC(O)=Nc1ccc(O)cc1,0.1183
O=C(O)c1ccc(O)cc1,0.1768
C[C@@H](C(=O)O)c1ccccc1,0.1374
COc1ccc(C(=O)O)cc1OC,0.3180
O=P(O)(O)C1(P(=O)(O)O)Cc2cccnc2C1,0.3426
O=P(O)(O)C1(P(=O)(O)O)C[C@@H]2CCCN[C@@H]2C1,0.2882
O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3097
O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccccc1,0.2706
O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3057
O=C(O)C[C@@H](Cc1ccccc1)C(=O)O,0.2112
O=P(O)(O)C1(P(=O)(O)O)Cc2ccncc2C1,0.2977
O=S(=O)(CC1CCCC1)N1CCC[C@@H]1c1ccccc1,0.3284
O=S(=O)(CC1CCCC1)N1CCC[C@@H]1c1ccc(O)cc1,0.3506
O=P(O)(O)C1(c2ccccc2)C[C@@H]2CCCN[C@@H]2C1,0.4249
O=C(O)CCc1ccc(O)cc1,0.1734
O=P(O)(O)C1(P(=O)(O)O)C[C@@H]2CCCC[C@@H]2C1,0.2108
O=[N+]([O-])c1ccc2c(c1)CN[C@@H](CO)C2,0.3259
O=P(O)(O)C1(c2ccccc2)CCNCC1,0.2684
O=S(=O)(CC1CCCC1)N1CCOCC1,0.1625
O=C(O)c1ccc(O)c(O)c1,0.2291
O=P(O)(O)C1(P(=O)(O)O)Cc2cccnc21,0.4025
O=C(O)c1ccccc1C(=O)O,0.1861
O=C(O)CC(=O)O,0.1189
O=C(O)c1ccc(O)cc1,0.1768
O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3097
CCOC(=O)C1C=c2cc(C(=N)O)ccc2=N1,0.3233
COc1ccc(CC(C(=O)O)C(=O)O)cc1OC,0.3371
CCOC(=O)C1C=c2cc(C(=O)O)ccc2=N1,0.3244
O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3057
CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2267
O=C(O)CCc1ccc(O)cc1,0.1734
CC(C)Oc1ccccc1C(=O)O,0.2200
CCCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2181
O=S(=O)(CC1(C(O)=NO)CCCC1)c1ccccc1,0.2622
COc1ccc(CC(C)C(=O)O)cc1OC,0.3406
CC(C)Oc1ccccc1C(=N)O,0.2246
COc1cc(CC(C)C)ccc1O,0.3070
OC(CC1CCCC1)=Nc1nccs1,0.1530
COc1cc(CC(=O)O)ccc1O,0.2917
COc1ccc(CC(C(=O)O)C(=O)O)cc1,0.2282
CCOC(=O)C1C=c2cc(C(=N)O)ccc2=C1,0.2412
O=P(O)(O)C1(c2ccccc2)CCNCC1,0.2684
CC(O)=Nc1ccc(C(=O)O)cc1,0.2190
O=C(O)CC(=O)O,0.1189
CCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2163
C=CCc1ccc(Oc2ccccc2)c(O)c1,0.2121
CC(C)Oc1ccccc1C(=O)O,0.2200
CC(C)Oc1ccccc1C(=N)O,0.2246
O=C(O)CCc1ccc(O)cc1,0.1734
N[C@@H](Cc1ccccc1)C(=O)O,0.1884
COc1cc(CC(=O)O)ccc1O,0.2917
O=P(O)(O)C1(c2ccccc2)CCCC1,0.2494
O=C(O)CCc1ccc(O)c(O)c1,0.2405
O=S(=O)(CCc1ccccc1)N1CCCC1,0.1826
O=C(O)CCC(=O)c1ccccc1,0.2081
CCCCCCCOc1ccc(C(=O)O)cc1O,0.3415
Cc1ccc(CCC(=O)O)cc1,0.1656
CCCCCCCOc1ccc(C(=O)O)cc1,0.2334
CCCCCCc1ccc(O)c(O)c1,0.2234
O=C(O)CCc1ccc(Cl)cc1,0.1742
O=C(CCc1ccccc1)N1CCCC1,0.2332
Cc1ccc(CCC(=O)O)cc1C,0.2165
O=C(O)c1ccc(O)cc1,0.1768
O=C(O)CCC(=O)O,0.1622
O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3097
O=P(O)(O)C1(P(=O)(O)O)Cc2cccnc2C1,0.3426
O=S(=O)(c1ccccc1)C1(CC(O)=NO)CCOCC1,0.2577
C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,0.3821
O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3057
O=C(O)CCCCCOc1ccccc1C(=O)O,0.2344
O=P(O)(O)C1(P(=O)(O)O)C[C@@H]2CCCN[C@@H]2C1,0.2882
C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3CC[C@@]21C,0.3067
O=P(O)(O)C1(P(=O)(O)O)C[C@@H]2CCCC[C@@H]2C1,0.2108
COc1cc(/C=C/C(=O)O)ccc1O,0.3138
CC(C)Oc1ccccc1C(=O)O,0.2200
CC(C)Oc1ccccc1C(=N)O,0.2246
O=C(/C=C/c1ccoc1)N1CCC[C@@H]1C(=O)O,0.2399
COc1cc(CC(=O)O)ccc1O,0.2917
O=C(O)CCCCCOc1ccccc1,0.1868
O=C(/C=C/c1ccoc1)N1CCCC1,0.1769
COc1cc(CC(C)C)ccc1O,0.3070
O=C(O)CC(=O)O,0.1189
O=C(O)CCc1ccc(O)cc1,0.1734
O=C(O)CCCC[C@@H]1CCSS1,0.2083
CC(C)Oc1ccccc1C(=O)O,0.2200
O=C(O)CCc1ccc(O)cc1,0.1734
CC(O)=Nc1ccc(C(=O)O)cc1,0.2190
O=C(O)CC(=O)c1ccccc1,0.1750
O=[N+]([O-])c1ccc2c(c1)CN[C@@H](CO)C2,0.3259
O=C(O)CCC(=O)c1ccccc1,0.2081
O=C(O)CC(=O)Cc1ccccc1,0.1943
CC(C)Oc1ccccc1C(=N)O,0.2246
O=P(O)(O)C1(P(=O)(O)O)CCCC1,0.2196
COc1cc(CC(=O)O)ccc1O,0.2917
O=S(=O)(c1ccccc1)c1ccccc1,0.1062
CC(O)=Nc1ccc(C(=O)O)cc1N,0.2397
C[C@@H](C(=O)O)c1ccccc1,0.1374
O=C(CCc1ccccc1)N[C@@H](CS)C(=O)O,0.2747
O=C(O)c1ccc(O)cc1,0.1768
Cc1ncc(CO)c(CN)c1O,0.2788
O=C(O)CC(=O)O,0.1189
COc1ccc(C(=O)O)cc1OC,0.3180
COc1cc(CC(=O)O)ccc1OC,0.3101
C[C@@H](O)CC(C)(C)O,0.0941
CCCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2181
COc1ccc(CC(C(=O)O)C(=O)O)cc1OC,0.3371
CCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2163
CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2267
C[C@@H](C(=O)C(=O)O)c1ccccc1,0.1866
CCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2250
O=S(=O)(CCc1ccccc1)NCC(O)=NO,0.1665
CC(C)Oc1ccccc1C(=O)O,0.2200
O=C(O)CCc1ccc(OC2CCCCC2)cc1,0.2479
CC(O)=Nc1ccc(C(=O)O)cc1,0.2190
O=P(O)(O)C1(P(=O)(O)O)CCCCC1,0.2282
COc1ccc(CC(C(=O)O)C(=O)O)cc1,0.2282
O=C(O)CCC(=O)c1ccccc1,0.2081
O=P(O)(O)CCCCCSc1ccc(Cl)cc1,0.2618
O=P(O)(O)CCCCc1ccccc1,0.2527
COc1ccc(CC(C(=O)O)C(=O)O)cc1O,0.3098
O=C(O)CCc1ccc(O)cc1,0.1734
O=C(O)CCC(=O)O,0.1622
O=C(O)CCCC(=O)O,0.2143
O=C(O)CC(=O)O,0.1189
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,0.1757
C[C@@H](C(=O)C(=O)O)c1ccccc1,0.1866
O=C(O)C[C@@H](Cc1ccccc1)C(=O)O,0.2112
CC(C)Oc1ccc(C(=O)O)cc1,0.2265
CC(C)Oc1ccccc1C(=O)O,0.2200
COc1cc(CC(C)C)ccc1O,0.3070
O=C(O)CCc1ccc(O)c(O)c1,0.2405
O=C(O)c1ccc(O)c(O)c1,0.2291
C[C@@H](C(=O)O)c1ccccc1,0.1374
CC(O)=Nc1ccc(C(=O)O)cc1,0.2190
CC(C)Oc1ccccc1C(=N)O,0.2246
C[C@@H](C(=O)O)c1cccc(O)c1,0.1886
O=C(O)CCc1ccc(O)cc1,0.1734
CCOC(=O)c1ccc2c(c1)OCCO2,0.3953
CC(O)=Nc1ccc(C(=O)O)cc1N,0.2397
O=C(O)CC(=O)O,0.1189
CC(C)Oc1ccc(C(=O)O)cc1Cl,0.2480
O=C(O)C[C@@H](Cc1ccccc1)C(O)=O,0.2112
CC(C)Oc1ccc(C(=O)O)cc1N,0.2544
CC(C)Oc1ccc(C(=O)O)cc1C#N,0.2360
O=C(O)CCc1ccc(O)cc1,0.1734
C[C@@H](C(=O)C(=O)O)c1ccccc1,0.1866
C[C@@H](C(=O)O)c1ccccc1,0.1374
O=S(=O)(CC1CCCC1)N1CCCC1,0.1487
N[C@@H](Cc1ccccc1)C(=O)O,0.1884
CC(C)Oc1ccccc1C(=O)O,0.2200
O=C(O)CC(=O)O,0.1189
O=S(=O)(CC1CCCC1)Oc1ccccc1,0.1453
CC(C)Oc1ccccc1C(=N)O,0.2246
O=S(=O)(CCC1CCCC1)N1CCCC1,0.1477
O=P(O)(O)CCCCc1ccccc1,0.2527
COc1cc(CC(=O)O)ccc1O,0.2917
O=S(=O)(CC1CCCC1)N1CCC[C@@H]1CO,0.2012
CC(O)=Nc1ccccc1C(=O)O,0.3074
O=P(O)(O)CCCCCc1ccccc1,0.3011
O=C(O)CCc1ccc(O)c(O)c1,0.2405
O=C(O)c1ccc(O)cc1,0.1768
C[C@@H](O)CC(C)(C)O,0.0941
O=C(O)CCC(=O)O,0.1622
COc1cc(CC(=O)O)ccc1OC,0.3101
O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3097
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.3080
CCOC(=O)C1C=c2cc(C(=N)O)ccc2=N1,0.3233
O=P(O)(O)C1(P(=O)(O)O)Cc2cccnc2C1,0.3426
CC(C)Oc1ccccc1C(=N)O,0.2246
C[C@@H](C1CC1)N(C)Cc1nc(O)c2ccccc2n1,0.3175
CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2267
CCCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2181
COc1ccc(CC(C(=O)O)C(=O)O)cc1OC,0.3371
CCOC(=O)c1ccc2c(c1)N=C(O)[C@@H](C)N2,0.3015
O=P(O)(O)C1(P(=O)(O)O)Cc2ccccc2C1,0.2359
O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3057
COc1ccc(CC(C)C(=O)O)cc1OC,0.3406
CCCS(=O)(=O)Nc1ccc(F)cc1C(=O)O,0.3237
O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccco1,0.3108
CC(C)Oc1ccccc1C(=O)O,0.2200
O=C(O)CCc1ccc(O)cc1,0.1734
O=C(O)CC(=O)O,0.1189
CCCS(=O)(=O)Nc1ccccc1,0.1203
CCCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2181
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,0.1757
CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2267
CC(C)Oc1ccccc1C(=O)O,0.2200
CCCS(=O)(=O)Nc1ccc(F)c(F)c1,0.1662
CCCS(=O)(=O)Nc1ccc(F)cc1,0.1452
CCCCCCc1ccc(Oc2ccccc2C#N)c(O)c1,0.2343
CCCS(=O)(=O)Nc1ccc(F)cc1C(=O)O,0.3237
CC(C)Oc1ccccc1C(=N)O,0.2246
CCCS(=O)(=O)Nc1cccc(C(=O)O)c1,0.2479
CC(O)=Nc1ccc(C(=O)O)cc1,0.2190
COc1cc(C(C)(C)C)ccc1C(=O)O,0.2331
CCCS(=O)(=O)Nc1cccc(F)c1,0.1612
CC(O)=Nc1ccc(C(=O)O)cc1N,0.2397
CC(C)(C)c1ccc(O)cc1,0.1506
CC(C)Oc1ccc(C(=O)O)cc1,0.2265
CC(C)(C)NC(=O)c1cccc(O)c1,0.3080
CC(C)Oc1ccc(C(=O)O)cc1N,0.2544
CC(C)(C)NC(=O)c1ccccc1,0.2510
CCCS(=O)(=O)Nc1ccccc1,0.1203
O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3057
CC(C)Oc1ccccc1C(=O)O,0.2200
COc1ccc(CC(C(=O)O)C(=O)O)cc1OC,0.3371
Cc1ncc(COP(=O)(O)O)c(C=O)c1O,0.2982
O=C(O)c1ccc(O)c(O)c1,0.2291
COc1ccc(C(=O)CC(=O)O)cc1,0.2133
CC(C)Oc1ccccc1-c1ccc(C(=O)O)o1,0.3569
O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(=O)O,0.2749
CC(C)Oc1ccccc1-c1ccc(C(=O)O)cc1,0.2715
O=P(O)(O)C1(P(=O)(O)O)CCCC1,0.2196
COc1ccc(CC(C(=O)O)C(=O)O)cc1O,0.3098
Cc1ncc(COP(=O)(O)O)c(CN)c1O,0.2925
CC(C)Oc1ccc(C(=O)O)cc1,0.2265
COc1ccc(CC(C(=O)O)C(=O)O)cc1,0.2282
O=C(O)CCc1ccc(O)cc1,0.1734
C[C@@H](C(=O)O)c1ccc(O)cc1,0.1679
COc1ccc(C(=O)O)cc1OC,0.3180
COc1ccc(C(=O)O)c(O)c1,0.2259
O=C(O)c1ccc(O)cc1,0.1768
O=C(O)CC(=O)O,0.1189
CC(C)Oc1ccccc1C(=O)O,0.2200
O=C(O)CCc1ccc(O)cc1,0.1734
CC(C)Oc1ccccc1C(=N)O,0.2246
O=S(=O)(CCC1CCCC1)N1CCCC1,0.1477
O=S(=O)(CC1CCCC1)N1CCCC1,0.1487
O=C(O)/C=C/c1ccc(O)c(O)c1,0.2390
COc1cc(CC(C)C)ccc1O,0.3070
O=C(O)c1ccc(O)c(O)c1,0.2291
CC(C)Oc1ccc(C(=O)O)cc1N,0.2544
O=C(O)CCCCCN=C(O)c1ccccc1,0.2011
O=C(O)CC(=O)O,0.1189
O=C(O)/C=C/c1ccc(O)cc1,0.1742
O=C(O)CCCC(=O)c1ccccc1,0.2180
O=C(O)c1ccc(O)cc1,0.1768
COc1cc(CC(C)C)ccc1N,0.2376
CC(C)Oc1ccc(C(=O)O)cc1,0.2265
CC(C)Oc1ccc(C=O)cc1O,0.3392
O=C(O)CCC(=O)O,0.1622
O=S(=O)(CCc1ccccc1)O,0.1304
CC(C)Oc1ccc(C=O)cc1CN,0.2727
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.3080
O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3097
CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2267
O=C(O)C1=Cc2cc(Cl)ccc2O[C@@H]1C(F)(F)F,0.3614
CCCCCCc1ccc(Oc2ccccc2C#N)c(O)c1,0.2343
O=C(O)CCCCCOc1ccccc1C(=O)O,0.2344
CCCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2181
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)c(OC)cc1OC,0.3075
CCOC(=O)c1ccc2c(c1)N=C(O)[C@@H](C)N2,0.3015
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1,0.1781
O=C(O)CCCCC(=O)c1ccccc1,0.2159
CC(C)Oc1ccccc1C(=N)O,0.2246
O=C(O)CCc1ccc(O)c(O)c1,0.2405
O=C(CCc1ccoc1)n1cccc1,0.1528
COc1cc(CC(C)C)ccc1O,0.3070
CC(C)Oc1ccccc1C(=O)O,0.2200
COc1cc(CCC(=O)O)ccc1O,0.3172
O=C(O)C1=Cc2cc(Cl)ccc2OC1,0.2536
O=C(O)CCc1ccc(O)cc1,0.1734
O=C(O)CC(=O)O,0.1189
CC1=C(CCO)SCN1Cc1cnc(C)[nH]c1=N,0.3177
CCCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2181
CC(C)Oc1ccccc1C(=N)O,0.2246
O=C(O)CCCCCOc1ccccc1C(=O)O,0.2344
O=C(O)CCC(=O)c1ccccc1,0.2081
O=S(=O)(CCc1ccccc1)NCC(O)=NO,0.1665
CCCS(=O)(=O)Nc1ccc(F)cc1,0.1452
O=C(CCc1ccccc1)N1CCC(CO)CC1,0.2599
O=C(O)CCc1ccc(O)cc1,0.1734
O=S(=O)(CCc1ccccc1)N1CCCC1,0.1826
O=C(CCc1ccoc1)N1CCCC1,0.1845
CCCS(=O)(=O)Nc1ccc(F)cc1F,0.1823
O=C(CCc1ccccc1)N1CCCC1,0.2332
CC(C)Oc1ccccc1C(=O)O,0.2200
O=C(O)c1ccccc1C(=O)O,0.1861
O=C(O)CCCCCOc1ccccc1,0.1868
O=C(O)c1ccc(O)cc1,0.1768
O=C(O)CCC(=O)O,0.1622
CCCSCc1ccc(N)cc1,0.1897
O=C(O)CC(=O)O,0.1189
Cc1ncc(COP(=O)(O)O)c(CN)c1O,0.2925
CC(O)=Nc1nnc(S(N)(=O)=O)s1,0.2113
O=C(O)CC(=O)O,0.1189
COc1cc(N)c(C(=O)O)cc1OC,0.3158
O=C(O)CCc1ccc(O)c(O)c1,0.2405
COc1cc(CC(=O)O)ccc1O,0.2917
O=C(O)CCc1ccc(O)cc1,0.1734
CC(C)Oc1ccccc1C(=N)O,0.2246
CCOC(=O)c1ccc(O)c(O)c1,0.2418
O=C(O)c1ccc(O)c(O)c1,0.2291
CC(C)Oc1ccccc1C(=O)O,0.2200
CC(O)=Nc1ccc(O)cc1,0.1183
C=C(C)c1cccc(O)c1O,0.2091
Cc1ncc(CO)c(CN)c1O,0.2788
O=C(O)CC(=O)c1ccccc1,0.1750
O=C(O)CCC(=O)O,0.1622
COc1ccc(C(=O)O)cc1OC,0.3180
COc1cc(CC(=O)O)ccc1N,0.2291
COc1cc(N)c(C(=O)O)cc1O,0.3113
O=S(=O)(CCc1ccccc1)NO,0.1311
O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3097
CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2267
O=P(O)(O)C1(P(=O)(O)O)Cc2cccnc2C1,0.3426
C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,0.3821
CCCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2181
C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.3067
O=P(O)(O)C1(P(=O)(O)O)C[C@@H]2CCCC[C@@H]2C1,0.2108
O=P(O)(O)C1(P(=O)(O)O)Cc2ccccc2C1,0.2359
O=P(O)(O)C1(P(=O)(O)O)C[C@@H]2CCCN[C@@H]2C1,0.2882
CC1=C(CCO)SCN1Cc1cnc(C)[nH]c1=N,0.3177
CCCCCCc1ccc(Oc2ccccc2C#N)c(O)c1,0.2343
C[C@@H](C(=O)C(=O)O)c1ccccc1,0.1866
C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3CC[C@@]21C,0.3067
CC(C)Oc1ccccc1C(=O)O,0.2200
O=[N+]([O-])c1ccc2c(c1)CN[C@@H](CO)C2,0.3259
CC(C)Oc1ccccc1C(=N)O,0.2246
O=S(=O)(CC1CCCC1)N1CCCC1,0.1487
COc1cc(CC(C)C)ccc1O,0.3070
O=C(O)CC(=O)c1ccccc1,0.1750
O=C(O)CC(=O)O,0.1189
O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3097
C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,0.3821
O=S(=O)(c1ccccc1)C1(CC(O)=NO)CCOCC1,0.2577
COc1cc(C(C)(C)C#Cc2c(C)[nH]c(=N)[nH]c2=N)ccc1O,0.3460
O=P(O)(O)C1(P(=O)(O)O)Cc2cccnc2C1,0.3426
CCCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2181
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,0.1757
C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.3067
O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccccc1,0.2706
O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccc(O)cc1,0.2882
CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,0.2674
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,0.2715
C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3CC[C@@]21C,0.3067
O=S(=O)(CC1(C(O)=NO)CCOCC1)c1cccc(O)c1,0.3004
O=S(=O)(c1ccccc1)c1ccc(OCCCN2CCCCC2)cc1,0.2318
CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2267
CC(C)Oc1ccccc1C(=O)O,0.2200
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)O)c1,0.2647
CC(C)Oc1ccc(C(=O)O)cc1,0.2265
O=C(O)CC(=O)O,0.1189
O=P(O)(O)C1(P(=O)(O)O)C[C@@H]2CCCN[C@@H]2C1,0.2882
O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccccc1,0.2706
O=P(O)(O)C1(P(=O)(O)O)Cc2cccnc2C1,0.3426
O=P(O)(O)C1(P(=O)(O)O)C[C@@H]2CCCC[C@@H]2C1,0.2108
C[C@@H](C(=O)C(=O)O)c1ccccc1,0.1866
O=P(O)(O)C1(P(=O)(O)O)Cc2ccncc2C1,0.2977
O=S(=O)(CC1(C(O)=NO)CCCC1)c1ccccc1,0.2622
O=P(O)(O)C1(P(=O)(O)O)CCc2cccnc2C1,0.3848
O=C(O)C1=C(C(O)=Nc2ccccc2)C=CC1,0.2337
O=S(=O)(CCC1CCCC1)N1CCCC1,0.1477
O=S(=O)(CCC1CCCC1)N1CCC[C@@H]1C(O)=NO,0.2786
O=P(O)(O)C1(P(=O)(O)O)Cc2ccccc2C1,0.2359
O=P(O)(O)C1(P(=O)(O)O)CCCC1,0.2196
O=S(=O)(CC1(C(O)=NO)CCOCC1)c1cccs1,0.3109
O=C(O)C1=C(C(O)=Nc2ccc(Cl)cc2)C=CC1,0.2570
CC(C)Oc1ccccc1C(=N)O,0.2246
O=C(O)CC(=O)O,0.1189
O=C(O)CC(O)=N[C@@H](CS)C(=O)O,0.1558
CC(C)Oc1ccccc1C(=O)O,0.2200
COc1cc(CC(C)C)ccc1O,0.3070
CCCCCc1ccc(Oc2ccccc2)c(O)c1,0.2163
Cc1ncc(COP(=O)(O)O)c(CN)c1O,0.2925
C[C@@H](C(=O)C(=O)O)c1ccccc1,0.1866
