SMILES,Tanimoto
Cc1cc(S(=O)(=O)N2CCC[C@H]2C(=O)O)c(N)cc1Cl,0.3615
CC(C)ON(CC(O)=NO)S(=O)(=O)c1ccc2ccccc2c1,0.2676
Cc1cc(S(=O)(=O)N2CCC[C@H]2C(=O)O)ccc1F,0.3274
CC(=O)c1ccc(C)cc1N[C@H](C(=N)O)c1cc(Cl)cc(Cl)c1,0.3480
CCCCCCc1ccc(Oc2ccccc2C)c(O)c1,0.2707
CCCSCc1cc(N)cc2c(O)n(C)c(=O)nc12,0.3729
CC(C)Oc1cccc(-c2ccc(C(=N)O)cc2)c1,0.2301
Cc1cc(S(N)(=O)=O)ccc1NC(=O)COc1ccccc1C(=O)O,0.3529
Cc1cc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)O)ccc1Cl,0.3442
CN(C)c1ccc(C(=O)NN)cc1,0.1650
Cc1cc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(O)=NO)ccc1Cl,0.3580
CN(C)c1ccc(C(=O)O)cn1,0.1801
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(N)(O)O)CC[C@@H]12,0.4049
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.3972
O=C1[C@@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc2c(c1F)CCNC2,0.4796
O=C1[C@@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc([C@H]2CCCN2)cc1F,0.4544
N[C@@H](CCSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,0.1866
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.3355
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)C1=O,0.3974
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccc(Cl)cc3[nH]2)C1=O,0.3691
N=C(O)Nc1sc(-c2ccc(Cl)cc2)cc1C(O)=N[C@H]1CCCNC1,0.3853
N[C@@H](CCC(O)=N[C@@H](CS[C@@H]1c2ccccc2-c2ccccc2[C@H]1O)C(O)=NCC=O)C(=O)O,0.4180
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3[nH]2)C1=O,0.3949
O=C1[C@@H](NS(=O)(=O)c2ccc3cc(O)ccc3c2)CCN1c1ccc([C@H]2CCCN2)cc1F,0.4637
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(=O)(=O)O)CC[C@@H]12,0.4077
N[C@@H](CCC(O)=N[C@@H](CS[C@@H]1c2ccccc2-c2ccccc2[C@H]1O)C(=O)O)C(=O)O,0.4146
COc1ccc2cc([C@@H](C)C(=O)O)ccc2c1,0.2021
O=C1[C@@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc([C@H]2CCCN2)cc1O,0.4655
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.3854
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,0.2021
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.3025
N=C(O)Nc1sc(-c2ccc(Cl)cc2)cc1C(=N)O,0.3270
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.4404
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(Cc2ccccc2)c1,0.3659
Cc1cc(OCCCc2c(C(=O)O)sc3ccccc23)cc(C)c1Cl,0.3596
CC(C)ON(CC(O)=NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.2708
O=S(=O)(c1ccc(-c2ccccc2)cc1)N(CCO)CC(O)=NO,0.2231
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.3216
O=C(O)c1ccc(CN2NN=C(c3ccnc(C(=O)O)c3)N2)cc1,0.3005
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(N)(O)O)CC[C@@H]12,0.4049
COC(=O)Cc1ccc2c(c1)N=C(O)c1ccc(-c3cncn3C)cc1N2,0.4162
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(=O)(=O)O)CC[C@@H]12,0.4077
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,0.3655
O=C(O)c1ccc(C2=C(O)C(O)=C3C=C(Cl)C=C(Cl)C3O2)cc1,0.4220
COC(=O)Cc1ccc2c(c1)N=C(O)c1ccc(-c3cncn3C)cc1O2,0.4243
O=C(O)c1ccc(-c2ccccc2C(F)(F)F)o1,0.2793
O=S(=O)(c1ccc(-c2ccccc2)cc1)N(CCO)CCO,0.1792
CC(C)ON(CC(O)=NO)Cc1ccc(-c2ccccc2)cc1,0.2259
Cc1cc(OCCCc2c(C(=O)O)sc3ccccc23)cc(=O)n1C,0.3976
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.3854
COc1ccc(C(=O)CC(=O)C(F)(F)F)cc1,0.2300
O=C(O)CCCCCOc1ccccc1C(=O)O,0.3157
O=S(=O)(c1ccc(-c2ccccc2)cc1)N(CCO)CC(O)=NO,0.2231
CC(C)ON(CC(O)=NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.2708
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.3216
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.4404
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,0.3655
O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3394
CC(C)ON(CC(O)=NO)S(=O)(=O)c1ccc(F)cc1,0.2684
CC(=O)c1ccc(-c2ccc(CC[C@H](O)CC(=O)O)cc2)cc1,0.1834
Cc1ccc(C(=O)O)c(Nc2c(C)cccc2C(=O)O)c1,0.2289
CC(C)ON(CC(O)=NO)S(=O)(=O)c1ccc(Cl)cc1,0.2638
CC(=O)c1ccc(-c2ccc(CC[C@H](N)C(=O)O)cc2)cc1,0.1785
COc1ccc(C(=O)CC(=O)C(F)(F)F)cc1,0.2300
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(=O)O)c1,0.3601
CC(C)ON(CC(O)=NO)S(=O)(=O)c1ccccc1,0.2497
O=S(=O)(c1ccc(-c2ccccc2)cc1)N(CCO)CCO,0.1792
CCOCn1c(SC2CCCCC2)c(C(C)C)c(O)nc1=O,0.3886
CN(C)c1ccc(C(=O)O)cn1,0.1801
CC(C)ON(CC(O)=NO)S(=O)(=O)c1ccc(F)cc1F,0.3048
CC(=O)c1cccc(C(C)=O)c1,0.1451
CC(O)=Nc1ccc(C(=O)O)cc1,0.1561
COc1cc2c(cc1OC)=C1N=NC(c3ccc(-c4ccc(O)cc4)cc3)=C1C=2,0.4406
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccoc2)cc1,0.3798
COc1cc2c(cc1OC)=C1N=NC(c3ccc(-c4nn[nH]n4)cc3)=C1C=2,0.4507
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.3216
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccsc2)cc1,0.3829
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccco2)cc1,0.3769
CC(C)(C)c1nc2c([nH]1)c1c(c3cc(F)ccc32)C(=O)N=CC1,0.4117
COC(=O)c1cnc(Nc2cnc(C#N)cn2)cc1NC[C@H]1CNCCO1,0.3878
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)O)cccc12,0.3081
COC(=O)c1cnc(Nc2cnc(C#N)cn2)cc1NC[C@H]1CN(C)CCO1,0.3943
COc1cc2c(cc1OC)=C1N=NC(c3ccc(O)c(O)c3)=C1C=2,0.4555
O=C(O)c1ccc(/C=N/NC2=c3ccccc3=C3C=CC=CC32)cc1,0.3989
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCCCN)C(=O)O)cccc12,0.3077
Cc1ccc(C(=O)O)c(Nc2c(C)cccc2C(=O)O)c1,0.2289
CC(C)N(C)S(=O)(=O)c1ccc2[nH]c(=N)[nH]c(=N)c2c1,0.2913
Cc1cc(=N)[nH]c2ccc(N)cc12,0.2124
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.3854
Cc1cccc([C@]23SCCN2C(=O)c2ccccc23)c1,0.4231
CC(=O)c1cccc(C(C)=O)c1,0.1451
CN(C)c1ccc(C(=O)O)cn1,0.1801
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccccc2)cc1,0.3916
C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)cc1)C(O)=NO,0.2677
COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.5090
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccoc2)cc1,0.3798
O=C(O)c1ccc(/C=N/NC(S)=N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.3117
C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3206
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccsc2)cc1,0.3829
C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccc(N)cc2)cc1)C(O)=NO,0.2898
C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccccc2)cc1)C(O)=NO,0.2651
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C1=O,0.3272
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccccc3s2)C1=O,0.3835
CC(C)[C@H](N=C(O)CCc1ccccc1)P(=O)(O)C[C@@H](CCCCCN)C(=O)O,0.3333
CC(C)[C@H](N=C(O)CCc1ccccc1)P(=O)(O)C[C@@H](CCc1ccccc1)C(=O)O,0.3316
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(N)(O)O)CC[C@@H]12,0.4049
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccco2)cc1,0.3769
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.3854
C[C@H](N=C(O)CCc1nc(O)c2ccccc2n1)c1ccccc1,0.3050
COc1ccc(OCCCCC(=O)O)cc1Cc1c[nH]c(=N)[nH]c1=N,0.3196
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2039
C[C@H](N=C(O)CCC(=O)c1cccs1)c1ccccc1,0.2359
COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.5090
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccccc3s2)C1=O,0.3835
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.3682
C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3206
COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(C(=N)O)c3)CN1CC2,0.5135
O=C(O)c1ccc(/C=N/NC(S)=N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.3117
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccccc3[nH]2)C1=O,0.3561
COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3ccc(C(=N)O)cc3)CN1CC2,0.5156
COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(C#N)c3)CN1CC2,0.5108
O=C(O)c1ccc(/C=N/NC2=c3ccccc3=C3C=CC=CC32)cc1,0.3989
COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](N3C[C@@H](CF)CC3=O)CN1CC2,0.5126
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccccc3s2)C1=O,0.3990
N=C(O)Nc1sc(-c2ccccc2)cc1C(O)=N[C@H]1CCCNC1,0.3785
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccccc3[nH]2)C1=O,0.3841
C[C@H](N=C1N=C(O)[C@@](C)(C(C)(C)O)S1)c1ccccc1,0.3445
COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)C=C1CC2,0.4603
C[C@H](N=C1N=C(O)[C@@](C)(C(C)(C)O)S1)c1ccccc1F,0.3699
O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3208
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.3854
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,0.1031
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccccc2)cc1,0.3916
COc1cc2c(cc1OC)=C1N=NC(c3ccc(-c4ccc(O)cc4)cc3)=C1C=2,0.4406
CC(C)N(Cc1ccccc1OCCCCCCC(=O)O)C(=O)c1ccc(-c2ccccc2)cc1,0.3902
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.3355
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccoc2)cc1,0.3798
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccco2)cc1,0.3769
COC(=O)Cc1ccc2c(c1)N=C(O)c1ccc(-c3cncn3C)cc1N2,0.4162
CC(C)N(Cc1ccccc1OCCCCCCC(=O)O)C(=O)c1ccc(-c2ccoc2)cc1,0.3781
CC(C)N(Cc1ccccc1OCCCCCCC(=O)O)C(=O)c1ccc(-c2ccco2)cc1,0.3753
COc1cc2c(cc1OC)=C1N=NC(c3ccc(-c4nn[nH]n4)cc3)=C1C=2,0.4507
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.3972
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.3976
CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(O[C@@H](C)C(=N)O)cc1OCC2,0.4449
COC(=O)c1cnc(Nc2cnc(C#N)cn2)cc1NC[C@H]1CNCCO1,0.3878
COC(=O)Cc1ccc2c(c1)N=C(O)c1ccc(N=c3cc[nH]cc3)cc1N2,0.3673
CC[C@H](O)C[C@H](O)CCn1c(-c2ccc(F)cc2)nc(C(O)=NCc2ccccc2)c1C(C)C,0.4494
Cc1cc(OCCCc2c(C(=O)O)sc3ccccc23)cc(C)c1Cl,0.3596
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.3216
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,0.3655
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccccc2)cc1,0.3916
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccoc2)cc1,0.3798
COc1ccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1OC,0.3929
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccco2)cc1,0.3769
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)O)cccc12,0.3081
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,0.3655
O=C(O)c1ccc2c(c1)C(=O)N([C@H](Cc1ccccc1)C(=O)O)C2=O,0.3804
O=C(O)c1ccc2c(c1)C(=O)N([C@H](Cc1cccc3ccccc13)C(=O)O)C2=O,0.3894
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.3976
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.3972
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccsc2)cc1,0.3829
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCCC(=O)O)C(=O)O)cccc12,0.3080
COC(=O)c1c(O)cccc1OC/C=C/c1cccc(-c2onc(C(=O)O)c2CO)c1,0.4300
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.3216
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(Cc2ccccc2)c1,0.3659
C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2039
Cc1cc(C(=O)N=c2cc[nH]cc2)c(C)o1,0.2269
COc1ccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,0.3021
O=C(O)c1ccc(/C=N/NC2=c3ccccc3=C2)cc1,0.2311
CN(C)c1ccc(C(=O)O)cn1,0.1801
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.3355
COc1cc2c(cc1OC)=C1N=NC(c3ccc(-c4ccc(O)cc4)cc3)=C1C=2,0.4406
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)O)cccc12,0.3081
Cc1cc(S(=O)(=O)N(Cc2cccnc2)[C@H](C)C(O)=NO)ccc1F,0.3717
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccccc2)cc1,0.3916
CCOCn1c(Cc2ccccc2)c(C(C)C)c(O)nc1=O,0.3878
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccoc2)cc1,0.3798
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccc(Cl)cc3s2)C1=O,0.4110
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,0.3655
COc1ccc2c(c1)c(/C=C1\Oc3cc(O)cc(O)c3C1=O)c1n2CCNC1,0.5159
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2c1C(O)=NCC2,0.5000
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2c1C(=O)N=CC2,0.4950
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(O)=NO)C(C)C)cc1,0.4093
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(O)=NO)C2CC2)cc1,0.4282
CCOCn1c(SC2CCCCC2)c(C(C)C)c(O)nc1=O,0.3886
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2cccc(F)c2)cc1,0.3815
CN(C)C(=O)N1CC(c2cc(F)ccc2F)C[C@H]1c1ccccc1,0.3818
Cc1cc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C)C(O)=NO)ccc1F,0.3717
CN(C)CCOc1ccc(-c2cc(C(=N)O)c(NC(=N)O)s2)cc1,0.3632
CC(C)N(Cc1ccccc1OCCCCCC(=O)O)C(=O)c1ccc(-c2ccccc2)c(O)c1,0.4059
N[C@@H](C(=O)N1CCC[C@H]1C(O)=NCc1cc(Cl)ccc1Cl)C(c1ccccc1)c1ccccc1,0.4170
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.3355
N[C@@H](C(=O)N1CCC[C@H]1C(O)=NCc1cc(Cl)cc(Cl)c1)C(c1ccccc1)c1ccccc1,0.3972
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0.2866
N[C@@H](C(=O)N1CCC[C@H]1C(O)=NCc1c(Cl)cccc1Cl)C(c1ccccc1)c1ccccc1,0.4127
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CC(=N)O)C(=O)O)cccc12,0.3156
O=S(=O)(c1ccc(-c2ccccc2)cc1)N(CCO)CC(O)=NO,0.2231
N=C(O)Nc1sc(-c2ccc(Cl)cc2)cc1C(O)=N[C@H]1CCCNC1,0.3853
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)C1=O,0.3974
Cc1ccc(NS(=O)(=O)c2ccccc2)c(O)c1CC(O)=NCc1ccc(C(=N)N)cc1,0.3752
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1,0.3038
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)O)cccc12,0.3081
O=S(=O)(c1ccc(Oc2ccc(Cl)cc2)cc1)C1(CC(O)=NO)CCOCC1,0.2933
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.3976
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.3972
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,0.3655
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)C1,0.3697
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc(-c3ccccc3)cc2)C1,0.2992
Cc1ccc(NS(=O)(=O)c2cccc3ccccc23)c(O)c1CC(=O)O,0.3483
C[C@@H](N=C(O)Nc1ccc(Cl)cc1)C1CC1,0.1780
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.3972
Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,0.3655
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.3976
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CC(=N)O)C(=O)O)cccc12,0.3156
CC(C)[C@H](N=C(O)OCc1ccccc1)P(=O)(O)O[C@H](C(=O)O)c1cccc(CN)c1,0.3699
CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)O)cccc12,0.3081
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)sc3c2)C1=O,0.3825
CC(C)[C@H](NS(=O)(=O)c1ccccc1)P(=O)(O)C[C@H](Cc1ccccc1)C(=O)O,0.3625
