ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
28,0,1,SPIN1_564,-7.447,CN1CCc2ccc(OCCCN)cc2-c2nc(CN3CCC(N4CCOCC4)C3)sc2C1,False
28,0,2,SPIN1_564,-7.437,CN1CCc2ccc(OCCCN)cc2-c2nc(CN3CCC(N4CCOCC4)C3)sc2C1,False
28,0,3,SPIN1_564,-7.412,CN1CCc2ccc(OCCCN)cc2-c2nc(CN3CCC(N4CCOCC4)C3)sc2C1,False
28,0,4,SPIN1_564,-7.283,CN1CCc2ccc(OCCCN)cc2-c2nc(CN3CCC(N4CCOCC4)C3)sc2C1,False
29,0,0,SPIN1_762,-8.13,O=C(c1ccc(CN2N=C(N3CC[C@H](O)C3)Nc3cccc(Cl)c32)cc1)N1CCNCC1,True
29,0,1,SPIN1_762,-8.046,O=C(c1ccc(CN2N=C(N3CC[C@H](O)C3)Nc3cccc(Cl)c32)cc1)N1CCNCC1,False
29,0,2,SPIN1_762,-7.884,O=C(c1ccc(CN2N=C(N3CC[C@H](O)C3)Nc3cccc(Cl)c32)cc1)N1CCNCC1,False
29,0,3,SPIN1_762,-7.811,O=C(c1ccc(CN2N=C(N3CC[C@H](O)C3)Nc3cccc(Cl)c32)cc1)N1CCNCC1,False
29,0,4,SPIN1_762,-5.313,O=C(c1ccc(CN2N=C(N3CC[C@H](O)C3)Nc3cccc(Cl)c32)cc1)N1CCNCC1,False
30,0,0,SPIN1_391,-5.989,CCCCCCCNCC,True
30,0,1,SPIN1_391,-5.862,CCCCCCCNCC,False
30,0,2,SPIN1_391,-5.843,CCCCCCCNCC,False
30,0,3,SPIN1_391,-5.624,CCCCCCCNCC,False
30,0,4,SPIN1_391,-5.549,CCCCCCCNCC,False
31,0,0,SPIN1_529,-7.693,NCCOc1ccc(COc2ccc3c(c2)Nc2cc(Cl)ccc2S3)cc1,True
31,0,1,SPIN1_529,-7.553,NCCOc1ccc(COc2ccc3c(c2)Nc2cc(Cl)ccc2S3)cc1,False
31,0,2,SPIN1_529,-7.236,NCCOc1ccc(COc2ccc3c(c2)Nc2cc(Cl)ccc2S3)cc1,False
31,0,3,SPIN1_529,-7.12,NCCOc1ccc(COc2ccc3c(c2)Nc2cc(Cl)ccc2S3)cc1,False
31,0,4,SPIN1_529,-6.922,NCCOc1ccc(COc2ccc3c(c2)Nc2cc(Cl)ccc2S3)cc1,False
32,0,0,SPIN1_303,-8.032,Oc1cc2nc(N3CCNCC3)cnc2cc1OC1CCCCC1,True
32,0,1,SPIN1_303,-7.627,Oc1cc2nc(N3CCNCC3)cnc2cc1OC1CCCCC1,False
32,0,2,SPIN1_303,-7.516,Oc1cc2nc(N3CCNCC3)cnc2cc1OC1CCCCC1,False
32,0,3,SPIN1_303,-7.458,Oc1cc2nc(N3CCNCC3)cnc2cc1OC1CCCCC1,False
32,0,4,SPIN1_303,-7.401,Oc1cc2nc(N3CCNCC3)cnc2cc1OC1CCCCC1,False
33,0,0,SPIN1_0,-5.54,Clc1nc(N2CCNCC2)c2ncsc2n1,True
33,0,1,SPIN1_0,-5.529,Clc1nc(N2CCNCC2)c2ncsc2n1,False
33,0,2,SPIN1_0,-5.446,Clc1nc(N2CCNCC2)c2ncsc2n1,False
33,0,3,SPIN1_0,-5.37,Clc1nc(N2CCNCC2)c2ncsc2n1,False
33,0,4,SPIN1_0,-5.302,Clc1nc(N2CCNCC2)c2ncsc2n1,False
34,0,0,SPIN1_714,-6.911,NCc1cc(Cl)c(OCc2cc(CN)on2)c(OCCCN2CCCC2)c1,True
34,0,1,SPIN1_714,-6.654,NCc1cc(Cl)c(OCc2cc(CN)on2)c(OCCCN2CCCC2)c1,False
34,0,2,SPIN1_714,-6.588,NCc1cc(Cl)c(OCc2cc(CN)on2)c(OCCCN2CCCC2)c1,False
34,0,3,SPIN1_714,-6.417,NCc1cc(Cl)c(OCc2cc(CN)on2)c(OCCCN2CCCC2)c1,False
34,0,4,SPIN1_714,-6.404,NCc1cc(Cl)c(OCc2cc(CN)on2)c(OCCCN2CCCC2)c1,False
35,0,0,SPIN1_361,-5.734,COc1cc2c(cc1OC)C2N1CCNCC1,True
35,0,1,SPIN1_361,-5.677,COc1cc2c(cc1OC)C2N1CCNCC1,False
35,0,2,SPIN1_361,-5.632,COc1cc2c(cc1OC)C2N1CCNCC1,False
35,0,3,SPIN1_361,-5.279,COc1cc2c(cc1OC)C2N1CCNCC1,False
35,0,4,SPIN1_361,-5.14,COc1cc2c(cc1OC)C2N1CCNCC1,False
36,0,0,SPIN1_488,-8.299,COc1ccc(C=CC(=O)C(=N)NCCCc2ccccc2)cc1,True
36,0,1,SPIN1_488,-7.954,COc1ccc(C=CC(=O)C(=N)NCCCc2ccccc2)cc1,False
36,0,2,SPIN1_488,-7.946,COc1ccc(C=CC(=O)C(=N)NCCCc2ccccc2)cc1,False
36,0,3,SPIN1_488,-7.87,COc1ccc(C=CC(=O)C(=N)NCCCc2ccccc2)cc1,False
36,0,4,SPIN1_488,-7.705,COc1ccc(C=CC(=O)C(=N)NCCCc2ccccc2)cc1,False
37,0,0,SPIN1_12,-7.298,NCCCC(N)CNCC1CN=C(c2nc3cc(OC4CCNCC4)ccc3[nH]2)C=N1,True
37,0,1,SPIN1_12,-7.205,NCCCC(N)CNCC1CN=C(c2nc3cc(OC4CCNCC4)ccc3[nH]2)C=N1,False
37,0,2,SPIN1_12,-7.171,NCCCC(N)CNCC1CN=C(c2nc3cc(OC4CCNCC4)ccc3[nH]2)C=N1,False
37,0,3,SPIN1_12,-7.086,NCCCC(N)CNCC1CN=C(c2nc3cc(OC4CCNCC4)ccc3[nH]2)C=N1,False
37,0,4,SPIN1_12,-6.379,NCCCC(N)CNCC1CN=C(c2nc3cc(OC4CCNCC4)ccc3[nH]2)C=N1,False
38,0,0,SPIN1_371,-6.295,CNCCc1cnc2n1Cc1cc(O)ccc1-2,True
38,0,1,SPIN1_371,-6.159,CNCCc1cnc2n1Cc1cc(O)ccc1-2,False
38,0,2,SPIN1_371,-5.923,CNCCc1cnc2n1Cc1cc(O)ccc1-2,False
38,0,3,SPIN1_371,-5.915,CNCCc1cnc2n1Cc1cc(O)ccc1-2,False
38,0,4,SPIN1_371,-5.891,CNCCc1cnc2n1Cc1cc(O)ccc1-2,False
39,0,0,SPIN1_77,-6.98,N=c1[nH]n(CCN)c2cc(OCC3CC3)cc(CN3CCCC3)c12,True
39,0,1,SPIN1_77,-6.872,N=c1[nH]n(CCN)c2cc(OCC3CC3)cc(CN3CCCC3)c12,False
39,0,2,SPIN1_77,-6.842,N=c1[nH]n(CCN)c2cc(OCC3CC3)cc(CN3CCCC3)c12,False
39,0,3,SPIN1_77,-6.816,N=c1[nH]n(CCN)c2cc(OCC3CC3)cc(CN3CCCC3)c12,False
39,0,4,SPIN1_77,-6.79,N=c1[nH]n(CCN)c2cc(OCC3CC3)cc(CN3CCCC3)c12,False
40,0,0,SPIN1_200,-7.759,COc1ccccc1Cn1nc(C(=O)NCCCN2CCOCC2)c2ccccc21,True
40,0,1,SPIN1_200,-7.74,COc1ccccc1Cn1nc(C(=O)NCCCN2CCOCC2)c2ccccc21,False
40,0,2,SPIN1_200,-7.519,COc1ccccc1Cn1nc(C(=O)NCCCN2CCOCC2)c2ccccc21,False
40,0,3,SPIN1_200,-7.51,COc1ccccc1Cn1nc(C(=O)NCCCN2CCOCC2)c2ccccc21,False
40,0,4,SPIN1_200,-7.469,COc1ccccc1Cn1nc(C(=O)NCCCN2CCOCC2)c2ccccc21,False
41,0,0,SPIN1_586,-8.307,Cc1nc(N)cc(N2CCN(Cc3ccccc3)CC2)n1,True
41,0,1,SPIN1_586,-8.122,Cc1nc(N)cc(N2CCN(Cc3ccccc3)CC2)n1,False
41,0,2,SPIN1_586,-7.79,Cc1nc(N)cc(N2CCN(Cc3ccccc3)CC2)n1,False
41,0,3,SPIN1_586,-7.394,Cc1nc(N)cc(N2CCN(Cc3ccccc3)CC2)n1,False
41,0,4,SPIN1_586,-7.161,Cc1nc(N)cc(N2CCN(Cc3ccccc3)CC2)n1,False
42,0,0,SPIN1_721,-6.954,COC(=O)CN(c1nc2cc(CN3CCCC3)c(OC3CCNCC3)cc2s1)C1CCCNCC1,True
42,0,1,SPIN1_721,-6.953,COC(=O)CN(c1nc2cc(CN3CCCC3)c(OC3CCNCC3)cc2s1)C1CCCNCC1,False
42,0,2,SPIN1_721,-6.819,COC(=O)CN(c1nc2cc(CN3CCCC3)c(OC3CCNCC3)cc2s1)C1CCCNCC1,False
42,0,3,SPIN1_721,-6.803,COC(=O)CN(c1nc2cc(CN3CCCC3)c(OC3CCNCC3)cc2s1)C1CCCNCC1,False
42,0,4,SPIN1_721,-6.736,COC(=O)CN(c1nc2cc(CN3CCCC3)c(OC3CCNCC3)cc2s1)C1CCCNCC1,False
43,0,0,SPIN1_118,-6.391,CN1CCN(CCCNc2nc3cc(Cl)c(Cl)cc3[nH]2)CC1,True
43,0,1,SPIN1_118,-6.161,CN1CCN(CCCNc2nc3cc(Cl)c(Cl)cc3[nH]2)CC1,False
43,0,2,SPIN1_118,-6.12,CN1CCN(CCCNc2nc3cc(Cl)c(Cl)cc3[nH]2)CC1,False
43,0,3,SPIN1_118,-6.113,CN1CCN(CCCNc2nc3cc(Cl)c(Cl)cc3[nH]2)CC1,False
43,0,4,SPIN1_118,-5.947,CN1CCN(CCCNc2nc3cc(Cl)c(Cl)cc3[nH]2)CC1,False
44,0,0,SPIN1_776,-8.088,NCC1CCN(CCCNC2Cc3ccccc3C2)CC1,True
44,0,1,SPIN1_776,-7.993,NCC1CCN(CCCNC2Cc3ccccc3C2)CC1,False
44,0,2,SPIN1_776,-7.936,NCC1CCN(CCCNC2Cc3ccccc3C2)CC1,False
44,0,3,SPIN1_776,-7.928,NCC1CCN(CCCNC2Cc3ccccc3C2)CC1,False
44,0,4,SPIN1_776,-7.811,NCC1CCN(CCCNC2Cc3ccccc3C2)CC1,False
45,0,0,SPIN1_160,-8.59,Oc1ccc(CN2CCN(CCCCc3ccccc3)CC2)cc1,True
45,0,1,SPIN1_160,-8.488,Oc1ccc(CN2CCN(CCCCc3ccccc3)CC2)cc1,False
45,0,2,SPIN1_160,-8.005,Oc1ccc(CN2CCN(CCCCc3ccccc3)CC2)cc1,False
