ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
15,0,1,FTO_30,-6.384,O=C(CCc1ccoc1)n1cccc1,False
15,0,2,FTO_30,-6.222,O=C(CCc1ccoc1)n1cccc1,False
15,0,3,FTO_30,-6.145,O=C(CCc1ccoc1)n1cccc1,False
15,0,4,FTO_30,-6.085,O=C(CCc1ccoc1)n1cccc1,False
16,0,0,FTO_454,-6.127,Cc1ncc(CO)c(C=O)c1O,True
16,0,1,FTO_454,-5.645,Cc1ncc(CO)c(C=O)c1O,False
16,0,2,FTO_454,-5.363,Cc1ncc(CO)c(C=O)c1O,False
16,0,3,FTO_454,-5.295,Cc1ncc(CO)c(C=O)c1O,False
16,0,4,FTO_454,-4.089,Cc1ncc(CO)c(C=O)c1O,False
17,0,0,FTO_896,-7.733,CC1=C(CCOc2ccccc2F)C(C)N=N1,True
17,0,1,FTO_896,-7.536,CC1=C(CCOc2ccccc2F)C(C)N=N1,False
17,0,2,FTO_896,-7.019,CC1=C(CCOc2ccccc2F)C(C)N=N1,False
17,0,3,FTO_896,-6.798,CC1=C(CCOc2ccccc2F)C(C)N=N1,False
17,0,4,FTO_896,-6.684,CC1=C(CCOc2ccccc2F)C(C)N=N1,False
18,0,0,FTO_173,-6.951,O=C(CCc1ccccc1)N[C@@H](CS)C(=O)O,True
18,0,1,FTO_173,-6.664,O=C(CCc1ccccc1)N[C@@H](CS)C(=O)O,False
18,0,2,FTO_173,-6.449,O=C(CCc1ccccc1)N[C@@H](CS)C(=O)O,False
18,0,3,FTO_173,-6.395,O=C(CCc1ccccc1)N[C@@H](CS)C(=O)O,False
18,0,4,FTO_173,-6.328,O=C(CCc1ccccc1)N[C@@H](CS)C(=O)O,False
19,0,0,FTO_4,-7.506,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,True
19,0,1,FTO_4,-7.121,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,False
19,0,2,FTO_4,-7.105,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,False
19,0,3,FTO_4,-7.046,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,False
19,0,4,FTO_4,-6.893,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1C(O)=NO,False
20,0,0,FTO_155,-6.449,O=C(/C=C/c1ccoc1)N1CCCC1,True
20,0,1,FTO_155,-6.428,O=C(/C=C/c1ccoc1)N1CCCC1,False
20,0,2,FTO_155,-6.347,O=C(/C=C/c1ccoc1)N1CCCC1,False
20,0,3,FTO_155,-6.214,O=C(/C=C/c1ccoc1)N1CCCC1,False
20,0,4,FTO_155,-6.02,O=C(/C=C/c1ccoc1)N1CCCC1,False
21,0,0,FTO_254,-6.109,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccco1,True
21,0,1,FTO_254,-5.894,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccco1,False
21,0,2,FTO_254,-5.771,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccco1,False
21,0,3,FTO_254,-5.648,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccco1,False
21,0,4,FTO_254,-5.633,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccco1,False
22,0,0,FTO_317,-6.233,O=S(=O)(CCc1ccccc1)O,True
22,0,1,FTO_317,-6.128,O=S(=O)(CCc1ccccc1)O,False
22,0,2,FTO_317,-6.119,O=S(=O)(CCc1ccccc1)O,False
22,0,3,FTO_317,-6.105,O=S(=O)(CCc1ccccc1)O,False
22,0,4,FTO_317,-5.968,O=S(=O)(CCc1ccccc1)O,False
23,0,0,FTO_1,-5.891,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,True
23,0,1,FTO_1,-5.704,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,False
23,0,2,FTO_1,-5.566,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,False
23,0,3,FTO_1,-5.542,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,False
23,0,4,FTO_1,-5.497,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,False
24,0,0,FTO_806,-7.852,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1CN1CCOCC1,True
24,0,1,FTO_806,-7.392,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1CN1CCOCC1,False
24,0,2,FTO_806,-7.26,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1CN1CCOCC1,False
24,0,3,FTO_806,-7.156,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1CN1CCOCC1,False
24,0,4,FTO_806,-6.979,O=S(=O)(CCc1ccccc1)N1CCC[C@@H]1CN1CCOCC1,False
25,0,0,FTO_689,-6.573,O=C(O)C[C@@H](O)CCc1ccccc1,True
25,0,1,FTO_689,-6.496,O=C(O)C[C@@H](O)CCc1ccccc1,False
25,0,2,FTO_689,-6.43,O=C(O)C[C@@H](O)CCc1ccccc1,False
25,0,3,FTO_689,-6.428,O=C(O)C[C@@H](O)CCc1ccccc1,False
25,0,4,FTO_689,-6.363,O=C(O)C[C@@H](O)CCc1ccccc1,False
26,0,0,FTO_527,-5.941,O=C(O)[C@]1(O)C=C(CCO)[C@@H](O)[C@H](O)C1,True
26,0,1,FTO_527,-5.664,O=C(O)[C@]1(O)C=C(CCO)[C@@H](O)[C@H](O)C1,False
26,0,2,FTO_527,-5.554,O=C(O)[C@]1(O)C=C(CCO)[C@@H](O)[C@H](O)C1,False
26,0,3,FTO_527,-5.287,O=C(O)[C@]1(O)C=C(CCO)[C@@H](O)[C@H](O)C1,False
26,0,4,FTO_527,-5.155,O=C(O)[C@]1(O)C=C(CCO)[C@@H](O)[C@H](O)C1,False
27,0,0,FTO_125,-6.112,N[C@@H](Cc1ccccc1)C(=O)O,True
27,0,1,FTO_125,-6.102,N[C@@H](Cc1ccccc1)C(=O)O,False
27,0,2,FTO_125,-6.098,N[C@@H](Cc1ccccc1)C(=O)O,False
27,0,3,FTO_125,-5.873,N[C@@H](Cc1ccccc1)C(=O)O,False
27,0,4,FTO_125,-5.738,N[C@@H](Cc1ccccc1)C(=O)O,False
28,0,0,FTO_450,-6.364,CC(C)Oc1ccccc1N1CCN(C)CC1,True
28,0,1,FTO_450,-5.981,CC(C)Oc1ccccc1N1CCN(C)CC1,False
28,0,2,FTO_450,-5.913,CC(C)Oc1ccccc1N1CCN(C)CC1,False
28,0,3,FTO_450,-5.81,CC(C)Oc1ccccc1N1CCN(C)CC1,False
28,0,4,FTO_450,-5.739,CC(C)Oc1ccccc1N1CCN(C)CC1,False
29,0,0,FTO_245,-7.853,C[C@@H](C1CC1)N(C)Cc1nc(O)c2ccccc2n1,True
29,0,1,FTO_245,-7.514,C[C@@H](C1CC1)N(C)Cc1nc(O)c2ccccc2n1,False
29,0,2,FTO_245,-7.493,C[C@@H](C1CC1)N(C)Cc1nc(O)c2ccccc2n1,False
29,0,3,FTO_245,-7.409,C[C@@H](C1CC1)N(C)Cc1nc(O)c2ccccc2n1,False
29,0,4,FTO_245,-7.272,C[C@@H](C1CC1)N(C)Cc1nc(O)c2ccccc2n1,False
30,0,0,FTO_571,-8.246,O=S(=O)(c1ccccc1)c1ccc2c(c1)CN[C@@H](CF)C2,True
30,0,1,FTO_571,-8.038,O=S(=O)(c1ccccc1)c1ccc2c(c1)CN[C@@H](CF)C2,False
30,0,2,FTO_571,-8.014,O=S(=O)(c1ccccc1)c1ccc2c(c1)CN[C@@H](CF)C2,False
30,0,3,FTO_571,-7.415,O=S(=O)(c1ccccc1)c1ccc2c(c1)CN[C@@H](CF)C2,False
30,0,4,FTO_571,-7.342,O=S(=O)(c1ccccc1)c1ccc2c(c1)CN[C@@H](CF)C2,False
31,0,0,FTO_304,-6.27,O=C(O)/C=C/c1ccc(O)c(O)c1,True
31,0,1,FTO_304,-6.207,O=C(O)/C=C/c1ccc(O)c(O)c1,False
31,0,2,FTO_304,-6.0,O=C(O)/C=C/c1ccc(O)c(O)c1,False
31,0,3,FTO_304,-5.898,O=C(O)/C=C/c1ccc(O)c(O)c1,False
31,0,4,FTO_304,-5.847,O=C(O)/C=C/c1ccc(O)c(O)c1,False
32,0,0,FTO_33,-6.342,COc1ccc(C(=O)CC(=O)O)cc1,True
32,0,1,FTO_33,-6.263,COc1ccc(C(=O)CC(=O)O)cc1,False
32,0,2,FTO_33,-6.108,COc1ccc(C(=O)CC(=O)O)cc1,False
32,0,3,FTO_33,-6.107,COc1ccc(C(=O)CC(=O)O)cc1,False
32,0,4,FTO_33,-5.908,COc1ccc(C(=O)CC(=O)O)cc1,False
33,0,0,FTO_585,-7.269,O=S(=O)(c1cccs1)N1CCN(c2ccccc2)CC1,True
33,0,1,FTO_585,-7.164,O=S(=O)(c1cccs1)N1CCN(c2ccccc2)CC1,False
33,0,2,FTO_585,-7.099,O=S(=O)(c1cccs1)N1CCN(c2ccccc2)CC1,False
33,0,3,FTO_585,-7.087,O=S(=O)(c1cccs1)N1CCN(c2ccccc2)CC1,False
33,0,4,FTO_585,-6.709,O=S(=O)(c1cccs1)N1CCN(c2ccccc2)CC1,False
34,0,0,FTO_378,-6.794,O=S(=O)(CCc1ccccc1)NO,True
34,0,1,FTO_378,-6.773,O=S(=O)(CCc1ccccc1)NO,False
34,0,2,FTO_378,-6.762,O=S(=O)(CCc1ccccc1)NO,False
34,0,3,FTO_378,-6.721,O=S(=O)(CCc1ccccc1)NO,False
34,0,4,FTO_378,-6.631,O=S(=O)(CCc1ccccc1)NO,False
35,0,0,FTO_2,-8.312,C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,True
35,0,1,FTO_2,-7.56,C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,False
35,0,2,FTO_2,-7.521,C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,False
35,0,3,FTO_2,-7.499,C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,False
35,0,4,FTO_2,-7.083,C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,False
36,0,0,FTO_216,-6.207,CC(C)Oc1ccc(C(=O)O)cc1Cl,True
36,0,1,FTO_216,-6.101,CC(C)Oc1ccc(C(=O)O)cc1Cl,False
36,0,2,FTO_216,-5.963,CC(C)Oc1ccc(C(=O)O)cc1Cl,False
36,0,3,FTO_216,-5.79,CC(C)Oc1ccc(C(=O)O)cc1Cl,False
36,0,4,FTO_216,-5.616,CC(C)Oc1ccc(C(=O)O)cc1Cl,False
37,0,0,FTO_93,-5.942,O=P(O)(O)C1(c2ccccc2)CCNCC1,True
37,0,1,FTO_93,-5.509,O=P(O)(O)C1(c2ccccc2)CCNCC1,False
37,0,2,FTO_93,-5.446,O=P(O)(O)C1(c2ccccc2)CCNCC1,False
37,0,3,FTO_93,-5.06,O=P(O)(O)C1(c2ccccc2)CCNCC1,False
37,0,4,FTO_93,-5.047,O=P(O)(O)C1(c2ccccc2)CCNCC1,False
38,0,0,FTO_227,-7.479,O=S(=O)(CC1CCCC1)Oc1ccccc1,True
38,0,1,FTO_227,-7.319,O=S(=O)(CC1CCCC1)Oc1ccccc1,False
38,0,2,FTO_227,-6.456,O=S(=O)(CC1CCCC1)Oc1ccccc1,False
38,0,3,FTO_227,-6.456,O=S(=O)(CC1CCCC1)Oc1ccccc1,False
38,0,4,FTO_227,-6.452,O=S(=O)(CC1CCCC1)Oc1ccccc1,False
39,0,0,FTO_188,-7.404,O=C(O)CCc1ccc(OC2CCCCC2)cc1,True
39,0,1,FTO_188,-7.341,O=C(O)CCc1ccc(OC2CCCCC2)cc1,False
39,0,2,FTO_188,-7.076,O=C(O)CCc1ccc(OC2CCCCC2)cc1,False
39,0,3,FTO_188,-6.868,O=C(O)CCc1ccc(OC2CCCCC2)cc1,False
39,0,4,FTO_188,-6.681,O=C(O)CCc1ccc(OC2CCCCC2)cc1,False
40,0,0,FTO_561,-7.233,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1,True
40,0,1,FTO_561,-6.485,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1,False
40,0,2,FTO_561,-6.383,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1,False
40,0,3,FTO_561,-6.352,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1,False
41,0,0,FTO_997,-5.807,COc1ccc(CN)cc1O,True
41,0,1,FTO_997,-5.334,COc1ccc(CN)cc1O,False
41,0,2,FTO_997,-5.258,COc1ccc(CN)cc1O,False
41,0,3,FTO_997,-5.156,COc1ccc(CN)cc1O,False
41,0,4,FTO_997,-5.09,COc1ccc(CN)cc1O,False
42,0,0,FTO_965,-7.036,O=C(O)CCCCCN=C(O)NCc1ccccc1,True
42,0,1,FTO_965,-7.005,O=C(O)CCCCCN=C(O)NCc1ccccc1,False
42,0,2,FTO_965,-6.954,O=C(O)CCCCCN=C(O)NCc1ccccc1,False
42,0,3,FTO_965,-6.819,O=C(O)CCCCCN=C(O)NCc1ccccc1,False
42,0,4,FTO_965,-6.667,O=C(O)CCCCCN=C(O)NCc1ccccc1,False
43,0,0,FTO_409,-5.822,CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,True
43,0,1,FTO_409,-5.778,CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,False
43,0,2,FTO_409,-5.642,CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,False
43,0,3,FTO_409,-5.555,CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,False
43,0,4,FTO_409,-5.535,CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,False
44,0,0,FTO_137,-6.502,Cc1ccc(CCC(=O)O)cc1C,True
44,0,1,FTO_137,-6.491,Cc1ccc(CCC(=O)O)cc1C,False
44,0,2,FTO_137,-6.448,Cc1ccc(CCC(=O)O)cc1C,False
44,0,3,FTO_137,-6.345,Cc1ccc(CCC(=O)O)cc1C,False
44,0,4,FTO_137,-6.336,Cc1ccc(CCC(=O)O)cc1C,False
45,0,0,FTO_175,-6.099,Cc1ncc(CO)c(CN)c1O,True
45,0,1,FTO_175,-5.453,Cc1ncc(CO)c(CN)c1O,False
45,0,2,FTO_175,-5.37,Cc1ncc(CO)c(CN)c1O,False
45,0,3,FTO_175,-5.239,Cc1ncc(CO)c(CN)c1O,False
45,0,4,FTO_175,-4.853,Cc1ncc(CO)c(CN)c1O,False
46,0,0,FTO_764,-7.34,O=C(O)CCCCCOc1ccccc1CN(C(=O)c1ccc(Cl)s1)C1CC1,True
46,0,1,FTO_764,-6.817,O=C(O)CCCCCOc1ccccc1CN(C(=O)c1ccc(Cl)s1)C1CC1,False
46,0,2,FTO_764,-6.726,O=C(O)CCCCCOc1ccccc1CN(C(=O)c1ccc(Cl)s1)C1CC1,False
46,0,3,FTO_764,-6.613,O=C(O)CCCCCOc1ccccc1CN(C(=O)c1ccc(Cl)s1)C1CC1,False
46,0,4,FTO_764,-6.603,O=C(O)CCCCCOc1ccccc1CN(C(=O)c1ccc(Cl)s1)C1CC1,False
47,0,0,FTO_516,-6.616,O=P(O)(O)/C=C/CCSc1ccccc1,True
47,0,1,FTO_516,-6.202,O=P(O)(O)/C=C/CCSc1ccccc1,False
47,0,2,FTO_516,-6.197,O=P(O)(O)/C=C/CCSc1ccccc1,False
47,0,3,FTO_516,-6.087,O=P(O)(O)/C=C/CCSc1ccccc1,False
47,0,4,FTO_516,-5.825,O=P(O)(O)/C=C/CCSc1ccccc1,False
48,0,0,FTO_336,-6.807,O=C(O)C1=Cc2cc(Cl)ccc2OC1,True
48,0,1,FTO_336,-6.722,O=C(O)C1=Cc2cc(Cl)ccc2OC1,False
48,0,2,FTO_336,-6.565,O=C(O)C1=Cc2cc(Cl)ccc2OC1,False
48,0,3,FTO_336,-6.398,O=C(O)C1=Cc2cc(Cl)ccc2OC1,False
48,0,4,FTO_336,-6.345,O=C(O)C1=Cc2cc(Cl)ccc2OC1,False
49,0,0,FTO_64,-8.345,O=C1C[C@@H](c2ccc(O)cc2)Oc2ccccc21,True
49,0,1,FTO_64,-7.926,O=C1C[C@@H](c2ccc(O)cc2)Oc2ccccc21,False
49,0,2,FTO_64,-7.841,O=C1C[C@@H](c2ccc(O)cc2)Oc2ccccc21,False
49,0,3,FTO_64,-7.509,O=C1C[C@@H](c2ccc(O)cc2)Oc2ccccc21,False
49,0,4,FTO_64,-7.314,O=C1C[C@@H](c2ccc(O)cc2)Oc2ccccc21,False
50,0,0,FTO_569,-7.138,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1Cl,True
50,0,1,FTO_569,-6.471,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1Cl,False
50,0,2,FTO_569,-6.402,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1Cl,False
50,0,3,FTO_569,-6.364,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1Cl,False
50,0,4,FTO_569,-6.356,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1C(O)=Nc1ccc(Cl)cc1Cl,False
51,0,0,FTO_600,-8.415,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccc(Oc2ccccc2)cc1,True
51,0,1,FTO_600,-8.067,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccc(Oc2ccccc2)cc1,False
51,0,2,FTO_600,-7.725,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccc(Oc2ccccc2)cc1,False
51,0,3,FTO_600,-7.7,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccc(Oc2ccccc2)cc1,False
51,0,4,FTO_600,-7.512,O=S(=O)(CC1(C(O)=NO)CCOCC1)c1ccc(Oc2ccccc2)cc1,False
52,0,0,FTO_121,-7.31,C=CCc1ccc(Oc2ccccc2)c(O)c1,True
52,0,1,FTO_121,-7.083,C=CCc1ccc(Oc2ccccc2)c(O)c1,False
52,0,2,FTO_121,-6.736,C=CCc1ccc(Oc2ccccc2)c(O)c1,False
52,0,3,FTO_121,-6.67,C=CCc1ccc(Oc2ccccc2)c(O)c1,False
52,0,4,FTO_121,-6.601,C=CCc1ccc(Oc2ccccc2)c(O)c1,False
53,0,0,FTO_3,-6.026,O=S(=O)(c1ccccc1)C1(CC(O)=NO)CCOCC1,True
53,0,1,FTO_3,-5.908,O=S(=O)(c1ccccc1)C1(CC(O)=NO)CCOCC1,False
53,0,2,FTO_3,-5.896,O=S(=O)(c1ccccc1)C1(CC(O)=NO)CCOCC1,False
53,0,3,FTO_3,-5.795,O=S(=O)(c1ccccc1)C1(CC(O)=NO)CCOCC1,False
53,0,4,FTO_3,-5.67,O=S(=O)(c1ccccc1)C1(CC(O)=NO)CCOCC1,False
54,0,0,FTO_946,-8.418,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCC[C@@H]1C(O)=NO,True
54,0,1,FTO_946,-8.264,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCC[C@@H]1C(O)=NO,False
54,0,2,FTO_946,-7.958,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCC[C@@H]1C(O)=NO,False
54,0,3,FTO_946,-7.894,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCC[C@@H]1C(O)=NO,False
54,0,4,FTO_946,-7.764,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCC[C@@H]1C(O)=NO,False
55,0,0,FTO_88,-6.885,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1c1ccc(O)cc1,True
55,0,1,FTO_88,-6.87,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1c1ccc(O)cc1,False
55,0,2,FTO_88,-6.762,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1c1ccc(O)cc1,False
55,0,3,FTO_88,-6.688,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1c1ccc(O)cc1,False
55,0,4,FTO_88,-6.676,O=S(=O)(CC1CCCC1)N1CCC[C@@H]1c1ccc(O)cc1,False
56,0,0,FTO_952,-6.117,O=P(O)(O)C1(c2ccccc2)CCN(CC2CC2)CC1,True
56,0,1,FTO_952,-6.061,O=P(O)(O)C1(c2ccccc2)CCN(CC2CC2)CC1,False
