ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
5,0,1,ESR1_0,-9.66,O=S(=O)(Nc1cc(Cc2ccc(C(F)(F)F)cc2)ccn1)c1ccc(-c2ccccc2)o1,False
5,0,2,ESR1_0,-9.634,O=S(=O)(Nc1cc(Cc2ccc(C(F)(F)F)cc2)ccn1)c1ccc(-c2ccccc2)o1,False
5,0,3,ESR1_0,-9.484,O=S(=O)(Nc1cc(Cc2ccc(C(F)(F)F)cc2)ccn1)c1ccc(-c2ccccc2)o1,False
5,0,4,ESR1_0,-9.457,O=S(=O)(Nc1cc(Cc2ccc(C(F)(F)F)cc2)ccn1)c1ccc(-c2ccccc2)o1,False
6,0,0,ESR1_455,-8.452,c1ccc(NCc2ccc3ccccc3c2)cc1,True
6,0,1,ESR1_455,-8.147,c1ccc(NCc2ccc3ccccc3c2)cc1,False
6,0,2,ESR1_455,-8.123,c1ccc(NCc2ccc3ccccc3c2)cc1,False
6,0,3,ESR1_455,-7.886,c1ccc(NCc2ccc3ccccc3c2)cc1,False
6,0,4,ESR1_455,-7.798,c1ccc(NCc2ccc3ccccc3c2)cc1,False
7,0,0,ESR1_46,-8.265,O=C(Nc1ccccc1Nc1ccccc1)Oc1ccccc1,True
7,0,1,ESR1_46,-8.259,O=C(Nc1ccccc1Nc1ccccc1)Oc1ccccc1,False
7,0,2,ESR1_46,-8.21,O=C(Nc1ccccc1Nc1ccccc1)Oc1ccccc1,False
7,0,3,ESR1_46,-8.156,O=C(Nc1ccccc1Nc1ccccc1)Oc1ccccc1,False
7,0,4,ESR1_46,-7.96,O=C(Nc1ccccc1Nc1ccccc1)Oc1ccccc1,False
8,0,0,ESR1_52,-9.609,O=C(N=c1[nH]c2ccccc2s1)c1ccc(NCc2ccc3ccccc3n2)nc1,True
8,0,1,ESR1_52,-9.44,O=C(N=c1[nH]c2ccccc2s1)c1ccc(NCc2ccc3ccccc3n2)nc1,False
8,0,2,ESR1_52,-9.309,O=C(N=c1[nH]c2ccccc2s1)c1ccc(NCc2ccc3ccccc3n2)nc1,False
8,0,3,ESR1_52,-8.969,O=C(N=c1[nH]c2ccccc2s1)c1ccc(NCc2ccc3ccccc3n2)nc1,False
8,0,4,ESR1_52,-8.881,O=C(N=c1[nH]c2ccccc2s1)c1ccc(NCc2ccc3ccccc3n2)nc1,False
9,0,0,ESR1_721,-8.414,O=C(c1ccccc1)c1ccsc1NCc1ccc2ccccc2c1,True
9,0,1,ESR1_721,-7.761,O=C(c1ccccc1)c1ccsc1NCc1ccc2ccccc2c1,False
9,0,2,ESR1_721,-7.325,O=C(c1ccccc1)c1ccsc1NCc1ccc2ccccc2c1,False
9,0,3,ESR1_721,-7.045,O=C(c1ccccc1)c1ccsc1NCc1ccc2ccccc2c1,False
9,0,4,ESR1_721,-6.673,O=C(c1ccccc1)c1ccsc1NCc1ccc2ccccc2c1,False
10,0,0,ESR1_832,-10.097,Cc1ccccc1NC(=O)N(Cc1ccccc1)Cc1cc2ccccc2o1,True
10,0,1,ESR1_832,-9.424,Cc1ccccc1NC(=O)N(Cc1ccccc1)Cc1cc2ccccc2o1,False
10,0,2,ESR1_832,-8.761,Cc1ccccc1NC(=O)N(Cc1ccccc1)Cc1cc2ccccc2o1,False
10,0,3,ESR1_832,-8.624,Cc1ccccc1NC(=O)N(Cc1ccccc1)Cc1cc2ccccc2o1,False
10,0,4,ESR1_832,-8.239,Cc1ccccc1NC(=O)N(Cc1ccccc1)Cc1cc2ccccc2o1,False
11,0,0,ESR1_530,-8.0,Cc1ccc(C(=O)N2Cc3ccccc3C2)cc1,True
11,0,1,ESR1_530,-7.748,Cc1ccc(C(=O)N2Cc3ccccc3C2)cc1,False
11,0,2,ESR1_530,-7.593,Cc1ccc(C(=O)N2Cc3ccccc3C2)cc1,False
11,0,3,ESR1_530,-7.557,Cc1ccc(C(=O)N2Cc3ccccc3C2)cc1,False
11,0,4,ESR1_530,-7.369,Cc1ccc(C(=O)N2Cc3ccccc3C2)cc1,False
12,0,0,ESR1_368,-8.894,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2ccccc2nc1C(F)(F)F,True
12,0,1,ESR1_368,-8.692,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2ccccc2nc1C(F)(F)F,False
12,0,2,ESR1_368,-8.63,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2ccccc2nc1C(F)(F)F,False
12,0,3,ESR1_368,-8.309,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2ccccc2nc1C(F)(F)F,False
12,0,4,ESR1_368,-7.869,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2ccccc2nc1C(F)(F)F,False
13,0,0,ESR1_124,-8.634,NC(=O)NCc1cccc(NC(=O)c2ccc3ccccc3c2)n1,True
13,0,1,ESR1_124,-8.612,NC(=O)NCc1cccc(NC(=O)c2ccc3ccccc3c2)n1,False
13,0,2,ESR1_124,-8.263,NC(=O)NCc1cccc(NC(=O)c2ccc3ccccc3c2)n1,False
13,0,3,ESR1_124,-8.111,NC(=O)NCc1cccc(NC(=O)c2ccc3ccccc3c2)n1,False
13,0,4,ESR1_124,-8.076,NC(=O)NCc1cccc(NC(=O)c2ccc3ccccc3c2)n1,False
14,0,0,ESR1_493,-9.353,CC(F)(F)c1cccc(S(=O)(=O)Nc2cc(CC(=O)NCc3ccccc3)c3ccccc3n2)c1,True
14,0,1,ESR1_493,-8.992,CC(F)(F)c1cccc(S(=O)(=O)Nc2cc(CC(=O)NCc3ccccc3)c3ccccc3n2)c1,False
14,0,2,ESR1_493,-8.956,CC(F)(F)c1cccc(S(=O)(=O)Nc2cc(CC(=O)NCc3ccccc3)c3ccccc3n2)c1,False
14,0,3,ESR1_493,-8.95,CC(F)(F)c1cccc(S(=O)(=O)Nc2cc(CC(=O)NCc3ccccc3)c3ccccc3n2)c1,False
14,0,4,ESR1_493,-8.921,CC(F)(F)c1cccc(S(=O)(=O)Nc2cc(CC(=O)NCc3ccccc3)c3ccccc3n2)c1,False
15,0,0,ESR1_41,-8.709,S=C(Nc1cc2ccccc2s1)N(Cc1ccccc1)Cc1ccccc1,True
15,0,1,ESR1_41,-8.678,S=C(Nc1cc2ccccc2s1)N(Cc1ccccc1)Cc1ccccc1,False
15,0,2,ESR1_41,-8.603,S=C(Nc1cc2ccccc2s1)N(Cc1ccccc1)Cc1ccccc1,False
15,0,3,ESR1_41,-7.86,S=C(Nc1cc2ccccc2s1)N(Cc1ccccc1)Cc1ccccc1,False
15,0,4,ESR1_41,-7.422,S=C(Nc1cc2ccccc2s1)N(Cc1ccccc1)Cc1ccccc1,False
16,0,0,ESR1_122,-8.574,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)OCCCc3ccccc3)n2)cc1,True
16,0,1,ESR1_122,-8.533,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)OCCCc3ccccc3)n2)cc1,False
16,0,2,ESR1_122,-8.521,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)OCCCc3ccccc3)n2)cc1,False
16,0,3,ESR1_122,-7.987,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)OCCCc3ccccc3)n2)cc1,False
16,0,4,ESR1_122,-7.961,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)OCCCc3ccccc3)n2)cc1,False
17,0,0,ESR1_794,-6.437,O=C(c1ccccc1Cl)N(Cc1ccccc1)C(=O)c1ccccc1Br,True
17,0,1,ESR1_794,-6.434,O=C(c1ccccc1Cl)N(Cc1ccccc1)C(=O)c1ccccc1Br,False
17,0,2,ESR1_794,-6.207,O=C(c1ccccc1Cl)N(Cc1ccccc1)C(=O)c1ccccc1Br,False
17,0,3,ESR1_794,-6.002,O=C(c1ccccc1Cl)N(Cc1ccccc1)C(=O)c1ccccc1Br,False
17,0,4,ESR1_794,-5.924,O=C(c1ccccc1Cl)N(Cc1ccccc1)C(=O)c1ccccc1Br,False
18,0,0,ESR1_371,-7.489,N#Cc1ccc(NCc2cc3ccccc3s2)nc1,True
18,0,1,ESR1_371,-7.323,N#Cc1ccc(NCc2cc3ccccc3s2)nc1,False
18,0,2,ESR1_371,-7.149,N#Cc1ccc(NCc2cc3ccccc3s2)nc1,False
18,0,3,ESR1_371,-7.117,N#Cc1ccc(NCc2cc3ccccc3s2)nc1,False
18,0,4,ESR1_371,-6.89,N#Cc1ccc(NCc2cc3ccccc3s2)nc1,False
19,0,0,ESR1_657,-8.205,c1ccc(CCNc2ccc3ccccc3c2)cc1,True
19,0,1,ESR1_657,-8.064,c1ccc(CCNc2ccc3ccccc3c2)cc1,False
19,0,2,ESR1_657,-8.005,c1ccc(CCNc2ccc3ccccc3c2)cc1,False
19,0,3,ESR1_657,-7.922,c1ccc(CCNc2ccc3ccccc3c2)cc1,False
19,0,4,ESR1_657,-7.828,c1ccc(CCNc2ccc3ccccc3c2)cc1,False
20,0,0,ESR1_474,-10.382,Cc1cccc(N2CCN(C(=O)c3nc(-c4ccccc4)c4ccccc4n3)CC2)c1,True
20,0,1,ESR1_474,-9.092,Cc1cccc(N2CCN(C(=O)c3nc(-c4ccccc4)c4ccccc4n3)CC2)c1,False
20,0,2,ESR1_474,-8.986,Cc1cccc(N2CCN(C(=O)c3nc(-c4ccccc4)c4ccccc4n3)CC2)c1,False
20,0,3,ESR1_474,-8.474,Cc1cccc(N2CCN(C(=O)c3nc(-c4ccccc4)c4ccccc4n3)CC2)c1,False
20,0,4,ESR1_474,-8.26,Cc1cccc(N2CCN(C(=O)c3nc(-c4ccccc4)c4ccccc4n3)CC2)c1,False
21,0,0,ESR1_929,-8.502,S=C(SCCc1ccccc1)n1c(COc2ccccc2)nc2ccccc21,True
21,0,1,ESR1_929,-7.869,S=C(SCCc1ccccc1)n1c(COc2ccccc2)nc2ccccc21,False
21,0,2,ESR1_929,-7.602,S=C(SCCc1ccccc1)n1c(COc2ccccc2)nc2ccccc21,False
21,0,3,ESR1_929,-7.388,S=C(SCCc1ccccc1)n1c(COc2ccccc2)nc2ccccc21,False
21,0,4,ESR1_929,-7.121,S=C(SCCc1ccccc1)n1c(COc2ccccc2)nc2ccccc21,False
22,0,0,ESR1_498,-7.942,CC(=N)Nc1ccc(NC(=O)c2c(C)sc3ccccc23)nc1,True
22,0,1,ESR1_498,-7.414,CC(=N)Nc1ccc(NC(=O)c2c(C)sc3ccccc23)nc1,False
22,0,2,ESR1_498,-7.293,CC(=N)Nc1ccc(NC(=O)c2c(C)sc3ccccc23)nc1,False
22,0,3,ESR1_498,-7.228,CC(=N)Nc1ccc(NC(=O)c2c(C)sc3ccccc23)nc1,False
22,0,4,ESR1_498,-7.035,CC(=N)Nc1ccc(NC(=O)c2c(C)sc3ccccc23)nc1,False
23,0,0,ESR1_914,-10.072,O=C1NC(=NC(=O)c2ccccc2)SC1=Cc1ccc(-c2ccccc2)cc1,True
23,0,1,ESR1_914,-9.287,O=C1NC(=NC(=O)c2ccccc2)SC1=Cc1ccc(-c2ccccc2)cc1,False
23,0,2,ESR1_914,-8.872,O=C1NC(=NC(=O)c2ccccc2)SC1=Cc1ccc(-c2ccccc2)cc1,False
23,0,3,ESR1_914,-8.677,O=C1NC(=NC(=O)c2ccccc2)SC1=Cc1ccc(-c2ccccc2)cc1,False
23,0,4,ESR1_914,-8.118,O=C1NC(=NC(=O)c2ccccc2)SC1=Cc1ccc(-c2ccccc2)cc1,False
24,0,0,ESR1_779,-7.2,O=C(Nc1cc2ccccc2s1)c1ccccc1,True
24,0,1,ESR1_779,-7.194,O=C(Nc1cc2ccccc2s1)c1ccccc1,False
24,0,2,ESR1_779,-6.787,O=C(Nc1cc2ccccc2s1)c1ccccc1,False
24,0,3,ESR1_779,-6.509,O=C(Nc1cc2ccccc2s1)c1ccccc1,False
24,0,4,ESR1_779,-6.37,O=C(Nc1cc2ccccc2s1)c1ccccc1,False
25,0,0,ESR1_724,-9.172,O=C(c1cnc(NCC2Cc3ccccc3C2)cn1)N1Cc2ccccc2C1,True
25,0,1,ESR1_724,-9.088,O=C(c1cnc(NCC2Cc3ccccc3C2)cn1)N1Cc2ccccc2C1,False
25,0,2,ESR1_724,-9.073,O=C(c1cnc(NCC2Cc3ccccc3C2)cn1)N1Cc2ccccc2C1,False
25,0,3,ESR1_724,-9.069,O=C(c1cnc(NCC2Cc3ccccc3C2)cn1)N1Cc2ccccc2C1,False
25,0,4,ESR1_724,-8.962,O=C(c1cnc(NCC2Cc3ccccc3C2)cn1)N1Cc2ccccc2C1,False
26,0,0,ESR1_582,-7.466,c1ccc(NCc2cc3ccccc3o2)nc1,True
26,0,1,ESR1_582,-7.446,c1ccc(NCc2cc3ccccc3o2)nc1,False
26,0,2,ESR1_582,-7.359,c1ccc(NCc2cc3ccccc3o2)nc1,False
26,0,3,ESR1_582,-7.335,c1ccc(NCc2cc3ccccc3o2)nc1,False
26,0,4,ESR1_582,-7.214,c1ccc(NCc2cc3ccccc3o2)nc1,False
27,0,0,ESR1_612,-8.211,CCCc1cccnc1NC(=O)NCc1cc2ccccc2s1,True
27,0,1,ESR1_612,-7.685,CCCc1cccnc1NC(=O)NCc1cc2ccccc2s1,False
27,0,2,ESR1_612,-7.406,CCCc1cccnc1NC(=O)NCc1cc2ccccc2s1,False
27,0,3,ESR1_612,-7.28,CCCc1cccnc1NC(=O)NCc1cc2ccccc2s1,False
27,0,4,ESR1_612,-7.182,CCCc1cccnc1NC(=O)NCc1cc2ccccc2s1,False
28,0,0,ESR1_69,-9.677,O=S(=O)(Nc1ccccc1Nc1ccc(C(F)(F)F)cn1)c1ccc2ccccc2c1,True
28,0,1,ESR1_69,-9.226,O=S(=O)(Nc1ccccc1Nc1ccc(C(F)(F)F)cn1)c1ccc2ccccc2c1,False
28,0,2,ESR1_69,-9.069,O=S(=O)(Nc1ccccc1Nc1ccc(C(F)(F)F)cn1)c1ccc2ccccc2c1,False
28,0,3,ESR1_69,-8.635,O=S(=O)(Nc1ccccc1Nc1ccc(C(F)(F)F)cn1)c1ccc2ccccc2c1,False
28,0,4,ESR1_69,-8.472,O=S(=O)(Nc1ccccc1Nc1ccc(C(F)(F)F)cn1)c1ccc2ccccc2c1,False
29,0,0,ESR1_518,-8.658,Cc1cccc(N2CCN(C(=O)NCc3ccccc3)CC2)c1C,True
29,0,1,ESR1_518,-8.569,Cc1cccc(N2CCN(C(=O)NCc3ccccc3)CC2)c1C,False
29,0,2,ESR1_518,-8.196,Cc1cccc(N2CCN(C(=O)NCc3ccccc3)CC2)c1C,False
29,0,3,ESR1_518,-8.024,Cc1cccc(N2CCN(C(=O)NCc3ccccc3)CC2)c1C,False
29,0,4,ESR1_518,-7.736,Cc1cccc(N2CCN(C(=O)NCc3ccccc3)CC2)c1C,False
30,0,0,ESR1_255,-6.787,NCc1ccccc1NC(=O)N=c1cc[nH]c2cc(Cl)ccc12,True
30,0,1,ESR1_255,-6.472,NCc1ccccc1NC(=O)N=c1cc[nH]c2cc(Cl)ccc12,False
30,0,2,ESR1_255,-6.316,NCc1ccccc1NC(=O)N=c1cc[nH]c2cc(Cl)ccc12,False
30,0,3,ESR1_255,-6.132,NCc1ccccc1NC(=O)N=c1cc[nH]c2cc(Cl)ccc12,False
30,0,4,ESR1_255,-6.065,NCc1ccccc1NC(=O)N=c1cc[nH]c2cc(Cl)ccc12,False
31,0,0,ESR1_209,-7.737,NCc1ccccc1NC(=O)c1cccc2cc3ccc(Cl)cc3nc12,True
31,0,1,ESR1_209,-7.685,NCc1ccccc1NC(=O)c1cccc2cc3ccc(Cl)cc3nc12,False
31,0,2,ESR1_209,-7.498,NCc1ccccc1NC(=O)c1cccc2cc3ccc(Cl)cc3nc12,False
31,0,3,ESR1_209,-7.322,NCc1ccccc1NC(=O)c1cccc2cc3ccc(Cl)cc3nc12,False
31,0,4,ESR1_209,-7.213,NCc1ccccc1NC(=O)c1cccc2cc3ccc(Cl)cc3nc12,False
32,0,0,ESR1_653,-7.824,c1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,True
32,0,1,ESR1_653,-7.699,c1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,False
32,0,2,ESR1_653,-7.621,c1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,False
32,0,3,ESR1_653,-7.563,c1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,False
32,0,4,ESR1_653,-7.429,c1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,False
33,0,0,ESR1_271,-9.014,O=S(=O)(Nc1ccc(C23CNCC2CO3)cc1)c1ccc2ccccc2c1,True
33,0,1,ESR1_271,-9.002,O=S(=O)(Nc1ccc(C23CNCC2CO3)cc1)c1ccc2ccccc2c1,False
33,0,2,ESR1_271,-8.662,O=S(=O)(Nc1ccc(C23CNCC2CO3)cc1)c1ccc2ccccc2c1,False
33,0,3,ESR1_271,-8.453,O=S(=O)(Nc1ccc(C23CNCC2CO3)cc1)c1ccc2ccccc2c1,False
33,0,4,ESR1_271,-8.428,O=S(=O)(Nc1ccc(C23CNCC2CO3)cc1)c1ccc2ccccc2c1,False
34,0,0,ESR1_82,-9.988,CC(F)(F)c1ccc(NC(=O)c2cccc3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc23)cc1,True
34,0,1,ESR1_82,-9.937,CC(F)(F)c1ccc(NC(=O)c2cccc3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc23)cc1,False
34,0,2,ESR1_82,-9.64,CC(F)(F)c1ccc(NC(=O)c2cccc3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc23)cc1,False
34,0,3,ESR1_82,-9.547,CC(F)(F)c1ccc(NC(=O)c2cccc3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc23)cc1,False
34,0,4,ESR1_82,-9.459,CC(F)(F)c1ccc(NC(=O)c2cccc3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc23)cc1,False
35,0,0,ESR1_805,-8.147,CS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(C(F)(F)F)cc3)nc2c1,True
35,0,1,ESR1_805,-7.869,CS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(C(F)(F)F)cc3)nc2c1,False
35,0,2,ESR1_805,-7.854,CS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(C(F)(F)F)cc3)nc2c1,False
35,0,3,ESR1_805,-7.534,CS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(C(F)(F)F)cc3)nc2c1,False
35,0,4,ESR1_805,-7.511,CS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(C(F)(F)F)cc3)nc2c1,False
36,0,0,ESR1_532,-8.412,O=C(NCc1ccco1)NCc1cccc2ccccc12,True
36,0,1,ESR1_532,-8.251,O=C(NCc1ccco1)NCc1cccc2ccccc12,False
36,0,2,ESR1_532,-8.193,O=C(NCc1ccco1)NCc1cccc2ccccc12,False
36,0,3,ESR1_532,-8.093,O=C(NCc1ccco1)NCc1cccc2ccccc12,False
36,0,4,ESR1_532,-7.795,O=C(NCc1ccco1)NCc1cccc2ccccc12,False
37,0,0,ESR1_930,-8.311,O=C(NCc1ccco1)Nc1cc(N2CCN(c3ccccc3)CC2)nc2ccccc12,True
37,0,1,ESR1_930,-8.053,O=C(NCc1ccco1)Nc1cc(N2CCN(c3ccccc3)CC2)nc2ccccc12,False
37,0,2,ESR1_930,-7.664,O=C(NCc1ccco1)Nc1cc(N2CCN(c3ccccc3)CC2)nc2ccccc12,False
37,0,3,ESR1_930,-7.423,O=C(NCc1ccco1)Nc1cc(N2CCN(c3ccccc3)CC2)nc2ccccc12,False
37,0,4,ESR1_930,-7.401,O=C(NCc1ccco1)Nc1cc(N2CCN(c3ccccc3)CC2)nc2ccccc12,False
38,0,0,ESR1_68,-9.497,c1ccc(CNC(=NOCc2cccc3ccccc23)c2ccccc2)cc1,True
38,0,1,ESR1_68,-9.042,c1ccc(CNC(=NOCc2cccc3ccccc23)c2ccccc2)cc1,False
38,0,2,ESR1_68,-8.995,c1ccc(CNC(=NOCc2cccc3ccccc23)c2ccccc2)cc1,False
38,0,3,ESR1_68,-8.956,c1ccc(CNC(=NOCc2cccc3ccccc23)c2ccccc2)cc1,False
38,0,4,ESR1_68,-8.792,c1ccc(CNC(=NOCc2cccc3ccccc23)c2ccccc2)cc1,False
39,0,0,ESR1_655,-9.669,O=C(NCc1cccc2ccccc12)Nc1cccc2ccccc12,True
39,0,1,ESR1_655,-9.433,O=C(NCc1cccc2ccccc12)Nc1cccc2ccccc12,False
39,0,2,ESR1_655,-9.184,O=C(NCc1cccc2ccccc12)Nc1cccc2ccccc12,False
39,0,3,ESR1_655,-8.931,O=C(NCc1cccc2ccccc12)Nc1cccc2ccccc12,False
39,0,4,ESR1_655,-8.923,O=C(NCc1cccc2ccccc12)Nc1cccc2ccccc12,False
40,0,0,ESR1_217,-7.564,Cc1c(-c2ccc(C(F)(F)F)cc2)[nH]c(=S)n1Cc1ccccc1,True
40,0,1,ESR1_217,-7.53,Cc1c(-c2ccc(C(F)(F)F)cc2)[nH]c(=S)n1Cc1ccccc1,False
40,0,2,ESR1_217,-7.47,Cc1c(-c2ccc(C(F)(F)F)cc2)[nH]c(=S)n1Cc1ccccc1,False
40,0,3,ESR1_217,-7.361,Cc1c(-c2ccc(C(F)(F)F)cc2)[nH]c(=S)n1Cc1ccccc1,False
40,0,4,ESR1_217,-6.909,Cc1c(-c2ccc(C(F)(F)F)cc2)[nH]c(=S)n1Cc1ccccc1,False
41,0,0,ESR1_568,-7.795,O=C(NCc1ccco1)c1ccc2ccccc2c1,True
41,0,1,ESR1_568,-7.526,O=C(NCc1ccco1)c1ccc2ccccc2c1,False
41,0,2,ESR1_568,-7.238,O=C(NCc1ccco1)c1ccc2ccccc2c1,False
41,0,3,ESR1_568,-6.986,O=C(NCc1ccco1)c1ccc2ccccc2c1,False
41,0,4,ESR1_568,-6.965,O=C(NCc1ccco1)c1ccc2ccccc2c1,False
42,0,0,ESR1_581,-8.772,O=C(Nc1ccc2ccccc2c1)c1c(C(F)(F)F)nc2ccccn12,True
42,0,1,ESR1_581,-8.731,O=C(Nc1ccc2ccccc2c1)c1c(C(F)(F)F)nc2ccccn12,False
42,0,2,ESR1_581,-8.196,O=C(Nc1ccc2ccccc2c1)c1c(C(F)(F)F)nc2ccccn12,False
42,0,3,ESR1_581,-8.102,O=C(Nc1ccc2ccccc2c1)c1c(C(F)(F)F)nc2ccccn12,False
42,0,4,ESR1_581,-7.826,O=C(Nc1ccc2ccccc2c1)c1c(C(F)(F)F)nc2ccccn12,False
43,0,0,ESR1_712,-8.436,CC(C)NC(=O)Nc1ccc2cc(OCc3ccccc3)ccc2c1,True
43,0,1,ESR1_712,-8.394,CC(C)NC(=O)Nc1ccc2cc(OCc3ccccc3)ccc2c1,False
43,0,2,ESR1_712,-8.201,CC(C)NC(=O)Nc1ccc2cc(OCc3ccccc3)ccc2c1,False
43,0,3,ESR1_712,-8.131,CC(C)NC(=O)Nc1ccc2cc(OCc3ccccc3)ccc2c1,False
43,0,4,ESR1_712,-8.033,CC(C)NC(=O)Nc1ccc2cc(OCc3ccccc3)ccc2c1,False
44,0,0,ESR1_800,-8.52,O=C(N=c1[nH]c2ccccc2s1)c1ccc2ccccc2c1,True
44,0,1,ESR1_800,-8.22,O=C(N=c1[nH]c2ccccc2s1)c1ccc2ccccc2c1,False
44,0,2,ESR1_800,-8.209,O=C(N=c1[nH]c2ccccc2s1)c1ccc2ccccc2c1,False
44,0,3,ESR1_800,-8.157,O=C(N=c1[nH]c2ccccc2s1)c1ccc2ccccc2c1,False
44,0,4,ESR1_800,-8.022,O=C(N=c1[nH]c2ccccc2s1)c1ccc2ccccc2c1,False
45,0,0,ESR1_85,-7.81,Cc1cccc(C(=O)Nc2ccc(N3CCN(c4ccccc4)CC3)c(C)n2)c1,True
45,0,1,ESR1_85,-7.781,Cc1cccc(C(=O)Nc2ccc(N3CCN(c4ccccc4)CC3)c(C)n2)c1,False
45,0,2,ESR1_85,-7.63,Cc1cccc(C(=O)Nc2ccc(N3CCN(c4ccccc4)CC3)c(C)n2)c1,False
45,0,3,ESR1_85,-7.379,Cc1cccc(C(=O)Nc2ccc(N3CCN(c4ccccc4)CC3)c(C)n2)c1,False
45,0,4,ESR1_85,-7.363,Cc1cccc(C(=O)Nc2ccc(N3CCN(c4ccccc4)CC3)c(C)n2)c1,False
46,0,0,ESR1_101,-7.763,Cc1c(CNc2ccccc2)sc2ccccc12,True
46,0,1,ESR1_101,-7.731,Cc1c(CNc2ccccc2)sc2ccccc12,False
