ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
12,0,3,NR4A1_845,-6.772,O=C(Nc1ccccc1)Nc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1,False
12,0,4,NR4A1_845,-6.645,O=C(Nc1ccccc1)Nc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1,False
13,0,0,NR4A1_672,-6.381,CCOC1CC(c2ccccc2Cl)c2cc(Cl)ccc2N1,True
13,0,1,NR4A1_672,-6.203,CCOC1CC(c2ccccc2Cl)c2cc(Cl)ccc2N1,False
13,0,2,NR4A1_672,-6.012,CCOC1CC(c2ccccc2Cl)c2cc(Cl)ccc2N1,False
13,0,3,NR4A1_672,-5.844,CCOC1CC(c2ccccc2Cl)c2cc(Cl)ccc2N1,False
13,0,4,NR4A1_672,-5.811,CCOC1CC(c2ccccc2Cl)c2cc(Cl)ccc2N1,False
14,0,0,NR4A1_726,-7.423,CC1(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2-3)CC1,True
14,0,1,NR4A1_726,-6.919,CC1(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2-3)CC1,False
14,0,2,NR4A1_726,-6.702,CC1(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2-3)CC1,False
14,0,3,NR4A1_726,-6.641,CC1(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2-3)CC1,False
14,0,4,NR4A1_726,-6.483,CC1(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2-3)CC1,False
15,0,0,NR4A1_875,-7.367,O=C(Nc1ccc(N2CCC(COc3ccccc3F)CC2)cc1)c1ccccc1Cl,True
15,0,1,NR4A1_875,-7.359,O=C(Nc1ccc(N2CCC(COc3ccccc3F)CC2)cc1)c1ccccc1Cl,False
15,0,2,NR4A1_875,-7.275,O=C(Nc1ccc(N2CCC(COc3ccccc3F)CC2)cc1)c1ccccc1Cl,False
15,0,3,NR4A1_875,-7.16,O=C(Nc1ccc(N2CCC(COc3ccccc3F)CC2)cc1)c1ccccc1Cl,False
15,0,4,NR4A1_875,-7.065,O=C(Nc1ccc(N2CCC(COc3ccccc3F)CC2)cc1)c1ccccc1Cl,False
16,0,0,NR4A1_639,-7.363,O=C(Cc1ccccc1Cl)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1,True
16,0,1,NR4A1_639,-7.327,O=C(Cc1ccccc1Cl)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1,False
16,0,2,NR4A1_639,-7.198,O=C(Cc1ccccc1Cl)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1,False
16,0,3,NR4A1_639,-7.139,O=C(Cc1ccccc1Cl)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1,False
16,0,4,NR4A1_639,-6.948,O=C(Cc1ccccc1Cl)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1,False
17,0,0,NR4A1_708,-5.797,Clc1ccccc1CNc1ccccc1NCc1ccccc1,True
17,0,1,NR4A1_708,-5.699,Clc1ccccc1CNc1ccccc1NCc1ccccc1,False
17,0,2,NR4A1_708,-5.612,Clc1ccccc1CNc1ccccc1NCc1ccccc1,False
17,0,3,NR4A1_708,-5.386,Clc1ccccc1CNc1ccccc1NCc1ccccc1,False
17,0,4,NR4A1_708,-5.323,Clc1ccccc1CNc1ccccc1NCc1ccccc1,False
18,0,0,NR4A1_156,-5.798,COc1cccc(NC(=O)c2c(Cl)cc(Cl)n2C)c1,True
18,0,1,NR4A1_156,-5.349,COc1cccc(NC(=O)c2c(Cl)cc(Cl)n2C)c1,False
18,0,2,NR4A1_156,-5.342,COc1cccc(NC(=O)c2c(Cl)cc(Cl)n2C)c1,False
18,0,3,NR4A1_156,-5.324,COc1cccc(NC(=O)c2c(Cl)cc(Cl)n2C)c1,False
18,0,4,NR4A1_156,-5.275,COc1cccc(NC(=O)c2c(Cl)cc(Cl)n2C)c1,False
19,0,0,NR4A1_305,-7.366,c1ccc(-c2nc(CCc3ccc4cccc(OCC5CC5)c4n3)n[nH]2)cc1,True
19,0,1,NR4A1_305,-6.909,c1ccc(-c2nc(CCc3ccc4cccc(OCC5CC5)c4n3)n[nH]2)cc1,False
19,0,2,NR4A1_305,-6.684,c1ccc(-c2nc(CCc3ccc4cccc(OCC5CC5)c4n3)n[nH]2)cc1,False
19,0,3,NR4A1_305,-6.572,c1ccc(-c2nc(CCc3ccc4cccc(OCC5CC5)c4n3)n[nH]2)cc1,False
19,0,4,NR4A1_305,-6.39,c1ccc(-c2nc(CCc3ccc4cccc(OCC5CC5)c4n3)n[nH]2)cc1,False
20,0,0,NR4A1_60,-6.243,O=C(Nc1ccccc1)Nc1cccc(Cl)c1,True
20,0,1,NR4A1_60,-6.037,O=C(Nc1ccccc1)Nc1cccc(Cl)c1,False
20,0,2,NR4A1_60,-5.903,O=C(Nc1ccccc1)Nc1cccc(Cl)c1,False
20,0,3,NR4A1_60,-5.47,O=C(Nc1ccccc1)Nc1cccc(Cl)c1,False
20,0,4,NR4A1_60,-5.46,O=C(Nc1ccccc1)Nc1cccc(Cl)c1,False
21,0,0,NR4A1_537,-7.021,O=C(Nc1ccccc1NC(=O)c1ccccc1Cl)c1ccccc1,True
21,0,1,NR4A1_537,-6.975,O=C(Nc1ccccc1NC(=O)c1ccccc1Cl)c1ccccc1,False
21,0,2,NR4A1_537,-6.929,O=C(Nc1ccccc1NC(=O)c1ccccc1Cl)c1ccccc1,False
21,0,3,NR4A1_537,-6.806,O=C(Nc1ccccc1NC(=O)c1ccccc1Cl)c1ccccc1,False
21,0,4,NR4A1_537,-6.592,O=C(Nc1ccccc1NC(=O)c1ccccc1Cl)c1ccccc1,False
22,0,0,NR4A1_62,-6.054,O=C(CCCOc1ccc(NC2CC2)cc1)Nc1ccccc1,True
22,0,1,NR4A1_62,-5.812,O=C(CCCOc1ccc(NC2CC2)cc1)Nc1ccccc1,False
22,0,2,NR4A1_62,-5.694,O=C(CCCOc1ccc(NC2CC2)cc1)Nc1ccccc1,False
22,0,3,NR4A1_62,-5.688,O=C(CCCOc1ccc(NC2CC2)cc1)Nc1ccccc1,False
22,0,4,NR4A1_62,-5.615,O=C(CCCOc1ccc(NC2CC2)cc1)Nc1ccccc1,False
23,0,0,NR4A1_721,-6.743,CC(C)OC(=O)c1cccc(C(=O)Nc2ccccc2F)c1,True
23,0,1,NR4A1_721,-6.521,CC(C)OC(=O)c1cccc(C(=O)Nc2ccccc2F)c1,False
23,0,2,NR4A1_721,-6.479,CC(C)OC(=O)c1cccc(C(=O)Nc2ccccc2F)c1,False
23,0,3,NR4A1_721,-6.388,CC(C)OC(=O)c1cccc(C(=O)Nc2ccccc2F)c1,False
23,0,4,NR4A1_721,-6.342,CC(C)OC(=O)c1cccc(C(=O)Nc2ccccc2F)c1,False
24,0,0,NR4A1_819,-6.41,Cc1ccc(NC(=O)Nc2ccccc2Cl)cc1,True
24,0,1,NR4A1_819,-6.139,Cc1ccc(NC(=O)Nc2ccccc2Cl)cc1,False
24,0,2,NR4A1_819,-5.834,Cc1ccc(NC(=O)Nc2ccccc2Cl)cc1,False
24,0,3,NR4A1_819,-5.763,Cc1ccc(NC(=O)Nc2ccccc2Cl)cc1,False
24,0,4,NR4A1_819,-5.723,Cc1ccc(NC(=O)Nc2ccccc2Cl)cc1,False
25,0,0,NR4A1_448,-5.761,O=C(Nc1cccc(Cl)c1Cl)c1ccccc1,True
25,0,1,NR4A1_448,-5.505,O=C(Nc1cccc(Cl)c1Cl)c1ccccc1,False
25,0,2,NR4A1_448,-5.465,O=C(Nc1cccc(Cl)c1Cl)c1ccccc1,False
25,0,3,NR4A1_448,-5.434,O=C(Nc1cccc(Cl)c1Cl)c1ccccc1,False
25,0,4,NR4A1_448,-5.42,O=C(Nc1cccc(Cl)c1Cl)c1ccccc1,False
26,0,0,NR4A1_825,-5.819,CCC(Cc1ccco1)NC(=O)c1ccccc1Cl,True
26,0,1,NR4A1_825,-5.737,CCC(Cc1ccco1)NC(=O)c1ccccc1Cl,False
26,0,2,NR4A1_825,-5.59,CCC(Cc1ccco1)NC(=O)c1ccccc1Cl,False
26,0,3,NR4A1_825,-5.479,CCC(Cc1ccco1)NC(=O)c1ccccc1Cl,False
26,0,4,NR4A1_825,-5.34,CCC(Cc1ccco1)NC(=O)c1ccccc1Cl,False
27,0,0,NR4A1_295,-5.812,Cc1ccc(Cl)cc1NC(=O)c1ccccc1,True
27,0,1,NR4A1_295,-5.802,Cc1ccc(Cl)cc1NC(=O)c1ccccc1,False
27,0,2,NR4A1_295,-5.604,Cc1ccc(Cl)cc1NC(=O)c1ccccc1,False
27,0,3,NR4A1_295,-5.564,Cc1ccc(Cl)cc1NC(=O)c1ccccc1,False
27,0,4,NR4A1_295,-5.419,Cc1ccc(Cl)cc1NC(=O)c1ccccc1,False
28,0,0,NR4A1_874,-6.786,CC(=O)Nc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,True
28,0,1,NR4A1_874,-6.378,CC(=O)Nc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,False
28,0,2,NR4A1_874,-6.313,CC(=O)Nc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,False
28,0,3,NR4A1_874,-6.212,CC(=O)Nc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,False
28,0,4,NR4A1_874,-6.152,CC(=O)Nc1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,False
29,0,0,NR4A1_818,-6.85,CC(=O)Nc1cccc(C(=O)c2ccccc2C(F)(F)F)c1,True
29,0,1,NR4A1_818,-6.8,CC(=O)Nc1cccc(C(=O)c2ccccc2C(F)(F)F)c1,False
29,0,2,NR4A1_818,-6.495,CC(=O)Nc1cccc(C(=O)c2ccccc2C(F)(F)F)c1,False
29,0,3,NR4A1_818,-6.449,CC(=O)Nc1cccc(C(=O)c2ccccc2C(F)(F)F)c1,False
29,0,4,NR4A1_818,-6.24,CC(=O)Nc1cccc(C(=O)c2ccccc2C(F)(F)F)c1,False
30,0,0,NR4A1_641,-6.293,Clc1ccc2c(c1)C(c1c(Cl)cccc1Cl)C(N1CCCC1)C2,True
30,0,1,NR4A1_641,-6.084,Clc1ccc2c(c1)C(c1c(Cl)cccc1Cl)C(N1CCCC1)C2,False
30,0,2,NR4A1_641,-5.835,Clc1ccc2c(c1)C(c1c(Cl)cccc1Cl)C(N1CCCC1)C2,False
30,0,3,NR4A1_641,-5.785,Clc1ccc2c(c1)C(c1c(Cl)cccc1Cl)C(N1CCCC1)C2,False
30,0,4,NR4A1_641,-5.689,Clc1ccc2c(c1)C(c1c(Cl)cccc1Cl)C(N1CCCC1)C2,False
31,0,0,NR4A1_235,-5.886,COc1ccccc1NC(=O)c1ccccc1C,True
31,0,1,NR4A1_235,-5.487,COc1ccccc1NC(=O)c1ccccc1C,False
31,0,2,NR4A1_235,-5.321,COc1ccccc1NC(=O)c1ccccc1C,False
31,0,3,NR4A1_235,-5.289,COc1ccccc1NC(=O)c1ccccc1C,False
31,0,4,NR4A1_235,-5.275,COc1ccccc1NC(=O)c1ccccc1C,False
32,0,0,NR4A1_664,-7.168,Cc1cccc(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)c1,True
32,0,1,NR4A1_664,-7.039,Cc1cccc(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)c1,False
32,0,2,NR4A1_664,-6.937,Cc1cccc(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)c1,False
32,0,3,NR4A1_664,-6.696,Cc1cccc(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)c1,False
32,0,4,NR4A1_664,-6.516,Cc1cccc(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)c1,False
33,0,0,NR4A1_500,-7.592,Cn1cc(CC(NC(=O)OCc2ccccc2)C(=O)Nc2ccc(Cl)cc2)c2ccccc21,True
33,0,1,NR4A1_500,-7.479,Cn1cc(CC(NC(=O)OCc2ccccc2)C(=O)Nc2ccc(Cl)cc2)c2ccccc21,False
33,0,2,NR4A1_500,-7.354,Cn1cc(CC(NC(=O)OCc2ccccc2)C(=O)Nc2ccc(Cl)cc2)c2ccccc21,False
33,0,3,NR4A1_500,-7.218,Cn1cc(CC(NC(=O)OCc2ccccc2)C(=O)Nc2ccc(Cl)cc2)c2ccccc21,False
33,0,4,NR4A1_500,-7.209,Cn1cc(CC(NC(=O)OCc2ccccc2)C(=O)Nc2ccc(Cl)cc2)c2ccccc21,False
34,0,0,NR4A1_148,-5.656,O=S(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,True
34,0,1,NR4A1_148,-5.483,O=S(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,False
34,0,2,NR4A1_148,-5.48,O=S(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,False
34,0,3,NR4A1_148,-5.469,O=S(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,False
34,0,4,NR4A1_148,-5.443,O=S(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,False
35,0,0,NR4A1_5,-6.291,CC(C)OC(=O)Nc1ccc(NC(=O)c2ccccc2Cl)cc1,True
35,0,1,NR4A1_5,-6.193,CC(C)OC(=O)Nc1ccc(NC(=O)c2ccccc2Cl)cc1,False
35,0,2,NR4A1_5,-6.106,CC(C)OC(=O)Nc1ccc(NC(=O)c2ccccc2Cl)cc1,False
35,0,3,NR4A1_5,-5.903,CC(C)OC(=O)Nc1ccc(NC(=O)c2ccccc2Cl)cc1,False
35,0,4,NR4A1_5,-5.669,CC(C)OC(=O)Nc1ccc(NC(=O)c2ccccc2Cl)cc1,False
36,0,0,NR4A1_862,-5.96,COc1ccccc1NC(=S)NCc1ccc(Cl)cc1Cl,True
36,0,1,NR4A1_862,-5.958,COc1ccccc1NC(=S)NCc1ccc(Cl)cc1Cl,False
36,0,2,NR4A1_862,-5.871,COc1ccccc1NC(=S)NCc1ccc(Cl)cc1Cl,False
36,0,3,NR4A1_862,-5.805,COc1ccccc1NC(=S)NCc1ccc(Cl)cc1Cl,False
36,0,4,NR4A1_862,-5.76,COc1ccccc1NC(=S)NCc1ccc(Cl)cc1Cl,False
37,0,0,NR4A1_204,-6.174,CC(C)Nc1cccc(Nc2cccc(Cl)c2)c1,True
37,0,1,NR4A1_204,-5.763,CC(C)Nc1cccc(Nc2cccc(Cl)c2)c1,False
37,0,2,NR4A1_204,-5.704,CC(C)Nc1cccc(Nc2cccc(Cl)c2)c1,False
37,0,3,NR4A1_204,-5.702,CC(C)Nc1cccc(Nc2cccc(Cl)c2)c1,False
37,0,4,NR4A1_204,-5.419,CC(C)Nc1cccc(Nc2cccc(Cl)c2)c1,False
38,0,0,NR4A1_438,-6.021,COC(=O)c1ccccc1NC(=O)c1cccc(Cl)c1,True
38,0,1,NR4A1_438,-5.939,COC(=O)c1ccccc1NC(=O)c1cccc(Cl)c1,False
38,0,2,NR4A1_438,-5.782,COC(=O)c1ccccc1NC(=O)c1cccc(Cl)c1,False
38,0,3,NR4A1_438,-5.661,COC(=O)c1ccccc1NC(=O)c1cccc(Cl)c1,False
38,0,4,NR4A1_438,-5.602,COC(=O)c1ccccc1NC(=O)c1cccc(Cl)c1,False
39,0,0,NR4A1_2,-6.962,O=C(NCCN1CCc2ccccc2C1)c1ccccc1,True
39,0,1,NR4A1_2,-6.621,O=C(NCCN1CCc2ccccc2C1)c1ccccc1,False
39,0,2,NR4A1_2,-6.477,O=C(NCCN1CCc2ccccc2C1)c1ccccc1,False
39,0,3,NR4A1_2,-6.229,O=C(NCCN1CCc2ccccc2C1)c1ccccc1,False
39,0,4,NR4A1_2,-6.076,O=C(NCCN1CCc2ccccc2C1)c1ccccc1,False
40,0,0,NR4A1_812,-6.45,CC(Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1)c1ccccc1Cl,True
40,0,1,NR4A1_812,-6.355,CC(Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1)c1ccccc1Cl,False
40,0,2,NR4A1_812,-6.34,CC(Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1)c1ccccc1Cl,False
40,0,3,NR4A1_812,-6.234,CC(Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1)c1ccccc1Cl,False
40,0,4,NR4A1_812,-6.143,CC(Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1)c1ccccc1Cl,False
41,0,0,NR4A1_207,-6.177,N#Cc1c(C(N)=O)nn2ccc(-c3ccccc3)cc12,True
41,0,1,NR4A1_207,-5.986,N#Cc1c(C(N)=O)nn2ccc(-c3ccccc3)cc12,False
41,0,2,NR4A1_207,-5.966,N#Cc1c(C(N)=O)nn2ccc(-c3ccccc3)cc12,False
41,0,3,NR4A1_207,-5.861,N#Cc1c(C(N)=O)nn2ccc(-c3ccccc3)cc12,False
41,0,4,NR4A1_207,-5.672,N#Cc1c(C(N)=O)nn2ccc(-c3ccccc3)cc12,False
42,0,0,NR4A1_324,-5.866,O=C(NCc1ccccc1)Nc1cncc(Cl)c1,True
42,0,1,NR4A1_324,-5.85,O=C(NCc1ccccc1)Nc1cncc(Cl)c1,False
42,0,2,NR4A1_324,-5.808,O=C(NCc1ccccc1)Nc1cncc(Cl)c1,False
42,0,3,NR4A1_324,-5.791,O=C(NCc1ccccc1)Nc1cncc(Cl)c1,False
42,0,4,NR4A1_324,-5.628,O=C(NCc1ccccc1)Nc1cncc(Cl)c1,False
43,0,0,NR4A1_910,-5.926,COc1ccccc1CC(=O)Nc1cccc(C)c1,True
43,0,1,NR4A1_910,-5.905,COc1ccccc1CC(=O)Nc1cccc(C)c1,False
43,0,2,NR4A1_910,-5.803,COc1ccccc1CC(=O)Nc1cccc(C)c1,False
43,0,3,NR4A1_910,-5.785,COc1ccccc1CC(=O)Nc1cccc(C)c1,False
43,0,4,NR4A1_910,-5.728,COc1ccccc1CC(=O)Nc1cccc(C)c1,False
44,0,0,NR4A1_95,-6.381,N#Cc1cccc(C(=O)c2cc(S(=O)(=O)Cl)c(Cl)cn2)c1,True
44,0,1,NR4A1_95,-6.318,N#Cc1cccc(C(=O)c2cc(S(=O)(=O)Cl)c(Cl)cn2)c1,False
44,0,2,NR4A1_95,-5.95,N#Cc1cccc(C(=O)c2cc(S(=O)(=O)Cl)c(Cl)cn2)c1,False
44,0,3,NR4A1_95,-5.945,N#Cc1cccc(C(=O)c2cc(S(=O)(=O)Cl)c(Cl)cn2)c1,False
44,0,4,NR4A1_95,-5.771,N#Cc1cccc(C(=O)c2cc(S(=O)(=O)Cl)c(Cl)cn2)c1,False
45,0,0,NR4A1_164,-6.364,CC(Nc1ccc(Cl)c(Cl)c1)C(=O)Nc1cccc(Cl)c1,True
45,0,1,NR4A1_164,-6.353,CC(Nc1ccc(Cl)c(Cl)c1)C(=O)Nc1cccc(Cl)c1,False
45,0,2,NR4A1_164,-6.234,CC(Nc1ccc(Cl)c(Cl)c1)C(=O)Nc1cccc(Cl)c1,False
45,0,3,NR4A1_164,-6.234,CC(Nc1ccc(Cl)c(Cl)c1)C(=O)Nc1cccc(Cl)c1,False
45,0,4,NR4A1_164,-6.107,CC(Nc1ccc(Cl)c(Cl)c1)C(=O)Nc1cccc(Cl)c1,False
46,0,0,NR4A1_50,-4.945,Cc1ccc(NC(=S)NCc2ccc(Cl)cc2)c(C)c1,True
46,0,1,NR4A1_50,-4.825,Cc1ccc(NC(=S)NCc2ccc(Cl)cc2)c(C)c1,False
46,0,2,NR4A1_50,-4.804,Cc1ccc(NC(=S)NCc2ccc(Cl)cc2)c(C)c1,False
46,0,3,NR4A1_50,-4.658,Cc1ccc(NC(=S)NCc2ccc(Cl)cc2)c(C)c1,False
46,0,4,NR4A1_50,-4.629,Cc1ccc(NC(=S)NCc2ccc(Cl)cc2)c(C)c1,False
47,0,0,NR4A1_28,-7.162,Cn1c(CCC(=O)Nc2ccc(Cl)cc2)nnc1-c1ccccc1,True
47,0,1,NR4A1_28,-6.908,Cn1c(CCC(=O)Nc2ccc(Cl)cc2)nnc1-c1ccccc1,False
47,0,2,NR4A1_28,-6.824,Cn1c(CCC(=O)Nc2ccc(Cl)cc2)nnc1-c1ccccc1,False
