ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
11,0,3,SPIN1_51,-7.285,Cc1ccc(CCNC(=O)CC2CCC2)cc1,False
11,0,4,SPIN1_51,-7.228,Cc1ccc(CCNC(=O)CC2CCC2)cc1,False
12,0,0,SPIN1_570,-7.884,Cc1ccc(NC(=O)C2(C)CCC2(C)O)cc1C,True
12,0,1,SPIN1_570,-7.754,Cc1ccc(NC(=O)C2(C)CCC2(C)O)cc1C,False
12,0,2,SPIN1_570,-7.215,Cc1ccc(NC(=O)C2(C)CCC2(C)O)cc1C,False
12,0,3,SPIN1_570,-7.09,Cc1ccc(NC(=O)C2(C)CCC2(C)O)cc1C,False
12,0,4,SPIN1_570,-6.9,Cc1ccc(NC(=O)C2(C)CCC2(C)O)cc1C,False
13,0,0,SPIN1_510,-6.471,COc1ccc(CNC(=O)NCC2CCCO2)c(OC)c1,True
13,0,1,SPIN1_510,-6.197,COc1ccc(CNC(=O)NCC2CCCO2)c(OC)c1,False
13,0,2,SPIN1_510,-6.122,COc1ccc(CNC(=O)NCC2CCCO2)c(OC)c1,False
13,0,3,SPIN1_510,-5.996,COc1ccc(CNC(=O)NCC2CCCO2)c(OC)c1,False
13,0,4,SPIN1_510,-5.927,COc1ccc(CNC(=O)NCC2CCCO2)c(OC)c1,False
14,0,0,SPIN1_4,-7.641,Cc1cccc(CNC(=O)CNCC2CCC2)c1,True
14,0,1,SPIN1_4,-7.224,Cc1cccc(CNC(=O)CNCC2CCC2)c1,False
14,0,2,SPIN1_4,-7.168,Cc1cccc(CNC(=O)CNCC2CCC2)c1,False
14,0,3,SPIN1_4,-6.621,Cc1cccc(CNC(=O)CNCC2CCC2)c1,False
14,0,4,SPIN1_4,-6.581,Cc1cccc(CNC(=O)CNCC2CCC2)c1,False
15,0,0,SPIN1_396,-9.638,O=C(Nc1ccc(Cl)cc1)C1CCC2(CCC(C3CCCCC3)CC2)O1,True
15,0,1,SPIN1_396,-9.343,O=C(Nc1ccc(Cl)cc1)C1CCC2(CCC(C3CCCCC3)CC2)O1,False
15,0,2,SPIN1_396,-8.8,O=C(Nc1ccc(Cl)cc1)C1CCC2(CCC(C3CCCCC3)CC2)O1,False
15,0,3,SPIN1_396,-8.754,O=C(Nc1ccc(Cl)cc1)C1CCC2(CCC(C3CCCCC3)CC2)O1,False
15,0,4,SPIN1_396,-8.652,O=C(Nc1ccc(Cl)cc1)C1CCC2(CCC(C3CCCCC3)CC2)O1,False
16,0,0,SPIN1_256,-7.869,COc1ccc(CNC(=O)C2CCCC2C(=O)NC2CCCC2)cc1,True
16,0,1,SPIN1_256,-7.713,COc1ccc(CNC(=O)C2CCCC2C(=O)NC2CCCC2)cc1,False
16,0,2,SPIN1_256,-7.566,COc1ccc(CNC(=O)C2CCCC2C(=O)NC2CCCC2)cc1,False
16,0,3,SPIN1_256,-7.565,COc1ccc(CNC(=O)C2CCCC2C(=O)NC2CCCC2)cc1,False
16,0,4,SPIN1_256,-7.209,COc1ccc(CNC(=O)C2CCCC2C(=O)NC2CCCC2)cc1,False
17,0,0,SPIN1_279,-7.682,Cc1cccc(NC(=O)C2CCCC2C(=O)NC2CCCC2)c1C,True
17,0,1,SPIN1_279,-7.551,Cc1cccc(NC(=O)C2CCCC2C(=O)NC2CCCC2)c1C,False
17,0,2,SPIN1_279,-7.468,Cc1cccc(NC(=O)C2CCCC2C(=O)NC2CCCC2)c1C,False
17,0,3,SPIN1_279,-7.284,Cc1cccc(NC(=O)C2CCCC2C(=O)NC2CCCC2)c1C,False
17,0,4,SPIN1_279,-7.277,Cc1cccc(NC(=O)C2CCCC2C(=O)NC2CCCC2)c1C,False
18,0,0,SPIN1_14,-8.628,COc1ccc(CCNC(=O)C2CCCC2CCc2ccc(OC)cc2)cc1,True
18,0,1,SPIN1_14,-8.307,COc1ccc(CCNC(=O)C2CCCC2CCc2ccc(OC)cc2)cc1,False
18,0,2,SPIN1_14,-8.074,COc1ccc(CCNC(=O)C2CCCC2CCc2ccc(OC)cc2)cc1,False
18,0,3,SPIN1_14,-8.004,COc1ccc(CCNC(=O)C2CCCC2CCc2ccc(OC)cc2)cc1,False
18,0,4,SPIN1_14,-7.811,COc1ccc(CCNC(=O)C2CCCC2CCc2ccc(OC)cc2)cc1,False
19,0,0,SPIN1_212,-8.539,COc1cccc(CCNC(=O)C2CCC3(CCCCC3)O2)c1,True
19,0,1,SPIN1_212,-8.411,COc1cccc(CCNC(=O)C2CCC3(CCCCC3)O2)c1,False
19,0,2,SPIN1_212,-8.404,COc1cccc(CCNC(=O)C2CCC3(CCCCC3)O2)c1,False
19,0,3,SPIN1_212,-8.281,COc1cccc(CCNC(=O)C2CCC3(CCCCC3)O2)c1,False
19,0,4,SPIN1_212,-8.072,COc1cccc(CCNC(=O)C2CCC3(CCCCC3)O2)c1,False
20,0,0,SPIN1_19,-7.382,CCOC(=O)CNC1CCCC(C(O)COc2ccccc2)C1,True
20,0,1,SPIN1_19,-7.016,CCOC(=O)CNC1CCCC(C(O)COc2ccccc2)C1,False
20,0,2,SPIN1_19,-6.998,CCOC(=O)CNC1CCCC(C(O)COc2ccccc2)C1,False
20,0,3,SPIN1_19,-6.95,CCOC(=O)CNC1CCCC(C(O)COc2ccccc2)C1,False
20,0,4,SPIN1_19,-6.831,CCOC(=O)CNC1CCCC(C(O)COc2ccccc2)C1,False
21,0,0,SPIN1_259,-7.764,COc1ccc(CCNC(=O)C2CCCC2CC(C)C)cc1,True
21,0,1,SPIN1_259,-7.534,COc1ccc(CCNC(=O)C2CCCC2CC(C)C)cc1,False
21,0,2,SPIN1_259,-7.511,COc1ccc(CCNC(=O)C2CCCC2CC(C)C)cc1,False
21,0,3,SPIN1_259,-7.381,COc1ccc(CCNC(=O)C2CCCC2CC(C)C)cc1,False
21,0,4,SPIN1_259,-7.173,COc1ccc(CCNC(=O)C2CCCC2CC(C)C)cc1,False
22,0,0,SPIN1_337,-7.683,Cc1ccc(NC(=O)C2(C)CCC2(F)F)cc1,True
22,0,1,SPIN1_337,-7.33,Cc1ccc(NC(=O)C2(C)CCC2(F)F)cc1,False
22,0,2,SPIN1_337,-7.226,Cc1ccc(NC(=O)C2(C)CCC2(F)F)cc1,False
22,0,3,SPIN1_337,-7.208,Cc1ccc(NC(=O)C2(C)CCC2(F)F)cc1,False
22,0,4,SPIN1_337,-7.143,Cc1ccc(NC(=O)C2(C)CCC2(F)F)cc1,False
23,0,0,SPIN1_289,-9.204,COc1ccc(CCNC(=O)c2sc3c(c2Cl)CCN(C(=O)NCC2CCC2)CC3)cc1,True
23,0,1,SPIN1_289,-8.873,COc1ccc(CCNC(=O)c2sc3c(c2Cl)CCN(C(=O)NCC2CCC2)CC3)cc1,False
23,0,2,SPIN1_289,-8.855,COc1ccc(CCNC(=O)c2sc3c(c2Cl)CCN(C(=O)NCC2CCC2)CC3)cc1,False
23,0,3,SPIN1_289,-8.505,COc1ccc(CCNC(=O)c2sc3c(c2Cl)CCN(C(=O)NCC2CCC2)CC3)cc1,False
23,0,4,SPIN1_289,-8.241,COc1ccc(CCNC(=O)c2sc3c(c2Cl)CCN(C(=O)NCC2CCC2)CC3)cc1,False
24,0,0,SPIN1_455,-7.637,COc1ccc(CC2CCC(CC(=O)NCc3ccccc3OC)C2)c(C)c1,True
24,0,1,SPIN1_455,-7.626,COc1ccc(CC2CCC(CC(=O)NCc3ccccc3OC)C2)c(C)c1,False
24,0,2,SPIN1_455,-7.593,COc1ccc(CC2CCC(CC(=O)NCc3ccccc3OC)C2)c(C)c1,False
24,0,3,SPIN1_455,-7.543,COc1ccc(CC2CCC(CC(=O)NCc3ccccc3OC)C2)c(C)c1,False
24,0,4,SPIN1_455,-7.316,COc1ccc(CC2CCC(CC(=O)NCc3ccccc3OC)C2)c(C)c1,False
25,0,0,SPIN1_201,-8.347,COc1ccc(CCNC(=O)C2CCC3(CCCC3)O2)cc1,True
25,0,1,SPIN1_201,-7.65,COc1ccc(CCNC(=O)C2CCC3(CCCC3)O2)cc1,False
25,0,2,SPIN1_201,-7.572,COc1ccc(CCNC(=O)C2CCC3(CCCC3)O2)cc1,False
25,0,3,SPIN1_201,-7.547,COc1ccc(CCNC(=O)C2CCC3(CCCC3)O2)cc1,False
25,0,4,SPIN1_201,-7.542,COc1ccc(CCNC(=O)C2CCC3(CCCC3)O2)cc1,False
26,0,0,SPIN1_29,-8.336,O=C(NCCc1ccccc1)C1CCC2(C1)OCCO2,True
26,0,1,SPIN1_29,-8.252,O=C(NCCc1ccccc1)C1CCC2(C1)OCCO2,False
26,0,2,SPIN1_29,-8.233,O=C(NCCc1ccccc1)C1CCC2(C1)OCCO2,False
26,0,3,SPIN1_29,-8.157,O=C(NCCc1ccccc1)C1CCC2(C1)OCCO2,False
26,0,4,SPIN1_29,-8.099,O=C(NCCc1ccccc1)C1CCC2(C1)OCCO2,False
27,0,0,SPIN1_33,-8.234,Cc1cccc(CNC2CCN(C(=O)NCC3CCC3)C2)c1,True
27,0,1,SPIN1_33,-8.07,Cc1cccc(CNC2CCN(C(=O)NCC3CCC3)C2)c1,False
27,0,2,SPIN1_33,-7.714,Cc1cccc(CNC2CCN(C(=O)NCC3CCC3)C2)c1,False
27,0,3,SPIN1_33,-7.637,Cc1cccc(CNC2CCN(C(=O)NCC3CCC3)C2)c1,False
27,0,4,SPIN1_33,-7.546,Cc1cccc(CNC2CCN(C(=O)NCC3CCC3)C2)c1,False
28,0,0,SPIN1_100,-7.588,COc1ccccc1CNC(=O)C=CC1CCCC1,True
28,0,1,SPIN1_100,-7.343,COc1ccccc1CNC(=O)C=CC1CCCC1,False
28,0,2,SPIN1_100,-7.322,COc1ccccc1CNC(=O)C=CC1CCCC1,False
28,0,3,SPIN1_100,-7.233,COc1ccccc1CNC(=O)C=CC1CCCC1,False
28,0,4,SPIN1_100,-7.027,COc1ccccc1CNC(=O)C=CC1CCCC1,False
29,0,0,SPIN1_284,-6.75,CCCCCCCCCCCNC1CCCC1,True
29,0,1,SPIN1_284,-6.695,CCCCCCCCCCCNC1CCCC1,False
29,0,2,SPIN1_284,-6.635,CCCCCCCCCCCNC1CCCC1,False
29,0,3,SPIN1_284,-6.435,CCCCCCCCCCCNC1CCCC1,False
29,0,4,SPIN1_284,-6.387,CCCCCCCCCCCNC1CCCC1,False
30,0,0,SPIN1_230,-8.714,COc1ccc(CCC(=O)NC2CCN(C(=O)C(C)Oc3ccc(C(F)(F)F)cc3)CC2)cc1,True
30,0,1,SPIN1_230,-8.456,COc1ccc(CCC(=O)NC2CCN(C(=O)C(C)Oc3ccc(C(F)(F)F)cc3)CC2)cc1,False
30,0,2,SPIN1_230,-8.456,COc1ccc(CCC(=O)NC2CCN(C(=O)C(C)Oc3ccc(C(F)(F)F)cc3)CC2)cc1,False
30,0,3,SPIN1_230,-8.434,COc1ccc(CCC(=O)NC2CCN(C(=O)C(C)Oc3ccc(C(F)(F)F)cc3)CC2)cc1,False
30,0,4,SPIN1_230,-8.259,COc1ccc(CCC(=O)NC2CCN(C(=O)C(C)Oc3ccc(C(F)(F)F)cc3)CC2)cc1,False
31,0,0,SPIN1_614,-6.537,O=C(NC1CCC1)N1CCC(NCc2cccs2)C1,True
31,0,1,SPIN1_614,-6.492,O=C(NC1CCC1)N1CCC(NCc2cccs2)C1,False
31,0,2,SPIN1_614,-6.492,O=C(NC1CCC1)N1CCC(NCc2cccs2)C1,False
31,0,3,SPIN1_614,-6.192,O=C(NC1CCC1)N1CCC(NCc2cccs2)C1,False
31,0,4,SPIN1_614,-6.186,O=C(NC1CCC1)N1CCC(NCc2cccs2)C1,False
32,0,0,SPIN1_752,-6.541,CCNC(=O)C1CCC2(NCc3ccc(OC)cc3)CCC1C2,True
32,0,1,SPIN1_752,-6.45,CCNC(=O)C1CCC2(NCc3ccc(OC)cc3)CCC1C2,False
32,0,2,SPIN1_752,-5.963,CCNC(=O)C1CCC2(NCc3ccc(OC)cc3)CCC1C2,False
32,0,3,SPIN1_752,-5.866,CCNC(=O)C1CCC2(NCc3ccc(OC)cc3)CCC1C2,False
32,0,4,SPIN1_752,-5.777,CCNC(=O)C1CCC2(NCc3ccc(OC)cc3)CCC1C2,False
33,0,0,SPIN1_206,-7.479,COc1ccc(C2(CCNC3CCC(N)CC3)CCCC2)cc1,True
33,0,1,SPIN1_206,-7.272,COc1ccc(C2(CCNC3CCC(N)CC3)CCCC2)cc1,False
33,0,2,SPIN1_206,-7.225,COc1ccc(C2(CCNC3CCC(N)CC3)CCCC2)cc1,False
33,0,3,SPIN1_206,-6.958,COc1ccc(C2(CCNC3CCC(N)CC3)CCCC2)cc1,False
33,0,4,SPIN1_206,-6.848,COc1ccc(C2(CCNC3CCC(N)CC3)CCCC2)cc1,False
34,0,0,SPIN1_569,-8.285,COc1cccc(CCNC(=O)C2CCC3C4CCC5(C)C(=O)CCC5C4CCC23C)c1,True
34,0,1,SPIN1_569,-7.957,COc1cccc(CCNC(=O)C2CCC3C4CCC5(C)C(=O)CCC5C4CCC23C)c1,False
34,0,2,SPIN1_569,-7.843,COc1cccc(CCNC(=O)C2CCC3C4CCC5(C)C(=O)CCC5C4CCC23C)c1,False
34,0,3,SPIN1_569,-7.822,COc1cccc(CCNC(=O)C2CCC3C4CCC5(C)C(=O)CCC5C4CCC23C)c1,False
34,0,4,SPIN1_569,-7.662,COc1cccc(CCNC(=O)C2CCC3C4CCC5(C)C(=O)CCC5C4CCC23C)c1,False
35,0,0,SPIN1_146,-8.255,CCCC1COC2(CCC(C(=O)NCCc3ccc(F)cc3)C2)C1,True
35,0,1,SPIN1_146,-8.247,CCCC1COC2(CCC(C(=O)NCCc3ccc(F)cc3)C2)C1,False
35,0,2,SPIN1_146,-8.202,CCCC1COC2(CCC(C(=O)NCCc3ccc(F)cc3)C2)C1,False
35,0,3,SPIN1_146,-8.199,CCCC1COC2(CCC(C(=O)NCCc3ccc(F)cc3)C2)C1,False
35,0,4,SPIN1_146,-8.002,CCCC1COC2(CCC(C(=O)NCCc3ccc(F)cc3)C2)C1,False
36,0,0,SPIN1_369,-8.049,Cc1cccc(NC(=O)NC2CCCC(C)C2)c1,True
36,0,1,SPIN1_369,-7.83,Cc1cccc(NC(=O)NC2CCCC(C)C2)c1,False
36,0,2,SPIN1_369,-7.576,Cc1cccc(NC(=O)NC2CCCC(C)C2)c1,False
36,0,3,SPIN1_369,-7.517,Cc1cccc(NC(=O)NC2CCCC(C)C2)c1,False
36,0,4,SPIN1_369,-7.432,Cc1cccc(NC(=O)NC2CCCC(C)C2)c1,False
37,0,0,SPIN1_733,-7.017,CCOC(=O)C1CCCC(NCc2ccc(OC)cc2)C1,True
37,0,1,SPIN1_733,-6.786,CCOC(=O)C1CCCC(NCc2ccc(OC)cc2)C1,False
37,0,2,SPIN1_733,-6.614,CCOC(=O)C1CCCC(NCc2ccc(OC)cc2)C1,False
37,0,3,SPIN1_733,-6.227,CCOC(=O)C1CCCC(NCc2ccc(OC)cc2)C1,False
37,0,4,SPIN1_733,-6.114,CCOC(=O)C1CCCC(NCc2ccc(OC)cc2)C1,False
38,0,0,SPIN1_78,-7.081,CCNC(=O)C1CCC2(CCCC2)C1NCc1ccc(OC)cc1,True
38,0,1,SPIN1_78,-6.996,CCNC(=O)C1CCC2(CCCC2)C1NCc1ccc(OC)cc1,False
38,0,2,SPIN1_78,-6.953,CCNC(=O)C1CCC2(CCCC2)C1NCc1ccc(OC)cc1,False
38,0,3,SPIN1_78,-6.677,CCNC(=O)C1CCC2(CCCC2)C1NCc1ccc(OC)cc1,False
38,0,4,SPIN1_78,-6.619,CCNC(=O)C1CCC2(CCCC2)C1NCc1ccc(OC)cc1,False
39,0,0,SPIN1_185,-8.869,Cc1ccc(NC(=O)C2(C)CCC3(CCCC3)CC2)cc1,True
39,0,1,SPIN1_185,-8.479,Cc1ccc(NC(=O)C2(C)CCC3(CCCC3)CC2)cc1,False
39,0,2,SPIN1_185,-8.35,Cc1ccc(NC(=O)C2(C)CCC3(CCCC3)CC2)cc1,False
39,0,3,SPIN1_185,-8.255,Cc1ccc(NC(=O)C2(C)CCC3(CCCC3)CC2)cc1,False
39,0,4,SPIN1_185,-7.504,Cc1ccc(NC(=O)C2(C)CCC3(CCCC3)CC2)cc1,False
40,0,0,SPIN1_0,-6.992,COc1ccc(CCNC(=O)C2CCCC2)cc1,True
40,0,1,SPIN1_0,-6.915,COc1ccc(CCNC(=O)C2CCCC2)cc1,False
40,0,2,SPIN1_0,-6.758,COc1ccc(CCNC(=O)C2CCCC2)cc1,False
40,0,3,SPIN1_0,-6.733,COc1ccc(CCNC(=O)C2CCCC2)cc1,False
40,0,4,SPIN1_0,-6.691,COc1ccc(CCNC(=O)C2CCCC2)cc1,False
41,0,0,SPIN1_657,-7.927,Cc1ccc(NC(=O)CNC(=O)c2ccc[nH]2)cc1,True
41,0,1,SPIN1_657,-7.464,Cc1ccc(NC(=O)CNC(=O)c2ccc[nH]2)cc1,False
41,0,2,SPIN1_657,-7.243,Cc1ccc(NC(=O)CNC(=O)c2ccc[nH]2)cc1,False
41,0,3,SPIN1_657,-7.003,Cc1ccc(NC(=O)CNC(=O)c2ccc[nH]2)cc1,False
41,0,4,SPIN1_657,-6.998,Cc1ccc(NC(=O)CNC(=O)c2ccc[nH]2)cc1,False
42,0,0,SPIN1_370,-6.438,CCCCNC(=O)C1CCCC1(O)CNCC1CCCC1,True
42,0,1,SPIN1_370,-6.316,CCCCNC(=O)C1CCCC1(O)CNCC1CCCC1,False
42,0,2,SPIN1_370,-6.125,CCCCNC(=O)C1CCCC1(O)CNCC1CCCC1,False
42,0,3,SPIN1_370,-6.067,CCCCNC(=O)C1CCCC1(O)CNCC1CCCC1,False
42,0,4,SPIN1_370,-6.049,CCCCNC(=O)C1CCCC1(O)CNCC1CCCC1,False
43,0,0,SPIN1_313,-7.172,COc1cccc(C(O)CNC2CCC2)c1,True
43,0,1,SPIN1_313,-7.077,COc1cccc(C(O)CNC2CCC2)c1,False
43,0,2,SPIN1_313,-6.881,COc1cccc(C(O)CNC2CCC2)c1,False
43,0,3,SPIN1_313,-6.84,COc1cccc(C(O)CNC2CCC2)c1,False
43,0,4,SPIN1_313,-6.755,COc1cccc(C(O)CNC2CCC2)c1,False
44,0,0,SPIN1_521,-7.733,CCC1(COc2ccc(C)cc2)CCC2(CCN(CCC(=O)O)CC2)O1,True
44,0,1,SPIN1_521,-7.601,CCC1(COc2ccc(C)cc2)CCC2(CCN(CCC(=O)O)CC2)O1,False
44,0,2,SPIN1_521,-7.429,CCC1(COc2ccc(C)cc2)CCC2(CCN(CCC(=O)O)CC2)O1,False
44,0,3,SPIN1_521,-7.404,CCC1(COc2ccc(C)cc2)CCC2(CCN(CCC(=O)O)CC2)O1,False
44,0,4,SPIN1_521,-7.14,CCC1(COc2ccc(C)cc2)CCC2(CCN(CCC(=O)O)CC2)O1,False
45,0,0,SPIN1_11,-8.197,Cc1ccc(NC(=O)NC(=O)C2CCCC2C(=O)NCC(C)(C)C)cc1,True
45,0,1,SPIN1_11,-8.03,Cc1ccc(NC(=O)NC(=O)C2CCCC2C(=O)NCC(C)(C)C)cc1,False
45,0,2,SPIN1_11,-7.916,Cc1ccc(NC(=O)NC(=O)C2CCCC2C(=O)NCC(C)(C)C)cc1,False
45,0,3,SPIN1_11,-7.816,Cc1ccc(NC(=O)NC(=O)C2CCCC2C(=O)NCC(C)(C)C)cc1,False
45,0,4,SPIN1_11,-7.635,Cc1ccc(NC(=O)NC(=O)C2CCCC2C(=O)NCC(C)(C)C)cc1,False
46,0,0,SPIN1_413,-7.726,COc1ccc(CCNC(=O)C(C)(C)CCC(=O)NC2CCCC2)cc1,True
46,0,1,SPIN1_413,-7.713,COc1ccc(CCNC(=O)C(C)(C)CCC(=O)NC2CCCC2)cc1,False
46,0,2,SPIN1_413,-7.699,COc1ccc(CCNC(=O)C(C)(C)CCC(=O)NC2CCCC2)cc1,False
46,0,3,SPIN1_413,-7.661,COc1ccc(CCNC(=O)C(C)(C)CCC(=O)NC2CCCC2)cc1,False
46,0,4,SPIN1_413,-7.533,COc1ccc(CCNC(=O)C(C)(C)CCC(=O)NC2CCCC2)cc1,False
47,0,0,SPIN1_125,-7.451,CC1CCCC(NCC(=O)Nc2ccccc2Cl)C1,True
47,0,1,SPIN1_125,-7.395,CC1CCCC(NCC(=O)Nc2ccccc2Cl)C1,False
47,0,2,SPIN1_125,-7.296,CC1CCCC(NCC(=O)Nc2ccccc2Cl)C1,False
47,0,3,SPIN1_125,-7.232,CC1CCCC(NCC(=O)Nc2ccccc2Cl)C1,False
47,0,4,SPIN1_125,-6.949,CC1CCCC(NCC(=O)Nc2ccccc2Cl)C1,False
48,0,0,SPIN1_736,-7.451,COc1ccc(CCCNC(=O)CC2CCC3CCCCC32C)cc1,True
48,0,1,SPIN1_736,-7.354,COc1ccc(CCCNC(=O)CC2CCC3CCCCC32C)cc1,False
