SMILES,Tanimoto
O=C(O)c1cccc(C(=O)O)c1,0.1988
Nc1ccccc1,0.0846
NC1CCOC(=O)C(C(=O)O)O1,0.2113
O=CC(O)CCOC(CO)C(O)Cl,0.1357
COCCN1C(=O)N(C)C2C(O)C(OC(O)CO)CCC21,0.3906
C=CC(C)C1(C)COC(=O)c2cc(C#N)ccc21,0.3348
CC(C)(C(O)C=O)C1OC(C(O)C(=O)O)CC(=O)C1=O,0.3692
COCCOc1cc(Cl)cc(F)c1CCO,0.3380
C=CC(C)COCC1COCc2c(cc(C(N)=O)cc2C)C(F)O1,0.2707
O=C(O)CCC1C(O)C(OC(=O)C(=O)O)CC(O)(C(F)(F)F)C1OP(=O)(O)OCl,0.4028
CCCC(F)(F)COC(=O)C(CC(=O)O)C(=O)OC(N)C(F)(F)F,0.2292
COC(=O)N=Cc1c2C(=C(O)F)COCc2cc(CN)c1,0.3495
O=C(O)NC(CC(O)C(=O)O)C1OCOC(C(O)C(O)F)C1O,0.4619
O=NC(=O)Nc1cccc(C(=O)O)c1,0.2775
NC(=O)Cc1ccccc1,0.2222
O=C(O)c1cc(C(F)(F)F)cc(OC(O)C(O)OC(O)=C2OCC(O)C(O)(Cl)O2)c1,0.3569
COC(O)C(=O)NC(=NC(O)F)c1ccc(O)cc1O,0.2946
O=C(O)c1c2C(=O)C(C(=O)O)Cc2c(O)c(O)c1,0.3576
NC(=O)c1cccc(C(=O)O)c1,0.2788
CC=CCOCc1cccc(C(=O)O)c1,0.2055
O=C(O)c1cc(Cl)c(Cl)cc1,0.2549
OCCOCCC(O)OC1=COCC=C1,0.1265
Cc1cc(C(=O)O)ccc1,0.1962
CC(C=CN)Oc1ccc(C(=O)O)cc1C(=O)O,0.4583
CC(C)C=O,0.0943
COC(=CCC(=O)O)C1CC(=O)C(O)C(O)C1,0.2799
O=C(O)Cc1ccc(C(=O)O)c(O)c1,0.3307
COC1CC(CC(=O)OCCO)C(F)C(C)(N2C=NCC2O)CC1=O,0.3685
COc1c(O)c(O)c(O)c(C(F)(F)F)c1,0.2969
O=C(O)COc1cc(C(=O)O)cc2c1CC(O)C(O)OC2=O,0.3797
O=C(O)COc1c(O)c(C(=O)O)ccc1C(F)(F)F,0.3782
CC12C(=O)N3CNCC1CC(C(=O)O)CC2C(=O)OC(F)COC3,0.3516
C1=Cc2ccccc2C1,0.2741
CCC(C)C=O,0.1457
O=C(O)c1ccc(C(=O)O)c(OCCO)c1,0.4385
O=C=CC1(O)C2OC(CO)OCOC2CC2C(C(=O)O)OCOC21,0.4347
NC(=O)C=CC(O)OC(F)(F)c1cccc(C(=O)O)c1,0.2386
CC(C)c1c(F)cccc1,0.2092
CNCSC1CC2C(=O)OC(O)C(O)C2OC(F)C1O,0.3970
O=C(O)c1cc(C(=O)O)ccc1,0.1988
Cc1cc(C(=O)O)cc(C(=O)OC(C=O)CO)c1,0.2155
O=CCOC(=O)C(Cl)c1cc(C(=O)O)cc(C(=O)O)c1,0.2372
CNC1C=CC=C1OC(=O)c1c(C)ccc(C(=O)O)c1,0.2866
NC=Cc1ccccc1,0.1882
NC(=O)c1cccc(C(=O)O)c1,0.2788
CC12CC(C(=O)O)CC(C1)C(=O)OC1COC(CO1)N1C=NC(N)C12,0.3858
O=NC(CCC(O)CO)OCCO,0.1406
CC1C=CCC(C(CO)C(=O)OC(F)C(F)F)C1(C)F,0.2500
CC(C)C=O,0.0943
NC(=O)c1cccc(C(=O)O)c1,0.2788
Nc1c(C(=O)O)c(C(=O)O)cc(P(=O)(O)OF)c1,0.3038
O=C(O)c1cccc(C(=O)O)c1,0.1988
O=C=CC1c2c(C(=O)O)ccc(O)c2CC1CC(=O)O,0.3708
O=C(OC(O)C(=O)O)c1c(O)c(Cl)c(F)c(F)c1,0.3673
O=C1OCCOc2c(O1)c(C(=O)O)ccc2C(F)(F)F,0.3814
COCc1ccc(C(=O)OC(=O)c2ccccc2)cc1C(=O)OF,0.2792
O=C(O)Nc1cc(C(=O)O)ccc1,0.2871
O=CC=C1CCC(O)C(O)C(O)C(C(OCCO)=C(O)C(O)O)OC1O,0.3255
O=C(O)c1c2CCC(C(=O)OF)Cc2c(C(=O)O)cc1,0.2965
O=CC(CCCCC(=O)O)CC(F)(F)F,0.3333
CC(CN)c1c(F)cc(O)c(O)c1,0.2683
O=NC(=O)c1ccc(OCC(Cl)C(=O)O)c(C(=O)OCCF)c1,0.4289
NC(=NC(CO)C(O)F)Nc1cc(O)cc(C(=O)O)c1,0.2893
CNC(=O)c1cc(C(=O)O)ccc1,0.3290
O=C1CCC(C(=O)O)OCC(O)C(=O)NC2=CC(O)C(O1)O2,0.3559
NC(F)OC(Cl)C1CC(C(=O)O)CC2C(=O)OC=C(O)OC21,0.3312
NC(=O)c1cc(C(=O)O)ccc1,0.2788
O=C(O)COc1c(O)c(C(=O)O)ccc1C(F)(F)F,0.3782
CC1CCNC2c3c(cc(C(=O)O)cc3CC(=O)Cl)OC12,0.4456
CC(C)C=O,0.0943
O=C1NC(=O)C(CC(F)C(=O)O)C(=O)O1,0.2754
C=C(C)CC(O)CCC=CCC,0.1729
CN(C(=O)C1(F)C=CN=C1)C(Cl)c1cc(C(=O)O)ccc1,0.3568
CC1CCC(C(C)(C)C)C(=O)C1,0.2151
O=C(O)c1cc(Cl)ccc1,0.2483
COc1ccc(C(=O)O)cc1C(=O)O,0.3854
CCc1ccccc1,0.2032
CC1OC(=O)c2cc(O)c(C(=O)O)c(O)c2C(=O)O1,0.3375
O=C(O)c1cc(C(=O)O)ccc1,0.1988
CCCC(C)(CCCOCCO)C(=O)O,0.3840
O=C1OC(O)C2C(OC3(C4COCO4)OCN2C(P(=O)(O)OF)C(O)C3O)C1O,0.5284
CN1C(CCC(=O)O)=Cc2ccccc21,0.2792
CC(F)OC1C(C=C(F)F)COC(=O)C(O)OC(C(=O)O)C2CC(=C(O)O)CC1C2,0.3511
O=C(O)c1cc(C(=O)O)ccc1,0.1988
COCC(CC(O)C(=O)O)N(C)CC(=O)O,0.3078
O=C(O)COc1c(O)c(C(=O)OF)ccc1C(F)(F)F,0.3803
COC1C(O)OC(Cl)C2CC(C(=O)O)CC(=O)C21,0.3568
COC1OC(Cl)C2OC1OC(C(O)C(=O)O)CC1(NCC(O)OC1=O)O2,0.4476
O=C(O)CC(OCCO)C(O)C(O)O,0.2275
O=C(O)c1cc(C(=O)O)ccc1,0.1988
CC(C)CO,0.0943
O=C(O)C1CCC2COC(O)=C3COCCOCC1C32,0.2887
CC=CCF,0.0335
O=C(O)C(F)=C1CC(C(=O)O)CC(C(=O)O)C1,0.3907
CC(Oc1ccc(C(=O)O)cc1C(=O)O)C(=O)O,0.4533
c1ccccc1,0.0387
N=C(NCC(=O)OCCCOBr)c1ccccc1,0.2106
COC1Cc2c(C(O)(OC)C(F)(F)F)c(OC(O)F)ccc2CC1O,0.4315
O=C(CC(C(=O)O)C1CC(=O)C(O)C(O)C1)OC(O)C(CO)C(=O)O,0.3452
O=C(O)COC1CC(C(=O)O)CCC1C(CO)C(=O)O,0.3159
NC(=O)c1ccccc1,0.1938
CC(C)CO,0.0943
CC(=NNc1c(N)ncc(C(=O)O)c1)C(C)CN,0.2894
O=C1c2ccc(O)c3c2C(NC(F)C(O)O3)C(C(=O)O)C1O,0.5321
NC1NC(=O)C2c3c(ccnc3)NN=C3N=C=CN3C2N1,0.4499
CC(OC(O)COCC(O)C1CC(C(=O)NC(O)F)C(F)CC1C(=O)OF)C(F)F,0.3651
O=C(O)c1cc(C(=O)O)ccc1,0.1988
NC(=O)C1CCc2c(cccc2C(=O)O)C1,0.2882
O=C(O)Nc1cc(C(=O)OCC(O)c2ccccc2)ccc1,0.2892
CCOC(=O)c1cc(C(F)(F)F)cc(F)c1,0.2422
O=CC1OC2C(O)C(O)C(O)C2Cc2c1cccc2,0.3489
CC(OCF)C1(O)CC2C(C(F)F)CC(=O)C(C(=O)O)C2C1CCOCC(=O)O,0.3539
O=C(O)COCCOC(=O)C1CC(C(=O)O)CC(CC(O)CO)C1O,0.3175
CC(F)C(=O)OC(CC(C)C(=O)O)C(=O)O,0.3065
O=Nc1cc(C(=O)OCCO)ccc1,0.2567
Nc1ccccc1,0.0846
COc1ccc(C(=O)CC(=O)O)c(COC(=O)O)c1O,0.3318
CCNNC(=O)C12CCCC1(O)OC(=O)c1cc(C(=O)O)ccc12,0.4983
c1ccccc1,0.0387
NC(=O)c1cccc(C(=O)O)c1,0.2788
O=C1Cc2ccc(C(=O)OF)c(O)c2OC(O)C(O)CO1,0.3882
NC(O)C(=C=O)c1cc(O)c(C(=O)O)cc1,0.3154
O=C(O)c1cc(C(F)(F)F)ccc1,0.2390
CCC(Cl)(C(=O)O)c1ccc(C(=O)O)cc1,0.2618
NC(=O)c1ccccc1,0.1938
CC(C)CC(O)CCC(C=O)=CO,0.2527
O=C(O)CCC1CC(C(=O)O)C(O)C(O)C1(O)F,0.3023
O=C(O)c1cc(C(=O)O)ccc1,0.1988
BrCc1ccncc1,0.1049
COC(O)c1c(O)c(C(=O)O)cc(C(=O)OC(CCCC(O)OCF)C(C)O)c1,0.3457
O=CC(OCCC(=O)O)C(=O)O,0.1280
O=C(O)c1cc(C(F)(F)F)ccc1,0.2390
COC1CC(=O)c2cccc(c2O)C(C)CC1C=O,0.3093
O=C(O[PH](O)(O)O)C1Cc2c3c(c(O)c(O)c2O)CCC(=O)C3C1,0.3921
O=C(O)c1cc(C(F)OF)ccc1,0.2256
OCOC1CC2COC(O)CC3(O)CCNC(C1F)C23,0.4118
NCc1c(O)cc2ncncc2c1,0.2617
O=NC(=O)c1ccc(C(O)C(O)C(=O)O)c(OCC(=O)O)c1,0.3607
NC(=O)C1=NC(=O)C(C(=O)N=O)C1CC(O)OCCO,0.2868
NC(=O)c1cc(C(=O)O)ccc1,0.2788
CN(CC=CO)C(=O)c1cccc(C(F)(F)F)c1,0.3656
COC(O)=C(C(=O)O)c1cc(O)c(F)c(OC)c1,0.3141
O=CC(O)c1cccc(CO)c1O,0.2459
O=C(O)C1CCC2(F)C(C(=O)OC(O)(CO)C2(O)C(=O)O)C1=O,0.4173
O=C(O)COc1c(O)c(C(=O)O)ccc1C(F)(F)F,0.3782
O=C(O)CCO,0.2037
COC(=O)C(C(F)F)C(O)C1OC(NCNC(=O)O)C(O)C1CC1C(=O)OC(=O)C1C=O,0.4626
C1#CCCCC1,0.1032
Nc1c(C(=O)OCC2CNC(=O)NC2)cc(C(=O)O)c(O)n1,0.3451
C=C(C(N)=O)C(=O)NC(=O)c1cc(F)cc(C(=O)O)c1,0.3855
CC1(O)C(C(=O)O)CC(C(=O)O)OCOC(C(=O)O)C1O,0.4312
CC1CC2OC(CO)C(O)OCN(C)C(CC2O)OCC1O,0.3929
C=C(C)CC(CC)CC,0.1469
COCC(O)CC=O,0.1852
NC(=O)C1CCCC(F)C1,0.2434
O=C(O)Nc1cc(C(=O)O)ccc1,0.2871
CCCc1c(C)cncc1C,0.1659
CC(=C=O)CCN(C)CC1CCCN(C(=O)O)C1,0.2332
NCc1ccccc1,0.1341
Cc1ccccc1,0.1194
O=C(O)CC(CC(=O)O)N1CCCCCCC1=O,0.2733
C=C(COc1ccc(C(=O)O)cc1C(=O)O)C(=O)O,0.4564
CC(O)OC(Cl)C(CC(O)CO)N(C)CC(O)O,0.2565
O=C(F)c1ccc(O)c(CO)c1,0.2316
O=NC(O)c1cc(C(=O)O)ccc1,0.2447
O=COC(O)COc1c(O)c(C(=O)O)ccc1CC(=O)C(F)Cl,0.3680
CCOC(COC1C(=O)C(NC(=O)F)C2OCC(O)COC2C1C1(O)OCOC(O)C1O)OCO,0.5412
O=C(O)c1ccc(OC(=O)C(O)C(=O)O)c(C(=O)O)c1,0.4426
CN1C(=O)c2cc(cc(C(=O)O)c2)CC(=O)OC2C=C(N)C1OC2O,0.4136
O=C(O)Cc1cc(NC(=O)O)cc(C(=O)OC(Cl)C(O)OCCO)c1,0.3111
CC(C)C=O,0.0943
O=C(OCCOc1ccccc1)c1ccc(O)cc1,0.2655
O=C(O)c1cc(C(F)(F)F)ccc1,0.2390
O=C(O)c1ccc2c(c1)OC(OCCO)C(O)OC2O,0.3566
CC(C)C=O,0.0943
CC12CCC(C(=O)O)CC1C(=O)OC1(O)C(O)COC21C(=O)O,0.4974
O=Nc1cc(Cl)ccc1,0.1593
NC(COc1ccc(C(=O)O)cc1C(=O)O)C(=O)O,0.4780
COCCOC(=O)CCC(O)C(N)C(=O)CCCC(=O)O,0.2887
N=C(O)c1cc(C(=O)O)ccc1,0.2107
CCCc1ccccc1,0.2677
O=Cc1ccccc1,0.1139
O=C(O)c1ccc(CBr)cc1,0.2021
O=C(O)c1c2OC(C(=O)O)OCc2cc2c1CC(=CO)CN2,0.4510
CC1(OCC(F)F)C(O)(O)C(O)CC(C(=O)O)C1(Cl)CC(=O)O,0.4203
O=C1CCCCC1O,0.1872
O=C(O)c1cc(C(=O)O)ccc1,0.1988
OCCC(O)C1C(Cl)NC=CC(O)C1CCl,0.2761
NC(=O)C1CC(C(N)=O)CC(C(=O)O)C1,0.5000
O=Nc1cc(C(=O)O)ccc1,0.2439
O=C(O)CCC(=O)C(=O)C(O)C(O)C(NC(=O)C(CO)OC(=O)O)OC(=O)O,0.3542
COC(=O)c1ccc(CC(=O)CCC(O)CC(CC2OC(C(=O)O)OC(=O)OC2O)C(=O)O)cc1,0.3787
CC(CO)CCC=O,0.3046
O=C(O)c1ccc(Br)c(O)c1F,0.2476
COC(=O)C(O)CC(NC(F)NC(=O)O)C(F)(F)F,0.2439
NC(=O)c1cccc(C=O)c1,0.2855
O=C(O)C(O)C1C(=O)C(OCC(O)CO)C(O)(C(=O)OCC(O)O)CC1C(=O)O,0.4545
O=C(O)C1CC(COCCO)C2C(=O)C(C(=O)O)NC(=O)C2C1,0.4547
O=C1CC2C(C(O)O1)C(O)C1C(=O)NCCC=CCN21,0.4114
O=C(O)CC1CC(O)c2c(C(=O)O)cccc2O1,0.3937
COC(=O)c1cc(C(=O)O)ccc1,0.2000
O=C1CC(O)C(O)C(O)OC(=O)CO1,0.2541
O=C(O)C1CCOC1,0.2207
CCOC(=O)c1cc(C(F)(F)F)cc(F)c1,0.2422
O=C(F)Nc1cc(C(=O)OC(=O)C(=O)OCCCl)cc(F)c1,0.2977
COC1C(=C(O)O)CC(C(=O)O)CC1C(=O)O,0.3072
O=C(O)CC(Cc1ccc(C(=O)O)cc1C(=O)O)C(=O)O,0.2865
O=C(O)c1cccc(C(=O)O)c1,0.1988
CC=CCCOC1COc2c1cc(NC)cc2,0.3223
CC1(F)C(C(=O)OC(O)C=O)C(=O)N2CNCNC2C1NC(=O)C1=CNNC1N,0.4731
C=C(Cc1ccc(C(=O)O)cc1F)C(=O)O,0.2475
O=C(O)COC1CC(C(=O)O)CC(C(=O)O)C1C(=O)C(O)CO,0.3609
NCCCC(Cl)=C=O,0.1338
FC(Cl)Cc1ccccc1,0.1884
CC(Cc1ccc(C(=O)O)c(O)c1F)C(=O)O,0.3257
FC1=CC=CC=CCc2c1cccc2,0.2694
NC(=O)c1cccc(NC(=O)O)c1,0.2259
CCCC#CO,0.0769
O=C(O)COc1c(Cl)ccc2c1ccc(NC(F)CO)c2O,0.2793
COc1c2OCC(O)C(=O)OC(=O)c2cc(Cl)c1C(=O)O,0.4351
CC1=CC(O)CC2(OC1O)c1cccc(O)c1COC2O,0.4633
O=NC(=O)C1CC(=CC(F)F)CC(C(=O)O)C1,0.4043
c1ccccc1,0.0387
C=CC=CC#CCC,0.0631
N=CNC1CC2COC(O)COC2C2C1CNN1CCNC21,0.3875
CCCOc1c2OC(=O)C(O)C(O)Oc2c2CC(C(=O)O)C(C(=O)O)c2c1,0.4653
O=C(CO)OC1OC2C(OC(OP(=O)(O)O)OC2N(CCO)C(=O)O)C(=O)C1C(=O)O,0.4640
O=C(O)CC1CC(C(F)(F)F)C(=O)CC1C(C(=O)O)C(=O)O,0.3034
NC(=O)C=C(C=O)OC(O)C(OCCOC(N)F)OC(=O)c1cc(C(=O)O)ccc1,0.2707
O=C(O)C1CC(=O)C2OC(C(O)OCCOCl)C(O)OC(=O)C2C1,0.3903
O=CCC(OC1(C(=O)OC(O)C(=O)O)OC(O)CC(O)C1O)C(=O)C(O)CO,0.3986
O=CC1(C(O)F)C(O)C(O)CC2COC(=O)CC21,0.3447
O=C(O)COc1cc(C(=O)O)ccc1C(=O)C=CC(O)O,0.3583
O=C(OC1C(O)OC(Cl)C1OP(=O)(O)OCl)c1ccc(O)cc1,0.3551
O=C(O)C1=C(O)C(Br)(C(F)(F)F)C(O)C(Br)=C1,0.3661
CC(C)CO,0.0943
O=C(O)c1cc(C(=O)O)ccc1,0.1988
CCOC(O)C(CCO)NCNC(=N)NC=N,0.1699
CC(C=O)OCC1CC(O)C(C(=O)O)CCC1C=O,0.2879
CCCCCF,0.0714
O=C1NC(C(O)O)C2C(F)C(F)CC3CCC=C4CC5COC(C(OC(OCl)C(O)Cl)OC32O4)N15,0.5287
CC(C)C=O,0.0943
CCOC(=O)c1cc(CN(CC(=O)O)C2COC(Cl)O2)c(O)cc1,0.3415
CCNCCC(=O)OCC(=O)CC(=O)O,0.1602
O=C1CC(C(=O)O)C(O)C(O)C1O,0.2810
C#COC(=O)C1CCCC(C(=O)O)C1,0.4346
O=CC(O)COc1c(N=O)c(C(=O)O)c2COC(=O)C(O)c2c1,0.4407
CCC(=C=O)C(=O)CCCCC(=O)O,0.2493
NC(=O)c1cc(C(=O)O)c2CC(N)NC(=O)c2c1,0.3192
COC(=Cc1c(C(=O)O)cc(O)cc1)C(=O)O,0.3264
CC(O)(C(=O)O)c1c(F)cc(C(=O)O)cc1,0.2527
O=C(O)CCc1ccccc1,0.3095
NC1NCN(C(=O)O)C2(COC(C(O)CC(=O)O)(C(F)(F)F)O2)N1,0.4304
O=C=C(CC(C=C(F)F)COCl)c1cc(CO)ccc1,0.2692
O=C(O)Nc1cc(C(F)F)ccc1,0.2259
NC(COc1ccc(C(=O)N=O)cc1C(=O)O)C(=O)O,0.4668
CC(C)C=O,0.0943
O=C(O)c1ccccc1,0.1719
NC(O)c1cccc(C(=O)O)c1,0.2472
CCOC1=CCC2C(CO)C(O)CCC2C(C(=O)O)C1,0.3236
CCCC(F)=CCOC(=O)C1(O)CC(O)C(OC(=O)F)C(OF)C1C=C(F)C(F)C(=O)O,0.3964
O=C(O)Cc1ccc(C(=O)O)c(O)c1,0.3307
O=C(O)c1cccc(Br)c1,0.1903
CC(C(=O)O)N(C)C(=O)C(=O)CC=C1OCOCCOC2COC=NC12,0.3540
O=C(O)C1CC(O)C2(O)C(C(=O)OC3C(O)OC(COCCO)OC32)C1=O,0.4429
NC1OC(O)C(F)C(OC(=O)COCC(=O)O)O1,0.1919
COC1C(=O)OC(=O)c2cc(C(=O)O)ccc21,0.3097
C=C(CCC(N)CCl)C(=O)O,0.3859
N=CNC1CCC(C(O)OC(O)CO)C(OCCl)C(F)C1O,0.3686
O=C(O)c1cccc(C(=O)Oc2ccccc2O)c1,0.2564
O=C1NCc2c3C(=O)OC4COCCOCCOCc(c12)cc3C4O,0.4213
CN1CCc2c(c(OCC(=O)O)cc(C(=O)O)c2F)C1O,0.4191
O=C(O)c1cc(C(=O)O)ccc1,0.1988
COC(O)(CCl)COCCN(C(=O)C(=O)O)C(=O)c1ccc(C(F)(F)F)cc1OCC(=O)O,0.3894
O=C(O)c1cc(C(=O)Oc2ccccc2)ccc1,0.2451
O=C1CCCC(C(=O)c2cc3c(cc2)OCCO3)N1,0.3615
O=C=C1CCc2c(CC(=O)C(=O)O)cc(O)c(O)c2C1,0.3040
O=C(O)C(F)(F)C(F)(F)F,0.1366
C=C(C)CC1COCC2Nc3c4C2=C(C=CCc4ccn3)O1,0.5225
O=POC(F)COCC(COP(=O)(O)O)OC(=O)COCCOC(O)c1cc(F)cc(C(=O)O)c1,0.2705
NCOC(=O)CNC(=O)c1ccc(O)cc1,0.3027
CCOc1c(CC(F)(F)C(=O)O)ccc(O)c1,0.2828
O=NC(=O)c1cccc(C(=O)O)c1,0.2828
O=C=CCC1CCC(CO)CC1CO,0.2476
CC(C(=O)O)C1=COC(=O)c2cc(C(=O)O)ccc12,0.2960
COC(=COCC(O)Oc1cc(C(=O)O)cc(C(F)(F)F)c1)OC,0.2968
CNC1C(OC)CC(C(=O)O)(C(=O)O)C2OC(CO)OCOC12,0.5543
CCOCC(F)OC(=O)c1cccc(C(=O)O)c1,0.2154
CNC(=O)c1c2C(=O)NCNc2ccc1O,0.3536
O=C(O)c1cc(Cl)c(NC(O)C(O)OCl)c(OC2=NCC=N2)c1F,0.4132
CC1NCC2C(O)CCCC2C1=O,0.4052
CC1OC(c2ccc(C(=O)N=O)cc2OC2COC(F)O2)NC(=O)C1OC(F)(F)F,0.4502
O=C(O)COC(=O)C(F)(C(=O)O)C1=CC(O)=C2OCOC12,0.4252
C=C(CC(NC(=O)NC)C(F)CO)C(=O)O,0.2739
O=C(O)CCO,0.2037
O=C(O)c1cc(C(=O)O)cc(O)c1,0.2290
O=C(O)NC(C(O)CO)C(CC(O)C(=O)O)C(=O)O,0.4048
CNCCOC1CC(OC)C(O)C(OF)C1F,0.2803
O=C(F)Nc1cc(C(=O)O)ccc1C(=O)Cl,0.3400
O=C(O)CC(CO)OC(=O)C(=O)CC1C(=O)OC(O)CN1C(=O)O,0.3649
O=C(O)CCC(C(O)O)N1CCCCC1=O,0.3097
NC(=O)c1ccccc1,0.1938
NC(=O)C1OCCOC=COCC(=O)c2cc(C(=O)O)cc1c2,0.2645
O=C(O)c1cc(F)c(C(=O)c2ccccc2F)cc1,0.2292
O=C(O)C(F)(C(=O)O)c1c(O)cccc1O,0.2583
c1ccccc1,0.0387
O=C(O)c1c(CCC(F)C(=O)O)cccc1,0.2733
O=C(O)CCC(F)C(=O)NC1CCCC2OC(CO)COC12,0.4805
O=C(O)C(=CO)OC1C(=O)C(F)C2COC(C(=O)O)OC2C1C(=O)O,0.3697
O=C(O)Oc1cc(C(=O)O)cc(C(=O)N(CC(O)OCC(OCl)C(O)O)C(=O)F)c1,0.3495
O=C(O)c1ccc(C(F)(F)F)c(OCCO)c1,0.3442
OCCc1cc(O)c(O)cc1,0.2662
NC(=O)c1cc(Cl)ccc1,0.2472
O=C(O)Nc1cc2c(cc1)CC(C(=O)O)C(O)OC2=O,0.3390
O=C(O)c1ccc(F)c(C(=O)O)c1,0.2138
COC(O)C(N)OCC(O)C(=O)O,0.1567
NC1N=Cc2cc(C(F)(F)F)ccc21,0.2524
CC(CO)CCCO,0.2384
NC(OC1(F)OC(C(O)O)CC1CC(O)F)C(O)C(=O)O,0.3248
Cc1cccc(CCOCC=O)c1,0.2141
O=C(CC(O)C1OC(OC(O)CO)C(O)C2C(=O)C(=O)C(C(=O)O)OC12)OF,0.4470
C=CCc1ccc(C2=C(O)C(C(=O)O)O2)cc1CBr,0.3114
O=C(O)CNC(C(=O)O)C(=O)O,0.2083
NC(=O)OCC(O)Oc1c(O)c2c(cnc(N)n2)c(C(F)(F)Br)c1,0.4371
C=Cc1c(Cl)cc(C(=O)O)cc1,0.2844
N=C(OC1CCC(=O)NC1)C(F)(F)F,0.2093
c1ccccc1,0.0387
O=CC1COC(=O)c2cc(C(=O)O)ccc21,0.3043
O=C(O)c1cc(C(=O)O)ccc1,0.1988
COCCOC(=O)C(CC(=O)O)OC(CC(N)C(=O)O)C1OCC2COC(C2O)C1O,0.5519
O=NC(=O)NC1CC(OC(=O)C(=O)O)N2C(O)C(O)OC2C1CC(=O)O,0.3940
CC(C)C=O,0.0943
CC(C)C=O,0.0943
NCc1cc(C(N)=O)ccc1,0.2837
CC(C=O)OC(=O)C1=CC=CC(C(F)(F)F)=CC1O,0.2278
CC(C)CO,0.0943
CC(C)NCc1ccc(C(N)=O)cc1C(N)=O,0.3418
CC(=O)Oc1c(O)c(O)c(OF)c(C(N)=C(OF)C(=O)N=O)c1,0.3716
O=C(O)C(=O)CCC(O)C(F)(F)Cl,0.2089
CC(C)CO,0.0943
COC(CO)C(F)F,0.0705
CC(C(=O)O)C1(O)c2ccc(C(=O)O)cc2C(=O)OC1Cl,0.4460
O=C(NCCO)c1ccc(O)c(O)c1O,0.2900
O=C(O)COC(=O)CC1C(O)C(=O)OCC(O)C(=O)C1O,0.3453
O=C(COC(=O)C1OC(Cl)C(F)OC1O)OCC=CC(F)(F)F,0.2524
NC(=O)c1cccc(C(=O)O)c1,0.2788
C=C(CC(CCO)OP(=O)(O)OBr)C(=O)O,0.2274
CC(Oc1ccc(C(=O)O)cc1C(=O)O)C(=O)O,0.4533
O=C(O)c1ccc2c(c1)ccc1c2cc(O)cc1,0.2260
