SMILES,Tanimoto
COC1OC(CO)COc2c(C(=O)O)ccc(c2)Cc2c(cc(C(=O)O)cc2)-c2cc1c(F)cc2,0.4514
CCOC(=O)c1cc2c(cc1C=CCCCO)Cc1cc(Cl)c(O)c3cnc(N)c(c13)COC2=O,0.5327
COc1cc(C(=O)O)cc(-c2c(O)cc(F)cc2)c1,0.3721
c1ccc(-c2ccccc2)cc1,0.1449
CC(C=CC=CCl)C(C)C(N)=O,0.1237
Cc1cc2c(-c3ccc(C(=O)O)cc3)cc(Cl)cc2cn1,0.4220
C=Cc1cccc(CBr)c1,0.1306
CCC(c1ccccc1)c1ccc(Cl)cc1,0.2280
c1ccccc1,0.0327
C=CC1CCCC(CC)C1,0.1282
O=C(Cl)c1ccc(-c2cccc(C3=NCC(c4ccccc4)N3)c2)cc1,0.3650
CC(Nc1cc(C=NC=N)ccc1-c1ccc(C(N)F)cc1)=C(F)CN,0.3455
COC1c2c(ccc(-c3ccc(C(=O)O)cc3)c2)C(=O)N2C=CC(c3cccc(CO)c3)C=CC12,0.5914
O=C(O)c1cc2cc(c1)CCCc1cnncc1-c1nc(ncn1)CC(O)C(F)=NC2=O,0.4899
NC(=O)c1ccc(Cc2ccnc(N)c2)cc1,0.2795
C1=CC2=C3C(=C1)C=CCC3C1C=CC=CC1C2,0.3494
N=C(c1ccccc1)c1ccc(C(F)c2cc3ccc(Cl)cc3nc2)cc1,0.3852
Cc1c(C)c2ccc3C=C(C(=O)O)Cc3c2cc1,0.2991
OCc1ccc(-c2ccccc2)cc1,0.2056
O=C(OCC(F)(F)F)C(=O)c1c(O)c(Cl)c(-c2cc(Cl)c(F)c(F)c2)cc1O,0.4411
CC(Cc1cccc(Cl)c1)c1ccc(C(=NCN)C(=O)c2ccccc2O)c(OC(F)C(O)Br)c1,0.4538
CC=CC=CCc1ccccc1,0.1760
CC1N=C(c2ccc(C3=NNNN3)cc2)c2ccccc21,0.3301
Nc1ccc(CC(CCCO)CCc2ccccc2)cc1,0.3017
COC(COCC1c2cccc(-c3cccc(C(F)F)c3)c2NC1NC(N)=O)Cc1ccccc1,0.5003
CC=CC=Cc1ccc(C(F)F)cc1,0.1681
CC(C)(c1ccc(C(=O)O)cc1)c1cccc(C(F)(F)F)c1,0.2942
O=C(O)c1cc(CCCC2CC(=O)c3c(ccc(C(=O)O)c3)C2)ccc1,0.3062
C=CC=CC=CCCC=CCCCCOc1c2cc(C(=O)O)ccc2c(-c2cc(N)ccc2)cc1,0.3787
CC=CCc1ccc(N)nc1,0.2345
c1ccc(-c2ccccc2)cc1,0.1449
CC1(F)c2ccccc2Cc2cc(CCCCCc3ccccc3)ccc21,0.2857
Cc1c(F)c2ccccc2c2c1Oc1c3ccccc3ccc1OC2,0.3845
CC=CC=CCCC1(c2ccncc2)CCCC(CBr)C1,0.2942
Cc1cc(CCc2c(P)cc3C(=O)Nc4ccccc4-c3c2)ccc1,0.3986
C=CC(C)N1NCN=C1c1c(O)cc(CC(CN)c2cccc3c2N(C)c2ccccc2C3)cc1,0.5405
CC#CC=C(C)C=CCCC,0.0901
CC12CCC(c3ccccc3)CC1OC(C(=O)O)CCC2c1cc(F)cc(-c2ccc(Cl)cc2)c1,0.4365
Nc1c2ccc(C(=O)OCCCC3OC(F)C(O)C(O)C3O)cc2c(Cl)cn1,0.4094
O=C(NCc1ccc(-c2ccccc2)c2ccccc12)c1ccccc1,0.3568
N=C(N)C(=C=O)C=CC1CC(C(=O)O)CC(C(=O)O)(c2ccnc(N)c2)C1,0.3989
CC1(C)c2c3c(ccc2)Nc2ncncc2C3C1(C)C,0.5587
CCc1ccccc1,0.1717
NC=CCc1ccc(C(F)F)cc1,0.1828
Clc1ccc(-c2ccccc2)cc1,0.2198
c1ccc(CCCNc2ccccc2)cc1,0.3570
C=C(C=CCc1ccc2Cc3ccccc3Cc2c1)c1ccccc1,0.2353
COC(=O)c1c(C(F)(F)F)cc(C(=O)NC(=O)c2ccc(N)cc2Cc2ccc(Cl)cc2F)cc1,0.4349
NC(=O)c1ccccc1,0.2591
c1ccc2ccccc2c1,0.0752
Cc1ccc(C(F)(F)F)cc1,0.1883
FC(F)c1ccc(CNCCc2ccccc2)cc1,0.2838
C1=NC(c2ccccc2)C(c2ccc(-c3ccccc3)cc2)=C1,0.3081
CC(CC=CCc1ccccc1)=C(C)CC1c2ccc(C(=O)O)cc2Cc2ccc(C(=O)O)cc21,0.3338
CC(CO)c1cc(F)ccc1,0.2100
c1ccc(-c2c3ccccc3ccc2)cc1,0.2311
O=C(Cc1ccc(O)c(O)c1)c1ccc2c(F)ncnc2c1,0.3856
O=C(O)C(CC(C#CC(F)(F)F)=Cc1ccc(Cl)cc1)c1ccc(C(O)Nc2ccccc2)cc1,0.3775
c1ccc(-c2ccccc2)cc1,0.1449
CC=CC=CC=CCc1ccc(CO)cc1,0.1766
CC=CC=CCc1ccc(C(O)O)cc1,0.1793
Cc1cc(O)c(C(C(=O)O)c2cc3c(C)cccc3cc2)cc1,0.2853
Cc1ccc2Oc3c(C(=O)Cl)cc(C(=O)O)nc3Nc3c2c1ccc3,0.5454
CCc1ccnc(-c2ccccc2)c1,0.2857
FC(F)(F)c1ccc(-c2cccc(CCc3cnccc3)c2)cc1,0.2781
O=C(COc1c(Cl)cc(F)c(Cl)c1)Nc1cc(-c2ccccc2)ccc1,0.3704
CC12CCCCC1CC(C=CN1CC=CC1)CC2,0.2048
C1=NCC(c2ccc(Cc3ccccc3)cc2)=N1,0.2073
NC(F)c1cc(CCC=Cc2cnccc2)c(Br)cc1,0.3000
c1ccccc1,0.0327
CC=CCF,0.0356
C=CC=CC=Cc1ccnc2ncccc12,0.3770
C=CC=CC=CCC(=C1CC(C(=O)O)C=N1)c1cc(C=CC(=O)COP(=O)(O)O)ccc1,0.3857
CC=CC=CCCCC,0.0893
O=C(O)c1ccc(-c2cc(F)ccc2)cc1,0.2426
N=C(N)c1cccc(-c2ccccc2)c1,0.2514
CC=CC(CCc1ccc(-c2ccnc3c2CCCN3C)cc1)c1cccc(C(F)NC(F)F)c1,0.5009
CC#CC=CCCCCC(O)CO,0.1404
CC=CC=CCc1ccc(Cl)cc1,0.1940
C=Cc1c(COCc2ccccc2)cccc1,0.1578
CC=Cc1cc(Cc2ccc(C3=NCC=N3)cc2)ccc1,0.2443
Nc1cc(-c2ccccc2)ccn1,0.2828
C=CC=CCC=CC=CCC,0.0478
O=NC(=O)c1cc2c(cc1)-c1ccc(C(=O)O)cc1C1CN=CN21,0.5562
c1ccccc1,0.0327
CNc1cncc(-c2cc(-c3c(N)ccc(Cl)c3)ccc2)c1,0.3714
C=CCC=C(F)CCc1ccccc1,0.2116
CCCc1cccc(C(CC)c2ccccc2)c1,0.2185
NC(Br)c1c2CC3Cc4c5c(ccc4)C(c4ccc(C(=O)O)cc4)Cc(c2C53)cc1,0.4195
CN=C(N)c1cc(C=Cc2ccc(-c3ccnc4ccccc34)c(C)c2)ccc1,0.4323
CC=Cc1ccccc1,0.1247
CC(C=O)C1=CC(C=CC=CN)c2ccccc12,0.3410
O=C(O)c1cc(Cc2ccccc2)ccc1,0.2350
NCc1cc(Cc2cccc(-c3ccc(-c4ccccc4)cc3)c2)ccc1,0.2409
CCCC(=CCc1cc(C)ccc1)c1ccccc1,0.2839
c1ccccc1,0.0327
C=CC=CCCC1NC(C)CC1CC,0.2226
O=C1CCc2c3c(ccc2)Cc2ccc(C4=NCCN4)c(CO)c2C(F)C13,0.5392
C=C1Cc2ccccc2OC2CC(=CN)CCC12,0.3528
Cc1cc(C(F)(F)F)cc2ccccc12,0.2603
CCC1(c2cc3c(cc2)c(C)cc2c(F)cncc23)CCCCC1,0.3641
CC(O)Cc1cc2ccccc2cc1,0.2000
c1ccc(Cc2ccccc2)cc1,0.1111
O=C(O)c1cc(Cl)c(Cl)cc1,0.2625
O=C(O)C(=CCCCC(Cc1ccc(C(F)(F)F)cc1)=C1C=CC(Oc2ccccc2)C1)CCO,0.3534
CC=C(CCl)CCC=C(C=NCc1ccc2cc(C(=O)O)ccc2c1)NCc1ccncc1,0.3247
O=CC(c1ccccc1)c1cc(Br)cc(-c2ccc(C(=O)O)cc2)c1,0.3013
Nc1ccc2CC3c4cc(O)ccc4Oc4c(CC3c2c1)c(O)cc(Cl)c4,0.4125
NC(=O)c1ccc(F)cc1,0.2612
CCCNC(=O)c1c(C(F)F)ccc(CNc2ccccc2)c1,0.4108
NC=CC=C1CCC(Cc2cccc(-c3cnccc3)c2)CC1,0.3358
C=C(c1cc2c3c(cc(Cl)cc3c1)-c1cc(CC)ccc1C2)C(C)CCc1ccc(C(=O)O)cc1,0.4343
O=C(O)c1ccc(-c2c(CC(F)F)ccc(C(O)Cl)c2)cc1,0.3485
c1ccc2CNCCc2c1,0.2852
FC(F)(F)c1cc2cc(Cl)ccc2cc1,0.2352
NC(C=O)c1ccccc1,0.1987
Cc1ccc(C=CCC=CCCOCc2cc(-c3c4ccc(C(=O)O)cc4ccc3)ccc2)cc1,0.3310
NCC=Cc1cccc(C(F)(F)F)c1,0.2551
O=C(O)c1ccc2C(=O)c3cc(F)ccc3Cc2c1,0.2758
COc1c(C(=O)NN=Cc2cccc(C)c2)ccc(Cc2cc(N)nc(Nc3ccccc3)c2)c1,0.4264
CC=CC=C1CCCCC1,0.1238
CC(C)C=CC=CF,0.0673
Nc1nc(-c2cc(Cl)c(OCC=CCC(=O)Cc3ccc(Cl)cc3)cc2)ncn1,0.3711
O=C(O)c1cc2c(C(=O)O)ccc(C3C=Cc4cnccc43)c2cc1,0.3773
C=CC=CC=CCCc1ccccc1,0.2285
Nc1ncc(Cc2ccccc2)cc1,0.2497
O=C(O)c1c(OCC(O)C(=O)O)cc(-c2cc(Cl)c(O)c(F)c2)cc1,0.4538
O=C(O)c1ccc(C=CC(=CC=CC=CC(F)(F)F)C(Cl)Cc2ccccc2)cc1,0.2891
Cc1cccc(-c2c3ccccc3ccc2)c1,0.2483
N=C(N)NCc1ccc2ccccc2c1,0.2035
O=C(O)c1ccccc1,0.1413
NCCCc1ccccc1,0.2725
CC(C=O)c1ccc(C(F)(F)F)cc1,0.2088
C1=CCC2Cc3ccccc3CC2C(NC2=CC=CP=C2)=C1,0.3807
CC=CCC=CC=Cc1cccc(CNc2ncnc3c4ccc5c(CCC(=O)N5)c4ccc23)c1,0.4929
CN=Cc1ccccc1,0.1166
Cc1c2cc(c(O)c1)C(O)c1ccccc1CCCC(=O)CCc1c-2ccc(O)c1,0.4377
O=C(O)COc1ccc(-c2cc(F)ccc2OCCCC=CCc2ccccc2)cc1,0.3474
NC(=O)c1cc(C(F)(F)F)cc(Cc2cccc(Cl)c2)c1,0.4578
O=C1CC(C(=O)OCCc2ccc(O)c(F)c2)CCC1C=CC(F)F,0.3187
C=CC=CC=Cc1cc(C(=O)O)cc(C(=O)NC(C)CN)c1,0.3129
CC(CCC=C(F)F)c1ccc(C(=O)Oc2ccc(C(F)(F)F)cc2)cc1,0.3044
O=C(O)c1ccc(Cc2cc(-c3ccncc3)ccc2-c2cnccc2)cc1,0.3669
CNc1cccc2cc3c(cc12)NC(=O)CC3,0.4009
CC(C)=CC=CC=C(Cl)c1ccccc1,0.1463
NC(=O)c1ccccc1,0.2591
C#CC=CC(C=C)c1ccccc1,0.2285
C=C(c1ccccc1)c1ccc(C(=O)Nc2ccccc2)cc1,0.4050
NC=C1Cc2ccccc2C1,0.2154
CC=CCC=CCCCC,0.0938
Nc1c2ccccc2cc(CC2CCC(=C=O)CC2)c1,0.2868
O=C1N=CN=C1c1ccc(C(CO)c2ccccc2)cc1O,0.3472
NC(=NCc1ccccc1)c1cc2c(cc1)CCc1cccc3c1c-2ccc3,0.3786
c1ccc2c(c1)ccc1ccccc12,0.0923
NCC(Br)c1cc(CCCC=CCc2cccc(C(=O)O)c2)cc(C=Cc2ccccc2)c1,0.2905
CC(Cc1cc(F)cc(O)c1)CC(C)c1cc2c(cc1)c1ncccc1cc2,0.3544
C=NC(=O)c1ccc(Cc2ccccc2-c2cc(-c3ccccc3)ccc2)cc1,0.2910
NCCC=CC=Cc1ccccc1,0.1445
CC=Cc1ccccc1,0.1247
CC(CC=C(F)CN)C1CCC2CC=C3C=NC(N)=C4C=CC1C2=C34,0.4903
CC=CC=CCCc1cccc(C(F)(F)F)c1,0.2480
OCc1c2ccccc2c(-c2ccccc2NCc2ccccc2)cc1,0.3500
CC=NCCCC(Cl)c1ccc(-c2cc(C(=O)O)c3CC4NC=C5CC(=O)CCC(c3c2)C54)cc1,0.5523
CCc1ccc(-c2cccc3c2NCN(c2ccccc2)C3)cc1,0.3928
C=CC(C=CC#N)c1c(-c2cc(C(=O)Oc3ccccc3)ccc2)cc(Cc2cccnc2)cc1,0.4203
O=C(CC1=CCCc2ccccc2O1)c1ccccc1,0.3416
O=C(O)c1ccccc1,0.1413
O=C(O)c1ccc(-c2cccc3ccc(-c4cc(F)c(C(F)Cl)cc4)nc23)cc1,0.5272
CNc1cnc2NCC(CC=Cc3cccc(C(N)=O)c3)c2c1,0.4471
CC(CC=CN)N(C)Cc1ccccc1,0.3242
C1=CCc2ccccc2CC1,0.2115
C=CC=C(C)C1CCC(COCC=C(c2ccc(C(F)(F)F)cc2)c2cc(NCC)ccc2)CC1,0.3268
CC=Cc1ccc2ccccc2c1,0.1487
Cc1ccccc1C(N)=Nc1cccc(F)c1Br,0.2749
C=C(c1ccccc1)c1cc(C(N)C(F)F)ccc1,0.2472
CC1CC(Cc2ccccc2)C=CCC2CCCC12,0.2243
NCc1cc(CNc2ccccc2)ccc1,0.3205
CNC(=O)c1cc(C(F)(F)F)cc(Nc2cc(-c3cnc4ccc(C(F)(F)F)cc4c3)cnc2)c1,0.4726
Clc1ccc(Cc2cc(Cl)cc(Br)c2)cc1,0.1921
Cc1ccc(CN=Cc2cc(C)ccc2)cc1,0.1711
CCC(F)c1ccc(Cc2ccccc2)cc1,0.2004
CC=CC=CCCCCC(C)(C)c1ccccc1,0.2851
Cc1cc2ccccc2c(NCC=CCc2cnccc2)c1,0.3194
CN=CCC(C)c1ccc(-c2ccc(C3NC(N)NC(=O)C3O)cc2)c2cc(C(F)F)cnc12,0.5133
O=P(O)(O)Cc1cc(-c2ccccc2Cc2ccccc2)ccc1,0.2769
Cc1c(C=Cc2ccccc2-c2ccccc2)cc(C(=O)O)cc1,0.2897
CCC(=Cc1cc(Cc2ccccc2)ccc1)c1ccncc1,0.2455
c1ccc(-c2ccccc2-c2ccccc2)cc1,0.1637
CCc1cc(-c2ccccc2)ccc1Cl,0.2465
CN=C(CCc1cccc2ccccc12)c1ccc(C(C)c2cccc(CCCCCCl)c2)cc1,0.2783
FC(F)(F)c1cc2ccncc2cc1,0.2337
C=CC=CC(C#N)Cc1ccc(-c2cc(N)ncc2)cc1,0.3866
c1ccc(Cc2ccccc2)cc1,0.1111
O=C(O)c1c(-c2ccc(F)c(C=CC(F)(F)F)c2)ccc(Cl)c1,0.3562
Clc1cc(Cl)c(C2CN=NN2)cc1OCCC(COCc1ccccc1)c1ccccc1,0.4052
c1ccc(-c2ccccc2)cc1,0.1449
CC=CCc1ccc(C(N)=O)cc1,0.2495
CC=CC=CC=CCNC=CC1CC2=CC(C=Cc3ccccc3)C=C3C=C(C)c4ccc1c2c34,0.4444
Cc1ccc(-c2cccc3ccccc23)cc1,0.2309
C=C(C(=O)O)c1ccc(-c2cccc(-c3ccccc3)c2)cc1,0.2331
CC=CCc1ccccc1,0.1717
O=C(O)c1ccc(-c2ccc(-c3cnccc3)cc2)cc1,0.2857
O=C(Cl)C(=Cc1cc(Cl)ccc1)CCc1cccc(C(=O)O)c1,0.2819
O=CC(C=CCCO)c1cccc(C(=O)c2ccccc2O)c1,0.3063
CC=CC1CCC(c2cccc3ccccc23)CC1=O,0.3043
CC=CC=CCCc1cc(C=Cc2c(Cc3ccc(Cl)cc3)ccc(C)c2)cnc1,0.3019
C=CC=CC=CC1=NC=C(CC(Cc2ccccc2)c2cccc(-c3cccc(C(=O)O)c3)c2)C1,0.3665
CC1c2cccc3c2C(NC1N)C(=O)c1c-3ccc(C(=O)O)c1,0.5436
CC=Cc1ccc(CCCC)cc1,0.2290
O=C(O)c1cc(F)c(-c2cccc(F)c2)cc1,0.2861
O=C(O)C(Cl)c1ccc(C(CO)c2ccccc2)cc1O,0.2774
O=C(O)COC(=O)CCc1c(-c2ccccc2Br)cc(C(=O)O)cc1,0.3633
c1ccc(-c2ccccc2)cc1,0.1449
C=C1c2c(cc(O)cc2-c2cnccc2)C(CC)c2c1c1c(nc2)N(c2ccccc2)CCC1,0.6533
Cc1ccccc1,0.1008
Fc1cc(-c2cccc3ccc(F)cc23)ccc1,0.2349
CC=Cc1c(N)nccc1,0.1959
c1ccccc1,0.0327
O=C(O)C#CCc1cc(NC2CNc3ccccc32)ccc1,0.3446
O=C(O)c1ccccc1,0.1413
CC=CCC1CCC(=CO)CC1,0.1567
CC(CCO)c1c2Cc3ccccc3C(=CN)c2ccc1,0.3050
O=Cc1cccc(C(=O)c2ccccc2)c1,0.2290
CC=CCCCc1cccc2c1CC1NCCCN1C2,0.3686
CC=CC=CC=Cc1cc(O)cc(C(F)(F)F)c1,0.2578
CC=CCOCCc1cccc(-c2cc(N)cc(C(F)C3CCC(c4ccccc4)C(=O)N3)c2)c1,0.4562
CCC(C)=CC=CCc1ccccc1,0.2019
c1ccc2cc3ncccc3cc2c1,0.2997
O=C(O)c1ccccc1,0.1413
O=CCCCCc1c2ccccc2ccc1,0.2142
CC=CCc1ccc(C(=O)Nc2ccccc2)cc1,0.4283
CC=C1CCC(CC)CC1,0.1592
c1ccccc1,0.0327
C1=Cc2cccc3c2c(cc2c3cccc2)CC1,0.2433
Cc1c2ccccc2c2c3c1cccc3CC1CCCC(=O)C21,0.3477
Nc1cc2cc3ccccc3cc2cc1,0.1266
Nc1nc(N2CNCc3cc4ccccc4cc32)cc(-c2ccc(C(F)F)cc2)c1,0.4769
Nc1ccc(C(=O)Nc2ccccc2)c2c1cc1ccccc1c2,0.4371
N#Cc1ccc(C(F)(F)F)cc1,0.1946
O=C(OCCO)c1cc2c3c(c(F)cc(OC(F)(F)C(F)(F)F)c3c1)-c1cc(F)c(O)cc1C2=O,0.5598
CC12Cc3c(C(=O)O)cc4C(F)=CC(C=O)CC5=CC(CCC1C(=O)O)C2(Cl)c3c54,0.6530
CC1C=CC2=C3C1=CC1CC(C(=O)O)=CCC1C3CC1=CC=CC=C12,0.4662
Nc1cccc(N=CC=C2CNC=C2CCc2ccc(CCc3ccccc3)cc2)n1,0.3166
O=C(O)c1ccccc1,0.1413
c1ccccc1,0.0327
c1ccccc1,0.0327
Nc1ccc2CCCC(=Cc3ccc(C(=O)Cl)cc3)Cc2c1,0.3098
Cc1ccc(C(F)(F)F)cc1,0.1883
CC(C)C1=CC(c2cc(C(F)(F)F)cc3c(C(=O)O)cc(C(F)(F)F)cc23)CC1,0.4141
O=C(O)C1=CC=C(c2ccccc2)c2ccccc2C1,0.3099
CC(=CNC(=O)C=C(c1cc(NC(N)C(F)F)ccc1)c1ccc(C2CC(=O)NN2)c(O)c1)CCl,0.4418
c1ccccc1,0.0327
CC1CN=C(c2ccc(-c3cc(Nc4cc(C(=O)O)cc(C5NC(Cl)C=CO5)c4)nnc3)cc2)N1,0.4938
Clc1cccc(-c2ccccc2)c1,0.2564
NC(=O)c1ccccc1,0.2591
C=CC=CC=COC(C(O)CCOCCO)C(O)OCC(Cl)c1cc(-c2ccncc2)c(C)cc1,0.3703
C=CC=C(C)CCCNC(=O)c1ccc(CC=CNC(=O)c2cc(C(F)F)cc(C(=O)O)c2)cc1,0.3448
O=Cc1cccc(CCc2ccccc2)c1,0.1835
CC=CC(C=C(c1ccc(C(=O)O)cc1)c1ccccc1F)C(F)(F)F,0.2782
Cc1ccccc1,0.1008
C=CC(C)C(C)(O)C(C)C#CC,0.1591
CCC(C=O)C=CC(C)Cc1cc(C(N)=O)ccc1,0.2854
CC=CC=CCNCC1=CCC(CCc2cc(N)c(CN=O)cc2Cc2ccc(C(=O)O)cc2)=C1,0.3851
O=C(O)CC(CC1=CC(O)CN1)c1c(F)cc2ccc(F)cc2c1,0.3556
Oc1ccccc1,0.0613
FC(F)C(c1ccccc1)c1ccccc1,0.1691
CC1CCC2CC3C(CCC(=C(O)O)C3O)Cc3c(-c4ccccc4)ccc1c32,0.4297
O=C(O)c1cc(C(F)(F)F)cc(Br)c1,0.3034
CNCCC=C(C)C(CN)c1ccc(C(F)(F)F)cc1,0.3316
CNC(=O)C(Cc1ccc(C(=O)NC=CCF)cc1)c1ccccc1,0.3696
C=CCCNC(=O)c1c(Cl)c2c(cc1)C(C(Cc1c(F)cc(C(=O)O)cc1)C(Cl)Br)C(O)NC2=O,0.5699
Cc1ccc(-c2cccc(C=CCc3ccccc3)c2)cc1,0.2389
CN1CCc2c3c1cccc3c1cccc3c1c2C(=O)CC3(C)CC(=O)O,0.4913
Clc1cc(-c2cc(C3=NCC=N3)ccc2)ccc1,0.3284
CC(C)C=CCc1c2cccc(Cc3ccccc3)c2cc(OCCC=CCc2ccccc2)c1,0.3072
O=C(Cc1cc2c3c(ncc(F)c3c1)C(=O)C1CC(C(=O)O)CCC21)OCCc1ccccc1,0.5232
Cc1cccc2c1C=C(c1ccc(C(=O)O)cc1)C=C1OCCC(C)(c3cc(N)ccc3)C=C12,0.5339
C=CC(=O)Nc1cc2cc(C(=O)O)ccc2c(-c2cccc(-c3cc(C(=O)NC)ccc3F)c2)c1,0.4685
C1=C(Nc2ccccc2)CC(c2ccccc2)NCC1,0.3297
CCOc1cc(C(C(=O)Oc2cc(C(=O)O)ccc2)c2ccc(C3=NC(N)CN3)c(O)c2)ccc1,0.4158
O=C(O)c1cc(F)c(-c2ccc(Nc3ccc(COCc4ccccc4)cc3)cc2)cc1,0.3318
O=C(O)c1ccccc1,0.1413
CC=CC=CCC1CC(O)C(=C(O)O)CC1Cc1ccccc1,0.2673
c1ccccc1,0.0327
c1ccc2ccccc2c1,0.0752
C=CC(CCC)c1ccccc1,0.3017
C=CC=C(C)c1cc(CCN)ccc1,0.2202
CNC(=O)C1C=CC2=C3C=CC(F)=CC3CC3=C2C1CC=C3N,0.3591
CC=CC=CCCc1cc(-c2ccc(C)cc2)ccc1,0.2530
C=CC=CC=CF,0.0379
O=CC(Cc1ccccc1)C(c1ccccc1)c1ccc(CCl)cc1,0.2476
CC(c1cccc2ccccc12)C1CCC(OCCC(=O)O)CC1,0.3044
O=C(O)C#CC#CCc1cc(C(=O)OCc2cccc(-c3ccccc3)c2)cc(C(=O)O)c1,0.3041
Cc1cc(Cl)c(CCCCOCCc2ccccc2)c(CCc2c(CC(F)F)cc(O)cc2)c1F,0.3608
O=C(O)c1ccc2c(C3CCCNC3=O)c3cc(F)ccc3cc2n1,0.4954
