SMILES,Tanimoto
NC=CC=CCc1ccc(-c2c(Cl)ccc(-c3ccccc3)c2)cc1,0.2177
CC1CC(Cl)C2CCCc3c2c1cc(C(=O)Oc1ccc2cc4c(C(F)F)cccc4cc2c1)c3,0.4226
O=C(F)c1c2ccccc2ccc1,0.1597
CC(C)c1cccc(Cc2ccccc2)c1,0.1555
C=CC=CC=Cc1cc(Cc2cc(-c3ccccc3)ccc2)cc(C)c1,0.2085
Cc1c2C(=Cc3ccccc3C=Cc3cc(-c4ccccc4)ccc3)CCCc2cc(CC=O)c1,0.3406
C=CC=CC=CNCc1cccc(Cc2cc(Cl)ccc2)c1,0.1914
CC(C=CC=Cc1cc(-c2ccccc2)ccc1)c1cccc(C(F)(F)F)c1,0.2728
C=CCC=CCc1ccccc1,0.1095
C=C(C=CC(C)=CCCCc1c(Cc2ccncc2C)cc(C(C)C)cc1)CCc1ccccc1,0.3047
CC1CCC2CCOC2CC(O)c2cccc(c2)-c2cc(C(=O)O)cc(c2)C1,0.3545
CC1CN(C)CCC1CC=CC(C=CCCc1cc(C=O)cc2ccc(C(=O)O)cc12)CC(=O)O,0.2896
Oc1c(Cl)cc2c(O)ccc(Br)c2c1,0.2195
Cc1ccc2ccc(F)c3c2c1CNC3N,0.2843
CC=Cc1cc(-c2ccc3CN4C=CC=C4Cc3c2)ccc1,0.3523
C=C(C=CCC=Cc1cc(-c2ccccc2)ccc1)C(Cl)Cl,0.1906
CCc1ccc(-c2ccc(Cl)cc2)cc1,0.1683
C=CC(CC)CC#CC,0.0511
C=C(CC=CC=CC=CC)Cc1ccccc1,0.1545
O=C(O)c1cc(-c2cccc(Br)c2)ccc1,0.2608
Cc1cccc(CNC(F)NC=Cc2ccccc2)c1,0.1713
CCCc1ccccc1,0.1063
NC=CCc1ccccc1,0.1034
CCC(C=CCc1ccccc1N)CCc1ccccc1,0.2113
CC=CC=CCC(c1ccccc1)c1ccc2c(Cc3c4CC=CC=Cc4ccc3)cccc2c1,0.3013
CC=CC=CC(C)Cc1cc(CCc2ccccc2)ccc1,0.1626
CC=CC=CC1CC=CCCc2cc(C=NC(=O)c3c(Cl)cc(Cl)cc3)ccc21,0.3581
CC=CCC=CC=CCCCc1ccccc1,0.1401
CC=C(CCF)c1ccccc1,0.1460
FC(F)(F)c1ccccc1,0.1243
c1ccc(-c2cccc(-c3ccc(Cc4ccccc4-c4ccccc4)c4ccccc34)c2)cc1,0.2831
ClC=CC=CCC=CNc1ccc(C=CC=CCc2ccccc2)cc1,0.2176
C=CC(C=CC)Cc1cccc(CC)c1,0.1484
c1ccccc1,0.0243
CC=CCCCCCC=CCC=CCC(c1ccccc1)c1cc(CCc2ccccc2)ccc1,0.2093
CC=CCCOc1cc(Cl)c(C(F)(F)F)cc1Br,0.2708
c1ccccc1,0.0243
Cc1cc2ccccc2cc1Cc1ccc(C=CCN)cc1,0.1934
C=CC=CC(C)Cc1cccc(C(F)(F)F)c1,0.2216
C=CC=CC=CCc1c(C)cccc1,0.1353
O=C(NC=CC(F)c1cc(C(F)(F)F)ccc1)C1CCC2C=Nc3c2c(ccc3)N1,0.4912
CC=CC=CCCOC(=Cc1cc(F)ccc1)COc1c(Oc2ccc(C(F)Cl)cc2)cncc1,0.3531
C=CC=CC=Cc1cc2cc(-c3ccc(-c4nc(N5CCCCC5)ncc4)cc3)ccc2c(C)c1,0.4481
C(=Cc1ccccc1)Cc1ccccc1,0.1200
Cc1c(CC=CC=CC(c2ccccc2)c2cccc(Cl)c2)cc(C(=O)O)cc1,0.2716
c1ccc(CNCc2ccccc2)cc1,0.1033
C=C(C)c1cc(C=Cc2cccc(Cc3cc(-c4ccccc4)ccc3)c2)ccc1,0.2305
NC=CCc1ccccc1,0.1034
Cc1cccnc1-c1ccc(C=NCc2ccc(Br)cc2)cc1,0.3220
CC=CCC=CCC=CC=CCC=CCc1ccccc1,0.1161
CC(C)c1c(-c2ccccc2)ccc(-c2ccncc2)c1,0.2424
C=C(C=CC=CC=CC(CC(=N)N)Cc1cccc(Cc2cc(CF)ccc2)c1)c1ccccc1,0.2629
CC=CC1=Cc2cccc3c2N(CC3)c2cc(Oc3cccc(C(=O)c4ccccc4)c3)ccc12,0.5056
Fc1cc(N2C=CC=C2)cc(C(F)(F)F)c1,0.2755
Cc1c(-c2cc(-c3cccc4ccccc34)cc(CCC=CCc3ccccc3)c2)c(Br)ccc1,0.3122
CC(CCc1ccccc1)CCc1ccc(-c2ccc(-c3ncnc4c3N3C=NC3=N4)cc2)cc1,0.4733
Fc1ccccc1,0.0664
CC1=CN(C(=O)c2ccc(OCc3cc(Cc4ccccc4)ccc3)cc2)C=C1C(Cl)Cl,0.3389
C(=Cc1ccccc1)c1ccccc1,0.0872
C=CC=CC=CC=CC=CCC,0.0254
CC=CCC(C)Cc1c2CC(C(=O)O)C=CC(C(N)=O)c2ccc1,0.3668
c1cc2c(cc1)cccc2,0.0556
C=CNc1cc(Cc2cccc(C)c2)c2cc(CC3CCC(c4ccccc4)C3)ccc2c1Br,0.3634
CC=CCC1CCC(C=CC=CC=Cc2ccccc2)CC1,0.1499
CNC(=N)c1cc(CC(C)c2ccc3cc4c(C(=O)c5ccccc5)cccc4cc3c2)ccc1,0.2911
CC=CC=CC(c1ccccc1)c1cc2c3ccccc3ccc2cc1,0.1929
CC=CC=CC=CCC=CCC=C(C)C,0.0377
N#CC=Cc1ccccc1,0.0913
O=C(O)CCc1cc2c(-c3cc(Cl)ccc3)cccc2cc1,0.2753
CC(c1cccc(CF)c1)c1cc(Cc2cc(C(=O)c3ccccc3)c3ccccc3c2)ccc1,0.2580
Cc1ccccc1Cc1ccc(Cc2ccccc2)cc1,0.1276
CC(F)C=CC=CC(F)=Cc1ccc(F)c(C=CCc2cc(Cl)c(F)c(Cl)c2)c1,0.2785
CC=CC=CC=Cc1cc2ccc(NCCC=Cc3c(C(C)C)cccc3)cc2cc1,0.2664
CC=CC(Cc1ccccc1)Cc1cccc(CCCc2cccc(C(=CC)CC(F)(F)F)c2)c1,0.2236
Cc1ccccc1Cc1ccccc1,0.1140
NC(=O)c1cc(Br)cc(CCC=CCc2cccc(F)c2-c2ccc(CN3CCCCC3)cc2)c1,0.3996
Cc1cc(-c2ccccc2)ccc1,0.1348
C=CC=CC=CCC=CCc1ccccc1,0.1152
c1ccc(-c2ccccc2)cc1,0.0940
c1ccccc1,0.0243
CC(C=O)Cc1ccc(CC=CC2CCc3ccccc32)cc1,0.2437
FC(F)(F)c1cc(C(F)(F)F)cc(Cl)c1,0.1780
CCC(=Cc1c2ccccc2ccc1-c1cc(C(N)=O)ccc1)CCc1cc(C(C)C)c(C)cn1,0.4594
c1ccccc1,0.0243
C=CC=CC(C=N)c1cc(Cc2ccc(C(C)c3ccccc3)cc2)ccc1,0.2369
FC(F)(F)c1cccc(CCc2c3ccccc3ccc2)c1,0.2268
CC=CC(C=Cc1cc(C(C)=CCC)cc(C2CCc3ccccc3C2)c1)Cc1cccc(Cl)c1,0.3274
CC=CC=CC=COCc1c2cccc(OCC)c2ccc1,0.2530
Cc1cccc(-c2ccccc2)c1,0.1348
FC(F)(F)c1cc(Cl)cc(-c2c3CCCCc3ccc2)c1,0.3573
C#Cc1ccccc1,0.0685
CCC(c1ccccc1)C(CCCC=C1CCc2ccccc2C1)c1ccc(Cl)cc1,0.2787
CC=CCc1ccccc1,0.1010
CC=CC1CCN(C(=O)c2cc(CBr)cc(-c3ccc(C(F)(F)F)cc3)c2)CC1,0.3650
CCC(C)CCC=CCCC=CC(c1ccccc1)c1ccccc1,0.1729
CC=CCc1cc2ccccc2cc1,0.1594
CC(Cc1cccc(CNC(=O)Cl)c1)c1ccccc1,0.2087
c1ccccc1,0.0243
C=CC=CC=CCc1cc(C(N)=O)cc(CCc2ccccc2-c2ccccc2)c1,0.2703
c1ccc(CNCc2ccccc2)cc1,0.1033
C=CC(C)Oc1c(Cl)c(O)cc(Cl)c1F,0.2783
Cc1ccc(C=CN)cc1,0.0896
CC=CC=CCc1ccccc1,0.1071
C=CCCc1cccc(C(C)CCC=CCc2ccccc2C(C)CCc2ccccc2)c1,0.2304
Fc1cc(Cc2cc(C(F)(F)F)ccc2)ccc1,0.1948
C#Cc1ccccc1,0.0685
c1ccc(-c2ccncc2)cc1,0.1494
O=C=CCOc1ccc2c(-c3cccc(C(=O)O)c3)cccc2c1,0.3385
c1ccccc1,0.0243
c1ccc2ccccc2c1,0.0556
Cc1cccc(C=CCc2cc(-c3ccccc3)cc(CC3=CCC=C(C#N)CCCCC3)c2)c1,0.2801
Cc1c2CCCC(=O)c2cc(OC(C)CCCOCCc2cccc(C=CC=CCC=O)c2)c1,0.3666
CCc1cc(C(C)c2ccccc2)ccc1CCCc1cccc2c(CC(C)C(=O)O)cccc12,0.2884
Cc1cccc2ccccc12,0.1171
C=C1CCC(C=CCC=Cc2ccc(C(C)C)cc2)CC1,0.1880
C=CC=CCc1c(C=CNC(=O)c2c(C)ccc(C(=O)c3ccc(C(F)(F)F)cc3)c2)cccc1,0.3326
C=C(c1ccc(C(CCc2ccccc2)c2ccc(C(=O)O)cc2)cc1)c1ccc(F)cc1C,0.2889
N=CC#Cc1ccccc1,0.0830
Fc1ccc(Oc2ccc(F)c(F)c2)cc1,0.1317
C=C(Cc1ccccc1P(=O)(O)OCC(C(N)=O)c1ccccc1)C(C=CBr)c1ccc(Cl)cc1,0.4396
CC=C(C=CC=Cc1ccccc1)c1cccc2c1cccc2,0.2078
FC(F)(F)c1cc2nc3c(CC=C4C=Cc5ccccc45)cccc3cc2cc1,0.3937
Fc1cccc(-c2cccc(-c3ccc4ccccc4c3)c2)c1,0.1814
FC(F)(F)c1ccccc1,0.1243
NCCc1ccccc1,0.1063
C=CC=CCCCC#CCC,0.0431
c1ccccc1,0.0243
C=CC=CC(=CCC1Cc2ccccc2CO1)CN,0.2898
CC=CC=CC=CC=C1CCc2c(C)c3ccccc3nc2C1,0.4343
c1ccccc1,0.0243
C=CC=CC=CCC=CCC=CC,0.0326
NC=Cc1ccccc1CCc1ccc(-c2ccccc2)cc1,0.1988
CC(C)C=CCCc1ccccc1,0.1264
C=CN1CC(C=CCc2cc(C(=C)CCCc3cccc(C(=O)O)c3)ccc2)Cc2ccccc21,0.4256
C=CC=CC=Cc1cc(CC=CC=Cc2ccccc2)ccc1,0.1525
CN1C=CCc2c(cc3Nc4ccccc4CCc3c2)C1,0.3556
c1ccccc1,0.0243
Clc1cc(CC=Cc2cc(Cc3ccccc3)ccc2)ccc1,0.1921
CC1=CC(=Cc2ccc(NC(=O)Cc3ccccc3)cc2)c2ccccc2P(=O)(O)C1C,0.5245
c1ccccc1,0.0243
C1=CCc2ccccc2CC1,0.1713
O=C(OC=Cc1cc2cc3ccccc3nc2c(-c2ccccc2)c1)c1ccc2ccccc2c1,0.3998
C=CC=CC(N)Nc1cc2cc(CCCc3ccccc3F)ccc2cc1C(=O)c1ccccc1,0.3545
CC=CNc1ccccc1CCNC(=O)C(N)c1cccc(C=Cc2ccccc2)c1,0.3356
c1ccccc1,0.0243
C=C(CCc1ccccc1)CCc1c(CO)ccc(F)c1,0.2414
Fc1cc(-c2cc(CC=CCc3ccccc3)ccc2)ccc1,0.2137
C=Cc1cc2cc3c(-c4ccccc4)cccc3cc2c(CCCC=CCCc2ccccc2)c1,0.2587
O=CCCc1cc2c(cc1)CNCN2C1=CC=CCC2N=NCC12,0.5146
Nc1c(Cc2cc(C(F)[PH](O)(O)OF)ccc2)c2cc(C=CCc3ccccc3)ccc2cn1,0.4101
COCc1c2cccc(Nc3ccc(C(S)=CCc4ccccc4)cn3)c2ccc1,0.3805
CC(C)c1c(-c2ccc3cccc(CCc4ccccc4F)c3c2)ccc(Cl)c1,0.3231
CC=Cc1ccccc1,0.0830
CC=Cc1cccc(CC)c1,0.1272
CCC(C)c1cccc(CCc2cc(C)ccc2)c1,0.1621
CC(c1ccccc1)c1ccc(C(C)c2ccc(-c3ccccc3)cc2)cc1,0.1806
CCc1cc(-c2c(C)cccc2)ccc1,0.1814
CCC=C(C)Nc1cccc(C(=O)O)c1-c1cc2c(C(N)=O)cc(Cl)nc2cc1,0.5158
O=Cc1c(F)cc(F)cc1,0.1488
C=Cc1ccc(-c2c(Cl)ccc(C=CC(=CCCNC(=O)c3cc(Cl)cc(F)c3)C(F)F)c2)cc1,0.3671
C(=CCc1cc(-c2ccccc2)ccc1)Cc1ccccc1,0.1732
C=C(F)CCC(C(C)C=CC1CCc2cc(C(C)CCC)ccc2C1)C(c1ccccc1)C(C)F,0.3186
CNC1CCC(c2cc(C(C)C)c3OC=CCc3c2)C(=O)N1,0.4045
Cc1cccc2c1-c1ccc(C(=O)O)cc1C(C)CC2,0.3055
C=CC=CC(C)CC(C)C(C=Cc1cc(-c2ccccc2)ccc1)C=C(C)C,0.2285
C=C(c1ccccc1)c1ccccc1C,0.1477
O=C=C1CCc2cccc3cccc1c23,0.2577
c1ccc(Cc2ccccc2)cc1,0.0793
CC(c1ccc(-c2ccccc2)cc1)C(CC(Cl)C(C)(F)F)c1c(N)cccc1,0.3286
CC=Cc1ccc(NC=CCCc2ccccc2)cc1,0.2028
Cc1c2ccccc2cc(C(F)(F)F)c1,0.2025
O=C(O)CNC(=O)Nc1c(F)c(C(F)(F)F)cc(Cl)c1,0.3341
c1ccc(Cc2ccccc2)cc1,0.0793
CC=CCC=CCc1ccccc1,0.1117
NC(=O)C=Cc1cccc(C(F)(F)F)c1,0.1939
COC1C=CCC(c2ccc(C=Cc3cc(C)cc(C(C)c4cccc(C(N)=O)c4)c3)cc2)C=C1,0.3163
Cc1ccccc1,0.0579
C=C(CC(C)C)c1ccc(CNc2cccc(C(F)(F)F)c2)cc1,0.3661
C=CC=CC(CCCc1cc2ccccc2cc1)c1ccccc1,0.2175
C(=Cc1cc(-c2ccccc2)ccc1)Cc1ccccc1,0.1850
CC=CC=CCc1ccccc1CCc1cc(N2CCCCC2)ccc1,0.2978
C=C(CC(C)CC)C(C)c1ccccc1,0.1986
Cc1cccc(-c2ccc3Nc4cc(CCCc5ccccc5C(F)(F)F)ccc4Cc3c2)c1,0.3651
CC=CC=CCc1cc(C2C=NC=N2)ccc1,0.2262
C=CC=CC=CC=CCCC,0.0344
C=CCC=CCc1cc(CCCCCC=C(C)C2CCCCC2)c(C=CC)cc1,0.2567
C=NC(N=Cc1cccc(C(CC=CC)c2ccccc2)c1)C(C)=CCc1cc(C(C)C)ccc1,0.2790
C=Cc1ccc(OC(=O)c2cc(C=CCN(C)C(=O)C3CCCc4c(C)cccc43)ccc2)cc1,0.4385
CC=CCC=CNCc1ccc(Cc2c3ccncc3ccc2)cc1,0.2809
c1ccc(Cc2ccccc2)cc1,0.0793
CN(C)Cc1cccc(C2(C)CCC(F)CC2Cc2ccccc2)c1,0.2948
C=CC=Cc1cc(-c2cccc(Cc3cc(-c4ccccc4)ccc3)c2)ccc1-c1ccccc1,0.2352
C=C(CCC(C)C(C)(C)F)C(F)F,0.1126
CC=CC(C)Cc1c2ccccc2c(C=CC(F)(F)F)cc1,0.2099
c1ccc(-c2ccccc2)cc1,0.0940
FC(F)(F)c1ccccc1CC=Cc1c2ncccc2ccc1,0.4092
O=C(c1cccc(-c2cc(Cl)ccc2)c1)c1cccc(-c2cccc(C=Cc3ccccc3)c2)c1,0.2730
CC=CCC(C=CC=CC(N)=O)c1ccc(Cc2c3ccc(-c4ccccc4)cc3ccc2)cc1,0.2747
NC=Cc1ccccc1,0.0824
Cc1cc2cccc(C=N)c2cc1,0.1551
CC(=CC(C)c1cc(CN)ccc1)CCc1cc(-c2ccccc2)ccc1,0.2491
CCc1cccc(Cc2ccccc2)c1,0.1329
NCCC(=O)Nc1cc(C(F)(F)F)ccc1,0.2888
C=C(c1ccc(C(=C2C=CC=CC(CN)=C2)c2ccc(C(F)(F)F)cc2)cc1)c1ccccc1C,0.2857
FC(F)C=Cc1ccccc1CCl,0.1439
CCNc1cc(-c2ccccc2C(=O)O)c(C)cc1,0.3024
CC=C(C=C(C)c1cc(C(F)(F)F)ccc1)Cc1ccccc1,0.2604
O=Cc1c(Cl)cccc1,0.1232
CC=CC=CCc1cc(CCc2cc(C)cc(CCc3cc(CCC(=O)NC)ccc3)c2)ccc1,0.2059
Cc1ccccc1,0.0579
C=CCc1ccc(Cc2cc(-c3ccccc3)ccc2)cc1,0.1972
Oc1cc(-c2c(Cl)ncnc2)c(F)cc1,0.2841
C1=CC(c2cc(-c3ccccc3)ccc2)C=C(c2ccccc2)CC1,0.2834
O=C(Cc1cccc(Cl)c1)Nc1ccc(-c2ccccc2)cc1,0.2650
CCc1cccc(-c2ccccc2)c1,0.1548
Oc1cc(-c2cc(F)ccc2)ccc1,0.1909
CC=C(C=CCC)Cc1cc(CCCCc2ccccc2)c2Cc3c(C(=O)Cl)cccc3Cc2c1,0.3352
CC=CC=Cc1cc(-c2ccc(C)cc2)ccc1,0.1736
CC=CC=CC=CC(C)c1cccc(C)c1C=CCCC=Cc1ccc2ccccc2c1,0.2392
Cc1ccccc1,0.0579
CC=CC=CCc1cccc(C(CCC=CC(=CCC=CCC)CC(C)C)Cc2ccccc2)c1,0.2470
OCC1CC2C=CC3Cc4c(cccc4COC=Cc4ccccc4)N(C1)C32,0.5026
C=CC=CC=CNc1ccc(-c2ccccc2)cc1,0.1637
CC(C)c1c(C=CCc2ccccc2)ccc(-c2cccnn2)c1,0.3111
C=CC=Cc1ccc2ccccc2c1,0.1402
C=CC=CC=Cc1cc(-c2ccc3ccccc3c2)ccc1,0.1990
CC=C(C)N(C)c1ccccc1,0.1617
C(=Cc1ccccc1)Cc1ccccc1,0.1200
ClCc1cc(CC=CCc2cccc3ccccc23)ccc1,0.1902
C=CCCC=CC=CCc1ccccc1,0.1174
C=CCC=CCCCCC=CC#CC,0.0414
c1ccc(Cc2c3ncccc3ccc2)cc1,0.3325
c1ccc(Cc2cccc(Cc3cccc(-c4ccccc4)c3)c2)cc1,0.1837
CCCCC(C=CC1CCC(CC)c2c1cc(C)cc2)CCCC(C)(O)c1cc(CNC)ccc1,0.3557
C=CC(C)CCC=CCCCc1c2ccccc2c(C)cc1,0.1785
Fc1ccc(-c2ccccc2F)cc1,0.1781
Cc1cccc(-c2ccc(CCc3ccccc3)cc2)c1,0.1700
C=CC=CC=Cc1ccc(CC=Cc2ccccc2)cc1,0.1356
CN=Cc1cccc(Cc2ccccc2)c1,0.1247
Clc1ccccc1,0.0763
