SMILES,Tanimoto,drug_id,cluster
CCc1cc(O)ccc1C(C=Cc1ccccc1)c1ccc(-c2cccc3ccccc23)cc1,0.4503,ESR1_354,454
C=CCC=CN1CNc2c(cccc2)C1c1c(C)cc(Cl)cc1,0.4192,ESR1_75,642
C=CC(CC=CCC)c1ccccc1,0.3937,ESR1_458,380
C=C(C)c1ccc(CC(C)C(=O)CC(=O)O)cc1,0.3257,ESR1_351,457
C=CC=CC(C)c1ccccc1,0.3271,ESR1_35,9
O=C(O)CC=C(O)c1c(O)ccc(OCc2ccccc2)c1,0.3674,ESR1_549,317
Cc1c(Cc2ccccc2)cccc1,0.4303,ESR1_870,114
CCC1=CC=CC=C(O)CCC1C,0.3656,ESR1_125,611
O=C1CCC(F)c2cc(Cc3ccccc3)ccc12,0.3759,ESR1_275,505
CC=CCOc1cccc(C(F)c2ccnc(NC)c2F)c1,0.3752,ESR1_246,528
CC(=CN)Cc1cc2cc(N)ccc2cc1,0.2782,ESR1_133,606
CCC1(c2cc(F)ccc2Cl)CNc2ccccc2C1,0.4711,ESR1_237,535
OC(=Cc1ccc(-c2ccccc2)cc1C(O)OF)C(O)CC1=CCCO1,0.3709,ESR1_360,450
CC(C=CC(=CC1CC=CN1C)c1ccc(F)c(C=O)c1)=C1C=CC=C1O,0.3966,ESR1_538,325
COc1ccc(-c2c(N)cc(C(=O)O)cc2F)cc1,0.3831,ESR1_411,412
CCCCCc1ccccc1,0.4109,ESR1_204,14
O=C(O)c1cccc(C(C=Cc2ccccc2)Cc2ccccc2)c1,0.4135,ESR1_24,671
Cc1cccc(-c2ccc3ncc(NCc4cc(NCCc5ccccc5)cc(O)c4)cc3c2)c1,0.4236,ESR1_267,510
Oc1ccc(-c2cccc(CC3=CC=CC3)c2)cc1,0.4343,ESR1_363,448
CC(C=C(F)Cl)c1cc(O)ccc1,0.3398,ESR1_79,640
CC=Cc1c2ccccc2ccc1,0.307,ESR1_283,501
CCC=Cc1ccc(C2CCCCC2C)cc1,0.4615,ESR1_17,674
Nc1nccc(-c2c3ccccc3ccc2)c1,0.4223,ESR1_800,163
COc1c(O)cc(Cc2c3C(F)=CCc3c(F)cc2)cc1,0.4567,ESR1_288,497
O=C1CCC2Oc3ccccc3CCC2C1,0.4517,ESR1_374,440
O=C(Cl)CCCc1ccccc1,0.3736,ESR1_62,649
CCc1c(-c2ccccc2)cccc1,0.4624,ESR1_558,308
CCNC(=O)c1cc(-c2cccc(O)c2)ccc1,0.3943,ESR1_664,237
Oc1ccc2cc3ccccc3cc2c1,0.4515,ESR1_307,12
C=CC#CC=CC,0.0312,ESR1_738,195
CCC=CCCc1ccc(CC)cc1O,0.3606,ESR1_61,650
c1ccc(-c2cc(C3CCCCC3)ccc2)cc1,0.3881,ESR1_742,194
CC(=COc1ccc(Cl)cc1C(F)(CF)c1cccc(C(F)(F)F)c1)C=C1C=CC(OC(C)F)=C1,0.4934,ESR1_829,143
Cc1cc(-c2cccc(O)c2)ccc1C(N)=O,0.4029,ESR1_323,472
CC=C(C)Cc1cccc2ccc(Oc3cc4c(c(F)c3)c3c(OCC(F)C3)c(C(=O)O)c4)cc12,0.4762,ESR1_127,610
O=C1CC(c2ccccc2)c2ccccc2N1,0.4726,ESR1_2,686
C=CCc1ccc2ncc(N=Cc3cc(CC(F)c4cc(C(F)(F)F)ccc4)cc(O)c3)cc2c1,0.3841,ESR1_537,326
CC=CC(C)C1CC(C(=O)O)CCC1Cc1ccccc1,0.4654,ESR1_132,607
Cc1ccc(CC(C=C2CC(C(=O)O)C=CCN2)c2ccccc2)cc1,0.3816,ESR1_364,447
CCc1cccc(CCOc2ccc(C(=CCCCC(C)C)c3cc(C(=O)O)c(F)cc3)cc2)c1,0.4882,ESR1_129,608
CC(Cc1ccc(C(=O)O)cc1)C1=CCCC=CC(O)C1,0.4257,ESR1_860,122
CC=CC=CC=Cc1ccc(Cc2ccc(C(C)CC(CCCCCC)CCC(N)=O)cc2)cc1,0.4484,ESR1_421,406
C=CNCc1cc(C(=O)Cl)c(CCCCC(CCc2cc(O)ccc2)CC(O)=CC(F)(F)F)cc1,0.4154,ESR1_623,264
CC=C(CC)c1cccc(-c2ccc(O)cc2)c1,0.4334,ESR1_702,218
C=C(CC)NC(=O)Cc1c(N)cc2c(c1)Nc1ccc(C(F)(F)F)cc1CC2c1ccc(F)cc1,0.4338,ESR1_311,481
Fc1c(-c2c(Br)cc3OCCOc3c2)cc(Cl)c(C2=NNNN2)c1,0.4619,ESR1_321,474
FC(F)=C1CCC(c2cc(Cl)ccc2)CNC1,0.376,ESR1_431,398
O=C(O)COc1cc(-c2ccc(O)cc2)ccc1F,0.4125,ESR1_265,511
CCC(C)(C)c1cccc(-c2ccc(O)cc2)c1,0.4713,ESR1_897,95
O=C1C=C(C(F)(F)F)Cc2ccc3CC(O)Cc4ccc1c2c34,0.3728,ESR1_14,677
CC=CC=CC=Cc1ccc(CN)cc1,0.3105,ESR1_309,483
C=CC1CCCC(c2ccccc2)C1,0.4473,ESR1_583,289
C=C(Cc1ccccc1)CC(CC=CCc1cc(C(F)(F)F)ccc1)c1ccc(O)cc1,0.4299,ESR1_185,570
CCC(C)C=CCc1ccccc1,0.3269,ESR1_854,125
CCC#Cc1c2cccnc2ncc1,0.2819,ESR1_857,124
O=C(O)Oc1cc(-c2c(Cl)cc(C(F)(F)F)cc2)c(F)cc1,0.4811,ESR1_39,664
N=C(N)c1ccc(-c2cccc(O)c2O)cc1,0.4331,ESR1_726,204
Fc1c2ccc(-c3cc(C(F)(F)F)cnc3)c3CC(F)Cc(c32)cc1,0.4562,ESR1_620,266
CCC1CCC(C)C(CCCC(N)=O)=CC2C(Cl)C(O)C(C(=O)O)CC12C,0.4548,ESR1_47,660
C=C(CCc1ccccc1)Oc1cc(O)cc(F)c1-c1cc(C(F)(F)F)ccc1,0.4396,ESR1_634,256
NC(Cl)CCC1C=C(C(F)(F)F)CC=CC1F,0.2849,ESR1_888,101
C(=Cc1ccccc1)Cc1ccncc1,0.3269,ESR1_879,107
C=C(CCC=Cc1ccc(NCC)cc1)C1CN(C(=O)C(=O)O)CCC1Cc1cc(CCl)ccc1,0.4129,ESR1_899,94
C=C(C)CCC1CCC=CCCCC1,0.2056,ESR1_574,297
C=C1CCCCCC1=Cc1ccc2cc(O)ccc2c1,0.3936,ESR1_199,560
Cc1c(CC2=CC(Oc3c(-c4ccc(C(F)(F)F)cc4)c(O)c(OC(=O)O)cc3)C=C2)cccc1,0.4479,ESR1_992,36
CC=C(c1ccccc1)C1C=CCC=CC1C,0.3864,ESR1_614,271
Cc1cccc(C=O)c1,0.2312,ESR1_178,575
CC=CCCCc1cc(-c2ccc(O)cc2)ccc1,0.4958,ESR1_638,253
O=C(Nc1cc2c(cc1)ccc1ccccc12)c1ccc(-c2ncnc3c2cccn3)cc1,0.396,ESR1_928,75
CC=CC1=CC=C(CCC)C=CC1,0.2222,ESR1_366,445
O=C1CCC(Br)c2cncc(CC3C=CCC3Nc3cccc(F)n3)c12,0.4868,ESR1_764,183
CCc1cc(-c2cncc(CC(=Cc3ccc(P(=O)(O)O)cc3)CCc3ccccc3)c2)ccc1,0.4213,ESR1_936,69
Cc1ccc(C=C(C=CN)c2ccc(C(=O)O)cc2)cc1,0.4599,ESR1_161,586
Oc1c(C(F)(F)F)ccc2c1OC=Nc1cc(F)ccc1-2,0.423,ESR1_892,98
Cc1cc(Cc2ccccc2)ccc1,0.3836,ESR1_714,20
CC=CN(C(=O)c1ccccc1)c1ccc(F)cc1,0.473,ESR1_226,542
COc1c(F)c(-c2cc(Cc3ccccc3)cc(F)c2)ccc1O,0.4797,ESR1_768,180
CCCCCOC(=O)c1cc(N)c(-c2cc(-c3c(F)nccc3)cc(-c3ccc(C)cc3)c2)cc1,0.3466,ESR1_357,452
CC=CC=CC(C)c1ccccc1,0.3165,ESR1_212,11
CC(F)Cc1ccc(Cc2ccc(C(=O)Nc3ccccc3CC(C)c3ccccc3)cc2)cc1,0.4601,ESR1_27,670
