SMILES,Tanimoto,drug_id,cluster
O=C(O)COC(=O)c1c(Cc2cccc(C(=O)O)c2)cccc1,0.3008,P2RX3_650,322
NC(F)Nc1ccccc1,0.1315,P2RX3_65,806
O=C(O)c1ccc2cccc(CBr)c2c1,0.2117,P2RX3_353,566
O=C(c1ccccc1)c1ccc(O)c2nc(O)ccc12,0.4158,P2RX3_107,776
CC(CCc1ccccc1)=C(C)c1ccc(O)cc1,0.2328,P2RX3_528,420
FC(F)=CCc1ccccc1,0.1189,P2RX3_63,808
CC=CCC=CCc1cc(C(CCC(=O)O)C(=O)O)ccc1,0.2493,P2RX3_162,728
CC1(c2ccc(-c3c(F)c(O)c(C(=O)O)cc3)cc2)CC(C(=O)O)CNC1=O,0.4823,P2RX3_955,76
NC(=O)C(CCc1ccccc1)OCc1c(C(=O)NCC(=O)Cl)ccc(CCc2ccccc2)c1,0.4407,P2RX3_738,250
O=C1CCCc2c(Cc3ccccc3)cccc12,0.3229,P2RX3_548,404
O=C(C=CC(O)Br)c1ccccc1,0.161,P2RX3_843,166
CCc1c(C(=O)O)ccc(NC(=O)c2ccccc2)c1,0.4263,P2RX3_719,267
O=P(O)(O)OCCCCc1ccccc1,0.1427,P2RX3_133,754
CCOC(C)C(=O)Cl,0.0634,P2RX3_982,53
O=C(O)c1cncc(-c2ccccc2)c1,0.308,P2RX3_722,264
CC=CCC#CC1CC(O)CC(CO)C(CC(C=O)OCC(=N)Cl)C1,0.244,P2RX3_254,648
OC(C=CC=Cc1ccccc1)COC(F)(F)F,0.1517,P2RX3_840,168
O=C(O)C(=O)O,0.0263,P2RX3_197,13
Nc1cc(NC(F)Cc2ccccc2)cc(O)c1OC(OCCC(O)c1ccccc1)C(O)CO,0.4129,P2RX3_438,493
C=COC(=O)C(=O)O,0.0551,P2RX3_2,859
O=C(Cl)N(CC(COC(O)C(F)O[PH](=O)O)OCC(O)C(O)CO)c1cccc2c1cc(O)cc2,0.4085,P2RX3_454,481
O=C(c1ccccc1)c1cc(C(F)F)ccc1,0.245,P2RX3_616,353
O=C(O)C(F)C(Oc1c(-c2ccccc2)c(F)ccc1)C(O)OF,0.3632,P2RX3_673,303
CCCc1cccc(Nc2ccccc2)c1,0.273,P2RX3_807,195
O=C(O)C(=O)Oc1ccc(-c2ccccc2F)cc1,0.226,P2RX3_225,673
CC=CC=CC=CC=CCCCc1cccc(C(=O)O)c1,0.2312,P2RX3_917,108
c1ccc(-c2cccc3ccccc23)cc1,0.1545,P2RX3_922,104
O=C1NC(F)Cc2cc3c(cc12)Cc1c(cccc1)C3=O,0.4218,P2RX3_242,657
CC(C)Oc1cc(C(=O)Nc2c3cccc(C(=O)O)c3ccc2)c(C(=O)N2CCCCC2)c(O)c1,0.4988,P2RX3_364,556
CCOc1cc(C2=CC(C)C=CC(c3cccc(C(C)c4cncnc4)c3)C2)cc(C(=O)F)c1O,0.4908,P2RX3_875,138
O=C(O)CCc1cc(C(=O)c2ccccc2)ccc1,0.2414,P2RX3_357,562
CC(C)c1ccc(-c2cncc(CN)c2NC(F)Cc2cccc(C(=O)O)c2)cc1,0.4517,P2RX3_697,284
C=CCCNC(OC(COP(=O)(O)OCC=Cc1ccccc1)Nc1ccc(C)cc1)=C(O)OF,0.3384,P2RX3_494,446
CC(C=CC1=CCC=CC=C1)c1ccccc1-c1cccc(O)c1,0.2957,P2RX3_864,146
O=C(CCl)Oc1c2cc(O)c(C(=O)Oc3c(C(F)F)cc(Br)cc3)cc2c(F)cc1,0.3973,P2RX3_578,382
CCC(O)c1cc(CC2CCC(C(=O)OCC3C=CC=CC=C3)CNC2=O)ccc1N(C)C(C)O,0.4654,P2RX3_191,704
OC=CCCO,0.0276,P2RX3_19,845
COc1c(Cl)c(Cl)cc2c(OC(=O)O)cnc(F)c12,0.389,P2RX3_781,217
O=C(O)C(NCc1ccccc1)c1ccc(C(F)(F)F)cc1,0.2783,P2RX3_24,842
N=C=NC1=COC(O)C(O)(F)C1,0.2295,P2RX3_41,828
C=CC=CC=CCc1cc(CC(=O)O)ccc1,0.1697,P2RX3_831,174
O=C(O)CO,0.024,P2RX3_38,38
O=C(O)C(=O)Oc1ccccc1,0.1648,P2RX3_366,35
CCCc1ccc2CC(=O)C(C(=O)O)Cc2c1,0.3055,P2RX3_810,193
O=C(F)c1ccc(C(C(=O)O)c2cccc(Oc3ccccc3)c2)cc1,0.3297,P2RX3_259,646
C=CCCC=CCc1ccc(OC(=O)C(=O)O)cc1,0.2344,P2RX3_226,672
C=CC=CC=CCC(Cc1ccccc1O)c1ccc(OC(=O)C(=O)O)cc1,0.2929,P2RX3_597,367
CC=CCC=CC(C(=O)c1ccccc1)c1ccc(OC(=O)C(=O)O)cc1,0.3085,P2RX3_235,663
CN(C(=O)O)C(=O)C1CC(F)(C(F)(F)F)NC(=O)C1=O,0.4046,P2RX3_952,78
O=C(OC(C(=O)O)C(O)Cl)c1c(OC(NCCc2ccccc2)C(F)(F)F)c(F)c(F)cc1,0.4652,P2RX3_36,831
CCc1c(F)cccc1,0.1378,P2RX3_550,402
CC=Cc1cc(O)ccc1,0.1714,P2RX3_52,817
C#S(N)=O,0.0126,P2RX3_344,574
COC(=O)c1cc(C(=Cc2ccccc2)C2CCCC(CN(C)C)C2)cc(Cl)c1,0.4048,P2RX3_160,730
O=C(O)CCCNC1NC(=O)CCC1NC(=O)c1ccccc1,0.3106,P2RX3_924,102
O=C(F)CO,0.0279,P2RX3_575,22
O=C(O)COC(CNC(=O)Cl)Cc1ccccc1,0.2303,P2RX3_858,151
CC=Cc1ccc(-c2c3CN(C(O)=CCCS(=O)(=O)O)CCc3c(F)cc2)cc1,0.4428,P2RX3_741,247
O=C1C(Cc2cccc(OCCCCCC(F)(F)F)c2-c2ccccc2)CC(O)C(O)C1O,0.44,P2RX3_220,678
O=C(Oc1ccccc1)c1ccccc1,0.1902,P2RX3_754,238
COc1c(CC(COc2ccc(C(=O)F)cc2)c2ccc(C#N)cc2)cc(OCCC(=O)O)cc1,0.3526,P2RX3_623,346
Cc1ccc(-c2ccc(C#Cc3ccccc3)cc2)cc1,0.1554,P2RX3_348,571
CC=CCC1(C(F)(F)F)CC(C)=C(Cc2ccccc2)N1Cc1cccc2ccc(C(=O)O)cc12,0.4907,P2RX3_306,606
CC(OCCO)C(O)c1c(O)cccc1,0.2532,P2RX3_976,58
Nc1cc(C=O)ccn1,0.1682,P2RX3_401,522
O=C(OCCO)c1cc(Cc2ccc(C(F)(F)F)cc2)cc(Cl)c1OC(O)(F)OF,0.4221,P2RX3_313,600
CCC(c1ccccc1)c1ccc(-c2cc(Cc3ccc(C(=O)C(F)(F)C=O)cc3)ccc2)cc1,0.3104,P2RX3_378,544
O=C(O)CCC(CC=CO)c1cc(CCc2ccccc2)ccc1,0.2414,P2RX3_496,444
NC(=O)c1cc(CC=CC(O)C(CO)OCC(COC=C=O)OF)ccc1,0.2868,P2RX3_752,240
COC(C=CO)C1NCc2c(O)ccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2O1,0.468,P2RX3_860,150
O=Cc1ccccc1,0.1037,P2RX3_67,8
Cc1ccc(Cl)cc1C(CC(CCC(=O)O)c1ccccc1)C(=O)O,0.3026,P2RX3_491,447
