SMILES,Tanimoto
c1ccncc1,0.0353
CC(O)C(O)CCCCCc1cncc(C(=O)F)c1,0.2190
NC(C(O)Cl)C1CCNC(=O)C1,0.1462
OC=C1CCCCC1,0.0398
CCC1CCC(Cc2cccc(C(N)=O)c2)NC1=O,0.2705
CC1CCC(Cc2cccc(C=CC=CC(O)=C(O)C(=O)O)c2)CC1=O,0.2321
COCC(Oc1ccc2cc3c(cc2c1)CC(C(=O)O)C(=O)C3O)OP(=O)(O)O,0.3902
Fc1ccc2nncnc2c1,0.1930
CC1CCc2ccccc2C1,0.1424
CC=CC=CC=CCCCc1ccccc1O,0.1534
COC(CO)OC1C(=O)CC2C(=COc3c2ccc(O)c3C(O)(F)F)C1(O)OC(F)OF,0.5788
Cc1cccc(Oc2ccc(C(=O)O)c(C(=O)O)c2)c1,0.2099
CC1CNCCC(COc2cccc3c2C(Cl)Cc2c(O)ccc(O)c2O3)C=CC1O,0.3947
CC(C)Oc1ccc(C2(C)Cc3c(ccc(OCC(=O)O)c3C(=O)OCC(=O)O)OCC2C)cc1,0.4807
NC(Br)Nc1cccc2c1C(C=O)C(CC1OCCC(=O)C(O)C1O)C(=CCl)C2,0.4932
CC(Cl)c1ccccc1F,0.1386
O=C(Cl)NC(=O)Nc1ccc2cc3c(=O)oc4cc(Cl)c5c(c4c3cc2c1)OC(P(=O)(O)O)=CO5,0.4600
N=C(F)c1cc(OCCc2cccc(F)c2)cnc1O,0.3324
CC(=CC(=O)Oc1cccc(F)c1)c1c(OCC=O)cc(OC(=O)O)cc1OC(O)(F)OC(=O)O,0.3749
COC(O)OC(Oc1cccc(-c2ccc(O)c(O)c2)c1)C(O)C(F)(F)F,0.2588
CC(c1ccccc1)C(F)F,0.1382
CNC(=O)c1ccc(OC=C(F)OP(=O)(O)OCC(N)=O)c(F)c1,0.3027
CC1OC(C2OCCCC2=O)COC(O)CCN(C(=O)c2ccccc2)C1=O,0.3828
Cc1cc2ccc(Oc3cc(O)cc(N4COCOC5CC(=O)OCCC54)c3)cc2cc1C(=O)O,0.4566
O=Cc1cccc(CO)c1,0.1056
Cc1cc2cccc(CCOc3cccc(O)c3)c2cc1C(=O)O,0.2779
O=C(O)CCC(Cc1ccc(-c2ccc(C(=O)O)cc2)cc1F)c1ccccc1,0.2913
CC=CC1CCCCC1,0.0433
Cc1cccc(C(=O)NCC2C=CCC2)c1,0.2335
C=COc1ccc(C(N)=O)cc1F,0.1984
COc1c(F)ccc(O)c1O,0.1467
COc1c(CCc2c(C(=O)O)cccc2C(F)F)cc2c(c1O)CC(O)CN2C(O)C(=O)O,0.5539
CC(=O)OCC(COCC(O)CCC(=O)C(C)=O)CC(=O)OC(Br)C(F)F,0.1732
CNC(=O)c1ccc(-c2cncc(F)c2)cc1,0.2533
COC(=O)c1cccc(Nc2cc(Cl)cc(C(=O)F)c2)c1,0.2820
N#CC=Cc1ccc(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c2ccc(O)cc12,0.3920
Oc1cccnc1,0.0778
O=C1NCNC(F)C1CC1CCCC(c2ccc(O)c(O)c2O)C=C1O,0.3980
C=CC=CCCCC,0.0251
O=C(O)c1ccc2ccc(Oc3cccc(O)c3)cc2c1OCCOc1ccccc1,0.2824
NC=CC=CCCCOCC1CCCC(O)C1,0.0904
CCOC(=O)c1cccc(-c2ccccc2)c1,0.2024
NC(=O)c1cccc(-c2ccc3c(c2)C=CCCCC3)c1,0.2994
CNc1cnc2c(c1)N(CCCC=CCN=C=N)CN2,0.3309
O=C(O)C(=O)OC(=O)c1cc(C2CCCC(=CO)C2)ccc1O,0.3251
COCCOc1cc(C(=O)OC(=O)O)c(OC(=O)OF)cc1C1OC(O)CC(OCCO)C(O)O1,0.4253
CN(Cc1ccc(O)c(Oc2ccccc2)c1)c1cc(O)cc(-c2cncc(C3CCCC3)c2)c1,0.4284
CC(O)CCCCCCCC=CCN1CCCCC1,0.0816
NCCCCl,0.0142
CC(CC=CCC(N)=O)OC1C=CCC1C=O,0.1403
CC=CCCCCC,0.0218
CCC=Cc1ccccc1,0.0784
CC(C=CC=Cc1cnnc2ncccc12)CC(=O)NN,0.2845
C=CCCOC(OCC)(C(O)O)C(F)(Nc1c(O)ccc(CCC(C)C(=C)C)c1C(N)=O)C(=O)O,0.5611
CC1NCN2CC1C(O)C2C(=O)CCC1CCC(=C(F)F)c2cc(N)ccc21,0.4720
COCC(C(=O)O)=C(OC)c1cc(C(=O)O)ccc1CCc1ccccc1C(=O)O,0.3561
NC(=O)C1CNc2ccc(Oc3cccc(F)c3)cc2C1=O,0.3641
CC=CCCC(C)CN,0.0390
COc1cc(C(=O)O)c(CC2CCC(O)C(O)C2=O)c(Cl)c1Cl,0.4318
O=NC(=O)N=Cc1ccccc1NC(=O)c1ccccc1,0.2944
O=CC(CCl)C1CCCNC1=O,0.1399
O=C(O)C(C(=O)CC1=CC(C2CCC(O)C(O)C2)CC1)C(O)O,0.1911
O=C(C1=CC2c3c(O)cccc3OC3C=CCC3OC2C=CC1)C1CCC(O)C(O)C1O,0.4962
CC=CC=CC(C)Nc1cccc(NC2CC(CC)CC2C=O)n1,0.2581
CCOc1ccc(-c2cccc(N)c2)cc1,0.1855
NC(=O)c1cc(Oc2ccc3c(C(=O)O)cccc3c2)ccc1F,0.2780
CC=CCC=C1CCCCC1,0.0435
CC=CCCCC,0.0209
Oc1ccc(-c2ccccc2)cc1O,0.1350
Cc1cc(O)c(F)cc1F,0.1251
O=c1[nH]c2cc(Cl)c(O)cc2c2ccc(OCC=C(O)C(F)(F)F)cc12,0.3277
O=C(CC(O)C1CCOCC1)C1CC=C(O)CO1,0.1901
C=C(Cc1ccc(F)cc1OC(=O)CC(=CC(=O)O)OCC(O)(F)C(=O)OCC(O)CCl)C(C)C,0.3860
O=C(O)c1cccc(C2CN=CC2=O)c1,0.2567
COC1CCCC=C(C(O)C(O)CCc2cccc(-c3c(O)cncc3C=CCC(F)F)c2Cl)O1,0.4735
Cc1cccc(C(=O)OC2C=CC=C(C(F)(F)F)CC2)c1,0.2640
NC1C=Cc2ccccc2O1,0.1998
OCc1cccc(C=CCc2ccccc2)c1,0.1429
O=C(O)COC(=O)C1COc2c(O)cc3cc(O)c4cc(-c5ccccc5F)ccc4c3c2O1,0.3373
O=C1OC(C=Cc2cc(O)ccc2OCCO)C(CCCCc2ccc(Cl)cc2)CC1NCCO,0.3871
CCCCCc1cccc(C=CN)c1,0.1372
CC(=CCCOc1cccc(F)c1)c1ccccc1,0.1952
FCCCCc1ccccc1,0.0968
NC(=O)c1cncc2c1C1CCC(=O)NC1C(COc1cccc(O)c1)C2,0.4867
OCC(C=C1C=CC=N1)Oc1ccccc1,0.1958
c1ccc(COc2ccccc2)cc1,0.1336
O=C(F)C1=CC=C(C(F)(F)F)C=CC1O,0.1872
O=P(O)(O)Cc1ccccc1,0.0967
O=P(O)(OF)OCC(O)Oc1cc(Oc2cc3cccc(O)c3cc2F)cc(O)c1Cl,0.2937
CCC1CCCCC1,0.0265
O=C=CNC1OC(=O)C(OCC(O)O)=C(c2ccc3c(c2)CC2C(CO3)CC(Br)C(=O)C2O)O1,0.5315
Cc1c(CC2Nc3ccc(O)c(O)c3CO2)cc(CC(=O)O)c2c1CCOC2,0.4198
OCc1cncc(-c2ccccc2)c1,0.2571
O=C(O)COC(=O)c1c(CCC=CC2CCCO2)cccc1OC(CO)CC1=CCCN1,0.4074
CN(C)c1cc(C(F)(F)F)ccc1O,0.2079
CCC1COC(Cl)C2=C(OCC(=O)O)C(O)=C(C(O)CC=C(O)C(=O)Cc3ccccc3O)C2O1,0.4875
CC(CO)CCC(=O)c1cccc(COC(=O)C(O)O)c1,0.2355
CC(=O)N(C(=O)O)c1cc(O)cc(C(C=CC#N)COc2cccc(F)c2)c1,0.3977
CC(OC1=C(O)CC2OCOC12)c1cc2c(cc1Cl)OC(N)OC2=O,0.5109
O=CC1CC(CC(=O)N(C(=O)O)C(O)(F)C(=O)Oc2ccccc2)C(=O)C(Cl)(CO)C1,0.4233
CNC(=O)c1ccc(CNC(=O)Cc2cccc(C(F)(F)F)c2)cc1,0.2615
O=C(O)CCOc1cc(COc2cc3c(cc2Cl)C(=O)C(O)C(C(=O)O)C3)cc2ccoc(=O)c12,0.5064
CCC=C(F)CCC,0.0326
CC=Cc1ccccc1,0.0701
C=CC=Cc1ccccc1C=C1CCCC(C(O)CC(O)C(F)CO)C1,0.2219
CN=C=CC(O)COC1=COc2c(ccc3c(C4=CCC(F)C(Cl)C=C4O)c(O)ccc23)C1,0.4503
CC(C)CC1C=CCC1=O,0.0860
c1ccc(Cc2cnc3c(c2)CCC3)cc1,0.2953
CC=CC(O)C1=Cc2ccc(Cl)cc2CO1,0.2801
CCC=C(F)F,0.0195
NC(=O)c1cccc(CC2CC=CC(O)C(=O)C2)c1,0.2607
CN(CCCc1ccccc1)Cc1ccc(N)cc1,0.1748
CC=CC=CCOc1ccccn1,0.1338
CNC(=O)NC=Nc1ccc(CC(O)=C(O)C2CCCCO2)cc1NCC(F)Cl,0.3535
O=C(O)C1CC(CO)=CC1=O,0.1514
CC=CCCc1ccc2cccc(CN)c2c1,0.1783
Oc1ccccc1,0.0429
C=CC(C)CC=CCc1cccc(C(=C=O)C(N)=O)c1,0.2136
O=C(O)c1c(O)cc2c(c1O)OCOC2C=C(OCl)C(F)(F)C(F)(F)F,0.4475
COc1cc(C2CC(F)C3CCCCC3N2)cc(O)c1C(=O)O,0.3734
CCC=C(F)F,0.0195
CNC(F)c1cc(O)c(Oc2cc(C(=O)Cl)ccc2O)c2c1OC(N)C=N2,0.4728
CC=Cc1ccccc1,0.0701
Nc1cncc(N)n1,0.0757
CCC=CCc1cccc(C(=O)O)c1,0.1679
O=C1CCC2CC(C=CCC(F)(F)F)CNC12,0.1855
CCCOc1ccccc1,0.0945
COc1cccc(Oc2ccc(CCc3cccc(CN(C)C(=O)O)c3)cc2CC=CC(F)F)c1,0.3071
O=P(O)(O)OF,0.0176
CC=C1CC2N=C(C(F)(F)F)NC2NC(N)=C1F,0.3750
O=C(COc1c(O)c2c(c(OCCO)c1O)N1C(=O)C3CC(C(=O)O)C(=O)NC3OC1CN2)OF,0.5736
NC(O)c1cc2c(c(C3C4OCCCC4=NC3(Cl)C=O)c1)C(=O)NC(=O)C2,0.5909
O=C(O)c1cc(O)c(F)c(C=COc2cccc(O)c2)c1,0.2715
CCCc1cccc(CCc2ccccc2)c1,0.1177
O=C(O)CC=CC=COc1c(C(O)c2cccc(O)c2)cnc(NCC(=O)O)c1C(F)(F)F,0.4749
CC1CC=CCc2cccc(C(F)(F)F)c2CC1=O,0.2684
O=C1COc2c(cc(-c3ccc4cc(O)c(O)c(O)c4c3)c3c2OC(O)C(=O)O3)O1,0.3501
Clc1cccc(CN2CC=CC2c2ccncc2)c1,0.2840
COCCOc1cc(NCC(=O)O)cc(C(=O)C(=O)C=CC(Cl)(CCC(=O)C(C)C)C(=O)O)c1O,0.4826
CCc1ccccc1C(F)(F)F,0.1404
C=CC=CC=CNC(=O)c1ccc(C)cc1,0.1776
Cc1cc(CC=CCCC(=O)NC(=O)c2ccc3cc4c(cc3c2)C(=O)CC(=CN)C4)ccc1F,0.3788
C=CC=CC=CF,0.0173
O=C(O)c1cccc(O)c1,0.1351
CC=Cc1ccccc1,0.0701
O=Cc1cccc(CO)c1,0.1056
Fc1ccnc(NC=Cc2ccc3ccccc3c2)c1,0.2259
NC(=O)c1ccc(CC(O)Cl)cc1C=CCO,0.2626
COc1c2c(cc3ccc(C4C(=O)NCCC4Cl)cc13)COc1cccc(F)c1-2,0.4865
NC=C(Oc1cccc(C(=O)O)c1)c1cccc(C(=O)O)c1,0.2493
CCCc1cccc(CC=C2C=CN=C2)c1,0.1647
CNC(=O)C(C=Cc1ccc(O)c(C(=O)NC(=O)COCCC(C)C)c1O)=CN,0.3606
CCCOC(CC1C(=O)c2cccc(C(O)OC(CO)CO)c2CC1OC)C(F)(F)O[PH](O)(O)O,0.4920
CN(C)C(=O)C(F)=CC=C(C(=O)NC(=O)c1ccc(O)c(OC=CCC(=O)O)c1)C(F)(F)F,0.3755
CCC(N)CCC1CCC(NC#CO)NC1=O,0.1740
CC=CC=CCOc1ccc(Oc2cccc(F)c2)cc1F,0.1684
O=C(O)c1cccc(C(=O)Cc2cccc(C3C=CCCOC3)c2)c1,0.2688
CCOc1c(-c2ccc(F)c(C)c2)ccc(OCC(O)=C(O)COCC(=O)C2(O)CCCC2)c1F,0.3915
CC1CNCC(c2cccc(C(C)C)c2)C1,0.1996
C=CC#CN,0.0117
ClCc1cnnc2ccncc12,0.2416
CN1CNCc2ccc(F)cc21,0.2522
O=C1CC(c2ccc(-c3c(O)cccc3Cl)cc2)C(O)C(O)C1O,0.3661
Oc1ccc(-c2cccc(Cc3ccccc3)c2)cc1,0.1715
CCC=CC=CC=CC=CC(O)C(C)O,0.0571
FC(F)C(F)(F)c1ccccc1,0.1421
O=C(O)c1cccc(C2Cc3cccc(O)c3O2)c1,0.3331
FC(=CC=Cc1ccccc1)Cc1ccccc1,0.1607
CCC1C(=O)OC(c2cccc(C(=O)OC(=O)C(=O)O)c2F)C(O)C1O,0.4511
CC1=COC(C=Cc2ccncc2NC=N)C=C1,0.2616
O=P(O)(OCC(F)(F)F)c1cccc(-c2ccccc2)n1,0.3271
CC=CC=Cc1ccccc1OCc1cccc(N)c1,0.2214
O=C(O)COc1cc(CC2CC(=O)OC(O)C(O)C2=O)c(OCOP(=O)(O)OCl)cc1C(F)(F)F,0.4268
Fc1ccc2nncnc2c1,0.1930
CCOP(=O)(O)O,0.0289
O=C1NCC(COc2cnc3nncnc3c2)C2C1C(C=CCl)CN1CC(O)OCC21,0.4513
CC=CC#CC(C)C,0.0276
CCC=CCCc1cccc(C=CN)c1,0.1358
N#Cc1ccc(-c2cnc3nccnc3c2)cc1F,0.2877
O=C(O)CC=C(CCCOc1ccc2c(c1)CC1C(=O)NCCC1N2)CCc1cncnc1,0.4290
C=CCC(=CC(C)OC(=O)C(=C)C)CO,0.1183
CC=CCCc1ccccc1,0.1051
Fc1cc(Br)ccc1-c1ccc(Cl)cc1,0.1750
C=C(C)C1CCCC(CC=CCCC(F)F)C1,0.0722
O=C=C(Nc1cccc(-c2ccccc2)n1)C1C=CCC1,0.3304
COC(c1cccc(Oc2cccc(O)c2)c1)N(C)CC(=O)O,0.2678
CCC(=O)CC(=O)CCCC(CC=CC(=O)O)NC=N,0.1205
C=C1COC(c2cc(OC(O)C=O)c(C(=O)N(C)c3ccccc3)cc2OCCO)OC1C(=O)O,0.5069
CNCCC=C1COCC(CC2CCC(=O)CC2C)CC1C=CC(=O)O,0.1994
CC1CCCC(Cc2cccc(C(C)C=O)c2)C1,0.1832
CC=CCC=CCC=CCC,0.0209
NC(=O)c1ccc(O)c(Oc2ccccc2)c1,0.2009
O=C(C=C(O)O)Oc1c(O)c(C(=O)O)cc2c1-c1cc(CC3(CCO)CCOC3O)ccc1OC2,0.5090
CNCCC1C=C(C=CC(C)C(=O)NC(=O)c2ccc3c(c2)CC(C)(C(=O)Cl)CC3)C(F)OC1,0.4142
O=C(c1cccc(Cl)c1)C1CCC(F)(F)C(=O)C1,0.2603
O=C=C1CCCCC1,0.0399
C=CC=CC=CC=C(Cl)CC,0.0412
CCC(=O)NC(=O)Cl,0.0451
CCC=CC=CCC(C=O)CCN1CNc2ncc(C(=O)O)cc21,0.4134
Cc1cccc(-c2cccc(C(F)(F)F)c2)c1,0.1577
CC(=O)NC(=O)c1cc(C)c(CC=Cc2ccccc2)c(OCCO)c1,0.3449
O=C=C1CCC(c2cccc(Cl)c2)OC1,0.2491
CC(=O)OCC(C=O)OC(=O)c1ccc(C(=O)NC(=O)C(O)C(C)N)cc1,0.3015
C=CC=CC=CCCOc1cc(C(=O)C2OCC(O)C(O)C2O)cc(F)c1C=CC#CCC(F)F,0.4585
COc1cccc(-c2cccc(C(=O)OCCOP(=O)(O)OF)c2)c1,0.2717
CNC1=CC=C(OC(C)C=Cc2cccc(Cl)c2)C1,0.2320
O=C(O)C12OCCCC1CC(c1ccc(O)cc1)C(O)C2O,0.3854
CCCCCc1ccc2c(c1)C(=O)NCC2,0.3071
C=CC=CC=CC1CCCCC1,0.0519
O=C(F)c1ccc2c(c1)C(O)C(O)=CO2,0.3203
Cc1ccc(C2CCC(N)C(=O)C2)cc1,0.2034
O=C=C1CCCC(F)C1,0.0628
CC=COCCOCC1CC=CC1,0.0766
Oc1ccc(F)c(F)c1O,0.1053
O=C(O)c1ccc2c(c1)CC(O)C1CC(C(=O)O)CCC1=C1CC3=CC=C(C3O1)C2C1=C=NCC1,0.5650
NCN=CNc1cc(C(F)(F)F)ccc1F,0.2203
C=CC1CCCCOc2cc(cc(C3C=CCN3)c2OC)C(=O)C1,0.4135
CC(=CC(F)(F)F)CC(F)(F)F,0.0511
O=Cc1cccc(F)c1,0.0917
CC(=CCCC(Cl)(Cl)c1ccc(O)cc1)CO,0.1842
O=C(O)C1C=CC=C(F)CC1,0.1243
CCOC(=O)COc1cc(C2NC(N)NCC2O)cc(C(=O)OC(=O)c2ccc(Cl)c(Cl)c2)c1O,0.4692
CCCCCC1CC(C)CC(C=CN)C1,0.0564
O=C1OCCOc2cc(Cl)c(F)c(O)c21,0.3448
FC(F)C(F)Cl,0.0212
CO[PH](O)(Cc1c(O)ccc(C=CCc2cc(C(=O)O)c3c(n2)-c2ccccc2NC3)c1O)OCl,0.5487
C=C(CCc1ccccc1)C(N)N,0.1171
Cc1cccc(OCc2ccccc2)c1,0.1418
C=CCc1ccccc1,0.0956
O=CC(Cc1ccccc1)Cc1ccc(C(=O)O)cc1,0.1877
O=C(O)CCc1ccccc1C(F)=CCNc1ccc2c(c1)NCNC2,0.3459
c1ccc(-c2cccnc2)cc1,0.1497
CCCC(=O)NCCc1ccc(C(=O)O)cc1C(F)(F)F,0.2509
Nc1ccc(Cc2cc3c(O)cccc3cc2C=O)cc1O,0.2430
C=CNCC(C)O,0.0304
CC1(F)C(=O)CNc2c(COC(=O)C3CCNNC3=O)cccc21,0.4657
C=CC(=CC=CCc1ccccc1)CCCC(C=O)COC1C=CCC1,0.1947
CC=COc1cccc(C)c1,0.1330
C=CC=CC=CCOc1cccc(CN)c1,0.1556
CC(C)CCCc1cccnc1,0.1326
NC1NCCc2ccccc21,0.2049
CC1COC(c2cc3c4c(cc(C(=O)O)cc4c2)NC(=O)O3)C(O)C1O,0.4725
CC(CC(=CC(F)F)CNC(=N)N)Cc1cccc(OC2CCOc3cc(N)ccc32)c1,0.3868
NC=Nc1cc(CCCOc2ccc3nccnc3c2)c(O)cn1,0.3379
CC=CCF,0.0122
N#CC(CC(=C(O)CO)c1ccccc1CCCC1=Cc2ccc(O)cc2OC1)OC(=O)O,0.4224
