SMILES,Tanimoto
c1ccccc1,0.0187
Cc1cccc(C2CCC(=O)CC2)c1,0.1636
COc1cc(F)c2c(c1)N(C)CN2Cc1c(-c2ccc(-c3cc(F)ccc3)cc2)cccc1F,0.4360
NN=CC=CC=CCCc1ccc(-c2cc3ccccc3cc2)cc1,0.2665
CC=C1CCCC(Cc2ccccc2)C1,0.1690
c1ccccc1,0.0187
CC(O)C1(N2c3c(F)cccc3-c3c(ccc(Cl)c3)C3Nc4c(cccc4C(=O)O)CC32)CCO1,0.6416
C=CC=CC=CCCC,0.0269
Cc1cc(-c2ccccc2)ccc1,0.1412
NC(=O)Cc1cc(-c2ccccc2)ccc1,0.2090
Fc1cc2c(cc1CC1C=CCCCC1c1ccccc1)cc1cccc3N=Cc2c31,0.3674
c1ccc(Cc2ccc3ccccc3c2)cc1,0.1256
c1ccc(Cc2ccccc2)cc1,0.0778
C=CC(c1ccccc1)c1ccccc1,0.1140
O=C(O)c1cc(Cl)cc(-c2cccc3cc(C=Cc4cccnc4)ccc23)c1,0.2967
C=CCCC=CCCCC,0.0238
Cc1ccccc1C1=CN(Cc2cnc3Cc4c(cc(C(C)C(=O)O)cc4C)-c3c2)C=C1,0.4605
CC=CC=C1CCCC(c2cc(C)ccc2)C1,0.1895
Cc1ccc(-c2cc(F)c3ccccc3c2)c(F)c1,0.2306
CCc1cc(-c2cccc(C3CC(C(c4ccccc4)c4ccccc4)C(=O)NC3=O)c2)ccc1,0.4048
CC=CCCCc1ccc(-c2cncc3c(N)cccc23)cc1,0.3939
C=CCc1ccc(-c2ccccc2)cc1,0.1795
C=Cc1cc(-c2cc(C(=O)NC(=O)c3ccc(F)cc3)c(F)cc2)c2nc3ccccc3cc2c1,0.4226
CN1C(=O)c2cccc3c2C2c4c5c(cccc5ccc4C3=O)NC21,0.5363
Clc1ccc(-c2ccccc2)cc1Cl,0.1304
CC=CCc1ccc(F)cc1,0.1140
CC1CCCN1c1c(Cc2cccc(C(=O)N3CCC(O)CC3)c2)c(-c2cccc(O)c2)ccc1,0.4334
Cc1ccccc1Cc1ccccc1,0.1046
CC=CC=Cc1cccc(C(=O)O)c1,0.1634
CC=Cc1cc(Cc2ccccc2)ccc1,0.1362
c1ccc(-c2ccccc2)cc1,0.0946
c1ccccc1,0.0187
CC(Cc1cccc(C(F)F)c1)C1=Cc2c3c(ccc2-c2cc(Cl)c(Cl)c(Cl)c2)C(=O)NCC3O1,0.5552
C=CC(=C)C1Cc2c3c(c(C(=O)O)cc2)Oc2c(cc(-c4ccccc4-c4cccnc4)cc2)N31,0.5615
CC=CC=CCC(=N)c1cc2cc(C3CCCC(C(N)=O)C3)ccc2cc1,0.2448
N=CC=Cc1cc2c(Cl)cc3c4ccccc4nc4c(C(=O)NCc5ccccc5)cc(c1)c2c43,0.3713
ClC1C=CC2CC=CC3CC=CC1C32,0.1296
ClC1c2ccccc2CC=CC2=CC=CC21,0.2954
C=CCc1ccc(CCCC(C=C)=CCc2c3CCCC(=O)c3ccc2Cc2ccccc2)cc1,0.3099
C=CC=CC=Cc1cc2ccccc2cc1,0.1523
Clc1ccc2cc(Cc3ccccc3)cnc2c1,0.2930
O=C(NCc1ccccc1)c1ccccc1,0.2290
CC(C(=O)F)c1ccccc1,0.1306
Cc1c(Cc2cc(Cc3cc(C(=O)NC(=O)c4ccccc4)c(C(=O)F)cc3)ccc2)cccc1,0.3086
O=C(O)c1cccc2c3CC(C(=O)O)CNc3ccc12,0.3260
CC=Cc1ccccc1,0.1065
C=CC(C)c1cccc(-c2cc(-c3ccccc3)ccc2)c1,0.1986
c1ccccc1,0.0187
C=Cc1cc(CNC(=O)c2ccc(C3CCC(C4=CCc5c4cccc5)NC3=O)cc2O)ccc1,0.4749
CCc1cc2c(cccc2)cc1,0.1333
CCCc1cccc(C(=O)c2c(C(=O)O)ccc3c2cc(-c2ccc(C(=O)OCC)cc2)cc3)c1,0.3597
Cc1c(N(C)C(=O)c2ccc(-c3cc4c5c(c3)OCN5C=C(F)C#C4)cc2)cccc1,0.5000
C=CC=CC#Cc1cccc(-c2cc(C(=O)Nc3ccccc3)ccc2)c1,0.2520
Clc1cccc(-c2ccccc2)c1,0.1144
Clc1ccc(-c2cc(-c3ccccc3)ccc2)cc1,0.1169
COCc1cc(N=O)c(N)c2cc(-c3ccccc3)ccc12,0.2772
C=CC=CC=Cc1c(OC)ccc(Cc2ccccc2)c1,0.2063
CCCc1c(CCc2ccccc2)cc(-c2ccc(C(C)c3cc4ccccc4cc3)cc2)cc1,0.2710
C=CC=CC=CC=Cc1cc(C)ccc1,0.1222
NC(=O)c1ccc2cc(-c3ccccc3)ccc2c1,0.2242
CNCc1cc(-c2cc(C(=O)N3C=CN=C3)c(F)c(C(=O)NC)c2)cc(Cl)c1,0.4051
C=CC(C=C)C1CC2c3c(cc(-c4ccc(C(F)(F)F)cc4)cc31)-c1cc(C)cc3c1c2ccc3,0.4729
c1ccc(-c2ccc(-c3ccccc3)c3ccccc23)cc1,0.1742
C=CC=C(CN)CCc1ccc(-c2cc3ccc(C)cc3cc2)cc1,0.2880
c1ccc(Cc2cccc3ccccc23)cc1,0.1502
COc1ccc(-c2cc3c(cccc3-c3ccccc3)c(NC(=O)c3ccccc3)c2)cc1F,0.3406
COC1CCCc2ccc3cc(C)cc(-c4ccccc4Cl)c3c21,0.3721
C=CC1CC=C(F)CC(C)C=CC(COC(C)F)C1Cl,0.1929
Cc1ccccc1,0.0575
Cc1c2C(=O)C3CCCCC3C(c3cccc(O)c3)c2ccc1,0.3571
C=CC=CC(C)(CCCC(CCl)OCC)CCc1ccc(C(C)c2cc3ccccc3cc2)cc1,0.2603
CC(=O)Nc1cc(C(=O)O)ccc1-c1c(O)cc2C(=O)OCCc2c1,0.4249
C=Cc1c(-c2cc(Cc3ccccc3)c(C)cc2)cccc1,0.2074
C=CC=CC=Cc1ccccc1,0.1118
C=C(C(=O)O)c1cc2c(cc1)CC(C(=O)O)C(=O)C2C(=O)O,0.3807
N#CCc1cccc(-c2cc(S(=O)(=O)NC(=O)C(O)C(=O)O)ccc2Cl)c1,0.3655
CC=CNC1CC(=O)CCC1c1ccccc1N(C)C,0.3010
CNC(=O)c1ccc(-c2cc(C(=N)NCC(C)c3ccccc3)cc(Nc3ccccc3)c2)cc1,0.3440
CC=Cc1ccc(C(=O)O)cc1,0.1899
c1ccc(Cc2ccccc2)cc1,0.0778
CC=CC=Cc1ccc(C(=O)O)cc1,0.1915
COc1ccc(NC(=O)c2cccc(-c3c4CCCC(=C=O)c4cc(Cl)c3)c2)cc1,0.4332
CC=CC=C1CCCC(Cc2ccccc2)C1,0.1764
Cc1cc(Cc2ccccc2)ccc1,0.0957
Cc1cc2c(cc1)cc(-c1ccccc1)cc2,0.2072
Cc1c2Cc3c(cccc3)Cc2c(-c2ccccc2)cc1,0.2347
c1ccccc1,0.0187
CC(Cc1c(C=C(F)CCBr)c2cc(C(=O)N(C)CCC=CC(N)=O)cnc2cc1)C(F)F,0.4595
O=C(O)c1ccc(C(=O)N2CCCCC2)c(C(Cl)Cl)c1,0.3248
CC=C1CCCC(c2ccc(C)cc2)C1,0.1854
CC(=COC(=O)C1=Cc2c(cc(-c3cccc(F)c3)cc2)C(F)O1)CN,0.3817
CC=CC=CC=CCC(C)O,0.0452
c1ccccc1,0.0187
C#CC=CCCC=CCC(C)C(=O)NCc1ccccc1,0.1992
COC(=O)c1ccc(-c2cc(C(=O)N3C=CC(Cc4ccccc4)C3)cc3cnc(N)cc23)cc1,0.4482
CC=CC=CCC(C)Nc1cc(C(N)CN)ccc1CCc1ccccc1,0.2578
CC=C1CCCC(C)C1,0.0546
CCCCOC(=O)c1cc([PH](O)(O)O)cc(-c2cc(-c3ccccc3)cc(CN(C)CC=N)c2)c1,0.3341
CC(C)(Cc1c(-c2ccccc2)cc2cc(C(=O)Oc3ccccc3)ccc2c1)c1ccccc1,0.3234
C=C1CCc2cc(-c3ccccc3)cc(C)c2C(F)C2(C)c3ccccc3CCC12,0.4500
NCCC=CC(c1ccccc1)c1ccccc1,0.1385
c1ccccc1,0.0187
CCCCc1ccc(-c2ccccc2)cc1Cc1cccnc1,0.2656
CC1=CC(c2ccccc2)CC=CCC1,0.1687
CCC=C1CC(=CC=CC=CC=C(F)F)CNC1=O,0.1769
CC=Cc1ccc(C)cc1,0.1277
C=CCc1cc2c3c(cccc3c1)C(c1ccccc1)c1ccc(OCCC(F)(F)C(=O)O)cc1-2,0.3812
CCCc1ccc2c(c1)C(CCc1ccccc1)Cc1c(nccc1C(=O)O)N2C,0.4845
NCc1cccc(CNC(=O)c2ccccc2Cc2ccccc2)c1,0.2544
CCC(C)c1cc(Cl)cc2c1cc(-c1cccc(CNC(=O)NC)c1)cc2CCc1ccccc1,0.3179
CC1CCCC(c2ccccc2)C1,0.1498
C=CC=CC=C1CCCC(Cc2ccccc2)C1,0.1788
C=C(C)CCc1c(-c2ccccc2)cc(C(=O)NCc2cnccc2C)cc1,0.3417
FC1CNc2c3c1c1NC4CC(Cc5cc(Cl)ccc5)Cc5cncc(c54)-c1cc3ccc2,0.5964
N=C(N)c1ccc2cc(-c3ccccc3)ccc2c1,0.2262
C=CC=Cc1cccc(OC(=O)c2cc(F)cc(-c3cc(C(=O)NC)c4cccc(Cl)c4c3)c2)c1,0.4146
C=C1c2nc3cc4c(C)cncc4cc3cc2CCC1C(C)CC,0.4158
c1ccccc1,0.0187
CC=CC=C(C)c1cc(CCC=CC)ccc1,0.1676
Oc1ccccc1,0.0455
CC=Cc1ccccc1,0.1065
CC(C(=O)O)c1cc2c3c(ccc2F)Cc2ccc(C(=O)Oc4ccccc4)cc2-c3c1,0.4173
CN1C(=O)C(Cc2c(Cl)c(-c3ccccc3)ccc2)CC2C(=O)C3CCNC(=O)C3CC21,0.4135
O=C(O)CN(C(=O)CO)C(=O)c1ccc(C=Cc2c(F)ccc3cc(F)ccc23)cc1,0.4242
CCC(C)C1C(=O)N2C(C)c3c(cccc3)C3CCc4c(c1ccc4)N32,0.6007
O=C(O)C(F)C1C=CC2=CC=CC3=CC4=CC=C(C5=CC=C(Cl)C=C5)C(O)=C4C1=C23,0.4140
C1=C(c2ccccc2)C=C(c2ccccc2)C1,0.1977
CC(O)CC=Cc1ccccc1F,0.1366
CC#CNc1ccccc1,0.0834
C=C1C=CN(c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)C(C)CC1,0.2874
CC=CNC(=O)c1ccc(-c2ccc3c(Br)cnc(NC4=CC=C(C(F)(F)F)CO4)c3c2O)cc1,0.4849
CC=CC(C)c1cccc(-c2ccc(CC3=CC(c4ccccc4)C=C3C(F)(F)F)cc2)n1,0.3769
CC(C)c1ccccc1-c1ccc(Oc2ccccc2)cc1,0.2478
c1ccc2ccccc2c1,0.0482
C=C1C=C(C(C)C=O)C2CC(C3C(O)=CC=CC3CO)C=C3C=CC=C1C32,0.2556
NC=C1CCCC(c2cccc(-c3cc(Cl)ccc3)c2)C1,0.2615
O=C=C(C=CCCc1ccccc1)c1cc(-c2cc(Cl)ccc2)ccc1,0.2500
c1ccc(Cc2ccccc2)cc1,0.0778
CCCc1ccccc1,0.1091
Oc1ccccc1,0.0455
Fc1cc(-c2cc(Cl)ccc2)cc(Cc2ccccc2)c1,0.1964
CCCC1CCN(c2ccccc2C)c2ccc(CC(C)CCCl)cc21,0.3229
c1ccc(-c2ccccc2)cc1,0.0946
CC(C=CC1OCC(C2=CC=CCN2)=C2C=C(CC=CC(F)F)C(F)=CC21)=CN,0.3995
c1ccc(Cc2cccc(-c3ccccc3)c2)cc1,0.1586
CN(C)C(=O)c1c(C=O)cc2c(Cc3c(F)cccc3)cc(Nc3cccc(C(=O)O)c3)nc2n1,0.5116
C#Cc1cc(C(=O)NCc2c(C=CCCC)cc(C(F)(F)F)cc2)ccc1,0.2908
O=C(c1ccccc1)c1ccc(-c2cc(CCc3cccc(-c4cc(Cl)ccc4)c3)ccc2)cc1,0.2196
CC(=C1CNC(O)C(c2c(F)ccc(-c3ccc(CP(=O)(O)OF)cc3)c2)C1)C(F)F,0.4185
Cc1c(F)c2cc(C(C)c3ccc(C(F)(F)F)cc3)ccc2cc1,0.2379
c1ccc(CNc2ccccc2)cc1,0.1245
NC(=O)c1cc(C2NC(=O)C(c3cccc(C(N)=O)c3)C(O)C2Br)cc(Cl)c1,0.4791
C=C(c1cc2cc(C(=O)c3cc(C(=O)O)cnc3)ccc2cc1)c1c(F)cccc1,0.3403
Cc1c2ccc(Cl)c(-c3cc(C(=O)O)ccc3)c2ccc1,0.2786
NC(=O)c1cc2ccc(-c3ccc(COC(=O)C(=CCC=O)Cc4ccccc4)cc3)cc2cc1,0.3136
O=C1NCc2nc3ccccc3c3cccc1c23,0.4059
CC1(C)CCCc2c1cc1c(c2)C(=O)Nc2c(C(N)=O)cccc-12,0.4095
Fc1cc(C(c2cc(Cl)cc(Cl)c2)c2cc(C(F)(F)F)ccc2)cc(Cl)c1,0.2079
CC=C1CCCC(C)C1,0.0546
C=CC=CCC,0.0169
O=C(CC=CCc1ccccc1)N1CCc2c(cccc2)C1,0.2726
C=C(c1ccccc1)c1cc2cccc(-c3ccccc3)c2nc1,0.3805
CNC=CC(=Cc1ccc(C(N)=O)cc1F)c1c(O)nccc1,0.3555
C1=Nc2cc3cc4ccccc4nc3nc2N=1,0.3359
c1ccc(-c2ccccc2)cc1,0.0946
C=C(C=Cc1c(F)ccc2c(Cl)cccc12)CC1C=CCC1O,0.2932
Nc1cccc2cc3c(cc12)CCC(=O)C3,0.2285
Oc1c(F)c2c(CNc3ccccc3O2)c(-c2ccc(F)c(Br)c2)c1,0.4231
CCC(C)c1cc(C)cc2ccc(-c3ccccc3)cc12,0.3002
CCc1ccc2c(-c3cccc(CN)c3)c(O)ncc2c1,0.3862
Cc1cc2c(CCNC2=O)c(-c2cc(-c3ccc(Cl)cc3)c(-c3ccccc3)c(CC(C)C)c2)c1,0.4064
NCC=CC=CC(c1ccccc1)c1cc(Cc2cc(C(=O)O)ccc2)ccc1,0.2328
C=C(CC(CF)OCC1OCN(C)c2nc3c(O)ccc(-c4ccc(Cl)cc4)c3cc21)C(F)(F)F,0.5394
C=C1CC(CC=CC)c2c(ccc(-c3ccccc3C=CC)c2)O1,0.3526
C=CC=CCc1ccccc1,0.1013
CC=CCCc1ccc2ccccc2c1,0.1578
C=NC=CCc1cc(-c2cc3c(C(=O)NCC)cc4ccccc4c3cc2)ccc1,0.2979
CC(Cc1cc(Cc2ccccc2)c(F)c(Cl)c1)c1ccccc1,0.2492
O=[PH](O)O,0.0066
C=CC=CC=CCc1ccc(-c2ccccc2)cc1,0.1911
C=C(C)Oc1cc(CNC(=O)C2Cc3c(C4=CC=CC4)cc(C)c4cc(C)c(C)c(c34)C2)ccc1,0.4021
CCC=CN(C)c1c(C(O)CC(C)c2cccc(Cl)c2O)ccc(-c2cccc(C(F)(F)F)c2)c1,0.4061
CCCC(C)c1cc2c3c(c1)-c1c(cc4CC=C(F)Oc4c1)NC3C=CC=C2C(F)(F)F,0.5835
CCC1Cc2ccccc2C(COC)(C(=O)OC)C1=CCC(=O)Br,0.4599
CCc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.1887
CC(C=C1C=CC=C1)C1SCc2cccc3c2c1nc1ccc2ccccc2c13,0.4462
CCNc1cc(-c2cc(-c3ccccc3)c(F)cc2)ccc1,0.2432
Cc1c2ccc(C(=O)NC(c3ccccc3)C(C)C(F)c3ccccc3)cc2c2ccccc2c1,0.3358
CCCC=Cc1ccc(C)cc1,0.1393
CC(C)(C)c1c2ccc(-c3ccccc3F)cc2c2ccccc2c1,0.2687
C=C1CCCC(CC=CC)C1,0.0584
N=C(N)c1cc2cc(-c3ccccc3)ccc2cc1,0.2265
C=CC=CC=CC1CCC(=O)N(C)C1,0.1513
CCc1ccc(-c2ccc(C(=O)N(CC(C)N)C(O)C=O)cc2)cc1,0.3662
CC1Cc2ccccc2NC1NC(=O)c1cc2c(CCC=CCC2)c(-c2ccccc2)c1,0.4538
c1ccc(Cc2ccccc2)cc1,0.0778
C=C(CC)c1cc(Nc2ccccc2)ccc1,0.1917
C=CC=CC=Cc1ccccc1,0.1118
CNc1ccccc1Cl,0.0963
CN=Cc1ccc(-c2ccc(NCc3cc(C)c(Cc4cc5ccccc5cc4)cc3)cc2)cc1,0.2827
Cc1ccccc1,0.0575
c1ccc2ccccc2c1,0.0482
CC=CCCOc1c(CNC(=O)c2cc(C3=NC(C(F)F)C=N3)c3cc(O)ccc3c2)cccc1,0.4153
c1ccc(Cc2ccccc2)cc1,0.0778
Clc1cccc2cc3cc4ccccc4nc3cc12,0.1779
C=CCCCCC1=CC(COCc2c(Cl)cccc2)COc2c1cccn2,0.3963
CCOC(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)c(Cl)c1,0.2398
