SMILES,Tanimoto,drug_id,cluster
c1ccc(CCc2cccc(Cc3ccccc3)c2)cc1,0.1346,RIOK1_20,802
CC(CC#N)CNC(=O)C1CCc2c(cc(C(F)(F)F)cc2)C1,0.2664,RIOK1_912,116
CN=Cc1ccc(-c2ccc(NCc3cc(C)c(Cc4cc5ccccc5cc4)cc3)cc2)cc1,0.2827,RIOK1_342,560
CC=CC=Cc1cccc2ccccc12,0.1655,RIOK1_921,107
CC(C)C(C)(C)Cc1cc(-c2cccc(F)c2)cc(-c2ccccc2)c1,0.2343,RIOK1_53,775
CC1CCC23CCCCC2CC(c2cc4ccc(-c5ccccc5)cc4c(N)n2)CC32OC=CC12,0.4332,RIOK1_511,426
C=C1C=CC2C3=C(C=CC=C13)C1CC(O)=CC=C1C2CO,0.448,RIOK1_625,338
CC(C)C1=CC(c2ccccc2)C(C(C)C)C1,0.2262,RIOK1_870,150
CC=CC(C)CC=CCc1cccc(-c2ccccc2)c1,0.2025,RIOK1_701,280
CC=CC=CCc1ccccc1,0.1034,RIOK1_594,362
OC1c2ccc(C3=[SH]CC=N3)cc2-c2c(-c3c1cccc3)c(-c1ccccc1)ccc2,0.3597,RIOK1_973,70
O=C(Cl)c1ccc(Cc2ccccc2F)c2c1CC=C2O,0.3581,RIOK1_63,766
CC=CCC(c1ccccc1)c1cc(C)ccc1,0.1694,RIOK1_529,411
C=C(c1ccccc1)c1cc2cccc(-c3ccccc3)c2nc1,0.3805,RIOK1_304,590
Cc1ccc2ccccc2c1,0.1038,RIOK1_730,262
CN=C(N)c1ccc(-c2c3cccc4CC(CN)C(=O)c(c43)cc2)cc1,0.3352,RIOK1_588,365
Cc1ccc(Cc2ccccc2)cc1,0.0878,RIOK1_647,323
Cc1cc(Cc2ccccc2)ccc1,0.0957,RIOK1_35,44
CC=CC=CC(c1ccccc1)c1ccccc1,0.1331,RIOK1_0,819
C=CC=CC=CNC(=O)c1cc(-c2ccc(-c3ccccc3)cc2Cl)cc(O)c1,0.3084,RIOK1_23,799
C=C1CC=C(C2CC(=O)CCC2c2ccccc2CC)CCC1,0.2901,RIOK1_808,198
O=C1c2cc3cccc(Br)c3cc2C(F)C(=O)N1c1ccccc1,0.488,RIOK1_885,140
CC=CCC(C)CNC(=O)c1ccc2ccc3c(cc(C)cc3)c2c1,0.3015,RIOK1_719,268
Cc1cc(-c2ccc(C(=O)O)cc2)c2cccc(F)c2c1C,0.2766,RIOK1_844,173
NCc1c(-c2ccc(-c3ccccc3)cc2)c2c(cc1)CCN(C(=O)CCNc1ccccc1)C2,0.3743,RIOK1_917,111
CC=C1CCCC(c2ccc(C)cc2)C1,0.1854,RIOK1_232,644
CCNC(=O)c1c2cc(Cc3cccc(C(C)(C)C)c3)ccc2cc(CO)c1,0.3131,RIOK1_678,297
O=C=C(C=CCCc1ccccc1)c1cc(-c2cc(Cl)ccc2)ccc1,0.25,RIOK1_279,608
C=CC=CCc1c2CCCCc2ccc1,0.175,RIOK1_687,289
CC=CCc1ccc(F)cc1,0.114,RIOK1_168,689
CCNCc1cc2ccccc2cc1,0.1979,RIOK1_739,253
CC(Cc1c(C=C(F)CCBr)c2cc(C(=O)N(C)CCC=CC(N)=O)cnc2cc1)C(F)F,0.4595,RIOK1_230,646
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,0.1082,RIOK1_37,34
CC(C)c1cccc(-c2c(C(=O)Nc3ccccc3)cc3ccc(C(F)(F)F)cc3c2)c1,0.339,RIOK1_964,75
CC=CCC=CCCCC,0.0269,RIOK1_736,256
C=CC=CC#Cc1cccc(-c2cc(C(=O)Nc3ccccc3)ccc2)c1,0.252,RIOK1_195,672
C=C1CCCc2cc(C(F)F)c3ccc(-c4cccc(C(Cc5ccccc5)C(=O)O)c4)cc3c12,0.3797,RIOK1_920,108
C1=Nc2cc3cc4ccccc4nc3nc2N=1,0.3359,RIOK1_306,588
Cc1cc2c(cc1)cc(-c1ccccc1)cc2,0.2072,RIOK1_227,38
CC(Cc1c2cc(-c3cc(N)nc4ccccc34)ccc2c(OCCC=O)cc1)c1ccccc1,0.4012,RIOK1_581,370
CC1CC(=O)Nc2c(Br)c3c(cc21)c(CO)ccc3,0.3608,RIOK1_67,762
C=C(CCCc1cc(C(N)=O)cc(CC(C)C)c1)c1ccccc1,0.2303,RIOK1_654,317
CCC=CC=CC(F)CC,0.0437,RIOK1_985,58
C=C1CCC(c2ccccc2)CC1,0.1573,RIOK1_833,182
CC(CC(C)C(F)F)c1ccc(C(=O)NCC(C)C(C)Cc2ccccc2)cc1-c1ccccc1,0.3315,RIOK1_5,815
NCCC=CC(c1ccccc1)c1ccccc1,0.1385,RIOK1_243,635
CCc1cc(-c2cccc(C3CC(C(c4ccccc4)c4ccccc4)C(=O)NC3=O)c2)ccc1,0.4048,RIOK1_162,694
CC=CC(C)C1(C2CCC=C(N)CO2)CNC(=O)C2CC(c3ccc(C(=O)O)cc3)C=C=CC2C1,0.4164,RIOK1_391,524
C1=C2CCCCC2C(c2ccccc2)C1,0.2124,RIOK1_364,543
CC(C)=Cc1ccc(-c2ccccc2)cc1,0.163,RIOK1_533,408
CC=CCC=CCC(=CCc1ccccc1)Cc1c2ccccc2cc(-c2ccc(Cl)cc2F)c1,0.3064,RIOK1_783,217
ClC(Cc1cccc2c1Cc1ccccc1C2)c1ccccc1,0.2236,RIOK1_904,124
CCOC(=O)c1cc2ccc(-c3ccccc3)cc2c(-c2ccc(C(C)c3ccccc3)cc2)c1,0.3094,RIOK1_453,472
O=C(Cl)CCc1ccccc1,0.1248,RIOK1_557,390
COC(=O)c1ccc(-c2cc(C(=O)N3C=CC(Cc4ccccc4)C3)cc3cnc(N)cc23)cc1,0.4482,RIOK1_237,640
CCC=C1CCC(=O)NC1,0.1117,RIOK1_60,769
C=C(C)c1c2cc(-c3ccccc3)ccc2c(F)cc1,0.2943,RIOK1_6,814
CCCOC1CC(c2cc(C(O)=NC)ccc2)NC(=O)C1c1cccc(Oc2ccccc2O)c1,0.4741,RIOK1_637,330
Cc1c(Cc2cc(Cc3cc(C(=O)NC(=O)c4ccccc4)c(C(=O)F)cc3)ccc2)cccc1,0.3086,RIOK1_186,678
O=C(O)c1cccc2ccc(-c3ccccc3)cc12,0.2641,RIOK1_31,792
CC=CC=Cc1ccc(CC(=O)O)cc1,0.1526,RIOK1_688,288
CC(=C1CNC(O)C(c2c(F)ccc(-c3ccc(CP(=O)(O)OF)cc3)c2)C1)C(F)F,0.4185,RIOK1_291,601
C=C(C)C(CCOC(=O)c1ccc(C(=O)O)c2cc(-c3ccccc3)ccc12)Cc1ccccc1,0.3176,RIOK1_403,514
C1=CC2=CC3=C4C(=CCC5CC=C(OCC6CC(OC7=CCCCC7)CO6)C(=C45)C=C3)OC2C=C1,0.4871,RIOK1_801,203
C=CC=CCc1ccccc1,0.1013,RIOK1_69,6
CC1=CC(c2ccccc2O)c2cccc(C)c12,0.3248,RIOK1_988,55
c1ccc(-c2cc(Nc3cnccc3)ccc2)cc1,0.2154,RIOK1_587,366
C=CC1C#CC(=O)CC1,0.089,RIOK1_744,250
CC=CC=C1CCCC(c2cc(C)ccc2)C1,0.1895,RIOK1_160,696
COC(=O)c1ccc(-c2ccc(C(F)(F)F)cc2-c2c(C)cccc2C)cc1,0.2687,RIOK1_854,164
COc1ccc(NC(=O)c2cccc(-c3c4CCCC(=C=O)c4cc(Cl)c3)c2)cc1,0.4332,RIOK1_224,648
CC(C)CC(C=Cc1ccccc1)c1cccc(N)c1,0.1895,RIOK1_52,776
Cc1cc2c(CCNC2=O)c(-c2cc(-c3ccc(Cl)cc3)c(-c3ccccc3)c(CC(C)C)c2)c1,0.4064,RIOK1_313,582
c1ccc(Cc2cccc3ccccc23)cc1,0.1502,RIOK1_207,662
O=C(F)c1cc(-c2cc(Cl)ccc2)ccc1,0.1817,RIOK1_984,59
C=CCCCCC1=CC(COCc2c(Cl)cccc2)COc2c1cccn2,0.3963,RIOK1_348,557
COCCCCC1=CC2C(C3C=CC(CC4C=CC=CC4)=CC3)C=C=C3CC(C(N)=O)=CC(C1)C32,0.2271,RIOK1_891,136
