ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
12,0,0,ESR1_428,-9.229,COc1ccc(O[C@H](C[C@H]2CCC=C(O)C2)C2=C(F)C=C(O)[C@H](O)C=C2)cc1,True
12,0,1,ESR1_428,-9.118,COc1ccc(O[C@H](C[C@H]2CCC=C(O)C2)C2=C(F)C=C(O)[C@H](O)C=C2)cc1,False
12,0,2,ESR1_428,-9.11,COc1ccc(O[C@H](C[C@H]2CCC=C(O)C2)C2=C(F)C=C(O)[C@H](O)C=C2)cc1,False
12,0,3,ESR1_428,-8.839,COc1ccc(O[C@H](C[C@H]2CCC=C(O)C2)C2=C(F)C=C(O)[C@H](O)C=C2)cc1,False
12,0,4,ESR1_428,-8.554,COc1ccc(O[C@H](C[C@H]2CCC=C(O)C2)C2=C(F)C=C(O)[C@H](O)C=C2)cc1,False
13,0,0,ESR1_476,-8.426,CCCCCCOC1CCC(C(=O)[C@@H]2C[C@H](F)CC2=C=Cc2cc(O)cc(NN)c2)C1,True
13,0,1,ESR1_476,-7.947,CCCCCCOC1CCC(C(=O)[C@@H]2C[C@H](F)CC2=C=Cc2cc(O)cc(NN)c2)C1,False
13,0,2,ESR1_476,-7.826,CCCCCCOC1CCC(C(=O)[C@@H]2C[C@H](F)CC2=C=Cc2cc(O)cc(NN)c2)C1,False
13,0,3,ESR1_476,-7.766,CCCCCCOC1CCC(C(=O)[C@@H]2C[C@H](F)CC2=C=Cc2cc(O)cc(NN)c2)C1,False
13,0,4,ESR1_476,-7.723,CCCCCCOC1CCC(C(=O)[C@@H]2C[C@H](F)CC2=C=Cc2cc(O)cc(NN)c2)C1,False
14,0,0,ESR1_641,-9.091,CN(C(=O)CCCO)[C@@H](Cc1cccc(F)c1)c1ccc(C(=O)CCN2CCCC2)cc1,True
14,0,1,ESR1_641,-8.952,CN(C(=O)CCCO)[C@@H](Cc1cccc(F)c1)c1ccc(C(=O)CCN2CCCC2)cc1,False
14,0,2,ESR1_641,-8.925,CN(C(=O)CCCO)[C@@H](Cc1cccc(F)c1)c1ccc(C(=O)CCN2CCCC2)cc1,False
14,0,3,ESR1_641,-8.632,CN(C(=O)CCCO)[C@@H](Cc1cccc(F)c1)c1ccc(C(=O)CCN2CCCC2)cc1,False
14,0,4,ESR1_641,-7.993,CN(C(=O)CCCO)[C@@H](Cc1cccc(F)c1)c1ccc(C(=O)CCN2CCCC2)cc1,False
15,0,0,ESR1_560,-9.136,CC(C)OC1C=CCC([C@@H](Cc2ccc(=O)[nH]c2)C2CC(Cl)=C(Cl)C2)=C1,True
15,0,1,ESR1_560,-8.973,CC(C)OC1C=CCC([C@@H](Cc2ccc(=O)[nH]c2)C2CC(Cl)=C(Cl)C2)=C1,False
15,0,2,ESR1_560,-8.733,CC(C)OC1C=CCC([C@@H](Cc2ccc(=O)[nH]c2)C2CC(Cl)=C(Cl)C2)=C1,False
15,0,3,ESR1_560,-8.381,CC(C)OC1C=CCC([C@@H](Cc2ccc(=O)[nH]c2)C2CC(Cl)=C(Cl)C2)=C1,False
15,0,4,ESR1_560,-8.247,CC(C)OC1C=CCC([C@@H](Cc2ccc(=O)[nH]c2)C2CC(Cl)=C(Cl)C2)=C1,False
16,0,0,ESR1_75,-7.934,CCCCC#C[C@H](O)c1cccc([C@@H](CCS(O)(O)O)COC[C@@H]2CC3=C(C2)OCC3)c1,True
16,0,1,ESR1_75,-7.698,CCCCC#C[C@H](O)c1cccc([C@@H](CCS(O)(O)O)COC[C@@H]2CC3=C(C2)OCC3)c1,False
16,0,2,ESR1_75,-7.668,CCCCC#C[C@H](O)c1cccc([C@@H](CCS(O)(O)O)COC[C@@H]2CC3=C(C2)OCC3)c1,False
16,0,3,ESR1_75,-7.637,CCCCC#C[C@H](O)c1cccc([C@@H](CCS(O)(O)O)COC[C@@H]2CC3=C(C2)OCC3)c1,False
16,0,4,ESR1_75,-7.414,CCCCC#C[C@H](O)c1cccc([C@@H](CCS(O)(O)O)COC[C@@H]2CC3=C(C2)OCC3)c1,False
17,0,0,ESR1_328,-7.424,CC[C@@H](C[C@@H]1O[C@@]2(C)CC3=C4[C@H]5[C@H](O[C@H](C)C5(O)[C@@H](CCN)C3)C([C@@H]3CC5=C(C=CC=C(F)[C@H]5C)O3)[C@@H]1[C@H]42)C(C)O,True
17,0,1,ESR1_328,-7.309,CC[C@@H](C[C@@H]1O[C@@]2(C)CC3=C4[C@H]5[C@H](O[C@H](C)C5(O)[C@@H](CCN)C3)C([C@@H]3CC5=C(C=CC=C(F)[C@H]5C)O3)[C@@H]1[C@H]42)C(C)O,False
17,0,2,ESR1_328,-7.122,CC[C@@H](C[C@@H]1O[C@@]2(C)CC3=C4[C@H]5[C@H](O[C@H](C)C5(O)[C@@H](CCN)C3)C([C@@H]3CC5=C(C=CC=C(F)[C@H]5C)O3)[C@@H]1[C@H]42)C(C)O,False
17,0,3,ESR1_328,-6.997,CC[C@@H](C[C@@H]1O[C@@]2(C)CC3=C4[C@H]5[C@H](O[C@H](C)C5(O)[C@@H](CCN)C3)C([C@@H]3CC5=C(C=CC=C(F)[C@H]5C)O3)[C@@H]1[C@H]42)C(C)O,False
17,0,4,ESR1_328,-6.868,CC[C@@H](C[C@@H]1O[C@@]2(C)CC3=C4[C@H]5[C@H](O[C@H](C)C5(O)[C@@H](CCN)C3)C([C@@H]3CC5=C(C=CC=C(F)[C@H]5C)O3)[C@@H]1[C@H]42)C(C)O,False
18,0,0,ESR1_7,-7.484,CCCCCCCCCC[C@H]1C[C@@H](C)CC[C@@H]1[C@H]1CCC(O)=C1O,True
18,0,1,ESR1_7,-7.21,CCCCCCCCCC[C@H]1C[C@@H](C)CC[C@@H]1[C@H]1CCC(O)=C1O,False
18,0,2,ESR1_7,-7.049,CCCCCCCCCC[C@H]1C[C@@H](C)CC[C@@H]1[C@H]1CCC(O)=C1O,False
18,0,3,ESR1_7,-6.849,CCCCCCCCCC[C@H]1C[C@@H](C)CC[C@@H]1[C@H]1CCC(O)=C1O,False
18,0,4,ESR1_7,-6.753,CCCCCCCCCC[C@H]1C[C@@H](C)CC[C@@H]1[C@H]1CCC(O)=C1O,False
20,0,0,ESR1_618,-7.073,CC[C@@H](C)C1=C(C[C@H]2C=CC(CC(C)C)C=C2O)[C@H]2C=CCC=C(CC(=O)O)C2=CC=C1,True
20,0,1,ESR1_618,-7.001,CC[C@@H](C)C1=C(C[C@H]2C=CC(CC(C)C)C=C2O)[C@H]2C=CCC=C(CC(=O)O)C2=CC=C1,False
20,0,2,ESR1_618,-6.974,CC[C@@H](C)C1=C(C[C@H]2C=CC(CC(C)C)C=C2O)[C@H]2C=CCC=C(CC(=O)O)C2=CC=C1,False
20,0,3,ESR1_618,-6.846,CC[C@@H](C)C1=C(C[C@H]2C=CC(CC(C)C)C=C2O)[C@H]2C=CCC=C(CC(=O)O)C2=CC=C1,False
20,0,4,ESR1_618,-6.237,CC[C@@H](C)C1=C(C[C@H]2C=CC(CC(C)C)C=C2O)[C@H]2C=CCC=C(CC(=O)O)C2=CC=C1,False
21,0,0,ESR1_623,-6.116,CC1=C(O)[C@@H](F)[C@H]([C@@H](C=O)[C@H](CCc2ccccc2COCCN)[C@@H](C)[C@H]2C=CC=C(C=C(C)Cl)C=C2N)C1,True
21,0,1,ESR1_623,-5.87,CC1=C(O)[C@@H](F)[C@H]([C@@H](C=O)[C@H](CCc2ccccc2COCCN)[C@@H](C)[C@H]2C=CC=C(C=C(C)Cl)C=C2N)C1,False
21,0,2,ESR1_623,-5.864,CC1=C(O)[C@@H](F)[C@H]([C@@H](C=O)[C@H](CCc2ccccc2COCCN)[C@@H](C)[C@H]2C=CC=C(C=C(C)Cl)C=C2N)C1,False
21,0,3,ESR1_623,-5.826,CC1=C(O)[C@@H](F)[C@H]([C@@H](C=O)[C@H](CCc2ccccc2COCCN)[C@@H](C)[C@H]2C=CC=C(C=C(C)Cl)C=C2N)C1,False
21,0,4,ESR1_623,-5.715,CC1=C(O)[C@@H](F)[C@H]([C@@H](C=O)[C@H](CCc2ccccc2COCCN)[C@@H](C)[C@H]2C=CC=C(C=C(C)Cl)C=C2N)C1,False
22,0,0,ESR1_56,-7.307,CC[C@@H](O)CO[C@@H]1CC[C@@H](C[C@@H]2O[C@@H](CC(=O)C[C@@H]3C[C@@H](C)C[C@@H]3C)CC3[C@H](CNN)CC[C@H](O)[C@@H]32)C(=O)N1,True
22,0,1,ESR1_56,-7.204,CC[C@@H](O)CO[C@@H]1CC[C@@H](C[C@@H]2O[C@@H](CC(=O)C[C@@H]3C[C@@H](C)C[C@@H]3C)CC3[C@H](CNN)CC[C@H](O)[C@@H]32)C(=O)N1,False
22,0,2,ESR1_56,-7.183,CC[C@@H](O)CO[C@@H]1CC[C@@H](C[C@@H]2O[C@@H](CC(=O)C[C@@H]3C[C@@H](C)C[C@@H]3C)CC3[C@H](CNN)CC[C@H](O)[C@@H]32)C(=O)N1,False
22,0,3,ESR1_56,-7.167,CC[C@@H](O)CO[C@@H]1CC[C@@H](C[C@@H]2O[C@@H](CC(=O)C[C@@H]3C[C@@H](C)C[C@@H]3C)CC3[C@H](CNN)CC[C@H](O)[C@@H]32)C(=O)N1,False
22,0,4,ESR1_56,-7.164,CC[C@@H](O)CO[C@@H]1CC[C@@H](C[C@@H]2O[C@@H](CC(=O)C[C@@H]3C[C@@H](C)C[C@@H]3C)CC3[C@H](CNN)CC[C@H](O)[C@@H]32)C(=O)N1,False
23,0,0,ESR1_321,-7.879,CNC(=O)OC1C[C@@H](C[C@@H](C=CCC=CCO)C2CC[C@@H](C)N2)ON1,True
23,0,1,ESR1_321,-7.717,CNC(=O)OC1C[C@@H](C[C@@H](C=CCC=CCO)C2CC[C@@H](C)N2)ON1,False
23,0,2,ESR1_321,-7.613,CNC(=O)OC1C[C@@H](C[C@@H](C=CCC=CCO)C2CC[C@@H](C)N2)ON1,False
23,0,3,ESR1_321,-7.577,CNC(=O)OC1C[C@@H](C[C@@H](C=CCC=CCO)C2CC[C@@H](C)N2)ON1,False
23,0,4,ESR1_321,-7.541,CNC(=O)OC1C[C@@H](C[C@@H](C=CCC=CCO)C2CC[C@@H](C)N2)ON1,False
24,0,0,ESR1_291,-9.317,COC1=C(O)C2=C(C1)[C@@H](CC1CCCCC1)[C@H](c1ccc([C@@H](C)[C@H](C)O)cc1)C2,True
24,0,1,ESR1_291,-9.268,COC1=C(O)C2=C(C1)[C@@H](CC1CCCCC1)[C@H](c1ccc([C@@H](C)[C@H](C)O)cc1)C2,False
24,0,2,ESR1_291,-8.355,COC1=C(O)C2=C(C1)[C@@H](CC1CCCCC1)[C@H](c1ccc([C@@H](C)[C@H](C)O)cc1)C2,False
24,0,3,ESR1_291,-8.235,COC1=C(O)C2=C(C1)[C@@H](CC1CCCCC1)[C@H](c1ccc([C@@H](C)[C@H](C)O)cc1)C2,False
24,0,4,ESR1_291,-7.698,COC1=C(O)C2=C(C1)[C@@H](CC1CCCCC1)[C@H](c1ccc([C@@H](C)[C@H](C)O)cc1)C2,False
25,0,0,ESR1_719,-7.864,CCN[C@H]1CC2=C(C1)[C@@H](C(F)F)C=C(N[C@H](C)C1=CC([C@H](O)C(=O)NCCC(C=NC)C=NC)C=C[C@H]1C)[C@H]2CCC[C@@H](O)[C@H](O)[C@H](C)CO,True
25,0,1,ESR1_719,-7.815,CCN[C@H]1CC2=C(C1)[C@@H](C(F)F)C=C(N[C@H](C)C1=CC([C@H](O)C(=O)NCCC(C=NC)C=NC)C=C[C@H]1C)[C@H]2CCC[C@@H](O)[C@H](O)[C@H](C)CO,False
25,0,2,ESR1_719,-7.719,CCN[C@H]1CC2=C(C1)[C@@H](C(F)F)C=C(N[C@H](C)C1=CC([C@H](O)C(=O)NCCC(C=NC)C=NC)C=C[C@H]1C)[C@H]2CCC[C@@H](O)[C@H](O)[C@H](C)CO,False
25,0,3,ESR1_719,-7.61,CCN[C@H]1CC2=C(C1)[C@@H](C(F)F)C=C(N[C@H](C)C1=CC([C@H](O)C(=O)NCCC(C=NC)C=NC)C=C[C@H]1C)[C@H]2CCC[C@@H](O)[C@H](O)[C@H](C)CO,False
25,0,4,ESR1_719,-7.522,CCN[C@H]1CC2=C(C1)[C@@H](C(F)F)C=C(N[C@H](C)C1=CC([C@H](O)C(=O)NCCC(C=NC)C=NC)C=C[C@H]1C)[C@H]2CCC[C@@H](O)[C@H](O)[C@H](C)CO,False
26,0,0,ESR1_101,-9.036,CC=C=CC=C[C@H]1C[C@@H]([C@@H](Cc2ccc(O)cc2)NOc2cccc(C=N)c2)CO1,True
26,0,1,ESR1_101,-9.027,CC=C=CC=C[C@H]1C[C@@H]([C@@H](Cc2ccc(O)cc2)NOc2cccc(C=N)c2)CO1,False
26,0,2,ESR1_101,-8.952,CC=C=CC=C[C@H]1C[C@@H]([C@@H](Cc2ccc(O)cc2)NOc2cccc(C=N)c2)CO1,False
26,0,3,ESR1_101,-8.617,CC=C=CC=C[C@H]1C[C@@H]([C@@H](Cc2ccc(O)cc2)NOc2cccc(C=N)c2)CO1,False
26,0,4,ESR1_101,-8.601,CC=C=CC=C[C@H]1C[C@@H]([C@@H](Cc2ccc(O)cc2)NOc2cccc(C=N)c2)CO1,False
27,0,0,ESR1_264,-7.624,Cc1c(F)c(O)cc(Cl)c1C(C=CCC(C)C)C=C[C@@H](C)CCCNC(C)C,True
27,0,1,ESR1_264,-7.453,Cc1c(F)c(O)cc(Cl)c1C(C=CCC(C)C)C=C[C@@H](C)CCCNC(C)C,False
27,0,2,ESR1_264,-7.439,Cc1c(F)c(O)cc(Cl)c1C(C=CCC(C)C)C=C[C@@H](C)CCCNC(C)C,False
27,0,3,ESR1_264,-7.428,Cc1c(F)c(O)cc(Cl)c1C(C=CCC(C)C)C=C[C@@H](C)CCCNC(C)C,False
27,0,4,ESR1_264,-7.379,Cc1c(F)c(O)cc(Cl)c1C(C=CCC(C)C)C=C[C@@H](C)CCCNC(C)C,False
28,0,0,ESR1_337,-8.301,CC=C(CC(=C=CC=C1NC(=N)NC1=NC)C(=O)c1ccccc1)C1=CC(CCCC)C=CC1,True
28,0,1,ESR1_337,-8.174,CC=C(CC(=C=CC=C1NC(=N)NC1=NC)C(=O)c1ccccc1)C1=CC(CCCC)C=CC1,False
28,0,2,ESR1_337,-8.077,CC=C(CC(=C=CC=C1NC(=N)NC1=NC)C(=O)c1ccccc1)C1=CC(CCCC)C=CC1,False
28,0,3,ESR1_337,-8.062,CC=C(CC(=C=CC=C1NC(=N)NC1=NC)C(=O)c1ccccc1)C1=CC(CCCC)C=CC1,False
28,0,4,ESR1_337,-7.727,CC=C(CC(=C=CC=C1NC(=N)NC1=NC)C(=O)c1ccccc1)C1=CC(CCCC)C=CC1,False
29,0,0,ESR1_19,-10.639,CC(C)CC=CCc1ccc(CC2=CC3O[C@H](N)[C@@H](O)CC3=C[C@H]2Cc2ccccc2F)cc1,True
29,0,1,ESR1_19,-10.259,CC(C)CC=CCc1ccc(CC2=CC3O[C@H](N)[C@@H](O)CC3=C[C@H]2Cc2ccccc2F)cc1,False
29,0,2,ESR1_19,-10.068,CC(C)CC=CCc1ccc(CC2=CC3O[C@H](N)[C@@H](O)CC3=C[C@H]2Cc2ccccc2F)cc1,False
29,0,3,ESR1_19,-9.248,CC(C)CC=CCc1ccc(CC2=CC3O[C@H](N)[C@@H](O)CC3=C[C@H]2Cc2ccccc2F)cc1,False
29,0,4,ESR1_19,-9.07,CC(C)CC=CCc1ccc(CC2=CC3O[C@H](N)[C@@H](O)CC3=C[C@H]2Cc2ccccc2F)cc1,False
30,0,0,ESR1_446,-7.471,CCCCC[C@@H](C[C@H]1C=CNC(CO)=C1C)[C@H](CCC)C(C)C,True
30,0,1,ESR1_446,-7.291,CCCCC[C@@H](C[C@H]1C=CNC(CO)=C1C)[C@H](CCC)C(C)C,False
30,0,2,ESR1_446,-7.235,CCCCC[C@@H](C[C@H]1C=CNC(CO)=C1C)[C@H](CCC)C(C)C,False
30,0,3,ESR1_446,-7.233,CCCCC[C@@H](C[C@H]1C=CNC(CO)=C1C)[C@H](CCC)C(C)C,False
30,0,4,ESR1_446,-6.943,CCCCC[C@@H](C[C@H]1C=CNC(CO)=C1C)[C@H](CCC)C(C)C,False
31,0,0,ESR1_421,-6.833,CCCOC[C@@H]1C=C2[C@@H]3[C@H]4C(Cl)=C(O)C(OC)=CC4=C4C=CC(CC)[C@@H](C(=O)O)[C@@H](C[C@@H]2C=C1OC)[C@H]43,True
31,0,1,ESR1_421,-6.261,CCCOC[C@@H]1C=C2[C@@H]3[C@H]4C(Cl)=C(O)C(OC)=CC4=C4C=CC(CC)[C@@H](C(=O)O)[C@@H](C[C@@H]2C=C1OC)[C@H]43,False
