ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
4,0,4,JAK1_821,-6.652,CCCC=C[C@H](O[C@H]1CCC2N=CCC=C21)C(C)C,False
5,0,0,JAK1_200,-8.475,CC[C@H](Nc1c(C)n[nH]c(=N)c1N)c1ccccc1C,True
5,0,1,JAK1_200,-8.281,CC[C@H](Nc1c(C)n[nH]c(=N)c1N)c1ccccc1C,False
5,0,2,JAK1_200,-7.689,CC[C@H](Nc1c(C)n[nH]c(=N)c1N)c1ccccc1C,False
5,0,3,JAK1_200,-7.623,CC[C@H](Nc1c(C)n[nH]c(=N)c1N)c1ccccc1C,False
5,0,4,JAK1_200,-7.346,CC[C@H](Nc1c(C)n[nH]c(=N)c1N)c1ccccc1C,False
6,0,0,JAK1_28,-8.783,C[C@H]1N=C[C@@H]2N[C@H]1CCCC[C@H](CC(=O)O)C1N=CN=C3NNC(O2)C3=N1,True
6,0,1,JAK1_28,-7.767,C[C@H]1N=C[C@@H]2N[C@H]1CCCC[C@H](CC(=O)O)C1N=CN=C3NNC(O2)C3=N1,False
6,0,2,JAK1_28,-7.367,C[C@H]1N=C[C@@H]2N[C@H]1CCCC[C@H](CC(=O)O)C1N=CN=C3NNC(O2)C3=N1,False
6,0,3,JAK1_28,-7.315,C[C@H]1N=C[C@@H]2N[C@H]1CCCC[C@H](CC(=O)O)C1N=CN=C3NNC(O2)C3=N1,False
6,0,4,JAK1_28,-7.108,C[C@H]1N=C[C@@H]2N[C@H]1CCCC[C@H](CC(=O)O)C1N=CN=C3NNC(O2)C3=N1,False
7,0,0,JAK1_233,-6.71,CCC[C@H](CO)CC[C@H](CO)c1ccc(N)c(O)c1,True
7,0,1,JAK1_233,-6.608,CCC[C@H](CO)CC[C@H](CO)c1ccc(N)c(O)c1,False
7,0,2,JAK1_233,-6.59,CCC[C@H](CO)CC[C@H](CO)c1ccc(N)c(O)c1,False
7,0,3,JAK1_233,-6.572,CCC[C@H](CO)CC[C@H](CO)c1ccc(N)c(O)c1,False
7,0,4,JAK1_233,-6.465,CCC[C@H](CO)CC[C@H](CO)c1ccc(N)c(O)c1,False
8,0,0,JAK1_692,-6.45,CCN(C=CC[C@H](C)N)C1=NCNCC(CN)=C1,True
8,0,1,JAK1_692,-6.369,CCN(C=CC[C@H](C)N)C1=NCNCC(CN)=C1,False
8,0,2,JAK1_692,-6.2,CCN(C=CC[C@H](C)N)C1=NCNCC(CN)=C1,False
8,0,3,JAK1_692,-6.194,CCN(C=CC[C@H](C)N)C1=NCNCC(CN)=C1,False
8,0,4,JAK1_692,-6.183,CCN(C=CC[C@H](C)N)C1=NCNCC(CN)=C1,False
9,0,0,JAK1_541,-8.974,C[C@H]1[C@H]2CC(=O)N[C@H]2CN1C(=O)[C@H](O)C[C@H]1C(=N)NC(=N)N=C1Cl,True
9,0,1,JAK1_541,-8.666,C[C@H]1[C@H]2CC(=O)N[C@H]2CN1C(=O)[C@H](O)C[C@H]1C(=N)NC(=N)N=C1Cl,False
9,0,2,JAK1_541,-8.342,C[C@H]1[C@H]2CC(=O)N[C@H]2CN1C(=O)[C@H](O)C[C@H]1C(=N)NC(=N)N=C1Cl,False
9,0,3,JAK1_541,-8.336,C[C@H]1[C@H]2CC(=O)N[C@H]2CN1C(=O)[C@H](O)C[C@H]1C(=N)NC(=N)N=C1Cl,False
9,0,4,JAK1_541,-7.908,C[C@H]1[C@H]2CC(=O)N[C@H]2CN1C(=O)[C@H](O)C[C@H]1C(=N)NC(=N)N=C1Cl,False
10,0,0,JAK1_553,-8.813,CC(N)=C1CC(NC2=NC(c3ccncc3)C(CN)C=C2)=C(C)C=N1,True
10,0,1,JAK1_553,-8.547,CC(N)=C1CC(NC2=NC(c3ccncc3)C(CN)C=C2)=C(C)C=N1,False
10,0,2,JAK1_553,-8.521,CC(N)=C1CC(NC2=NC(c3ccncc3)C(CN)C=C2)=C(C)C=N1,False
10,0,3,JAK1_553,-8.358,CC(N)=C1CC(NC2=NC(c3ccncc3)C(CN)C=C2)=C(C)C=N1,False
10,0,4,JAK1_553,-8.241,CC(N)=C1CC(NC2=NC(c3ccncc3)C(CN)C=C2)=C(C)C=N1,False
11,0,0,JAK1_261,-7.804,CC[C@H](C[C@@H]1CCN1)N1C=C2C=NNN=C2C(=N)CC1,True
11,0,1,JAK1_261,-7.592,CC[C@H](C[C@@H]1CCN1)N1C=C2C=NNN=C2C(=N)CC1,False
11,0,2,JAK1_261,-7.554,CC[C@H](C[C@@H]1CCN1)N1C=C2C=NNN=C2C(=N)CC1,False
11,0,3,JAK1_261,-7.37,CC[C@H](C[C@@H]1CCN1)N1C=C2C=NNN=C2C(=N)CC1,False
11,0,4,JAK1_261,-7.333,CC[C@H](C[C@@H]1CCN1)N1C=C2C=NNN=C2C(=N)CC1,False
12,0,0,JAK1_843,-6.858,CC[C@@H]1CCC[C@H](C(C)N2C(C)[C@@H](C)C(=O)N(O)[C@@H]2CC)C1,True
12,0,1,JAK1_843,-6.543,CC[C@@H]1CCC[C@H](C(C)N2C(C)[C@@H](C)C(=O)N(O)[C@@H]2CC)C1,False
12,0,2,JAK1_843,-6.365,CC[C@@H]1CCC[C@H](C(C)N2C(C)[C@@H](C)C(=O)N(O)[C@@H]2CC)C1,False
12,0,3,JAK1_843,-6.353,CC[C@@H]1CCC[C@H](C(C)N2C(C)[C@@H](C)C(=O)N(O)[C@@H]2CC)C1,False
12,0,4,JAK1_843,-5.748,CC[C@@H]1CCC[C@H](C(C)N2C(C)[C@@H](C)C(=O)N(O)[C@@H]2CC)C1,False
13,0,0,JAK1_715,-8.094,CCN1C[C@@H](C2=C(C=N)C(=N)N=CC2)CCC1=O,True
13,0,1,JAK1_715,-7.591,CCN1C[C@@H](C2=C(C=N)C(=N)N=CC2)CCC1=O,False
13,0,2,JAK1_715,-7.531,CCN1C[C@@H](C2=C(C=N)C(=N)N=CC2)CCC1=O,False
13,0,3,JAK1_715,-7.511,CCN1C[C@@H](C2=C(C=N)C(=N)N=CC2)CCC1=O,False
13,0,4,JAK1_715,-7.315,CCN1C[C@@H](C2=C(C=N)C(=N)N=CC2)CCC1=O,False
14,0,0,JAK1_489,-5.987,CC=C[C@@H](C)N[C@H](C)C[C@H](C(C)=O)[C@@H](C)CC,True
14,0,1,JAK1_489,-5.807,CC=C[C@@H](C)N[C@H](C)C[C@H](C(C)=O)[C@@H](C)CC,False
14,0,2,JAK1_489,-5.739,CC=C[C@@H](C)N[C@H](C)C[C@H](C(C)=O)[C@@H](C)CC,False
14,0,3,JAK1_489,-5.734,CC=C[C@@H](C)N[C@H](C)C[C@H](C(C)=O)[C@@H](C)CC,False
14,0,4,JAK1_489,-5.712,CC=C[C@@H](C)N[C@H](C)C[C@H](C(C)=O)[C@@H](C)CC,False
15,0,0,JAK1_164,-8.091,O=C(CCCO)NC1=CC=Nc2ncnc(OCC3CCCC3)c2N1,True
15,0,1,JAK1_164,-8.029,O=C(CCCO)NC1=CC=Nc2ncnc(OCC3CCCC3)c2N1,False
15,0,2,JAK1_164,-7.798,O=C(CCCO)NC1=CC=Nc2ncnc(OCC3CCCC3)c2N1,False
15,0,3,JAK1_164,-7.597,O=C(CCCO)NC1=CC=Nc2ncnc(OCC3CCCC3)c2N1,False
15,0,4,JAK1_164,-7.301,O=C(CCCO)NC1=CC=Nc2ncnc(OCC3CCCC3)c2N1,False
16,0,0,JAK1_401,-7.743,O[C@H]1[C@H]2CC(F)O[C@@H]2[C@@H](CC2C=NC3OCNCC[C@H]3C2)O[C@@]12CCNC2,True
16,0,1,JAK1_401,-7.541,O[C@H]1[C@H]2CC(F)O[C@@H]2[C@@H](CC2C=NC3OCNCC[C@H]3C2)O[C@@]12CCNC2,False
16,0,2,JAK1_401,-7.54,O[C@H]1[C@H]2CC(F)O[C@@H]2[C@@H](CC2C=NC3OCNCC[C@H]3C2)O[C@@]12CCNC2,False
16,0,3,JAK1_401,-7.155,O[C@H]1[C@H]2CC(F)O[C@@H]2[C@@H](CC2C=NC3OCNCC[C@H]3C2)O[C@@]12CCNC2,False
16,0,4,JAK1_401,-7.095,O[C@H]1[C@H]2CC(F)O[C@@H]2[C@@H](CC2C=NC3OCNCC[C@H]3C2)O[C@@]12CCNC2,False
17,0,0,JAK1_270,-7.223,N=C1NNC(=O)CC[C@H]1[C@@H]1CCC[C@@H](F)C1=CN,True
17,0,1,JAK1_270,-7.002,N=C1NNC(=O)CC[C@H]1[C@@H]1CCC[C@@H](F)C1=CN,False
17,0,2,JAK1_270,-6.766,N=C1NNC(=O)CC[C@H]1[C@@H]1CCC[C@@H](F)C1=CN,False
17,0,3,JAK1_270,-6.751,N=C1NNC(=O)CC[C@H]1[C@@H]1CCC[C@@H](F)C1=CN,False
17,0,4,JAK1_270,-6.663,N=C1NNC(=O)CC[C@H]1[C@@H]1CCC[C@@H](F)C1=CN,False
18,0,0,JAK1_260,-8.005,C[C@H](Cc1ccccc1)N[C@H]1CC2C(=N)NCN2C1,True
18,0,1,JAK1_260,-7.945,C[C@H](Cc1ccccc1)N[C@H]1CC2C(=N)NCN2C1,False
18,0,2,JAK1_260,-7.904,C[C@H](Cc1ccccc1)N[C@H]1CC2C(=N)NCN2C1,False
18,0,3,JAK1_260,-7.262,C[C@H](Cc1ccccc1)N[C@H]1CC2C(=N)NCN2C1,False
18,0,4,JAK1_260,-7.12,C[C@H](Cc1ccccc1)N[C@H]1CC2C(=N)NCN2C1,False
19,0,0,JAK1_353,-6.215,COC1=NC=CC(NC2[C@@H](O)[C@H](O)C[C@@]2(O)CO)C=C1,True
19,0,1,JAK1_353,-6.214,COC1=NC=CC(NC2[C@@H](O)[C@H](O)C[C@@]2(O)CO)C=C1,False
19,0,2,JAK1_353,-5.968,COC1=NC=CC(NC2[C@@H](O)[C@H](O)C[C@@]2(O)CO)C=C1,False
19,0,3,JAK1_353,-5.947,COC1=NC=CC(NC2[C@@H](O)[C@H](O)C[C@@]2(O)CO)C=C1,False
19,0,4,JAK1_353,-5.922,COC1=NC=CC(NC2[C@@H](O)[C@H](O)C[C@@]2(O)CO)C=C1,False
20,0,0,JAK1_804,-7.553,CNCCCN[C@@H](C1=CC(=N)N=C(C)C1)[C@@H]1C[C@H](O)CCO1,True
20,0,1,JAK1_804,-7.383,CNCCCN[C@@H](C1=CC(=N)N=C(C)C1)[C@@H]1C[C@H](O)CCO1,False
20,0,2,JAK1_804,-7.348,CNCCCN[C@@H](C1=CC(=N)N=C(C)C1)[C@@H]1C[C@H](O)CCO1,False
20,0,3,JAK1_804,-7.346,CNCCCN[C@@H](C1=CC(=N)N=C(C)C1)[C@@H]1C[C@H](O)CCO1,False
20,0,4,JAK1_804,-7.304,CNCCCN[C@@H](C1=CC(=N)N=C(C)C1)[C@@H]1C[C@H](O)CCO1,False
21,0,0,JAK1_319,-5.768,C[C@@H]1CCC[C@H]2OCc3cncc(n3)C(=N)N=C[C@@H]([C@H](C)[C@H](C)[PH](N)(O)O)C[C@@](C)(O)O[C@@H]2C1,True
21,0,1,JAK1_319,-5.628,C[C@@H]1CCC[C@H]2OCc3cncc(n3)C(=N)N=C[C@@H]([C@H](C)[C@H](C)[PH](N)(O)O)C[C@@](C)(O)O[C@@H]2C1,False
21,0,2,JAK1_319,-5.598,C[C@@H]1CCC[C@H]2OCc3cncc(n3)C(=N)N=C[C@@H]([C@H](C)[C@H](C)[PH](N)(O)O)C[C@@](C)(O)O[C@@H]2C1,False
21,0,3,JAK1_319,-5.552,C[C@@H]1CCC[C@H]2OCc3cncc(n3)C(=N)N=C[C@@H]([C@H](C)[C@H](C)[PH](N)(O)O)C[C@@](C)(O)O[C@@H]2C1,False
21,0,4,JAK1_319,-5.548,C[C@@H]1CCC[C@H]2OCc3cncc(n3)C(=N)N=C[C@@H]([C@H](C)[C@H](C)[PH](N)(O)O)C[C@@](C)(O)O[C@@H]2C1,False
22,0,0,JAK1_861,-7.253,CCC[C@@H](CCCC1=C(C=N)C=NC(=N)C1C)CNC,True
22,0,1,JAK1_861,-7.205,CCC[C@@H](CCCC1=C(C=N)C=NC(=N)C1C)CNC,False
22,0,2,JAK1_861,-7.119,CCC[C@@H](CCCC1=C(C=N)C=NC(=N)C1C)CNC,False
22,0,3,JAK1_861,-6.867,CCC[C@@H](CCCC1=C(C=N)C=NC(=N)C1C)CNC,False
22,0,4,JAK1_861,-6.833,CCC[C@@H](CCCC1=C(C=N)C=NC(=N)C1C)CNC,False
23,0,0,JAK1_642,30016366.501,N=C1CCC(NS(O)(O)CCCCCF)=C1O,True
24,0,0,JAK1_877,-10.611,CC(C)c1[nH][nH]c2c3ccc4ccc(O)cc4c3c(F)c1-2,True
24,0,1,JAK1_877,-10.231,CC(C)c1[nH][nH]c2c3ccc4ccc(O)cc4c3c(F)c1-2,False
24,0,2,JAK1_877,-10.168,CC(C)c1[nH][nH]c2c3ccc4ccc(O)cc4c3c(F)c1-2,False
24,0,3,JAK1_877,-9.963,CC(C)c1[nH][nH]c2c3ccc4ccc(O)cc4c3c(F)c1-2,False
24,0,4,JAK1_877,-9.691,CC(C)c1[nH][nH]c2c3ccc4ccc(O)cc4c3c(F)c1-2,False
25,0,0,JAK1_276,-8.206,COC1=C(O)C[C@H](CCc2cc(C)ncc2C)C1,True
25,0,1,JAK1_276,-8.149,COC1=C(O)C[C@H](CCc2cc(C)ncc2C)C1,False
25,0,2,JAK1_276,-7.952,COC1=C(O)C[C@H](CCc2cc(C)ncc2C)C1,False
25,0,3,JAK1_276,-7.731,COC1=C(O)C[C@H](CCc2cc(C)ncc2C)C1,False
25,0,4,JAK1_276,-7.528,COC1=C(O)C[C@H](CCc2cc(C)ncc2C)C1,False
26,0,0,JAK1_223,-7.422,CO[C@H]1CO[C@H](C2=NC[C@@H]3C(=N)C(=N)CN23)C1,True
26,0,1,JAK1_223,-6.791,CO[C@H]1CO[C@H](C2=NC[C@@H]3C(=N)C(=N)CN23)C1,False
26,0,2,JAK1_223,-6.62,CO[C@H]1CO[C@H](C2=NC[C@@H]3C(=N)C(=N)CN23)C1,False
26,0,3,JAK1_223,-6.568,CO[C@H]1CO[C@H](C2=NC[C@@H]3C(=N)C(=N)CN23)C1,False
26,0,4,JAK1_223,-6.396,CO[C@H]1CO[C@H](C2=NC[C@@H]3C(=N)C(=N)CN23)C1,False
27,0,0,JAK1_676,-6.446,CC[C@@H]1CCC(=O)NCOc2nc(ccnc2=N)CCC(=O)N1,True
27,0,1,JAK1_676,-6.316,CC[C@@H]1CCC(=O)NCOc2nc(ccnc2=N)CCC(=O)N1,False
27,0,2,JAK1_676,-6.229,CC[C@@H]1CCC(=O)NCOc2nc(ccnc2=N)CCC(=O)N1,False
27,0,3,JAK1_676,-6.001,CC[C@@H]1CCC(=O)NCOc2nc(ccnc2=N)CCC(=O)N1,False
27,0,4,JAK1_676,-5.5,CC[C@@H]1CCC(=O)NCOc2nc(ccnc2=N)CCC(=O)N1,False
28,0,0,JAK1_13,-6.902,COCCCC[C@H](CC(=O)O)Cc1cc[nH]c(=N)c1,True
28,0,1,JAK1_13,-6.859,COCCCC[C@H](CC(=O)O)Cc1cc[nH]c(=N)c1,False
28,0,2,JAK1_13,-6.672,COCCCC[C@H](CC(=O)O)Cc1cc[nH]c(=N)c1,False
28,0,3,JAK1_13,-6.536,COCCCC[C@H](CC(=O)O)Cc1cc[nH]c(=N)c1,False
28,0,4,JAK1_13,-6.447,COCCCC[C@H](CC(=O)O)Cc1cc[nH]c(=N)c1,False
29,0,0,JAK1_725,-5.287,CC1=C(O)[C@H](C)N=C([C@H]2CC(=O)C[C@]3(O)C[C@@H](N)CC(C)[C@@H]23)C1=CCCCN,True
29,0,1,JAK1_725,-5.047,CC1=C(O)[C@H](C)N=C([C@H]2CC(=O)C[C@]3(O)C[C@@H](N)CC(C)[C@@H]23)C1=CCCCN,False
29,0,2,JAK1_725,-5.001,CC1=C(O)[C@H](C)N=C([C@H]2CC(=O)C[C@]3(O)C[C@@H](N)CC(C)[C@@H]23)C1=CCCCN,False
29,0,3,JAK1_725,-4.626,CC1=C(O)[C@H](C)N=C([C@H]2CC(=O)C[C@]3(O)C[C@@H](N)CC(C)[C@@H]23)C1=CCCCN,False
29,0,4,JAK1_725,-4.614,CC1=C(O)[C@H](C)N=C([C@H]2CC(=O)C[C@]3(O)C[C@@H](N)CC(C)[C@@H]23)C1=CCCCN,False
30,0,0,JAK1_549,-7.587,CC[C@H](OCC1CC(F)=NC(=O)C1=N)[C@@H]1C[C@@H](C)CN1,True
30,0,1,JAK1_549,-7.447,CC[C@H](OCC1CC(F)=NC(=O)C1=N)[C@@H]1C[C@@H](C)CN1,False
30,0,2,JAK1_549,-7.25,CC[C@H](OCC1CC(F)=NC(=O)C1=N)[C@@H]1C[C@@H](C)CN1,False
30,0,3,JAK1_549,-7.156,CC[C@H](OCC1CC(F)=NC(=O)C1=N)[C@@H]1C[C@@H](C)CN1,False
30,0,4,JAK1_549,-6.963,CC[C@H](OCC1CC(F)=NC(=O)C1=N)[C@@H]1C[C@@H](C)CN1,False
31,0,0,JAK1_191,-8.513,CC1=NN=CC(=NC=N)C1CC[C@]1(O)N[C@@H]2OCN[C@@H]2C[C@H]1C,True
31,0,1,JAK1_191,-8.446,CC1=NN=CC(=NC=N)C1CC[C@]1(O)N[C@@H]2OCN[C@@H]2C[C@H]1C,False
31,0,2,JAK1_191,-7.979,CC1=NN=CC(=NC=N)C1CC[C@]1(O)N[C@@H]2OCN[C@@H]2C[C@H]1C,False
31,0,3,JAK1_191,-7.862,CC1=NN=CC(=NC=N)C1CC[C@]1(O)N[C@@H]2OCN[C@@H]2C[C@H]1C,False
31,0,4,JAK1_191,-7.668,CC1=NN=CC(=NC=N)C1CC[C@]1(O)N[C@@H]2OCN[C@@H]2C[C@H]1C,False
32,0,0,JAK1_774,-5.198,C[C@@H]1CCC(=C[C@@H](C)C(N)=O)[C@@H](C)C(O)(O)N=C2C=C(Nc3cccc(c3)N1)C(=O)NC=N2,True
32,0,1,JAK1_774,-4.627,C[C@@H]1CCC(=C[C@@H](C)C(N)=O)[C@@H](C)C(O)(O)N=C2C=C(Nc3cccc(c3)N1)C(=O)NC=N2,False
32,0,2,JAK1_774,-4.498,C[C@@H]1CCC(=C[C@@H](C)C(N)=O)[C@@H](C)C(O)(O)N=C2C=C(Nc3cccc(c3)N1)C(=O)NC=N2,False
32,0,3,JAK1_774,-4.281,C[C@@H]1CCC(=C[C@@H](C)C(N)=O)[C@@H](C)C(O)(O)N=C2C=C(Nc3cccc(c3)N1)C(=O)NC=N2,False
32,0,4,JAK1_774,-3.445,C[C@@H]1CCC(=C[C@@H](C)C(N)=O)[C@@H](C)C(O)(O)N=C2C=C(Nc3cccc(c3)N1)C(=O)NC=N2,False
33,0,0,JAK1_422,-7.187,CC=NCC(c1ccc(O)c(O)c1)[S@@](O)(CCO)NC(C)C,True
33,0,1,JAK1_422,-7.183,CC=NCC(c1ccc(O)c(O)c1)[S@@](O)(CCO)NC(C)C,False
33,0,2,JAK1_422,-6.986,CC=NCC(c1ccc(O)c(O)c1)[S@@](O)(CCO)NC(C)C,False
33,0,3,JAK1_422,-6.788,CC=NCC(c1ccc(O)c(O)c1)[S@@](O)(CCO)NC(C)C,False
33,0,4,JAK1_422,-6.346,CC=NCC(c1ccc(O)c(O)c1)[S@@](O)(CCO)NC(C)C,False
34,0,0,JAK1_16,-8.988,CC(=N)NC1=CCC[C@H](CCC2=C(C)C(=N)C(=O)C2)[C@H]1C,True
34,0,1,JAK1_16,-8.686,CC(=N)NC1=CCC[C@H](CCC2=C(C)C(=N)C(=O)C2)[C@H]1C,False
34,0,2,JAK1_16,-8.542,CC(=N)NC1=CCC[C@H](CCC2=C(C)C(=N)C(=O)C2)[C@H]1C,False
34,0,3,JAK1_16,-8.475,CC(=N)NC1=CCC[C@H](CCC2=C(C)C(=N)C(=O)C2)[C@H]1C,False
34,0,4,JAK1_16,-8.365,CC(=N)NC1=CCC[C@H](CCC2=C(C)C(=N)C(=O)C2)[C@H]1C,False
35,0,0,JAK1_463,-8.084,CC[C@H](C)OC1=CC(OC)C(=C[C@@H]2C3=C(N=CC2N)NN[C@@H]3C)C=C1,True
35,0,1,JAK1_463,-7.491,CC[C@H](C)OC1=CC(OC)C(=C[C@@H]2C3=C(N=CC2N)NN[C@@H]3C)C=C1,False
35,0,2,JAK1_463,-7.297,CC[C@H](C)OC1=CC(OC)C(=C[C@@H]2C3=C(N=CC2N)NN[C@@H]3C)C=C1,False
35,0,3,JAK1_463,-6.507,CC[C@H](C)OC1=CC(OC)C(=C[C@@H]2C3=C(N=CC2N)NN[C@@H]3C)C=C1,False
35,0,4,JAK1_463,-6.47,CC[C@H](C)OC1=CC(OC)C(=C[C@@H]2C3=C(N=CC2N)NN[C@@H]3C)C=C1,False
36,0,0,JAK1_905,-7.342,CNCC=CC1=C(C(=O)O[C@H]2C[C@@H](C)CS2)NC(=N)NCC1C,True
36,0,1,JAK1_905,-7.245,CNCC=CC1=C(C(=O)O[C@H]2C[C@@H](C)CS2)NC(=N)NCC1C,False
36,0,2,JAK1_905,-6.868,CNCC=CC1=C(C(=O)O[C@H]2C[C@@H](C)CS2)NC(=N)NCC1C,False
36,0,3,JAK1_905,-6.847,CNCC=CC1=C(C(=O)O[C@H]2C[C@@H](C)CS2)NC(=N)NCC1C,False
36,0,4,JAK1_905,-6.745,CNCC=CC1=C(C(=O)O[C@H]2C[C@@H](C)CS2)NC(=N)NCC1C,False
37,0,0,JAK1_510,-7.328,C[C@@H](CCC[C@H](C)[C@@H]1NNc2c1cn[nH]c2=O)OCC(=O)O,True
37,0,1,JAK1_510,-7.128,C[C@@H](CCC[C@H](C)[C@@H]1NNc2c1cn[nH]c2=O)OCC(=O)O,False
37,0,2,JAK1_510,-7.087,C[C@@H](CCC[C@H](C)[C@@H]1NNc2c1cn[nH]c2=O)OCC(=O)O,False
37,0,3,JAK1_510,-7.055,C[C@@H](CCC[C@H](C)[C@@H]1NNc2c1cn[nH]c2=O)OCC(=O)O,False
37,0,4,JAK1_510,-6.62,C[C@@H](CCC[C@H](C)[C@@H]1NNc2c1cn[nH]c2=O)OCC(=O)O,False
38,0,0,JAK1_754,-6.999,NCC=CC(O)=C=CSc1ccc[nH]c1=O,True
38,0,1,JAK1_754,-6.825,NCC=CC(O)=C=CSc1ccc[nH]c1=O,False
38,0,2,JAK1_754,-6.61,NCC=CC(O)=C=CSc1ccc[nH]c1=O,False
38,0,3,JAK1_754,-6.566,NCC=CC(O)=C=CSc1ccc[nH]c1=O,False
38,0,4,JAK1_754,-6.334,NCC=CC(O)=C=CSc1ccc[nH]c1=O,False
39,0,0,JAK1_590,-6.485,CCCCN(CC)C(=O)C1=CC=NC(=N)[C@H]1C,True
39,0,1,JAK1_590,-6.485,CCCCN(CC)C(=O)C1=CC=NC(=N)[C@H]1C,False
39,0,2,JAK1_590,-6.476,CCCCN(CC)C(=O)C1=CC=NC(=N)[C@H]1C,False
39,0,3,JAK1_590,-6.297,CCCCN(CC)C(=O)C1=CC=NC(=N)[C@H]1C,False
39,0,4,JAK1_590,-6.261,CCCCN(CC)C(=O)C1=CC=NC(=N)[C@H]1C,False
40,0,0,JAK1_92,-7.097,CC(C)C[C@@H](C)C[C@@H]1C=CN=C2NCN[C@H]21,True
40,0,1,JAK1_92,-7.063,CC(C)C[C@@H](C)C[C@@H]1C=CN=C2NCN[C@H]21,False
40,0,2,JAK1_92,-6.997,CC(C)C[C@@H](C)C[C@@H]1C=CN=C2NCN[C@H]21,False
40,0,3,JAK1_92,-6.971,CC(C)C[C@@H](C)C[C@@H]1C=CN=C2NCN[C@H]21,False
40,0,4,JAK1_92,-6.726,CC(C)C[C@@H](C)C[C@@H]1C=CN=C2NCN[C@H]21,False
41,0,0,JAK1_206,-6.253,N=C1N=CC(Cl)[C@H](CCCNCCCCN)[C@H]1Cl,True
41,0,1,JAK1_206,-5.996,N=C1N=CC(Cl)[C@H](CCCNCCCCN)[C@H]1Cl,False
41,0,2,JAK1_206,-5.872,N=C1N=CC(Cl)[C@H](CCCNCCCCN)[C@H]1Cl,False
41,0,3,JAK1_206,-5.86,N=C1N=CC(Cl)[C@H](CCCNCCCCN)[C@H]1Cl,False
41,0,4,JAK1_206,-5.669,N=C1N=CC(Cl)[C@H](CCCNCCCCN)[C@H]1Cl,False
42,0,0,JAK1_201,-7.618,NC(F)=C1CC([C@@H](OC2COC2)C(=O)O)=CC=C1O,True
