ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
10,0,1,NR4A1_205,-5.191,CCCCCC[C@@H](CC[C@@H]1CC[C@H](C)C1)C(=CCCN)C(=O)NCC(=O)COCC,False
10,0,2,NR4A1_205,-5.093,CCCCCC[C@@H](CC[C@@H]1CC[C@H](C)C1)C(=CCCN)C(=O)NCC(=O)COCC,False
10,0,3,NR4A1_205,-4.957,CCCCCC[C@@H](CC[C@@H]1CC[C@H](C)C1)C(=CCCN)C(=O)NCC(=O)COCC,False
10,0,4,NR4A1_205,-4.871,CCCCCC[C@@H](CC[C@@H]1CC[C@H](C)C1)C(=CCCN)C(=O)NCC(=O)COCC,False
11,0,0,NR4A1_314,-6.388,CCN=C1C=C(OCC)C=C(O[C@@H](C)[C@@H](CC2=CC=C(O)CO2)C(=O)O)C1,True
11,0,1,NR4A1_314,-6.342,CCN=C1C=C(OCC)C=C(O[C@@H](C)[C@@H](CC2=CC=C(O)CO2)C(=O)O)C1,False
11,0,2,NR4A1_314,-6.327,CCN=C1C=C(OCC)C=C(O[C@@H](C)[C@@H](CC2=CC=C(O)CO2)C(=O)O)C1,False
11,0,3,NR4A1_314,-6.323,CCN=C1C=C(OCC)C=C(O[C@@H](C)[C@@H](CC2=CC=C(O)CO2)C(=O)O)C1,False
11,0,4,NR4A1_314,-6.268,CCN=C1C=C(OCC)C=C(O[C@@H](C)[C@@H](CC2=CC=C(O)CO2)C(=O)O)C1,False
12,0,0,NR4A1_244,-5.463,CCC=C[C@H](CC1=NO[C@H](Cl)C(CCC)=C1)NCC[C@H](C)O,True
12,0,1,NR4A1_244,-5.313,CCC=C[C@H](CC1=NO[C@H](Cl)C(CCC)=C1)NCC[C@H](C)O,False
12,0,2,NR4A1_244,-5.312,CCC=C[C@H](CC1=NO[C@H](Cl)C(CCC)=C1)NCC[C@H](C)O,False
12,0,3,NR4A1_244,-5.161,CCC=C[C@H](CC1=NO[C@H](Cl)C(CCC)=C1)NCC[C@H](C)O,False
12,0,4,NR4A1_244,-5.111,CCC=C[C@H](CC1=NO[C@H](Cl)C(CCC)=C1)NCC[C@H](C)O,False
13,0,0,NR4A1_154,-5.381,CCCCC(=O)N[C@H]([C@H](O)[C@@H](NCCC)C(=O)N(C)C)[C@H]1C=CCC(OC)=C1O,True
13,0,1,NR4A1_154,-5.079,CCCCC(=O)N[C@H]([C@H](O)[C@@H](NCCC)C(=O)N(C)C)[C@H]1C=CCC(OC)=C1O,False
13,0,2,NR4A1_154,-5.056,CCCCC(=O)N[C@H]([C@H](O)[C@@H](NCCC)C(=O)N(C)C)[C@H]1C=CCC(OC)=C1O,False
13,0,3,NR4A1_154,-5.028,CCCCC(=O)N[C@H]([C@H](O)[C@@H](NCCC)C(=O)N(C)C)[C@H]1C=CCC(OC)=C1O,False
13,0,4,NR4A1_154,-4.964,CCCCC(=O)N[C@H]([C@H](O)[C@@H](NCCC)C(=O)N(C)C)[C@H]1C=CCC(OC)=C1O,False
14,0,0,NR4A1_506,-5.945,CC[C@H](C)[C@@H]1NC(=O)[C@@H]([C@@H](O)C#CCOC)c2c1ccc(OC(F)F)c2F,True
14,0,1,NR4A1_506,-5.901,CC[C@H](C)[C@@H]1NC(=O)[C@@H]([C@@H](O)C#CCOC)c2c1ccc(OC(F)F)c2F,False
14,0,2,NR4A1_506,-5.872,CC[C@H](C)[C@@H]1NC(=O)[C@@H]([C@@H](O)C#CCOC)c2c1ccc(OC(F)F)c2F,False
14,0,3,NR4A1_506,-5.494,CC[C@H](C)[C@@H]1NC(=O)[C@@H]([C@@H](O)C#CCOC)c2c1ccc(OC(F)F)c2F,False
14,0,4,NR4A1_506,-5.414,CC[C@H](C)[C@@H]1NC(=O)[C@@H]([C@@H](O)C#CCOC)c2c1ccc(OC(F)F)c2F,False
15,0,0,NR4A1_422,-5.871,CNC[C@@H](C=CCCF)[C@H](CNC(=O)CC(=O)CC1=CCC=CC1)C(=O)O,True
15,0,1,NR4A1_422,-5.777,CNC[C@@H](C=CCCF)[C@H](CNC(=O)CC(=O)CC1=CCC=CC1)C(=O)O,False
15,0,2,NR4A1_422,-5.729,CNC[C@@H](C=CCCF)[C@H](CNC(=O)CC(=O)CC1=CCC=CC1)C(=O)O,False
15,0,3,NR4A1_422,-5.691,CNC[C@@H](C=CCCF)[C@H](CNC(=O)CC(=O)CC1=CCC=CC1)C(=O)O,False
15,0,4,NR4A1_422,-5.612,CNC[C@@H](C=CCCF)[C@H](CNC(=O)CC(=O)CC1=CCC=CC1)C(=O)O,False
16,0,0,NR4A1_450,-7.159,COC(C)=C=CCC(Cl)=C=CC(=O)NC(=N)[C@H](O)CCN(C)c1cccnc1,True
16,0,1,NR4A1_450,-6.86,COC(C)=C=CCC(Cl)=C=CC(=O)NC(=N)[C@H](O)CCN(C)c1cccnc1,False
16,0,2,NR4A1_450,-6.823,COC(C)=C=CCC(Cl)=C=CC(=O)NC(=N)[C@H](O)CCN(C)c1cccnc1,False
16,0,3,NR4A1_450,-6.799,COC(C)=C=CCC(Cl)=C=CC(=O)NC(=N)[C@H](O)CCN(C)c1cccnc1,False
16,0,4,NR4A1_450,-6.572,COC(C)=C=CCC(Cl)=C=CC(=O)NC(=N)[C@H](O)CCN(C)c1cccnc1,False
17,0,0,NR4A1_384,-6.93,COC(=O)c1cc(CC=C(COC(C)C)C(O)C=O)cc(C(=O)NC(N)=O)c1,True
17,0,1,NR4A1_384,-6.84,COC(=O)c1cc(CC=C(COC(C)C)C(O)C=O)cc(C(=O)NC(N)=O)c1,False
17,0,2,NR4A1_384,-6.837,COC(=O)c1cc(CC=C(COC(C)C)C(O)C=O)cc(C(=O)NC(N)=O)c1,False
17,0,3,NR4A1_384,-6.771,COC(=O)c1cc(CC=C(COC(C)C)C(O)C=O)cc(C(=O)NC(N)=O)c1,False
17,0,4,NR4A1_384,-6.384,COC(=O)c1cc(CC=C(COC(C)C)C(O)C=O)cc(C(=O)NC(N)=O)c1,False
18,0,0,NR4A1_112,-7.068,CC[C@@H]1[C@H](C[C@@H]2CC(C[C@H](C)N=C(C)C)=CC[C@]3(O)[C@@H](CC[C@@H]4CCOC4)CC(=O)N3C2=O)C[C@H]1C,True
18,0,1,NR4A1_112,-6.928,CC[C@@H]1[C@H](C[C@@H]2CC(C[C@H](C)N=C(C)C)=CC[C@]3(O)[C@@H](CC[C@@H]4CCOC4)CC(=O)N3C2=O)C[C@H]1C,False
18,0,2,NR4A1_112,-6.759,CC[C@@H]1[C@H](C[C@@H]2CC(C[C@H](C)N=C(C)C)=CC[C@]3(O)[C@@H](CC[C@@H]4CCOC4)CC(=O)N3C2=O)C[C@H]1C,False
18,0,3,NR4A1_112,-6.685,CC[C@@H]1[C@H](C[C@@H]2CC(C[C@H](C)N=C(C)C)=CC[C@]3(O)[C@@H](CC[C@@H]4CCOC4)CC(=O)N3C2=O)C[C@H]1C,False
18,0,4,NR4A1_112,-6.594,CC[C@@H]1[C@H](C[C@@H]2CC(C[C@H](C)N=C(C)C)=CC[C@]3(O)[C@@H](CC[C@@H]4CCOC4)CC(=O)N3C2=O)C[C@H]1C,False
19,0,0,NR4A1_456,-5.82,CCCC1C=CC([C@H](S)[C@H](CC=C(C)O)c2cccc(Cl)c2)C(O)=C(O)C1N,True
19,0,1,NR4A1_456,-5.761,CCCC1C=CC([C@H](S)[C@H](CC=C(C)O)c2cccc(Cl)c2)C(O)=C(O)C1N,False
19,0,2,NR4A1_456,-5.604,CCCC1C=CC([C@H](S)[C@H](CC=C(C)O)c2cccc(Cl)c2)C(O)=C(O)C1N,False
19,0,3,NR4A1_456,-5.399,CCCC1C=CC([C@H](S)[C@H](CC=C(C)O)c2cccc(Cl)c2)C(O)=C(O)C1N,False
19,0,4,NR4A1_456,-5.39,CCCC1C=CC([C@H](S)[C@H](CC=C(C)O)c2cccc(Cl)c2)C(O)=C(O)C1N,False
20,0,0,NR4A1_185,-6.695,COCC(N)[C@H](N)C(O)(O)C[C@H](CC(O)=C(O)[C@@H]1CC2=C1CCCC2)CN(O)CC[C@@H]1CC[C@@H](CC(N)=O)[C@H]1C,True
20,0,1,NR4A1_185,-6.506,COCC(N)[C@H](N)C(O)(O)C[C@H](CC(O)=C(O)[C@@H]1CC2=C1CCCC2)CN(O)CC[C@@H]1CC[C@@H](CC(N)=O)[C@H]1C,False
20,0,2,NR4A1_185,-6.498,COCC(N)[C@H](N)C(O)(O)C[C@H](CC(O)=C(O)[C@@H]1CC2=C1CCCC2)CN(O)CC[C@@H]1CC[C@@H](CC(N)=O)[C@H]1C,False
20,0,3,NR4A1_185,-6.433,COCC(N)[C@H](N)C(O)(O)C[C@H](CC(O)=C(O)[C@@H]1CC2=C1CCCC2)CN(O)CC[C@@H]1CC[C@@H](CC(N)=O)[C@H]1C,False
20,0,4,NR4A1_185,-6.288,COCC(N)[C@H](N)C(O)(O)C[C@H](CC(O)=C(O)[C@@H]1CC2=C1CCCC2)CN(O)CC[C@@H]1CC[C@@H](CC(N)=O)[C@H]1C,False
21,0,0,NR4A1_400,-5.339,CCC[C@H](O)C(=O)NCC[C@@H]1CC[C@H](F)O1,True
21,0,1,NR4A1_400,-5.324,CCC[C@H](O)C(=O)NCC[C@@H]1CC[C@H](F)O1,False
21,0,2,NR4A1_400,-5.192,CCC[C@H](O)C(=O)NCC[C@@H]1CC[C@H](F)O1,False
21,0,3,NR4A1_400,-5.179,CCC[C@H](O)C(=O)NCC[C@@H]1CC[C@H](F)O1,False
21,0,4,NR4A1_400,-5.058,CCC[C@H](O)C(=O)NCC[C@@H]1CC[C@H](F)O1,False
22,0,0,NR4A1_269,-6.141,CC[C@@](C)(O)C[C@@H]1C=C2CC(=O)O[C@@H](C(=O)O)[C@@H]2C(O)=C1C=C(O)CO,True
22,0,1,NR4A1_269,-5.625,CC[C@@](C)(O)C[C@@H]1C=C2CC(=O)O[C@@H](C(=O)O)[C@@H]2C(O)=C1C=C(O)CO,False
22,0,2,NR4A1_269,-5.584,CC[C@@](C)(O)C[C@@H]1C=C2CC(=O)O[C@@H](C(=O)O)[C@@H]2C(O)=C1C=C(O)CO,False
22,0,3,NR4A1_269,-5.507,CC[C@@](C)(O)C[C@@H]1C=C2CC(=O)O[C@@H](C(=O)O)[C@@H]2C(O)=C1C=C(O)CO,False
22,0,4,NR4A1_269,-5.425,CC[C@@](C)(O)C[C@@H]1C=C2CC(=O)O[C@@H](C(=O)O)[C@@H]2C(O)=C1C=C(O)CO,False
23,0,0,NR4A1_388,-6.257,CCCCC[C@H]1CC(=O)O[C@@H]1[C@H](O)CNC(=O)C1CCC[C@H](C)C(O)C1,True
23,0,1,NR4A1_388,-6.056,CCCCC[C@H]1CC(=O)O[C@@H]1[C@H](O)CNC(=O)C1CCC[C@H](C)C(O)C1,False
23,0,2,NR4A1_388,-5.956,CCCCC[C@H]1CC(=O)O[C@@H]1[C@H](O)CNC(=O)C1CCC[C@H](C)C(O)C1,False
23,0,3,NR4A1_388,-5.94,CCCCC[C@H]1CC(=O)O[C@@H]1[C@H](O)CNC(=O)C1CCC[C@H](C)C(O)C1,False
23,0,4,NR4A1_388,-5.876,CCCCC[C@H]1CC(=O)O[C@@H]1[C@H](O)CNC(=O)C1CCC[C@H](C)C(O)C1,False
24,0,0,NR4A1_316,-6.404,CC[C@H]1C[C@@H](C[C@@H](O)c2ccc(Cl)cc2NC2COC2)[C@H](O)C1,True
24,0,1,NR4A1_316,-5.896,CC[C@H]1C[C@@H](C[C@@H](O)c2ccc(Cl)cc2NC2COC2)[C@H](O)C1,False
24,0,2,NR4A1_316,-5.88,CC[C@H]1C[C@@H](C[C@@H](O)c2ccc(Cl)cc2NC2COC2)[C@H](O)C1,False
24,0,3,NR4A1_316,-5.698,CC[C@H]1C[C@@H](C[C@@H](O)c2ccc(Cl)cc2NC2COC2)[C@H](O)C1,False
24,0,4,NR4A1_316,-5.664,CC[C@H]1C[C@@H](C[C@@H](O)c2ccc(Cl)cc2NC2COC2)[C@H](O)C1,False
25,0,0,NR4A1_397,-5.276,COC(CC1=C(O)CC(F)(F)C1)C(CCc1ccccc1)NC(C)=O,True
25,0,1,NR4A1_397,-5.247,COC(CC1=C(O)CC(F)(F)C1)C(CCc1ccccc1)NC(C)=O,False
25,0,2,NR4A1_397,-5.223,COC(CC1=C(O)CC(F)(F)C1)C(CCc1ccccc1)NC(C)=O,False
25,0,3,NR4A1_397,-5.211,COC(CC1=C(O)CC(F)(F)C1)C(CCc1ccccc1)NC(C)=O,False
25,0,4,NR4A1_397,-5.153,COC(CC1=C(O)CC(F)(F)C1)C(CCc1ccccc1)NC(C)=O,False
26,0,0,NR4A1_141,-6.74,CC=CC=CC=C=CC(C=C=COC)C(=O)NNC(=O)[C@H]1CCC(N(C)C)C1,True
26,0,1,NR4A1_141,-6.729,CC=CC=CC=C=CC(C=C=COC)C(=O)NNC(=O)[C@H]1CCC(N(C)C)C1,False
26,0,2,NR4A1_141,-6.643,CC=CC=CC=C=CC(C=C=COC)C(=O)NNC(=O)[C@H]1CCC(N(C)C)C1,False
26,0,3,NR4A1_141,-6.642,CC=CC=CC=C=CC(C=C=COC)C(=O)NNC(=O)[C@H]1CCC(N(C)C)C1,False
26,0,4,NR4A1_141,-6.609,CC=CC=CC=C=CC(C=C=COC)C(=O)NNC(=O)[C@H]1CCC(N(C)C)C1,False
27,0,0,NR4A1_287,-5.912,NC(=O)[C@H](CC(F)C[C@@H](O)F)O[C@@H](c1ccc(F)c(O)c1)C(O)(O)CCS,True
27,0,1,NR4A1_287,-5.864,NC(=O)[C@H](CC(F)C[C@@H](O)F)O[C@@H](c1ccc(F)c(O)c1)C(O)(O)CCS,False
27,0,2,NR4A1_287,-5.805,NC(=O)[C@H](CC(F)C[C@@H](O)F)O[C@@H](c1ccc(F)c(O)c1)C(O)(O)CCS,False
27,0,3,NR4A1_287,-5.803,NC(=O)[C@H](CC(F)C[C@@H](O)F)O[C@@H](c1ccc(F)c(O)c1)C(O)(O)CCS,False
27,0,4,NR4A1_287,-5.776,NC(=O)[C@H](CC(F)C[C@@H](O)F)O[C@@H](c1ccc(F)c(O)c1)C(O)(O)CCS,False
28,0,0,NR4A1_374,-6.025,CC(=O)N=C1C[C@](O)([C@@H](C)O)[C@@H]2C[C@@H](C(C)=CO)C=C[C@]12C(=O)O[C@H]1CCCC1=O,True
28,0,1,NR4A1_374,-5.96,CC(=O)N=C1C[C@](O)([C@@H](C)O)[C@@H]2C[C@@H](C(C)=CO)C=C[C@]12C(=O)O[C@H]1CCCC1=O,False
28,0,2,NR4A1_374,-5.859,CC(=O)N=C1C[C@](O)([C@@H](C)O)[C@@H]2C[C@@H](C(C)=CO)C=C[C@]12C(=O)O[C@H]1CCCC1=O,False
28,0,3,NR4A1_374,-5.688,CC(=O)N=C1C[C@](O)([C@@H](C)O)[C@@H]2C[C@@H](C(C)=CO)C=C[C@]12C(=O)O[C@H]1CCCC1=O,False
28,0,4,NR4A1_374,-5.638,CC(=O)N=C1C[C@](O)([C@@H](C)O)[C@@H]2C[C@@H](C(C)=CO)C=C[C@]12C(=O)O[C@H]1CCCC1=O,False
29,0,0,NR4A1_194,-7.372,CC(=O)c1cc(C(C)C)cc([C@@H](NC[C@H](O)CCC(N)=O)[C@@H]2CN(CC(=C=C(C)O)C(=O)N[C@@H](C)CC(F)Cl)C(=O)O2)c1,True
29,0,1,NR4A1_194,-7.206,CC(=O)c1cc(C(C)C)cc([C@@H](NC[C@H](O)CCC(N)=O)[C@@H]2CN(CC(=C=C(C)O)C(=O)N[C@@H](C)CC(F)Cl)C(=O)O2)c1,False
29,0,2,NR4A1_194,-7.037,CC(=O)c1cc(C(C)C)cc([C@@H](NC[C@H](O)CCC(N)=O)[C@@H]2CN(CC(=C=C(C)O)C(=O)N[C@@H](C)CC(F)Cl)C(=O)O2)c1,False
29,0,3,NR4A1_194,-6.979,CC(=O)c1cc(C(C)C)cc([C@@H](NC[C@H](O)CCC(N)=O)[C@@H]2CN(CC(=C=C(C)O)C(=O)N[C@@H](C)CC(F)Cl)C(=O)O2)c1,False
29,0,4,NR4A1_194,-6.945,CC(=O)c1cc(C(C)C)cc([C@@H](NC[C@H](O)CCC(N)=O)[C@@H]2CN(CC(=C=C(C)O)C(=O)N[C@@H](C)CC(F)Cl)C(=O)O2)c1,False
30,0,0,NR4A1_347,-5.908,CCC#C[C@H](Nc1c(O)cc(OCCO)cc1OCc1ccccc1)[C@H](CO)CCOCC,True
30,0,1,NR4A1_347,-5.756,CCC#C[C@H](Nc1c(O)cc(OCCO)cc1OCc1ccccc1)[C@H](CO)CCOCC,False
30,0,2,NR4A1_347,-5.732,CCC#C[C@H](Nc1c(O)cc(OCCO)cc1OCc1ccccc1)[C@H](CO)CCOCC,False
30,0,3,NR4A1_347,-5.649,CCC#C[C@H](Nc1c(O)cc(OCCO)cc1OCc1ccccc1)[C@H](CO)CCOCC,False
30,0,4,NR4A1_347,-5.638,CCC#C[C@H](Nc1c(O)cc(OCCO)cc1OCc1ccccc1)[C@H](CO)CCOCC,False
31,0,0,NR4A1_130,-6.196,N=C(NCN)NC(CCNC(=O)C=CCCCN)c1ccccc1,True
31,0,1,NR4A1_130,-6.028,N=C(NCN)NC(CCNC(=O)C=CCCCN)c1ccccc1,False
31,0,2,NR4A1_130,-6.012,N=C(NCN)NC(CCNC(=O)C=CCCCN)c1ccccc1,False
31,0,3,NR4A1_130,-6.006,N=C(NCN)NC(CCNC(=O)C=CCCCN)c1ccccc1,False
31,0,4,NR4A1_130,-5.829,N=C(NCN)NC(CCNC(=O)C=CCCCN)c1ccccc1,False
32,0,0,NR4A1_132,-7.676,C[S@TB20](C)(O)CC(=C=C(NN(O)O)[C@@H]1C=C2C[C@H](F)C[C@H]2C=C1O)c1ccccc1,True
32,0,1,NR4A1_132,-7.497,C[S@TB20](C)(O)CC(=C=C(NN(O)O)[C@@H]1C=C2C[C@H](F)C[C@H]2C=C1O)c1ccccc1,False
32,0,2,NR4A1_132,-7.035,C[S@TB20](C)(O)CC(=C=C(NN(O)O)[C@@H]1C=C2C[C@H](F)C[C@H]2C=C1O)c1ccccc1,False
32,0,3,NR4A1_132,-7.02,C[S@TB20](C)(O)CC(=C=C(NN(O)O)[C@@H]1C=C2C[C@H](F)C[C@H]2C=C1O)c1ccccc1,False
32,0,4,NR4A1_132,-5.245,C[S@TB20](C)(O)CC(=C=C(NN(O)O)[C@@H]1C=C2C[C@H](F)C[C@H]2C=C1O)c1ccccc1,False
33,0,0,NR4A1_174,-5.741,CCO[C@H](CO)[C@H](CCCO)S[C@H]1C=C2[C@H](C=C1O)C(=O)N[C@@H]2C(=O)O,True
33,0,1,NR4A1_174,-5.651,CCO[C@H](CO)[C@H](CCCO)S[C@H]1C=C2[C@H](C=C1O)C(=O)N[C@@H]2C(=O)O,False
33,0,2,NR4A1_174,-5.53,CCO[C@H](CO)[C@H](CCCO)S[C@H]1C=C2[C@H](C=C1O)C(=O)N[C@@H]2C(=O)O,False
33,0,3,NR4A1_174,-5.501,CCO[C@H](CO)[C@H](CCCO)S[C@H]1C=C2[C@H](C=C1O)C(=O)N[C@@H]2C(=O)O,False
33,0,4,NR4A1_174,-5.325,CCO[C@H](CO)[C@H](CCCO)S[C@H]1C=C2[C@H](C=C1O)C(=O)N[C@@H]2C(=O)O,False
34,0,0,NR4A1_135,-5.771,CCCC[C@@H](C#C[C@@H](C#C[C@H](C)O)C(=O)O)C(N)=O,True
34,0,1,NR4A1_135,-5.353,CCCC[C@@H](C#C[C@@H](C#C[C@H](C)O)C(=O)O)C(N)=O,False
34,0,2,NR4A1_135,-5.304,CCCC[C@@H](C#C[C@@H](C#C[C@H](C)O)C(=O)O)C(N)=O,False
34,0,3,NR4A1_135,-5.281,CCCC[C@@H](C#C[C@@H](C#C[C@H](C)O)C(=O)O)C(N)=O,False
34,0,4,NR4A1_135,-5.054,CCCC[C@@H](C#C[C@@H](C#C[C@H](C)O)C(=O)O)C(N)=O,False
35,0,0,NR4A1_2,-6.267,CCC[C@H](CCCN1C[C@](C)(CCC)CC[C@@H](CCCC(=O)O)C1=O)C[C@H](C(=O)O)[C@@H](O)CCF,True
